CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
+2*24/29+19*24/11,3.514431261721582e-30,0.0,IDI,0.7594699646643109,3928.8322750326743,2527.2732747438795,1.1231004480936286,2527.2732747438795,1.0744104479453342,0.185654081778838,0.03239041746239493,140.39631072082696,1.237404865028066,1.1813730892136924,1.0110344001893827,IDI_FCM_BFC_SHI_HT1_PET_HSG_CMG_ITD,"[3928.83227503 1592.89661211 1230.26449881  834.46989121  503.78735309
  371.57233867  367.08126844  194.07206424  159.36755455]",118.30907312171382,1.7173215305507972,118.30907312171382,1.6332852007638146,1.055040556809977,IDI_FCM_BFC_SHI_PET_CMG_IJC,"[3928.83227503 1592.89661211 1230.26449881  834.46989121  371.57233867
  194.07206424  138.09362867]",36227.058258275465,1.06,1.06,1.06,,[],48.608258591820885,1.3226326664315553,48.608258591820885,1.2892221943419602,0.9009095385005289,IDI_FCM_BFC_CMG_IJC_HAI,"[3928.83227503 1592.89661211 1230.26449881  194.07206424  138.09362867
   58.24639812]",1.0880611009735268,0.961317642719214
+0*3/29+19*24/11,3.693227011737323e-30,0.0,IDI,0.7594699646643109,3947.6147171786893,2553.99306698468,1.1231004480936286,2553.99306698468,1.0744104479453342,0.21369989427589722,0.03291432990140875,1619.8410668391666,1.1929713651362581,1.1648062954776048,0.7594699646643109,IDI,[3947.61471718],125.03297705510002,1.7149213819446476,125.03297705510002,1.6308909900870872,1.0328356250833148,IDI_FCM_SHI_PET_NLG_CMG_NVL_IJC,"[3947.61471718 1503.40781359  852.61987472  510.13001809  215.76646955
  186.21858113  182.16429841  180.40866647]",1619.8410668391666,1.06,1.06,0.7594699646643109,IDI,[3947.61471718],108.43635545557271,1.3042153171213935,108.43635545557271,1.2567550321866026,1.0733477174427413,IDI_FCM_CMG,[3947.61471718 1503.40781359  186.21858113],1.1032623216214694,0.9609306896575585
+4+10-1-13-25-26-28,1.5030381340493863e-59,0.0,VHG,0.2890625,4.434907900484375,32.56968218190901,1.06,32.56968218190901,1.0599999999999998,0.12410025763310245,0.01792149114903344,32.56968218190901,1.06,1.0599999999999998,1.06,,[],-0.0007402402039092953,1.8468026506876885,-0.0007402402039092953,1.6300616475602099,1.06,,[],32.56968218190901,1.06,1.06,1.06,,[],-0.0007402402039092953,1.1774654047777267,-0.0007402402039092953,1.1200236492660853,1.06,,[],0.7267247734058369,0.9121452395058693
+0*16*16*20*24/11/13,1.0767753662570876,0.843330899985969,PET,0.9523809523809524,7046.177058388136,14387.055316551117,1.2834685693465384,14387.055316551117,1.1634386524774893,0.4167129660565276,0.24938764766591226,24004.759279203365,1.3349128770036933,1.2236726360861827,1.06,,[],389.03024742264245,1.7075596231867818,389.03024742264245,1.6285031155468623,1.0994776205223984,PET_FCM_SHI_BFC_IDI_HVG,"[7046.17705839 6396.33538712 4994.24233426 4978.60629904 1844.51182144
  508.72755873]",24004.759279203365,1.1226858438268053,1.1188867573388486,1.06,,[],586.602791087138,1.3395756563038344,586.602791087138,1.2850180752101172,0.9828774876870433,FCM_BFC_IDI,[6396.33538712 4978.60629904 1844.51182144],1.3750429406463407,0.9594669294972378
+3*4*24*24/10/11/14,3.1929457061635595e-30,0.0,BFC,0.7289855072463768,1235.6058197214331,34771.7005806705,1.06,34771.7005806705,1.0599999999999998,0.1682037611231878,0.03146276356586766,14.061018146744411,1.3218361409893027,1.2604751145943833,0.9676705164898939,BFC_DGW_IDI_FCM_HSG_SHI,"[1235.60581972  660.97407938  260.80494735  201.84068861  160.7203782
   55.49696891]",11.604201065210853,1.7403126552903692,11.604201065210853,1.6278380909164638,0.9755384906368959,BFC_IDI_SHI,[1235.60581972  260.80494735   55.49696891],34771.7005806705,1.06,1.06,1.06,,[],9.858904779030475,1.3756712538883258,9.858904779030475,1.3244192448220764,0.9828774876870433,BFC_IDI_FCM,[1235.60581972  260.80494735  201.84068861],0.7574409217987271,0.26041916870346105
+0*18*22*24*25/11/13,1.1661897291868584,0.8726562323515256,FCM,1.460176991150442,30.003165636881512,14.021602229430455,1.3923886124440872,14.021602229430455,1.2223445920728402,0.42076330191242556,0.24699784731133115,114.44230498368155,1.3570552261650495,1.2466102828142058,1.06,,[],2.008998464002484,1.7058173839882376,2.008998464002484,1.6275629260477298,1.0994776205223984,FCM_PET_SHI_BFC_HVG_IDI,[30.00316564 24.03376049 23.69817322 14.1406172  13.99746564  4.12719168],114.44230498368155,1.1444081417338698,1.130080812728579,1.06,,[],2.008998464002484,1.3428662017320008,2.008998464002484,1.2879674411714717,0.9828774876870433,FCM_BFC_IDI,[30.00316564 14.1406172   4.12719168],1.4880370058740937,0.9742750938403798
+0*1*2*19*27/20/33,0.943639486209873,0.8807226919952448,LAF,0.5004926108374385,10.503683562276096,3231.0332695584107,1.06,3231.0332695584107,1.0599999999999998,0.4160571452284688,0.3634346930751194,0.9934450602441878,1.1355539090270548,1.0860575563222878,0.9476682018011345,LAF_PVD_PTC_HAS_VPG,[10.50368356  5.37361881  4.0220531   1.30297707  1.1915678 ],0.320318828727079,1.8015545292937494,0.320318828727079,1.6273394134247303,1.06,,[],3231.0332695584107,1.06,1.06,1.06,,[],0.17054349086328502,1.4111039331252193,0.17054349086328502,1.2890135378516046,1.06,,[],0.9763394047513274,0.8305130105934876
+0*6*18*18*20/11/13,1.2253087442790704,0.9876682471025858,FCM,1.460176991150442,28354.49043172242,17.711318080724176,1.3841531040929012,17.711318080724176,1.213190689538539,0.4886594944482599,0.3206209127799495,74986.1813290882,1.3349128770036933,1.2239197635163344,1.06,,[],1766.8967446799709,1.7199083265470332,1766.8967446799709,1.6264384960726672,1.0317411446268783,FCM_BFC_IDI_PET_HVG,"[28354.49043172 11631.72996525  8615.03146995  5473.84817165
  2238.47726375]",35315.73889309045,1.1444081417338698,1.130080812728579,1.06,,[],1766.8967446799709,1.3499617185080612,1766.8967446799709,1.2926575872423665,0.9828774876870433,FCM_BFC_IDI,[28354.49043172 11631.72996525  8615.03146995],1.495708703472023,0.9805168423563426
+20*21*24*24/2/11,3.538692270458594e-30,0.0,VCF,0.8222222222222222,2.5619394616408395,9.646294821344549,1.082879566781847,9.646294821344549,1.073621542746542,0.20645926210624274,0.03273112780736261,0.14195979612025872,1.2899871579923043,1.2643460847879506,0.9003216971081753,VCF_IDI_BHN_SHI_BFC_HSG_ITD_FCM_BTT_TSC,"[2.56193946 2.46557465 0.71556994 0.66172593 0.41383778 0.41201952
 0.27691818 0.18209991 0.17335101 0.16722833]",0.1297941339309173,1.738651256165441,0.1297941339309173,1.6255556532308735,0.8319606068644901,IDI_BHN_SHI_BFC_TSC,[2.46557465 0.71556994 0.66172593 0.41383778 0.16722833],0.14195979612025872,1.1643584618760294,1.163048575260871,0.9003216971081753,VCF_IDI_BHN_SHI_BFC_HSG_ITD_FCM_BTT_TSC,"[2.56193946 2.46557465 0.71556994 0.66172593 0.41383778 0.41201952
 0.27691818 0.18209991 0.17335101 0.16722833]",3.6227266909755262,1.2238721708555422,3.6227266909755262,1.184689978290052,1.06,,[],1.0097343262513079,1.1947224341130849
+3*6*18*24/10/11/14,3.7237236266313966e-30,0.0,BFC,0.7289855072463768,469544.7717487657,2810625.4242369146,1.06,2810625.4242369146,1.0599999999999998,0.20706348821009785,0.03214189367773548,3856.288555248719,1.2840915688741588,1.2266910661398371,1.005439775821432,BFC_IDI_FCM_IJC_DGW_HSG_SHI_HT1,"[469544.77174877 141626.61345572  47421.40370631  20053.48309309
  16371.48247073  10598.38735355   6090.41957577   3947.13622403]",3831.906311538464,1.7369444439217718,3831.906311538464,1.6245342512689251,1.0865013497550833,BFC_IDI_FCM_IJC_SHI,"[469544.77174877 141626.61345572  47421.40370631  20053.48309309
   6090.41957577]",2810625.4242369146,1.06,1.06,1.06,,[],2715.113346707759,1.3732770334432909,2715.113346707759,1.318117701492277,0.998586687193854,BFC_IDI_FCM_IJC,[469544.77174877 141626.61345572  47421.40370631  20053.48309309],0.9476520390675208,0.6363982642600802
+0*4*20*21*24/11/33,0.8245308806517266,0.6807082865365561,PET,0.9523809523809524,4.706411899324396,2.3945034789990416,1.1180849702931999,100.19644306587087,1.0599999999999998,0.27344469277326977,0.18548517087676586,0.7937623306813326,1.247675122830798,1.1496432753830923,1.1952704761904762,PET_SHI,[4.7064119  1.09033186],0.044846798698935444,1.7350465705198146,0.044846798698935444,1.6245220448375157,1.050003639015088,PET_SHI_IDI,[4.7064119  1.09033186 0.60315607],100.19644306587087,1.06,1.06,1.06,,[],0.01637553522267596,1.415806064475649,0.01637553522267596,1.3445032174239624,0.7594699646643109,IDI,[0.60315607],1.1718402692940364,1.080853669769838
+7*22/27-3*20/27,3.51037790396796e-30,0.0,HAR,0.4681818181818181,422.0782782494555,1260.6343519771694,1.06,1260.6343519771694,1.0599999999999998,0.23871788779578623,0.03372435937473394,1260.6343519771694,1.06,1.0599999999999998,1.06,,[],0.0955398729084999,1.86800295445864,0.0955398729084999,1.6239499924700627,0.7184665078974022,HAR_HAG_VOS,[4.22078278e+02 2.30521684e+00 1.19868296e-01],1260.6343519771694,1.06,1.06,1.06,,[],-0.018675082666432224,1.2222517699735231,-0.03450852823163674,1.1782605381660791,0.4681818181818181,HAR,[422.07827825],0.7022551581630914,0.5575664114739636
+0*18*19*20*24/11/13,1.0767753662570876,0.843330899985969,PET,0.9523809523809524,6395.920050010493,13216.022708430668,1.2834685693465384,13216.022708430668,1.1634386524774893,0.4167129660565276,0.24938764766591226,23282.61575898107,1.3349128770036933,1.2236726360861827,1.06,,[],377.9250576826397,1.7020549971440413,377.9250576826397,1.623325516352886,1.0994776205223984,PET_FCM_BFC_SHI_IDI_HVG,"[6395.92005001 5090.02572814 4023.74291704 3941.01911586 1618.09614526
  461.67508562]",23282.61575898107,1.1226858438268053,1.1188867573388486,1.06,,[],425.8542297798294,1.3395756563038344,425.8542297798294,1.2850180752101172,0.9828774876870433,FCM_BFC_IDI,[5090.02572814 4023.74291704 1618.09614526],1.3749516423383306,0.9589337161712761
+0*3*6*20*24/11/13,0.9341903935761726,0.7582450247184468,FCM,1.460176991150442,1027.8514421834184,840.2709760783747,1.1671072479752391,840.2709760783747,1.0996997991141995,0.32988475207072515,0.19700444812407622,135.64890609081337,1.265981961392547,1.233530716095599,1.2091074994656064,FCM_BFC_SHI,[1027.85144218  196.44593198  164.13329449],8.31829029813291,1.7081226196933406,8.31829029813291,1.6232405661375555,1.0994776205223984,FCM_BFC_SHI_IDI_HVG_PET,"[1027.85144218  196.44593198  164.13329449   26.04567888   16.45240898
    9.46652375]",29.710179706816607,1.0682887059101445,1.0670304489222224,1.2091074994656064,FCM_BFC_SHI,[1027.85144218  196.44593198  164.13329449],8.31829029813291,1.3395756563038344,8.31829029813291,1.2850180752101172,0.9828774876870433,FCM_BFC_IDI,[1027.85144218  196.44593198   26.04567888],1.3219621804831918,1.0583937052686085
+0*12*12*24/11/13,1.026792526536964,0.7913966030344683,VCF,0.8222222222222222,4479.02074590046,176.8128889543793,1.225953363771807,131549.41343094516,1.0713629402756508,0.3497808413448298,0.2002922652816663,1876.6698523309647,1.4132712134372247,1.285026153037421,1.0139563926789918,VCF_FCM_IDI,[4479.0207459  3169.83301539 2187.39431398],121.59090392151528,1.7081226196933406,121.59090392151528,1.6232405661375555,1.0994776205223984,FCM_IDI_BFC_PET_SHI_HVG,"[3169.83301539 2187.39431398 1411.09186282 1226.20884081  956.00655627
  251.80138941]",930.0955421188719,1.1906707320158822,1.1815042000502753,1.0268992729440507,VCF_FCM_IDI_BFC_PET_SHI,"[4479.0207459  3169.83301539 2187.39431398 1411.09186282 1226.20884081
  956.00655627]",87.9172839893186,1.3395756563038344,87.9172839893186,1.2850180752101172,1.0515811926883596,FCM_IDI_BFC_HVG,[3169.83301539 2187.39431398 1411.09186282  251.80138941],1.4346990932667045,1.1391888242716497
+16*16*24*33/11/22,0.9296730913023943,0.8196268720924426,ITD,1.097345132743363,26100.279310914317,9562.990021592184,1.14097319134252,9562.990021592184,1.1070930467374456,0.3640468311336337,0.2548425378989097,2030.6237639414492,1.2958541686280842,1.2732644020151167,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[26100.27931091 16898.78120986 11813.90286732  9042.44193201
  8689.18638909  3343.83086963  3276.51357837  3156.15251878]",1703.8335921306202,1.6914806924896089,1703.8335921306202,1.622262828168968,1.0565949353259254,IDI_BFC_FCM_SHI_PET_CMG,"[16898.78120986 11813.90286732  9042.44193201  8689.18638909
  3343.83086963  3156.15251878]",2585.080191053883,1.1599467519962896,1.1388531016604968,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[26100.27931091 16898.78120986 11813.90286732  9042.44193201
  8689.18638909  3343.83086963  3276.51357837  3156.15251878]",2030.6237639414492,1.4000848928167935,2030.6237639414492,1.3435808567074712,0.8296172228080528,IDI_BFC_CMG,[16898.78120986 11813.90286732  3156.15251878],1.1631006710723957,0.9519640176369801
+18*18*24*30/11/22,0.9797547873525136,0.8793246465432795,ITD,1.097345132743363,30985.996389470572,11621.286932450203,1.14097319134252,11621.286932450203,1.1070930467374456,0.4201085350051237,0.2916384741131296,2273.596315295796,1.29456187692147,1.2721416303829312,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[30985.99638947 17778.36688601 13926.88136268 11958.99127645
  9780.84525594  4593.89238861  3984.22526502  3831.29176549]",1989.4440051876807,1.6914806924896089,1989.4440051876807,1.622262828168968,1.0565949353259254,IDI_BFC_FCM_SHI_PET_CMG,"[17778.36688601 13926.88136268 11958.99127645  9780.84525594
  4593.89238861  3831.29176549]",3362.3686684677336,1.1757735644246672,1.140949119178701,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[30985.99638947 17778.36688601 13926.88136268 11958.99127645
  9780.84525594  4593.89238861  3984.22526502  3831.29176549]",2198.6601464317046,1.4000848928167935,2198.6601464317046,1.3435808567074712,0.8296172228080528,IDI_BFC_CMG,[17778.36688601 13926.88136268  3831.29176549],1.1767554377216753,0.9525783502648469
+18*19*24*33/11/22,0.9797547873525136,0.8793246465432795,ITD,1.097345132743363,16743.894822428505,9275.724209957596,1.14097319134252,9275.724209957596,1.1070930467374456,0.4201085350051237,0.2916384741131296,1659.2129873142364,1.2958541686280842,1.2732644020151167,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[16743.89482243 14824.43886635  9548.07533067  7195.72369076
  6856.7457021   3035.24517277  2684.17764449  2665.48015998]",1533.0471106134892,1.6914806924896089,1533.0471106134892,1.622262828168968,1.0565949353259254,IDI_BFC_FCM_SHI_PET_CMG,"[14824.43886635  9548.07533067  7195.72369076  6856.7457021
  3035.24517277  2665.48015998]",1950.0829269185324,1.1658926482790724,1.163212355862197,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[16743.89482243 14824.43886635  9548.07533067  7195.72369076
  6856.7457021   3035.24517277  2684.17764449  2665.48015998]",1659.2129873142364,1.4000848928167935,1659.2129873142364,1.3435808567074712,0.8296172228080528,IDI_BFC_CMG,[14824.43886635  9548.07533067  2665.48015998],1.177642253231797,0.9495300797905731
+16*19*24*30/11/22,0.9797547873525136,0.8793246465432795,ITD,1.097345132743363,19892.85024704775,11279.947549637436,1.14097319134252,11279.947549637436,1.1070930467374456,0.4201085350051237,0.2916384741131296,2150.4788379805614,1.3035741590994543,1.2814468838151982,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[19892.85024705 15634.54807878 11921.83104863  9528.76808281
  8886.60845026  4325.30619416  3334.83082866  3239.99334087]",1838.6824441596837,1.6914806924896089,1838.6824441596837,1.622262828168968,1.0565949353259254,IDI_BFC_FCM_SHI_PET_CMG,"[15634.54807878 11921.83104863  9528.76808281  8886.60845026
  4325.30619416  3239.99334087]",2150.4788379805614,1.1658926482790724,1.163212355862197,0.9884410974733295,ITD_IDI_BFC_FCM_SHI_PET_HSG_CMG,"[19892.85024705 15634.54807878 11921.83104863  9528.76808281
  8886.60845026  4325.30619416  3334.83082866  3239.99334087]",1838.6824441596837,1.4000848928167935,1838.6824441596837,1.3435808567074712,0.8296172228080528,IDI_BFC_CMG,[15634.54807878 11921.83104863  3239.99334087],1.1777446368384272,0.9507313382518856
+6*27/11-2*14/24,3.5844105294120034e-30,0.0,HT1,1.191780821917808,152.32987482787655,805.4671940024997,1.1012656257676539,805.4671940024997,1.0941186820061188,0.26131124638663367,0.03434375395604208,0.279183210766614,1.2279949820259768,1.1818822836894385,0.9311550524028341,HT1_PC1_BFC_HSG_IJC_BHN_CMG_NVT,"[152.32987483  60.47568436   9.54610129   5.0432705    4.96852672
   4.2083795    1.04125618   0.70934672]",0.272021682286526,1.782377563571438,0.272021682286526,1.6213902042059032,0.622568093385214,BHN,[4.2083795],2065.0702074272103,1.06,1.06,1.06,,[],0.272021682286526,1.3018059825031452,0.272021682286526,1.2502016760891383,1.06,,[],0.9843152326272137,1.283829223655246
+4*7/19-3*21/16,1.1010920761350835,1.0249646115824043,VRE,0.8346693386773548,0.47330828390144536,0.013808473971672348,1.2073918112362059,0.013808473971672348,1.1758464312613774,0.6379604069546817,0.6075066953416955,0.00571351168138129,1.3173499875784447,1.2499748411437184,0.9054571139394706,VRE_UDC_HAR_SZL_PET_VIP_PTL_SAV,"[0.47330828 0.18824582 0.09948553 0.03428389 0.03127339 0.00922455
 0.00803505 0.00605377]",0.00571351168138129,1.8497185101044413,0.00571351168138129,1.6213824015883207,0.7102813852813853,HAR_PET,[0.09948553 0.03127339],0.1612563802915991,1.06,1.06,1.0351428885167595,VRE_UDC,[0.47330828 0.18824582],-2.601587527004485e-06,1.3650879418727684,-2.601587527004485e-06,1.2995812189732978,0.6424868990658464,HAR_KSB,[0.09948553 0.00104211],1.3081152871370025,1.2861870068345407
+4*7/19-0*3/14,4.058058575398002e-30,0.0,VRE,0.8346693386773548,0.4743017849768716,0.46325691992325296,1.067447924445382,0.46325691992325296,1.0604552643923326,0.2669417443152231,0.03284241598347394,0.005545920815139053,1.2959086583466697,1.218046722882281,0.886027951036036,VRE_HAR_UDC_SZL_HAG,[0.47430178 0.10431404 0.07222024 0.04412471 0.01163729],0.005389557732144437,1.8852357904609365,0.005389557732144437,1.6200870161823726,0.4681818181818181,HAR,[0.10431404],1.7143461546995957,1.06,1.06,1.06,,[],-3.3759119033941556e-06,1.3447109777288462,-3.3759119033941556e-06,1.2397298613411982,0.4681818181818181,HAR,[0.10431404],1.0371693975398169,0.9587504790947302
+4*7/19-3*31/20,4.2430288577798056e-30,0.0,VRE,0.8346693386773548,0.47278984061664237,1.4026626006245437,1.1197426357671525,1.4026626006245437,1.1055174944947395,0.324208595920457,0.035564283647232554,0.07565920725423565,1.2258213620915095,1.1647171462786163,0.904664068615155,VRE_PXI_UDC_HAR,[0.47278984 0.21839496 0.1122264  0.10196652],0.005745290695336757,1.8852357904609365,0.005745290695336757,1.6200870161823726,0.4681818181818181,HAR,[0.10196652],1.4026626006245437,1.06,1.06,1.06,,[],0.07565920725423565,1.1769813806564953,0.07565920725423565,1.124765606469679,1.06,,[],1.243214708483893,1.7333782281774202
