CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
+0*13/33+22*24/29,0.8175100873296802,0.7510596675655706,VMD,1.974226804123712,1416.721504116952,2873.6367403150966,1.06,2873.6367403150966,1.06,0.30774273161056764,0.18973846001756176,2873.6367403150966,1.0838488760459064,1.06,1.06,,[],60.98547978515535,1.7587089108530327,60.98547978515535,1.6193241385578951,1.06,,[],2873.6367403150966,1.06,1.06,1.06,,[],20.486317954339857,1.362348795323252,20.486317954339857,1.2730001247989624,1.256038647342995,HT1,[26.43949136],0.7340443845913084,0.682821418367602
+2*22/14-3*21/7,0.9551007095456719,0.8720270466807785,HSI,0.6818181818181818,17.289176298215402,0.05896538158724937,1.1712035303335437,0.05896538158724937,1.1405407524064044,0.5421270937257969,0.5094250617979362,0.08259429670176946,1.2039346027937121,1.16361660602897,1.0542175183822537,HSI_L10_LHG,[17.2891763   0.21271452  0.13533292],0.0026429344377538215,1.8040760821111086,0.0026429344377538215,1.615242987146002,3.676810477657935,SVC_DRH,[0.03316951 0.01509263],1.730247585507218,1.06,1.06,0.6818181818181818,HSI,[17.2891763],-0.02597463735092704,1.2823188452211154,-0.02701375830046255,1.223633724926052,1.1599714069986904,SVC_VHG_KSB_VIP,[ 0.03316951  0.00216329 -0.0011126  -0.00207707],5.1481686932001125,3.264543036732863
+2*6*10*25/3/19/24,0.8945352784526603,0.7186778685401014,MHC,1.015748031496063,1363.1954722252767,26662.54737312662,1.06,26662.54737312662,1.06,0.38617395417869094,0.2448315602751147,26662.54737312662,1.0802730389295225,1.06,1.06,,[],62.170554908255816,1.7065912549444575,62.170554908255816,1.6145700352093726,0.8468192174531768,MHC_VHG_APC,[1363.19547223  276.7752207    93.93155957],26662.54737312662,1.06,1.06,1.06,,[],19.768610718160573,1.5997693575604401,19.768610718160573,1.4333170264160997,1.0433769743279133,MHC_APC,[1363.19547223   93.93155957],1.0136417982073809,0.8268679435877687
+3*6*17*22/10/21/29,4.2730123819041257e-41,0.0,DHM,2.153846153846154,1145243.484054964,1861144.103279362,1.06,1861144.103279362,1.06,0.32405462121059053,0.02825458918168558,59894.02506515096,1.1328254044987096,1.067431056149011,1.2190726644726837,DHM_NVN_HSI_SPM_VMD_HVX_EMC,"[1145243.48405496  493543.2096756   342268.58366736  126652.87864401
  103531.51131014   67421.8397915    62094.62555425]",12817.984199762459,1.7333888457001672,12817.984199762459,1.6112501537511117,0.7827956989247311,DCL,[13429.30507707],1861144.103279362,1.06,1.06,1.06,,[],3679.684206357846,1.3293156844126124,3679.684206357846,1.2955357103235796,1.256038647342995,HT1,[4469.60660123],0.5365776185495592,0.34330868497798533
+1*10*21*21/3/22/33,0.8405725863945851,0.7047374128738542,NCT,1.529019607843137,116.25063834293873,4182.609050666709,1.06,4182.609050666709,1.06,0.30655519540469717,0.12423737996429009,2.3651404023661042,1.1274485406760784,1.066032824659606,1.3590846415629443,NCT_SZL_CTD_SCD_ABT_ASP_TIC,"[116.25063834  22.40630509   6.76920566   4.61377095   3.85100615
   2.74129049   2.50870897]",2.033176279612936,1.698761114809338,2.033176279612936,1.611049435859645,1.06,,[],4182.609050666709,1.06,1.06,1.06,,[],0.27708029142541024,1.4425114823241076,0.27708029142541024,1.3869025104399058,1.015748031496063,MHC,[1.06394217],0.8882632637553216,0.5185302657918168
+1*31/30-3*10/8,0.8518007124193127,0.7452754334522929,FDC,1.759668508287293,0.12019090045873136,34.37604516533509,1.06,34.37604516533509,1.06,0.35366599498802526,0.166946259279439,0.05541195012220758,1.1601018906235179,1.0805087873477626,0.9894193610854888,FDC_KHP_NVT_HAP_PPC_TDW,[0.1201909  0.11148295 0.10791706 0.09594241 0.0900713  0.07511475],0.04913527513655617,1.7123968378594274,0.04913527513655617,1.609908986725478,0.8657142857142858,HAP_PPC,[0.09594241 0.0900713 ],34.37604516533509,1.06,1.06,1.06,,[],0.007297224746561937,1.3244265776305437,0.007297224746561937,1.2575583759528157,0.8490850747613043,HAP_PPC_PVT_TRC,[0.09594241 0.0900713  0.0335788  0.00807727],0.9821133574990836,0.36635965275836513
-19*30/1-32*33/34,3.682817818798113e-41,0.0,VLF,0.26,532346.6281358751,4596480.024963478,1.1928153248241293,4596480.024963478,1.14766420657021,0.2107932640472362,0.025624976649519956,4596480.024963478,1.1928153248241293,1.14766420657021,1.06,,[],-0.007657698891986994,1.7202311362394767,-0.007657698891986994,1.6099019416764513,1.06,,[],4596480.024963478,1.06,1.06,1.06,,[],-0.007657698891986994,1.1725654421066736,-0.03099850303038637,1.1523651010707971,1.06,,[],1.1247730771541151,2.2703502625198264
-16*30/1-26*32/34,3.682817818798113e-41,0.0,VLF,0.26,543350.4713692486,4610893.590373295,1.1928153248241293,4610893.590373295,1.14766420657021,0.2107932640472362,0.025624976649519956,4610893.590373295,1.1928153248241293,1.14766420657021,1.06,,[],-0.011212491634199087,1.7202311362394767,-0.011212491634199087,1.6099019416764513,1.06,,[],4610893.590373295,1.06,1.06,1.06,,[],-0.03262180113124303,1.1725654421066736,-0.03262180113124303,1.1468192319985389,1.06,,[],1.1397062644460616,2.2348515530320747
+8*22/18-3*9/11,0.9557870300822722,0.7532128696635415,FCM,0.6875,0.0033416184607373274,0.05036124886131145,1.1848395944837153,0.05036124886131145,1.1571742377713867,0.4216274589817543,0.25918921571878245,0.0004546395324143541,1.364378464585388,1.3168409900665536,0.6875,FCM,[0.00334162],0.0,1.681634980591491,0.0,1.6080223691060647,1.06,,[],0.0005418397071376754,1.246972701688219,1.221493870504908,0.6875,FCM,[0.00334162],-1.7976931348623157e+308,1.1590616128006366,0.2503551125164512,1.0919496375429227,1.06,,[],1.3507447600172566,0.0
-0*2*3*9/8/11,0.9085131182430165,0.7459474380063277,NotInvest,1.06,,-0.002411906670162381,1.0914085178412039,1.7976931348623157e+308,1.06,0.4416479308461862,0.2606334625713664,-0.0009192080308688568,1.258212738289901,1.1885860934965664,1.1671448586744642,MWG_HAX_FCM_TMT,[ 0.          0.          0.         -0.00050298],-0.0003770907609810169,1.681634980591491,-0.0003770907609810169,1.6080223691060647,1.06,,[],-0.00042987042091847846,1.114671381513512,1.1020504456418025,1.0690586419753088,MWG_HAX_FCM,[0. 0. 0.],-6.086568812634035e-06,1.1608931570470202,-6.086568812634035e-06,1.139879386991952,1.06,,[],0.0,0.0
