CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
-1*14/17-2*13/7,0.8849230969574199,0.7891188742816575,NotInvest,1.06,,-0.014239847960453283,1.1554808463544815,-0.014239847960453283,1.1433773714308009,0.4037117781498367,0.22067151758169667,-0.014239847960453283,1.1462262531073835,1.1362783897314928,0.9386987281724123,HSI_GTA_SFC,[ 0.          0.         -0.00327943],-0.2239314233128493,1.125272158994736,-0.2239314233128493,1.1144203396485717,0.9155038759689924,SAM,[-0.17604068],-0.007899917469162021,1.06,1.06,0.9386987281724123,HSI_GTA_SFC,[ 0.          0.         -0.00327943],-4.295051280200269,1.7755145262724152,-4.295051280200269,1.6438079257080365,1.2189717479137159,SAM_TCM_DXG_VNM_IJC_CCL_ASM,"[-0.17604068 -0.53235685 -0.86823582 -2.01677928 -2.38962083 -2.95416362
 -3.56706354]",0.0,0.0
+20*24/34-9*16/7,1.0086508947570918,0.9420111167055834,VMD,1.974226804123712,57629.45870887935,207.02627305298117,1.1661596845496984,207.02627305298117,1.1226915802040642,0.5928206651018687,0.5577644257296632,243.26243839152525,1.2134498426828477,1.176204611757431,1.5192271356744582,VMD_SFC_THG_TNA_VFG_ST8_PGC_HMC_TIX,"[57629.45870888  5699.54925389  1204.84831012   979.9061665
   866.85211299   545.04238133   488.627987     362.39222351
   336.02119881]",7.2522061072912365,1.5431580660129278,0.3774490606972092,1.4152745262721715,1.4651566286347337,SVC_VNM_KSB_ITD_DPM_VIC,[65.23472547 54.12358504 44.62804197 20.45587957  9.07971734  2.47844483],25576.040911329535,1.06,1.06,1.974226804123712,VMD,[57629.45870888],0.15834189975136434,1.7868910805987783,0.15834189975136434,1.6431864191382766,1.3925368505180835,SVC_VNM_KSB_ITD_DPM_VIC_HPG,"[65.23472547 54.12358504 44.62804197 20.45587957  9.07971734  2.47844483
  1.74085601]",1.5417068764374755,1.408574422490828
+4*10/15+13*16/8,1.03144909262719,0.8981661104454386,TV1,1.14179104477612,232.52663454208442,408.1727728515447,1.2070615896797225,408.1727728515447,1.1405030064948354,0.5670898104578227,0.3808430692570653,674.2306212974459,1.2285951800687895,1.1297446945658587,1.06,,[],674.2306212974459,1.4449780661636742,674.2306212974459,1.344079454543786,1.06,,[],71910.78203107725,1.0796471298133947,1.06,1.06,,[],8.688964103441716,1.8274671960751792,8.688964103441716,1.6408647523093238,1.268269230769231,DQC,[14.03505824],1.2555063283400738,0.9955754501194929
+1*27/10-13*13/22,0.7600932960162982,0.699901588251044,TDW,0.8929889298892988,129.76432052735785,338.04488291855745,1.06,338.04488291855745,1.06,0.2796428817217704,0.2242827324657386,19.180162270254712,1.1016072303597317,1.0967772242284846,1.0535821712507065,TDW_DXV_TRC_VFG_HHS,[129.76432053  25.05369285  22.55160494  19.50587235  19.32917577],0.10545721608868779,1.0956283766554669,338.04488291855745,1.06,1.06,,[],338.04488291855745,1.06,1.06,1.06,,[],0.04846737768200317,1.7590672350860002,0.04846737768200317,1.6343991181453879,0.9222970926711085,TRC_MHC,[22.55160494  0.25545353],0.8030438816417896,0.8362841560680307
+21*24/18-1*22/31,0.8955494488238146,0.8556133304899506,MDG,1.7,69.70344060315263,127.0909180921961,1.0887700927704818,127.0909180921961,1.086182989024419,0.391162965223124,0.22226486118696945,127.0909180921961,1.0887700927704818,1.086182989024419,1.06,,[],0.026525855737490642,1.1153576308138469,127.0909180921961,1.090029380845845,1.06,,[],127.0909180921961,1.06,1.06,1.06,,[],0.002135797950447915,1.7072360260371586,0.002135797950447915,1.6323604938410998,1.06,,[],1.0242248323262284,1.2099146067873416
+1*10/12-17*20/31,0.8379859253203016,0.7844846613045618,VST,0.8181818181818181,30.65792427742254,63.70685683306985,1.0675705206490025,63.70685683306985,1.0606476656004025,0.3096590067856656,0.18717222955111587,63.70685683306985,1.0831450035261223,1.0606476656004025,1.06,,[],0.03461905441844581,1.4219656191491827,0.03461905441844581,1.3640207054994233,1.4432108149193765,GSP_DHA,[0.1640333  0.11875749],1051.6430923684875,1.06,1.06,1.06,,[],0.005749241726065005,1.69677741295706,0.005749241726065005,1.6320559336828715,1.5408714244616866,GSP_DHA_VSC_PVT_CTD,[0.1640333  0.11875749 0.05610233 0.01540761 0.00806368],1.0052550412664518,0.9376027552433417
+1*22/3-4*15/29,0.8081631079939452,0.6784609959729031,GTT,0.5,75.25482986814006,186.3816088253844,1.06,186.3816088253844,1.06,0.287295921510987,0.1395739510928627,186.3816088253844,1.06,1.06,1.06,,[],0.7951822285003468,1.5411674883138369,0.7951822285003468,1.4334923454393167,1.015748031496063,MHC,[1.3882943],186.3816088253844,1.06,1.06,1.06,,[],0.2891042031563692,1.7759513267787543,0.2891042031563692,1.6304215109905162,1.015748031496063,MHC,[1.3882943],0.8297404308437266,0.7627373054236242
+10*14*21/3/24,0.9095515019770561,0.7795215505034933,MHC,1.015748031496063,7208.536189558186,113576.37583962915,1.06,113576.37583962915,1.06,0.4396231409675432,0.27763204654648427,113576.37583962915,1.0989204610543748,1.06,1.06,,[],186.94102340089646,1.203067501911875,277.8092484859116,1.1573379995618236,0.7347258675998833,MHC_VHG,[7208.53618956 4467.4778243 ],113576.37583962915,1.06,1.06,1.06,,[],64.49637673927799,1.719647625628423,64.49637673927799,1.6280594373765338,1.015748031496063,MHC,[7208.53618956],0.8740313231408889,0.7489271157510832
+20*21*21*21/3/24,0.9192364107818014,0.7245929418475823,MHC,1.015748031496063,5070.465111842525,1772.8095438809148,1.153491173599472,1772.8095438809148,1.0962067965643914,0.3968375445196939,0.24700674974643497,1772.8095438809148,1.153491173599472,1.0962067965643914,1.015748031496063,MHC,[5070.46511184],1.7076036426228671,1.4085481068553884,1.7076036426228671,1.3309783873593912,0.7817427109050982,MHC_BTP_VHG,[5.07046511e+03 9.94033157e+00 3.99743150e+00],3382.484110962247,1.06,1.06,1.015748031496063,MHC,[5070.46511184],0.7538722537017143,1.719647625628423,0.7538722537017143,1.6280594373765338,1.015748031496063,MHC,[5070.46511184],1.1522882274134538,0.9339282448367592
+10*31/3-2*27/9,0.8692811327347597,0.818495040571255,VSC,1.741869918699187,2.147439594556791,14.779303850000256,1.06,14.779303850000256,1.06,0.38324939949025194,0.11705318063406249,14.779303850000256,1.0844488898228997,1.06,1.06,,[],0.051670823411525735,1.2625682382082566,0.08622738405331862,1.1535136991007686,1.1970021926158427,VSC_MHC_DHA_VHG,[2.14743959 0.9307535  0.86596252 0.1771088 ],14.779303850000256,1.06,1.06,1.06,,[],0.0049827218035183255,1.651456438377938,0.0049827218035183255,1.6279868947454479,1.3412449783463585,VSC_MHC_DHA_HTI,[2.14743959 0.9307535  0.86596252 0.02152347],0.8576762946819554,0.7374796463433506
+21*24/16-1*8/10,0.8473082326839502,0.726058140971183,AVF,1.0,0.07931203132607376,2.2918799172324595,1.0874808350884333,2.2918799172324595,1.0848595882716554,0.3220697047982424,0.171723316834711,2.2918799172324595,1.0874808350884333,1.0848595882716554,1.06,,[],0.026544388752096176,1.1525173612393156,0.026544388752096176,1.1420933905900061,1.06,,[],23.121647866314504,1.06,1.06,1.06,,[],0.0019348700260971995,1.6524015184933183,0.0019348700260971995,1.627279797170256,1.524206349206349,ITD,[0.00421667],0.9340913251047601,1.0989159971822686
+10*26/3-26*27/9,0.9563509368066669,0.887772794708765,ATA,0.8518518518518517,50.04030912941321,3427.40320444557,1.06,3427.40320444557,1.06,0.5129502095565978,0.4305479034753192,3427.40320444557,1.06,1.06,1.06,,[],0.11129553946895367,1.250533204385137,0.11129553946895367,1.1390272337907266,1.1273307422909293,VSC_MHC_DHA_VHG_GMD_VOS_HTI,"[11.37857713 10.78676286  3.94761913  1.93569875  0.62746135  0.53795975
  0.45454895]",3427.40320444557,1.06,1.06,1.06,,[],0.07469282549955981,1.7087959927742629,0.07469282549955981,1.6250353293980893,1.4497439606297904,VSC_DHA_HTI,[11.37857713  3.94761913  0.45454895],1.0140594056208514,0.9139826753521556
+17*21/22+22*24/4,0.7885041517453851,0.6333408598874506,VNH,0.6666666666666666,72.56081276206162,33.73008597967378,1.0900056618616312,4104.783021343319,1.06,0.2691840291356704,0.11672315031627384,4104.783021343319,1.06,1.06,1.06,,[],43.50571584098329,1.2100740241334156,43.50571584098329,1.184801420928204,1.06,,[],4104.783021343319,1.06,1.06,1.06,,[],2.6284170515910743,1.685395825235278,2.6284170515910743,1.62191414312293,1.06,,[],1.1993602397214347,0.5301627767487116
+4*21/3+28*28/29,0.9593961997015564,0.8528514078429029,MHC,1.015748031496063,194.39979263202457,161.63417360603722,1.1607813438814483,161.63417360603722,1.1057799835114155,0.4011902945515723,0.2489227951240952,161.63417360603722,1.1607813438814483,1.1057799835114155,1.015748031496063,MHC,[194.39979263],0.2580609832164061,1.3342152869922037,0.2580609832164061,1.2460812862456703,1.015748031496063,MHC,[194.39979263],250.8312837914248,1.06,1.06,1.06,,[],0.14086937025259455,1.7636080295895458,0.14086937025259455,1.6215214667216398,1.015748031496063,MHC,[194.39979263],1.2687243712735834,1.206768275343956
+1*28/29+4*34/24,0.7855280076648982,0.6826251359106419,PGC,1.114285714285714,3.624807759405497,46.423665478044185,1.07959351597158,46.423665478044185,1.0783722682743029,0.3296378826872116,0.2955072920783218,46.423665478044185,1.0885514417102458,1.0783722682743029,1.06,,[],1.158757669049229,1.156687902793202,1.158757669049229,1.1343578166576596,0.7378881987577639,MCG_BTP,[1.7924138  1.57888194],58.289260406624265,1.06,1.06,1.06,,[],0.28750766891147744,1.7361562240774524,0.28750766891147744,1.6201871290486944,0.8360655737704918,PVT,[0.34469842],0.9275632165073302,0.9179204105862623
+13*25/3+17*34/22,2.627591797185011e-41,0.0,MHC,1.015748031496063,53.32635159283635,794.3949654460798,1.06,794.3949654460798,1.06,0.12387271355432035,0.020409644574204727,794.3949654460798,1.06,1.06,1.06,,[],2.3132896801868896,1.3918429020867022,2.3132896801868896,1.2863762040777047,0.9775672405378003,MHC_HTI_HAR_SBA_APC,[53.32635159 26.21921559 24.78088054  7.03485828  3.97889007],794.3949654460798,1.06,1.06,1.06,,[],1.5574196852864937,1.7560241256266669,1.5574196852864937,1.6198584340480522,0.8919859680656419,MHC_HTI_HAR_SBA_APC_PVT_VOS,"[53.32635159 26.21921559 24.78088054  7.03485828  3.97889007  2.27180779
  1.80644976]",0.5486526127115806,0.6179374239192531
-13*33/26-16*34/22,0.8173864204273626,0.730869582465266,HRC,1.038805970149254,12.49676440388489,40.155551441843514,1.0927869831755697,40.155551441843514,1.0894528954310003,0.3632843701981725,0.31848539191826164,40.155551441843514,1.0927869831755697,1.0894528954310003,1.06,,[],-0.04048823824067263,1.1878244733804233,-0.04048823824067263,1.158246647815082,1.741869918699187,VSC,[0.07043706],40.155551441843514,1.06,1.06,1.06,,[],-0.04048823824067263,1.6637302815133828,-0.04048823824067263,1.6192271536169018,1.741869918699187,VSC,[0.07043706],0.9554073518311553,0.0
-20*31/8-26*33/1,0.9557192139654673,0.8989718008817392,NHS,5e-324,0.25001039957839155,0.43303847021037456,1.132515863258523,33.8281673464891,1.1008313153755898,0.5153559751021063,0.4589320789621696,0.43303847021037456,1.1790528633484847,1.1221819845848238,1.06,,[],-0.010616881576771285,1.132942242447275,399.1478369000744,1.06,1.06,,[],399.1478369000744,1.06,1.06,1.06,,[],-0.027863057598249134,1.8392722836846436,-0.027863057598249134,1.6187940312219542,1.06,,[],1.1311375682963365,0.0
+0*25/8-4*13/15,0.8859917500496405,0.7084313100031513,SFG,0.9176470588235294,6.17251595273912,8982.468684667063,1.06,8982.468684667063,1.06,0.37672796721763113,0.21867196639214806,8982.468684667063,1.1296545379877343,1.06,1.06,,[],1.0077393925652351,1.2283415083487423,8.004590558350321,1.131805070220307,1.06,,[],8982.468684667063,1.06,1.06,1.06,,[],1.0077393925652351,1.8103693081905163,1.0077393925652351,1.6169140893299276,1.268269230769231,DQC,[1.24270307],1.0018338147424692,0.5016841729075393
+1*31/33-12*31/20,4.1826412620524407e-41,0.0,CLG,0.6025641025641026,2.882950391951886,4.961054934654938,1.0790371670813161,4.961054934654938,1.0778830598567137,0.29046849159751803,0.02649462848145943,0.19100231246888222,1.2057978977693313,1.1311370668492702,0.9795854696412543,CLG_TNC_ASP_SMC_VNI_PGC_RAL,"[2.88295039 1.54416795 0.90941071 0.67741226 0.31800228 0.24322968
 0.20975392]",0.030797643944336685,1.5484168193577392,0.030797643944336685,1.4887371785877026,0.9509382583773998,KHP_GSP_BTP_DLG,[0.12427557 0.11944423 0.05391786 0.03164729],7.046216429323122,1.06,1.06,1.06,,[],0.010117254812066781,1.6616520221317543,0.010117254812066781,1.6165070545177171,0.9470221554484732,GSP_BTP_DLG,[0.11944423 0.05391786 0.03164729],0.9681962415550829,0.9943304850430464
+7*22/1-0*25/17,0.8342722830513652,0.7324870854919019,VMD,1.974226804123712,63.12273960227969,7.018127301236929,1.1479743874211665,7.018127301236929,1.1369285897709613,0.3872780453071759,0.3328977567137808,0.686348146707761,1.1879494121166303,1.152813442884156,1.1753670038123454,VMD_LHG_CII_HMC_IJC_TIE,[63.1227396  44.29549683 13.70218426  4.6988866   2.33709195  1.24243724],1.094116341041509,1.2173408315878416,1.094116341041509,1.1280364725297498,1.06,,[],28.629506361264344,1.06,1.06,1.6737331203717152,VMD_LHG,[63.1227396  44.29549683],-0.0547402261031299,1.6593773949179924,-0.0547402261031299,1.6159908076146563,1.1841721985417402,VPH_TDC_VNM_HT1,[ 0.07523684  0.02423048 -0.01589729 -0.01916829],2.0356537018876253,0.0
-13*31/17-19*34/22,0.792276661549325,0.6917800391560593,VNI,1.261904761904762,39.40812359952293,0.08855584183375274,1.1502354524624134,0.08855584183375274,1.1368351834178372,0.2974122926230119,0.17937092474699268,2.0550062418808275,1.1219951780907593,1.1025396504724554,1.3277040089540089,VNI_VFG_TRC,[39.4081236   6.00139471  3.93965346],-0.05484946299651285,1.1481854061004582,-0.05484946299651285,1.1381381022546935,0.7611940298507462,ITA,[-0.04913662],43.855886585370754,1.06,1.06,1.06,,[],-0.056366881438782,1.7106474355968797,-0.056366881438782,1.6154723828372353,0.7611940298507462,ITA,[-0.04913662],1.498802603164335,0.0
+2*24/22+4*4/24,0.8485316434141265,0.7287366228835155,HU3,0.99375,4171.158900959891,692.6582716871709,1.1171654232865675,692.6582716871709,1.0965692266049167,0.32964468117487933,0.17878857315744612,692.6582716871709,1.1171654232865675,1.0965692266049167,1.5284065315315314,HU3_ST8,[4171.15890096 2704.22128758],8.433804159532643,1.1243365830099405,84530.69038798066,1.06,1.06,,[],84530.69038798066,1.06,1.06,1.06,,[],8.433804159532643,1.6827200017757091,8.433804159532643,1.6147634483417277,1.06,,[],1.0314317697399236,1.180720915663484
+10*21/24-19*21/25,0.9479671289390719,0.7869437876210835,SZL,1.180327868852459,14.079803314785007,20.08066453997869,1.0777395345836507,232.31997646611097,1.06,0.4626110359494126,0.3899513727228168,25.14284877194436,1.0863554240867395,1.0643772403981657,1.06,,[],1.4669535906918352,1.3235838191556595,1.4669535906918352,1.2624747897069513,1.06,,[],232.31997646611097,1.06,1.06,1.06,,[],0.22978585634676946,1.686938574946662,0.22978585634676946,1.6117582646563409,1.309734513274336,GSP,[0.96607228],1.0964304945800205,1.0066364777014414
+1*30/25-6*31/4,0.8887458880224534,0.8316683297296096,FLC,0.7657142857142857,3.4712854938030127,8.536006432561758,1.147549377099052,8.536006432561758,1.1261620185922976,0.341448701535597,0.14688916773794883,2.8176908099308613,1.1705070639340842,1.1314425636147984,0.7657142857142857,FLC,[3.47128549],0.46683719694778314,1.2091239621096208,0.46683719694778314,1.169803364266338,0.7797217006114883,FLC_BTP_KSA,[3.47128549 2.33623642 0.84114692],30.215341645972508,1.1032658199917382,1.06,1.06,,[],0.3564734037590028,1.6392654900979988,0.3564734037590028,1.6114350719956325,1.06,,[],1.0154527143063858,1.4134380829112185
+6*15*26*27/8/10,0.8429568826012733,0.3800427729194332,DQC,1.268269230769231,0.017632455571028327,22.691825014158262,1.2662855629460483,22.691825014158262,1.1710931068844503,0.4468022749078666,0.11784903593301156,22.691825014158262,1.2662855629460483,1.1710931068844503,1.06,,[],22.691825014158262,1.298864691987273,22.691825014158262,1.1888933571266997,1.06,,[],22.691825014158262,1.06,1.06,1.06,,[],0.009098491542073504,1.7532761509032397,0.009098491542073504,1.606185908641289,1.268269230769231,DQC,[0.01763246],1.6294766116047033,4.319470090948678
+3*32/15+13*22/8,0.9345002592869862,0.8381686244917176,TV1,1.14179104477612,46.907368253078154,20.005527870949,1.093606438353589,470.86016818803273,1.06,0.4357802094505741,0.287508521923584,470.86016818803273,1.1056779080742607,1.06,1.06,,[],25.55426445486424,1.1401805606553284,25.55426445486424,1.1242013800153337,1.06,,[],470.86016818803273,1.06,1.06,1.06,,[],0.7849155514067846,1.8038708525768936,0.7849155514067846,1.6059232866466093,1.06,,[],1.054535308416534,0.8626208503614862
+13*20/3-10*16/1,0.7650085890437774,0.6934753254358619,HTI,1.030674846625767,197.93854521910137,4829.426112718286,1.06,4829.426112718286,1.06,0.26681024410793897,0.08907475830695925,8.989365101248135,1.1094005918870677,1.0694214357657508,0.9046506452505322,HTI_SHP_MHC_GTT_CCI_TDW,"[197.93854522 174.2776862   34.79393695  13.37294378  13.05680559
  11.79057863]",4.815844752542528,1.4074336592363406,3.3872211363924554,1.3023451837517996,0.9608294839641074,HTI_MHC_PVT,[197.93854522  34.79393695   6.2934448 ],4829.426112718286,1.06,1.06,1.06,,[],1.4026895303378557,1.701613062798512,1.4026895303378557,1.6055724365589503,0.9608294839641074,HTI_MHC_PVT,[197.93854522  34.79393695   6.2934448 ],0.7771446173799474,0.7508692358344186
+9*15/27-17*29/32,0.9439412423966892,0.9042408546346972,CAV,1.564102564102564,2.050992942786355,42.91269157812756,1.0929654140000908,42.91269157812756,1.0895960965031173,0.4733602461535168,0.3750883861543003,9.599763664169066,1.1516740801081962,1.1109584430757706,1.06,,[],6.5813545373355264,1.152274598038927,13.928508423116023,1.1299910265308304,1.06,,[],255.30542257738708,1.0751484302475656,1.06,1.06,,[],0.058627845449958145,1.675070545021094,0.058627845449958145,1.6043570791026802,1.06,,[],1.0013021769907287,1.20940356033649
+6*17/2-9*34/7,0.7618065585760404,0.6669587457972782,RIC,1.258064516129032,8.552790757462443,0.8163601057882354,1.1201821489187744,0.8163601057882354,1.1167297223782562,0.27263190400929127,0.1733966177559021,0.8163601057882354,1.1201821489187744,1.1167297223782562,1.258064516129032,RIC,[8.55279076],0.010668126248988446,1.3802404037627027,0.010668126248988446,1.318597368973352,1.3077338231943494,HPG_SVC_DPM_VNM,[0.0802665  0.05059593 0.04794918 0.02174318],2.2610470371040323,1.06,1.06,1.258064516129032,RIC,[8.55279076],0.0015660500883516331,1.7582142052123209,0.0015660500883516331,1.6041048305607473,1.164271788010505,HPG_SVC_DPM_VNM_TCM_IJC,[0.0802665  0.05059593 0.04794918 0.02174318 0.01940686 0.00308266],2.080192310756896,1.510256512993966
+5*5/15+13*17/8,1.0026120795428624,0.9554726000636315,TV1,1.14179104477612,100.58216787996885,51.34957370269828,1.08716554434012,1814.6026608286993,1.06,0.5928060811447816,0.5642196853430239,14.976373644934785,1.108613032712295,1.0640085017238645,1.14179104477612,TV1,[100.58216788],1.0399019694430578,1.115321526068468,1.0399019694430578,1.0796081070530652,1.06,,[],1814.6026608286993,1.06,1.06,1.06,,[],0.06616692879178987,1.7998874217745944,0.06616692879178987,1.6029803257079567,1.268269230769231,DQC,[0.07287795],1.0645125845865178,0.7488321874336026
-16*34/12-31*32/34,0.9066575251857177,0.7968816638467058,STG,1.023,21.434702658277615,19.285587559905224,1.1843430523832437,19.285587559905224,1.1659786080537635,0.3706264463681078,0.18023233079249035,19.285587559905224,1.1843430523832437,1.1659786080537635,1.023,STG,[21.43470266],-0.000928745655932248,1.2305136360547484,-0.000928745655932248,1.2151272391915955,1.0963756524890271,NLG_HVG_VNM_GAS_VIC_PNJ_KBC,"[ 8.17030187e-01  5.82914382e-02  5.34796486e-02  1.99848957e-02
  1.02431363e-02  2.56755737e-03 -5.21486144e-05]",19.285587559905224,1.1500772571818925,1.1426704777460188,1.023,STG,[21.43470266],-0.000928745655932248,1.657395190594095,-0.000928745655932248,1.6029028751172134,1.0608837419826551,HVG_VNM_VIC_KBC,[ 5.82914382e-02  5.34796486e-02  1.02431363e-02 -5.21486144e-05],1.2039483346639694,0.0
