id,CT,HarNgn2
1301647784,+14+23-2-3-13-17-31,1.512673841100154
1281714261,+14+15-2-3-13-17-25,1.512673841100154
1281494973,+14+15+33-2-3-13-30,1.512673841100154
1280442031,+14+15+23-2-3-13-31,1.512673841100154
1308947787,+14+29-2-3-13-27-31,1.512673841100154
1308038115,+14+28-2-3-13-31-32,1.512673841100154
1290997932,+14+18-2-3-13-16-31,1.512673841100154
1288022634,+14+17+34-2-3-13-31,1.512673841100154
1674136902,+0*1*12*21*34/14/33,1.5124588602431062
1313530251,+14-2-3-11-13-24-29,1.5105220932084815
1755616026,+0*25*29*29*30*30/11,1.5098373469608266
877065996,+7+14-2-3-11-13-17,1.5090510429741155
873984761,+7+14+15-2-3-11-13,1.5090510429741155
1298453377,+14+22+22+34-2-3-13,1.509001484993016
874548561,+7+14+17-2-3-10-13,1.508808618487352
877065731,+7+14-2-3-10-13-28,1.508808618487352
2456287614,+19*20*26*26*29*29/11,1.508481776306876
1807383228,+1*8*8*10/4/12/33,1.5080797980421146
2452944057,+18*26*26*29*29*33/11,1.5079238254497909
1668054567,+0*1*1*3*4*27/30,1.5078222048674104
1310832058,+14+32+32-2-3-10-13,1.5064351962982157
569448749,+1*8/33-2*22/10,1.5061282282448647
1674082819,+0*1*12*18*27/20/30,1.5056003584284068
1673937225,+0*1*12*12*14/16/33,1.5050248502129735
562314884,+1*4/30+8*9/12,1.5048724909081228
104278957,+11+14-2-3-13-31,1.504477020919457
1670008512,+0*1*3*26*27/30/33,1.5044715211078694
1281711849,+14+15-2-3-5-11-13,1.5038636917782258
1306965688,+14+27-1-2-3-13-17,1.5029416589555495
877066653,+7+14-2-3-13-25-25,1.502780420649155
1668305487,+0*1*1*9*25*27/33,1.502055993776226
951798336,+8+14+33-2-3-10-13,1.5012374972506344
1807835049,+1*8*9*10/3/25/30,1.5011488003635411
569327443,+1*8/30-2*3/25,1.5011046258974718
1298552238,+14+22+23+25-2-3-13,1.5006699583220695
2151742773,+6*12*24*25*27*34/11,1.5004468471815735
572639953,+4+8+14+30-2-3-13,1.5003161122607778
951491563,+8+14+29-2-3-13-24,1.5003161122607778
571016814,+1*9/30+4*4/13,1.5002911219998945
2165217787,+6*19*20*29*31*33/11,1.500062162916896
1668549819,+0*1*1*19*22*27/30,1.499745108342606
951017560,+8+14+25+33-2-3-13,1.4994133678687278
951543982,+8+14+30+31-2-3-13,1.4994133678687278
102775785,+11+11+14-2-3-13,1.4993315422426308
1313078616,+14-1-2-3-13-24-32,1.4992802169258066
1302086314,+14+24+24-2-3-11-13,1.4992459681581387
80192749,+0+8+14-1-2-3-13,1.4990857107822082
1669372458,+0*1*2*27*33/30/30,1.4989161662062762
1312192301,+14+34-2-3-13-21-32,1.4986590652556415
80198909,+0+8+14-2-3-13-28,1.498429441713614
1668399167,+0*1*1*12*31/18/33,1.4983774726360188
