id,CT,HarNgn2
2453113686,+18*26*29*29*30/11/12,1.472451943532941
1920359424,+2*19*20*20*25/11/13,1.472424882344388
804200319,+6*14/30+19*24/11,1.4723488872008097
2459250756,+19*24*26*29*29/3/11,1.4721145691185948
1157927642,+21*22/30-3*14/1,1.472074015022596
1669294086,+0*1*2*21*27/31/33,1.4720649303519566
1669269941,+0*1*2*19/14/16/33,1.4720537488133398
2048570010,+4*14*22*24*27/11/13,1.471868200501872
2005594223,+4*4*20*21*24*24/11,1.4718284513996351
1494705213,+1*4*6*17/25/30,1.4716304682042916
1668910440,+0*1*2*6*9/14/33,1.471260656905799
2447899087,+18*19*24*24*25/11/33,1.4707666003289883
2167735809,+6*21*24*27/11/13/14,1.4707555213950416
2151732355,+6*12*24*24*30/10/11,1.4707061968779538
2478424669,+24*24*24*25*29*29/11,1.4705907453854254
1767867583,+1*2*3*16*27/12/30,1.4705050623043547
1542909862,+19*25*29*29/11/27,1.4704804497687496
2017616845,+4*6*18*24*24/11/13,1.4704736268778107
1699219175,+0*4*21*24*24/11/13,1.4702121339581795
1807434453,+1*8*8*12*27/7/13,1.4701975196103123
505504058,+0*3/29+19*24/11,1.470103854008736
1668801812,+0*1*2*3*13*27/33,1.4698196883692822
1860389357,+2*3*12*27*28*33/11,1.4698079266957895
590900947,+1*22/7-3*19/27,1.4697712813883204
2468326739,+21*22*24*25*25/11/13,1.4696238130017902
1807385472,+1*8*8*10/12/25/33,1.4695847411972092
2150449706,+6*12*16*22*24*28/11,1.4695697317007033
1744966052,+0*16*16*20*24/11/13,1.4695085763583124
2454970884,+19*19*24*25/0/10/11,1.4693654724596623
1669107636,+0*1*2*12*21/20/30,1.4693594272979025
1920944829,+2*19*24*27*28/11/13,1.4693192421215973
816696046,+6*24/4-0*8/7,1.469290119504626
1668082402,+0*1*1*3*25*27/33,1.469256500661319
2315834248,+10*19*24*29/4/11/14,1.4690526270066624
1763545749,+1*1*12*20*27/25/30,1.4688385775502235
800817627,+6*12/14+24*28/11,1.4688211210751378
1953125319,+3*6*18*18*20*25/11,1.4688098770965765
1923756683,+2*22*24*25*34/11/13,1.4688023577188445
2017142233,+4*6*16*20*24/11/13,1.4687869245524785
1773613302,+1*2*18*18*27/19/30,1.468695812447903
1737217949,+0*12*29*29*33/11/31,1.468566691081831
2428992419,+16*19*24*24*25*33/11,1.4685208904247768
2454949246,+19*19*24*24*24*30/11,1.4685208904247768
1773156670,+1*2*16*16*27/19/33,1.4685146077456763
1759004927,+1*1*3*16*22*27/30,1.4684173868675825
1759046221,+1*1*3*18*22*27/33,1.4684173868675825
2465705276,+20*25*30*30*33/12/21,1.4683127894167385
2459448255,+19*24*29*33*33/11/28,1.4682166380819344
2452330321,+18*24*29*30*33/11/28,1.4682166380819344
2182515377,+7*9*9*13*24*24/21,1.4681747246835055
1729512596,+0*10*19*24*28*30/11,1.468138464388418
1669213443,+0*1*2*16/14/20/30,1.4680499673532543
1669425227,+0*1*2*33/14/30/30,1.4678720425677416
2059444563,+4*21*24*24*28/11/13,1.4675436048821002
2126661222,+6*6*24*24*33/10/11,1.467297165944479
2690644886,-2*3*18*30/1/8/27,1.467262556096435
2356736173,+12*14*24*24*27/3/11,1.4672237424951156
1511284615,+4*8*8*29/7/25,1.4670981705094968
1954055981,+3*6*24*24*25/10/11,1.467096191005847
1333054826,-3*28/7-7*10/33,1.4670045651265105
2846677981,-4*6*20*25*26/21/32,1.466955148453449
2013468996,+4*6*6*16*24*24/11,1.466946284752357
2454951492,+19*19*24*24*26/11/22,1.466844958767068
1133749714,+19*24/11+20*25/29,1.4667765285491223
642400151,+2*22/29+16*24/11,1.4667765285491223
1133749317,+19*24/11+19*28/29,1.4667765285491223
1089227520,+16*27/29+19*24/11,1.4667765285491223
1123221587,+18*28/29+19*24/11,1.4667765285491223
731607948,+4*20/29+19*24/11,1.4667765285491223
818746751,+6*25/29+19*24/11,1.4667765285491223
998380949,+12*21/29+19*24/11,1.4667765285491223
1119138360,+18*24/11+18*27/29,1.4667765285491223
1486963148,+0*1*2*19/18/33,1.466774768103012
1797766,+0*1*2/33,1.466774768103012
1953411728,+3*6*19*24/10/11/14,1.4667645594269405
1736118834,+0*12*19*20*24/11/13,1.466717616210239
2454423055,+19*19*20*24*28/11/30,1.466668972095016
1491296787,+0*12*12*24/11/13,1.4666598238223805
2163718429,+6*18*19*24*27*28/11,1.4665915819071491
2473313801,+22*24*24*29/4/11/14,1.4665762522088317
1493654687,+1*2*3*26*27/12,1.4664896947501818
1952712270,+3*6*16*18*24*25/11,1.4664328442080012
2431045937,+16*21*24*25*27/11/30,1.4663254463672528
2457048959,+19*21*24*25*27/11/33,1.4663254463672528
2424545055,+16*16*24*29/2/11/26,1.466072032650927
1669294278,+0*1*2*21*28*33/14,1.4660038763071097
1749035308,+0*18*20*29*29*30/11,1.4658935423658974
1295592532,-2*5/7-3*33/8,1.4657604795847887
885308564,+8*22/30-3*6/1,1.4657261751056367
1669293485,+0*1*2*21*27*30/14,1.4656660378448827
1811383911,+1*8*22*27/7/13/20,1.4654496712898246
2165715607,+6*19*24*29/11/13/26,1.4650843355972938
1691898662,+0*3*19*24*25/11/13,1.465015591521745
1880706181,+2*6*16*24*27/11/12,1.4649613713279317
197079942,+1*8+4*22-3*6,1.464959816570813
1023204468,+13*22/29+19*24/11,1.4647460651569666
2166898153,+6*20*25*29*29*33/11,1.4646657174769089
2452762832,+18*25*29*29*33*33/11,1.4645631174046698
1869506187,+2*4*22*24*28/11/13,1.4645387871921802
1672378255,+0*1*8*10/18/21/33,1.464485056715692
2454999999,+19*19*24*28*28*33/11,1.4644071262353957
2429038546,+16*19*24*28*28*30/11,1.4644071262353957
3130887462,-10*12*28*28*32/2/9,1.4643897295192554
1710454907,+0*6*16*18*20/11/13,1.4643543089553344
893494756,+7+20+22-1-3-13-17,1.4642123365706563
1811619204,+1*8*24*29/7/19/30,1.4640808553722444
503823667,+0*2/33-14*18/1,1.463992544478761
1689500246,+0*3*10*24*33/4/21,1.4639567882418274
1729256033,+0*10*18*19*24*28/11,1.4638476475218762
1728780748,+0*10*16*16*24*28/11,1.4638476475218762
1762037959,+1*1*8*29/0/7/30,1.463832750943479
1486922061,+0*1*1*19*28*33,1.4636794421843775
2446585082,+18*18*24*25*25*33/11,1.4636633766281189
2165107185,+6*19*20*20*29/10/11,1.463620775610061
2160709566,+6*16*20*25*29/10/11,1.4635635344438416
2015467883,+4*6*10*31*34/3/33,1.4634945861554296
2168498650,+6*22*24*25*29/11/14,1.46346270048463
2165217514,+6*19*20*29*30/11/28,1.4634445427238951
2163936939,+6*18*20*29*33/11/28,1.4634445427238951
1710475829,+0*6*16*19*24*28/11,1.463437995283425
1988875209,+3*16*28*28*33/11/20,1.4634169673015966
2479127783,+24*25*26*29/2/11/27,1.463392369745424
2392964280,+14*14*20*20*28*31/22,1.4633580984646366
1952731362,+3*6*16*19*25/11/13,1.4633524345199709
2169681567,+6*24*24*24*28/11/17,1.4630569583602289
600970629,+1*29/7-3*6/8,1.4629833779390211
1232376245,+31*31/14-19*23/11,1.4628433924367648
2052938628,+4*16*24*24*28/11/33,1.4627817943330863
1520129615,+6*12*16*24/11/13,1.4627669580621816
1668300844,+0*1*1*9*20*28/33,1.4627394943773764
2161241719,+6*16*24*29*29/11/27,1.462703368891534
1924999377,+2*24*24*29/4/11/34,1.462693615551896
1674136902,+0*1*12*21*34/14/33,1.4626074088235028
2430196904,+16*20*25*25*29*29/11,1.462272555786649
2452161233,+18*24*26*29/11/14/28,1.4622475138299416
2165199499,+6*19*20*27*31/11/28,1.4622076357832476
1710874990,+0*6*18*18*24*28/11,1.4621269627268154
2448656098,+18*20*21*24*27/11/26,1.4620603942919868
1915893875,+2*16*20*20*27/11/13,1.461975294111447
2164991559,+6*19*19*24*25/11/13,1.461868894578548
2160352508,+6*16*18*24*25/11/13,1.4618660481020724
831360377,+7*8*22-3*9*14,1.4618123768452482
1298939212,+14+22+25-2-3-13-32,1.4617129873977166
1746349328,+0*16*24*29/10/11/27,1.461654481719782
1331275358,-3*25/7-10*20/33,1.4615413453793713
1242421550,-0*3/7-9*10/33,1.4615413453793713
1322843309,-3*12/7-10*16/33,1.4615413453793713
1658294399,+0*0*1*1*2*12/33,1.4615016895118969
1520906253,+6*16*24*24/11/14,1.4614804304108624
2430130449,+16*20*24*27*28/11/30,1.4614661548975187
2451985132,+18*24*24*29*29/4/11,1.4614364677539893
1335822235,-3*33/1-23*34/27,1.4613191136568544
1521243973,+6*19*24*27/11/12,1.461299808649342
2433428662,+16*24*29*30/11/14/27,1.4612127474121768
2452356225,+18*24*29*33/11/14/27,1.4612127474121768
568443508,+1*8/7-3*14/27,1.461204274971274
2164433378,+6*18*24*29/11/14/33,1.461112177185198
1990933517,+3*18*18*28*28/11/33,1.4610891591465969
2427901735,+16*18*26*26*29/11/21,1.4610873052215545
2455157389,+19*19*26*26*29/11/21,1.4610873052215545
1333468391,-3*28/33-5*16/7,1.4609743353108728
1757898970,+1*1*2*3*16*27*30,1.4609717255869412
1668773916,+0*1*2*2*27/14/33,1.4609579201049834
617404919,+2*6/33+19*24/11,1.4609427572837317
1692001771,+0*3*20*20*24*25/11,1.4609084940933696
1955729281,+3*7*9*14*24/2/19,1.4608989897208524
2161573658,+6*16*29*29*33*33/11,1.4608919568475385
2164756760,+6*18*29*29*30*33/11,1.4608919568475385
2166038913,+6*19*29*29*30*30/11,1.4608919568475385
1334138025,-3*30/1-23*26/27,1.4608868013301262
2447959118,+18*19*24*29/2/11/26,1.460816848507282
1668117332,+0*1*1*4*18*27/33,1.4607624110251618
1876973846,+2*6*6*16*24*25/11,1.4607198920194842
1761595960,+1*1*8*8*9/3/30,1.4606840106066388
2434214175,+16*26*29*29/11/14/30,1.4605119062326106
1133767316,+19*24/11-14*33/11,1.460416454664501
2168485505,+6*22*24*24*29*29/11,1.4602489887207926
2165697014,+6*19*24*27/11/14/20,1.4602331341820791
2433250263,+16*24*26*29*33/11/28,1.4600614160749827
1506488621,+3*7*9*24/2/18,1.4599815731708616
2363169463,+12*18*18*20*25/11/13,1.4599051616798495
2449063097,+18*20*24*29/11/26/27,1.459892555782973
2459131694,+19*24*25*25*27*30/11,1.4598842019481877
2124050081,+6*6*12*19*24*25/11,1.4598172192513343
1844719062,+1*24*27*28*34/5/10,1.45980143665845
2427754810,+16*18*24*27/11/22/26,1.459773457379004
1765135466,+1*1*18*18*27/16/30,1.459704048402815
2685309778,-2*3*4*14*32/21/21,1.4597028360187232
2228056018,+8*10*14*24*26/21/33,1.4596845673824144
2157061606,+6*14*24*26*31*34/21,1.4596127046794651
1147201001,+20*24/14-8*15/11,1.4595431764264295
1773828520,+1*2*19*20*27/25/30,1.459472776079348
1807379459,+1*8*8*10*31/3/21,1.459377587212376
1773747331,+1*2*18*27/14/25/30,1.4593280326182256
2165408384,+6*19*22*22*24*24/11,1.4592696739747977
1864838270,+2*4*6*20/11/13/33,1.4592657544680607
1774358362,+1*2*22*27*30/14/14,1.4591694297429316
1746071283,+0*16*22*24*25/11/13,1.4590936797619205
1658312899,+0*0*1*1*12*28/30,1.4590871146765485
1669316937,+0*1*2*22/14/20/33,1.4590504053484967
1193433876,+24*29/11-9*12/21,1.4590483196823487
2163935818,+6*18*20*29*31/10/11,1.458859680549953
1857812435,+2*3*6*20*22*24/11,1.4587839134116969
2017736373,+4*6*19*20*20/11/13,1.458767102054251
1673949068,+0*1*12*12*25/18/33,1.4587511874487538
503639287,+0*2/29+18*24/11,1.4587162159188682
1916442699,+2*16*24*24*27/11/30,1.4586850023698767
1776334358,+1*3*4*30*31*34/10,1.4585172630429228
2459352792,+19*24*27*33/11/13/26,1.4584138311434591
1669855278,+0*1*3*16*27/20/30,1.4583792099398951
2017819041,+4*6*19*25/11/13/33,1.458331857922373
2455883836,+19*20*22*24*29/3/11,1.458294861331229
2166816413,+6*20*24*29/10/11/14,1.458264860687005
2169695231,+6*24*24*25*28/11/19,1.4581435301427037
1687656971,+0*3*6*20*20/11/13,1.458056746417332
1953709019,+3*6*21*24*24*25/11,1.4580426485305245
562124620,+1*4/25+28*29/11,1.4580394881575784
1520857603,+6*16*19*24/11/18,1.4580291717429714
1521246086,+6*19*24*30/11/33,1.4580291717429714
1864895090,+2*4*6*24/11/13/30,1.4579921564016638
2397261028,+14*16*20*24*27*28/11,1.4579121705854423
1684450158,+0*2*20*29*29/11/25,1.4578804734480948
1085924306,+16*24/11-14*30/11,1.4578504132771453
1119156690,+18*24/11-14*26/11,1.4578504132771453
2447353284,+18*19*20*20*29/11/21,1.4578057887618263
2452066177,+18*24*25*27/11/21/29,1.4577637914503347
2159926192,+6*16*16*24*25*30/11,1.4577431889613852
2454420285,+19*19*20*24*25*30/11,1.4577431889613852
2478449066,+24*24*24*27*28*34/11,1.4577065538794736
1806536222,+1*7*22*24*24*34/16,1.4576880443457518
2469570205,+21*24*24*29*29/11/12,1.4576047442453224
1521225049,+6*19*22*24/11/13,1.4575353992354343
692679424,+3*24/29+18*24/11,1.457498450279125
1770975798,+1*2*9*17*27/10/30,1.4574229731058077
558729565,+1*2/30-1*13/0,1.4573884115789493
2429002944,+16*19*24*24/10/11/22,1.4573787552205273
1675831885,+0*1*19*21*28*31/10,1.4573586218896233
1991082419,+3*18*19*24/11/14/30,1.4573488096356473
730941872,+4*20/10+10*25/11,1.4572944840790594
1993020616,+3*19*24*25*25*25/11,1.4572158459148514
1669308663,+0*1*2*22*27/20/30,1.4571942238516251
1758509745,+1*1*2*28*34/4/30,1.4571769228129388
2151239624,+6*12*20*24*28/3/11,1.457168482202274
2456241248,+19*20*25*29*29/11/14,1.457118668797564
2150957055,+6*12*18*29/11/13/26,1.4571092427711194
2225194244,+8*9*19*20/12/12/30,1.457066952610342
816563153,+6*24/0-5*16/7,1.457018086532489
2057405024,+4*19*24*24*27/11/30,1.456932433551385
2431600713,+16*22*22*24*28*28/11,1.456862652560012
1673951469,+0*1*12*12*28/25/30,1.4568357829818508
1808179790,+1*8*9*31/2/25/26,1.4568127560051551
1521241521,+6*19*24*24/11/20,1.456782383390361
1674043998,+0*1*12*16*27/20/33,1.456706331182929
1666544318,+0*0*18*29/11/21/34,1.4566571347498274
2450744563,+18*22*24*25*29/4/11,1.45665577800409
2428779757,+16*19*22*24*29/4/11,1.45665577800409
2163732237,+6*18*19*25*29/11/22,1.4566274066234255
2768522735,-3*4*13*27*32/17/21,1.4566265063207258
2156500197,+6*14*20*21*24*28/11,1.4565772007912738
1953414604,+3*6*19*25*25/11/14,1.4565642557972445
868883437,+8*10/2-20*30/1,1.4565445601170437
1668392219,+0*1*1*12*22/21/30,1.4564249729981202
793517103,+6*7/14-3*9/25,1.4563596550571072
1920706702,+2*19*22*25*28/11/13,1.4560178543353364
2167704656,+6*21*24*25*25/11/30,1.4559653156683068
1687486897,+0*3*6*12*16/11/13,1.455962407927091
2052953997,+4*16*24*25*33*33/11,1.4559356410899238
1992357165,+3*19*19*24/11/12/26,1.4559289757561371
2479107806,+24*25*26*27*34/11/33,1.4558839637534433
2350050728,+12*12*16*25*25/11/13,1.4558172018454851
1674077223,+0*1*12*18*21*27/33,1.4557859657244931
2160355999,+6*16*18*24*30/11/14,1.45539614773261
2164997020,+6*19*19*24*33/11/14,1.45539614773261
1001208772,+12*24/11-13*14/11,1.455361990449433
2401498791,+14*19*19*20*29/2/11,1.455360416793372
1758353701,+1*1*2*18*19*27/30,1.455319616392481
1699032477,+0*4*20*21*24/11/30,1.4553078969776707
2456098463,+19*20*24*24*27/11/33,1.4552986788592208
2406505302,+14*24*26*33*33/12/21,1.4552895968214763
1797111892,+1*6*7*24*24*34/26,1.4552772919174903
2310654458,+10*16*19*24*27/11/30,1.455249453135789
2313839342,+10*18*19*24*27/11/33,1.455249453135789
2406259761,+14*24*24*25*27/11/26,1.4552177835114286
2448010051,+18*19*25*25/11/13/30,1.4551642862930767
1748817686,+0*18*19*24*24/11/13,1.455101191968892
2427221607,+16*18*20*24*28/11/33,1.4550621517268454
816698688,+6*24/4-2*21/7,1.4549881037234085
1773326468,+1*2*16*27/4/14/33,1.4549175415187343
2126715594,+6*6*24*29*29/11/14,1.4548700783245794
1119155500,+18*24/11-12*33/11,1.4548619766583146
1085922753,+16*24/11-12*26/11,1.4548619766583146
2433698606,+16*25*26*30*30/12/21,1.4548577427494342
2459703322,+19*25*26*30*33/12/21,1.4548577427494342
1736628289,+0*12*22*25*28/11/13,1.4546983299088712
1486970222,+0*1*2*27/6/33,1.454638459565707
2150867366,+6*12*18*22*24*24/11,1.4545928417378209
1486971299,+0*1*2*28/25/33,1.4545724989631992
2169680801,+6*24*24*24*27/11/26,1.4545721906935825
1750220730,+0*19*20*21*24*34/11,1.4544022630716382
587996814,+4+10-5-13-25-28-30,1.4543850284586968
371454176,+11*28-5*34-11*11,1.4543395898165106
2043485617,+4*12*24*24/0/11/14,1.454164328599908
2163743402,+6*18*19*26*29/11/28,1.4541399747393065
1763650771,+1*1*12*27/9/30/31,1.4540632712861812
1544540577,+24*29*33*33/11/14,1.4540457604506003
2478453272,+24*24*24*27*34/11/19,1.4539896629169595
2461315498,+20*20*20*24*27*34/11,1.4539896629169595
2403334099,+14*20*24*25*28*34/11,1.4539896629169595
2143038252,+6*10*13*25*31*33/21,1.453984863368959
1147189034,+20*24/14+21*23/11,1.4539640562678775
1692086897,+0*3*20*26*29/11/13,1.4539583506553535
2057415686,+4*19*24*25*25*26/11,1.4539442430347111
2161212747,+6*16*24*26*29/11/28,1.453800394437536
1691303540,+0*3*16*24*29/4/11,1.4537752806131043
2363583332,+12*18*20*24*29/4/11,1.4537752806131043
2461317304,+20*20*20*24*29/10/11,1.4537550076355732
1848060473,+2*2*3*28*28*33/11,1.4537233206414528
2169730236,+6*24*24*28*30/11/26,1.4536555078152358
2161248491,+6*16*24*29/11/14/26,1.4535502889821237
2160532514,+6*16*19*24*25/11/14,1.4535470000202475
1674082819,+0*1*12*18*27/20/30,1.453511165759612
1486962047,+0*1*2*18/20/30,1.4535036367896297
1212858796,+27*27/7-2*3/1,1.4535024426839622
1952726335,+3*6*16*19*20*25/11,1.4533596622130014
1494029975,+1*2*19*27*31/30,1.453354828613393
2166816680,+6*20*24*29/11/12/33,1.4533434070500937
1486963112,+0*1*2*19/16/30,1.4533292202995578
2447417859,+18*19*20*24/11/22/26,1.453243663885678
2166410019,+6*20*21*24*27/11/13,1.4531652259445542
2161589385,+6*16*29*31*31/10/11,1.4531009073402523
2473647077,+22*24*29*29/3/11/27,1.4530733059102146
956231192,+10*31/21-30*34/24,1.452968580590672
1772208178,+1*2*12*26*26*27/14,1.4529526592556457
1978913421,+3*12*22*28*28*33/11,1.4528488098782482
1758214298,+1*1*2*12*19*27*33,1.4527855631108306
1826798676,+1*12*27*33*33/14/30,1.4527855631108306
2583787687,-0*24*27*29/17/28/32,1.4526920832781596
2150904947,+6*12*18*24/11/14/25,1.4525989130067676
1540900367,+16*25*29*30/11/31,1.4525954407045762
1510861048,+4*6*24*27/11/13,1.4525457834840438
1925260261,+2*24*27*33*33*33/11,1.4525221376531507
1772094735,+1*2*12*18*27*30/20,1.4524806910318515
576165461,+1*12/33+6*7/13,1.452480370887603
905745950,+9*13/29+19*27/11,1.4524343289035058
1668033966,+0*1*1*2*20*28/14,1.4523620571085774
2161582864,+6*16*29*30*33/11/28,1.4523269406659287
2061431230,+4*24*24*24*27/11/31,1.4522748762405078
2433671087,+16*25*26*27*29/11/28,1.4522254643931458
2452142614,+18*24*26*27/11/13/33,1.4521845792794026
2433236297,+16*24*26*27/11/13/30,1.4521845792794026
2059443805,+4*21*24*24*27/10/11,1.4521837300124674
2998655948,-6*24*26*34/12/21/32,1.4521443973872397
