CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
-8*14*24*30*32/2,1.5031912525420779,1.2979783428639515,1167807566.1415162,HTI,5e-324,0.0007320880396936162,1.6200604082521228,0.0007320880396936162,1.4867835916743561,0.7410534628462692,0.6898347111233095,0.0009242431224908334,1.5506143686302352,0.0009242431224908334,5e-324,HTI_VAF_SVC_GEX_COM_CLW_CCI_BFC_MSN_CAV_VPS_SZL_TRA_PAC_CII_DPG_CSM_REE_NLG_DHG_TCM_NKG_DCM_HAX_CSV_SJS_FPT_DGC_NNC_FRT_CTD,"[1.16780757e+09 1.75110311e+08 5.45615256e+07 3.16109795e+07
 1.64467095e+07 8.74116502e+06 2.77017036e+06 1.61603071e+06
 1.58747267e+06 1.57648895e+06 1.38730235e+06 6.95765803e+05
 4.21856813e+05 3.72941678e+05 1.62091797e+05 1.49252772e+05
 1.26047864e+05 1.24693548e+05 8.74532236e+04 8.12324178e+04
 4.88969595e+04 4.11236802e+04 3.92940708e+04 2.44113799e+04
 2.16246975e+04 4.49233372e+03 4.04896219e+03 2.71519723e+03
 5.05672115e+02 5.11173680e-01 3.06745250e-01]",8.839745399621944e-06,1.1680379410060195,8.012342752356865e-05,1.1374460383707157,5e-324,GEX_BFC_MSN_CII_DPG_CSM_REE_NLG_DHG_TCM_NKG_DCM_HAX_CSV_SJS_FPT_DGC,"[3.16109795e+07 1.61603071e+06 1.58747267e+06 1.62091797e+05
 1.49252772e+05 1.26047864e+05 1.24693548e+05 8.74532236e+04
 8.12324178e+04 4.88969595e+04 4.11236802e+04 3.92940708e+04
 2.44113799e+04 2.16246975e+04 4.49233372e+03 4.04896219e+03
 2.71519723e+03]",1494530873.1608183,648963095.9604888,0.0009242431224908334,1.376754955157232,0.0009242431224908334,1.333035272924641
-6*6*8*14*30*32,1.2282992969651914,0.9682880545403152,3495935133747337.0,HTI,5e-324,0.004738535717539889,1.3851385411881503,0.004738535717539889,1.1456270890547398,0.5273670508346986,0.12604533136086066,0.02728800081071786,1.5218442563974155,0.02728800081071786,5e-324,HTI_GEX_CII_SVC_DPG_CLW_REE_COM_BFC_SZL_PVP_CSM_MSN_CAV_VPS_PAC_NKG_TBC_VAF_CCI_TCM_SGN_TRA_HAX_SJS_CTD_DHG_DCM_FPT_CSV_NLG_NNC_DGC_FRT,"[3.49593513e+15 7.79649223e+13 5.92649850e+13 3.51265340e+13
 9.37583444e+12 5.23944033e+12 1.68258184e+12 4.86760473e+11
 3.17585425e+11 3.16151501e+11 2.17419268e+11 2.16297357e+11
 2.11270935e+11 8.94171141e+10 3.31369206e+10 3.12222975e+10
 1.63120718e+10 1.10984202e+10 9.78386110e+09 8.20418853e+09
 5.73442603e+09 4.44047023e+09 3.62710303e+09 2.51552658e+09
 6.27587573e+08 5.36788850e+08 1.72414454e+08 1.38220497e+08
 6.63530952e+07 6.20379244e+07 5.32306149e+07 4.06410892e+07
 1.55752195e+07 2.03376732e+02]",4.184110752915214e-05,1.1845891136994529,5.5394329420157854e-06,1.116601481486908,5e-324,GEX_CII_DPG_REE_BFC_PVP_CSM_MSN_NKG_TCM_SGN_HAX_SJS_CTD_DHG_DCM_FPT_CSV_NLG_DGC_FRT,"[7.79649223e+13 5.92649850e+13 9.37583444e+12 1.68258184e+12
 3.17585425e+11 2.17419268e+11 2.16297357e+11 2.11270935e+11
 1.63120718e+10 5.73442603e+09 4.44047023e+09 2.51552658e+09
 6.27587573e+08 5.36788850e+08 1.72414454e+08 1.38220497e+08
 6.63530952e+07 6.20379244e+07 5.32306149e+07 1.55752195e+07
 2.03376732e+02]",-38814566274038.375,-215425391333294.6,0.02728800081071786,1.3281485407003177,0.01851583062519479,1.3119693377734691
+1*12/25-6*22/27,1.3221996643212155,1.2042896038742545,91298.55818413562,DHA,5e-324,25.599803731764233,1.3954470758027193,25.599803731764233,1.3001590437645933,0.6674251735060432,0.5992812139002962,29.897105276198822,1.4661282889500489,29.897105276198822,5e-324,DHA_HMC_TCO_CTD_NT2_LHG_L10_HTV_DCM_MWG_TPC_HHS_DGC_NTL_VOS_PHR_NNC_DVP_VNM_NLG_TIX_CSV_VHM_SCS_PVT_SFI_SMB_DSN_TNC_CNG_SJS_BMC_D2D_NCT_SGN_NAV_SZL_GAS_AAM_CLL_DXG,"[9.12985582e+04 6.72040166e+04 2.14631747e+04 1.76203024e+04
 1.33506168e+04 7.80009307e+03 5.40451613e+03 4.49361898e+03
 3.62442375e+03 3.18160159e+03 3.12351585e+03 2.98076538e+03
 2.82968839e+03 2.57638334e+03 2.25800813e+03 2.06583836e+03
 1.48847341e+03 1.37952043e+03 1.26920161e+03 1.04693884e+03
 7.71743755e+02 7.69423910e+02 7.56447798e+02 6.93631139e+02
 6.80045203e+02 5.49650479e+02 3.49446911e+02 3.43936080e+02
 3.38250281e+02 2.71200880e+02 1.90942914e+02 1.90865243e+02
 1.61340481e+02 1.44293016e+02 1.33424321e+02 9.71499436e+01
 8.26209093e+01 7.90128197e+01 7.41835476e+01 6.99905799e+01
 5.98744953e+01]",25.599803731764233,1.3131677833491704,25.599803731764233,1.2654110067712077,5e-324,CTD_LHG_DCM_HHS_DGC_PHR_VHM_PVT,"[17620.30237678  7800.09306517  3624.42375189  2980.76537967
  2829.68839312  2065.83835892   756.44779764   680.04520269]",-36.116909365674005,-9.284948757878585,29.897105276198822,1.313510037333347,29.897105276198822,1.2976450167676359
+1*24+4*11-16*17,1.3354163428621453,1.220578548847218,246872.25463156338,TDG,5e-324,0.2630668531442858,1.343117608593675,0.2630668531442858,1.2806950162078514,0.6534705617099307,0.5622594842712123,0.21840363792416112,1.4395504160615828,0.21840363792416112,5e-324,TDG_VTB_HMC_KHP_GTA_TPC_TYA_TCO_MWG_CCI_CLW_TRA_HTI_SMB_PGD_SFI_DPM_BTT_VNM_VOS_TIX_CSV_DSN_MSN_DCM_BMC_APC_FPT_NNC_GAS_FRT_TCM_CNG_COM_DGC_LHG_BWE_ADP_NLG_HHS_HAX_GSP_VHM_PHR_SC5_PVT_NCT_DXG_PDN_DPG_REE_SZL_TNC_TBC_HPX_VSI_NTL_CLL_NAV_STK_DHA_SZC_TNT_SJS_PDR,"[2.46872255e+05 1.90346851e+05 1.46772342e+05 9.28558746e+04
 7.86535131e+04 6.58924257e+04 6.37988309e+04 6.08291947e+04
 5.66282039e+04 4.95849452e+04 2.80593866e+04 2.12300628e+04
 1.58199334e+04 1.38367153e+04 1.35965366e+04 1.34505123e+04
 1.32094782e+04 1.31432448e+04 1.29298595e+04 1.10588377e+04
 1.08446759e+04 7.28601784e+03 7.21750346e+03 7.10895317e+03
 5.08580778e+03 4.93282735e+03 4.80860412e+03 4.07430178e+03
 3.64287079e+03 2.45844165e+03 2.33854297e+03 2.01893879e+03
 1.99413047e+03 1.97113548e+03 1.91043362e+03 1.68892934e+03
 1.66915573e+03 1.65302384e+03 1.56509579e+03 1.44575538e+03
 1.23927794e+03 1.14792055e+03 1.08019491e+03 8.84821726e+02
 5.55552159e+02 5.46606824e+02 5.28933875e+02 4.93753014e+02
 3.50825632e+02 2.82340786e+02 2.14524676e+02 2.00990832e+02
 1.74651808e+02 1.62371282e+02 1.43464066e+02 1.04619484e+02
 9.55275417e+01 7.65618795e+01 3.33369435e+01 2.75291470e+01
 2.64762064e+01 9.47681344e+00 2.44953405e+00 8.22093562e-01
 4.12056128e-01]",0.1836827580391452,1.3544773594223345,0.1836827580391452,1.2829660320761833,5e-324,KHP_TCO_MWG_SMB_SFI_DPM_VNM_VOS_CSV_DSN_MSN_DCM_BMC_FPT_GAS_FRT_TCM_CNG_DGC_LHG_BWE_NLG_HHS_HAX_GSP_VHM_PHR_PVT_NCT_DXG_DPG_REE_HPX_NTL_STK_DHA_SZC_TNT,"[9.28558746e+04 6.08291947e+04 5.66282039e+04 1.38367153e+04
 1.34505123e+04 1.32094782e+04 1.29298595e+04 1.10588377e+04
 7.28601784e+03 7.21750346e+03 7.10895317e+03 5.08580778e+03
 4.93282735e+03 4.07430178e+03 2.45844165e+03 2.33854297e+03
 2.01893879e+03 1.99413047e+03 1.91043362e+03 1.68892934e+03
 1.66915573e+03 1.56509579e+03 1.44575538e+03 1.23927794e+03
 1.14792055e+03 1.08019491e+03 8.84821726e+02 5.46606824e+02
 5.28933875e+02 4.93753014e+02 2.82340786e+02 2.14524676e+02
 1.43464066e+02 9.55275417e+01 2.75291470e+01 2.64762064e+01
 9.47681344e+00 2.44953405e+00]",97701.59137994263,83325.29045722306,0.21840363792416112,1.3509633207409228,0.21840363792416112,1.2870610120918076
+1*11+1*24-17*18,1.358747666840755,1.2352251787725035,273319.8403450457,TCO,5e-324,0.2755685973277616,1.3734284338941518,0.2755685973277616,1.305155978742511,0.6440467580842498,0.5546840007913316,0.22276166796419272,1.4155815829030147,0.22276166796419272,5e-324,TCO_TDG_VTB_HMC_KHP_GTA_TPC_TYA_MWG_CCI_CLW_TRA_HTI_CII_VNM_SMB_PGD_SFI_DPM_BTT_VOS_TIX_MSN_CSV_DSN_DCM_FPT_BMC_APC_NNC_DGC_GAS_FRT_BWE_GEX_TCM_CNG_COM_LHG_ADP_NLG_HHS_GSP_REE_PHR_SC5_PVT_NCT_VHM_DXG_PDN_DPG_SZL_VSI_TNC_TBC_HPX_NTL_CLL_NAV_STK_DHA_SZC_TNT_SJS_PDR,"[2.73319840e+05 2.46872255e+05 1.90363673e+05 1.46784477e+05
 9.28558746e+04 7.86535131e+04 6.58924257e+04 6.37988309e+04
 5.77103817e+04 4.95849452e+04 2.80604799e+04 2.12309285e+04
 1.58199334e+04 1.48102079e+04 1.42607428e+04 1.38367156e+04
 1.35965366e+04 1.34505123e+04 1.33285691e+04 1.31432448e+04
 1.10593855e+04 1.08446759e+04 9.03003215e+03 7.28601784e+03
 7.21750346e+03 5.51753635e+03 4.99607362e+03 4.93282735e+03
 4.80860412e+03 3.64287079e+03 3.30653963e+03 2.45854803e+03
 2.37756815e+03 2.33965685e+03 2.21960583e+03 2.01948757e+03
 1.99413047e+03 1.97156763e+03 1.68892934e+03 1.68198312e+03
 1.56866298e+03 1.44575539e+03 1.14792055e+03 8.97970001e+02
 8.84914898e+02 5.55552159e+02 5.46606824e+02 5.28933875e+02
 4.80131069e+02 3.52014395e+02 3.50825632e+02 2.82340786e+02
 2.00990832e+02 1.89084097e+02 1.74651808e+02 1.55857131e+02
 1.43464066e+02 9.55275417e+01 7.65618795e+01 3.33369435e+01
 2.75622565e+01 2.64762064e+01 9.47681851e+00 2.44953405e+00
 8.22093562e-01 4.12056128e-01]",0.21865786429050277,1.3023576913230215,0.21865786429050277,1.2290985666626018,5e-324,TCO_KHP_MWG_CII_VNM_SMB_SFI_DPM_VOS_MSN_CSV_DSN_DCM_FPT_BMC_DGC_GAS_FRT_BWE_GEX_TCM_CNG_LHG_NLG_HHS_GSP_REE_PHR_PVT_NCT_VHM_DXG_DPG_HPX_NTL_STK_DHA_SZC_TNT,"[2.73319840e+05 9.28558746e+04 5.77103817e+04 1.48102079e+04
 1.42607428e+04 1.38367156e+04 1.34505123e+04 1.33285691e+04
 1.10593855e+04 9.03003215e+03 7.28601784e+03 7.21750346e+03
 5.51753635e+03 4.99607362e+03 4.93282735e+03 3.30653963e+03
 2.45854803e+03 2.37756815e+03 2.33965685e+03 2.21960583e+03
 2.01948757e+03 1.99413047e+03 1.68892934e+03 1.56866298e+03
 1.44575539e+03 1.14792055e+03 8.97970001e+02 8.84914898e+02
 5.46606824e+02 5.28933875e+02 4.80131069e+02 3.52014395e+02
 2.82340786e+02 1.43464066e+02 9.55275417e+01 2.75622565e+01
 2.64762064e+01 9.47681851e+00 2.44953405e+00]",93039.77084850207,79931.07578894818,0.22276166796419272,1.3583761410109771,0.22276166796419272,1.2870610120918076
+10+20-3-12-28-31,1.3791521043747712,1.2366576590928626,361.76826367449894,D2D,5e-324,0.31648574379231015,1.404366461537235,0.31648574379231015,1.3201040411384621,0.666079106975747,0.5733594214541701,0.3944945226587217,1.480318347206097,0.4036749295898886,5e-324,D2D_HTI_TIX_COM_DSN_VTB_APC_BTT_DHA_NCT_DRL_SGN_SBA_SHP_VPD_TRA_SZL_NAV_CLL_CCI_PDN_TBC_SCS_HNA_VSH_CSV_CHP,"[361.76826367 296.12380057 203.06297296 163.22839827 145.50460277
 139.56665866 105.23518663  95.29997096  76.08130093  71.62968314
  67.45371529  55.56318397  46.69085244  46.29349453  41.15094284
  39.29265358  39.26534771  37.21533836  34.78986619  31.71293891
  30.29006744  27.96558156  23.45585932  21.36858302  15.43885788
  13.49972124  13.42347715]",0.186371389562482,1.2871807660378247,0.186371389562482,1.211371021999776,1.06,,[],-130.95513107063007,-128.68018284560532,0.4076171448045086,1.2985905578207655,0.4076171448045086,1.2848665193342226
+5*18*20*31*33*33,1.2178474507624568e-19,0.0,48979527914375.03,LM8,5e-324,0.0038519933108809223,1.5611507173194175,0.0038519933108809223,1.413144166921264,0.3883229698139386,0.05094733983897459,0.004340831633026064,1.5310877057975214,0.004045403139239761,5e-324,LM8_VHM_VTB_SVC_TNT_HTG_KHP_CCL_APC_PVT_CII_BFC_BMC_COM_HPX_VOS_CLC_CLW_TCR_GEX_GSP_PAC_BWE_DHA_TDG_HAH_FIR_CAV_PVP_NNC_VPS_QNP_HMC_TIX_MSN_PGD_SFI_DSN_SZL_VGC_CNG_SRC_LGC_TIP_LHG_CCI_BTT_PJT_HAX_CSM_CSV_GAS_SGN_REE_NCT_FPT_SBA_TRC_DRC_FRT_NLG_VNM_DXG_DGC_CTD_NTL_CLL_PDR_TCO_TCM_DVP_MWG_HSG_D2D_SJS_DPM_DHG_PHR_SZC_HT1_SHP_SCS_NKG_ST8,"[4.89795279e+13 3.20753061e+13 2.47583277e+13 2.45654250e+13
 2.32018076e+13 4.68436488e+12 4.00584565e+12 3.66818545e+12
 2.21629508e+12 2.10974424e+12 1.78466446e+12 1.68826868e+12
 1.54750495e+12 1.52264973e+12 1.31193373e+12 9.92235804e+11
 9.04252995e+11 8.11054439e+11 7.51377328e+11 7.37567848e+11
 6.83419330e+11 5.23080829e+11 4.75040298e+11 4.22195106e+11
 3.48595032e+11 2.63807637e+11 2.48829373e+11 2.32725142e+11
 1.15123210e+11 1.10496568e+11 1.08412117e+11 1.03251787e+11
 6.51263548e+10 6.21941467e+10 5.50222901e+10 4.98080861e+10
 4.59759581e+10 3.85106875e+10 2.99496978e+10 2.39092285e+10
 2.23007232e+10 1.90487721e+10 1.88326847e+10 1.49864666e+10
 1.42023028e+10 1.18452388e+10 1.15427277e+10 1.15337398e+10
 1.07895242e+10 9.87680331e+09 4.92614631e+09 4.77829213e+09
 4.32776420e+09 4.07950063e+09 2.90709301e+09 2.48095305e+09
 1.85385342e+09 1.77348393e+09 1.72307650e+09 1.66331307e+09
 5.12590296e+08 4.89291787e+08 4.50317600e+08 3.02947815e+08
 2.52311119e+08 2.45055313e+08 2.26264306e+08 1.50710709e+08
 1.47922443e+08 1.36374209e+08 1.31394453e+08 1.19846864e+08
 1.00168501e+08 9.47184082e+07 6.14351007e+07 2.68126196e+07
 2.35709994e+07 1.45132939e+07 1.20534044e+07 4.52858524e+06
 1.92945563e+06 1.11980215e+06 1.09085847e+06 2.55503391e+05]",0.00010821832913655618,1.3290486382032285,0.00010821832913655618,1.242389374783438,5e-324,VHM_TNT_HTG_KHP_CCL_PVT_CII_BFC_BMC_HPX_VOS_GEX_GSP_BWE_DHA_HAH_FIR_PVP_MSN_SFI_DSN_VGC_CNG_TIP_LHG_HAX_CSM_CSV_GAS_SGN_REE_NCT_FPT_DRC_FRT_NLG_VNM_DXG_DGC_CTD_NTL_PDR_TCO_TCM_DVP_MWG_HSG_D2D_SJS_DPM_DHG_PHR_SZC_HT1_SCS_NKG_ST8,"[3.20753061e+13 2.32018076e+13 4.68436488e+12 4.00584565e+12
 3.66818545e+12 2.10974424e+12 1.78466446e+12 1.68826868e+12
 1.54750495e+12 1.31193373e+12 9.92235804e+11 7.37567848e+11
 6.83419330e+11 4.75040298e+11 4.22195106e+11 2.63807637e+11
 2.48829373e+11 1.15123210e+11 5.50222901e+10 4.59759581e+10
 3.85106875e+10 2.39092285e+10 2.23007232e+10 1.49864666e+10
 1.42023028e+10 1.07895242e+10 9.87680331e+09 4.92614631e+09
 4.77829213e+09 4.32776420e+09 4.07950063e+09 2.90709301e+09
 2.48095305e+09 1.72307650e+09 1.66331307e+09 5.12590296e+08
 4.89291787e+08 4.50317600e+08 3.02947815e+08 2.52311119e+08
 2.45055313e+08 1.50710709e+08 1.47922443e+08 1.36374209e+08
 1.31394453e+08 1.19846864e+08 1.00168501e+08 9.47184082e+07
 6.14351007e+07 2.68126196e+07 2.35709994e+07 1.45132939e+07
 1.20534044e+07 4.52858524e+06 1.11980215e+06 1.09085847e+06
 2.55503391e+05]",461675866527454.7,284581481494215.0,0.0038519933108809223,1.3012202788402325,0.0038519933108809223,1.2809103481450304
+5*24*25*25*31,1.2166873873910877,1.0532077206102972,147951875677.749,SVC,5e-324,7.642042817118255e-05,1.3703866212615328,7.642042817118255e-05,1.2955388055443688,0.5857315166038978,0.4816414489424221,0.0001622772181313094,1.4529171234366662,0.0001622772181313094,5e-324,SVC_VTB_TCR_CII_VPS_GEX_APC_KHP_BFC_HTG_MSN_HPX_BMC_CLW_VHM_FIR_VOS_COM_PAC_TDG_BWE_SRC_TNT_CCL_CLC_CSM_FRT_HAX_TIX_HSG_HVX_QNP_VGC_DXG_MWG_GSP_BTT_CCI_HMC_CAV_NNC_PVT_PGD_CNG_FPT_SFI_SZL_DSN_NLG_LGC_LHG_HT1_CSV_TRC_DHA_TCM_DRC_NCT_GAS_VNM_REE_PDR_DPM_DHG_SJS_CLL_CTD_DGC_NKG_PHR_SZC_ST8_NTL,"[1.47951876e+11 3.74776776e+10 3.27228329e+09 3.91625772e+08
 3.52853770e+08 3.52818169e+08 3.32862961e+08 2.68517361e+08
 2.32258940e+08 1.98137278e+08 1.95995271e+08 1.51614649e+08
 1.28710806e+08 1.27647711e+08 8.77016560e+07 8.15355420e+07
 3.98562114e+07 3.20753259e+07 2.95959308e+07 2.76312871e+07
 2.65180737e+07 1.89987262e+07 1.67016806e+07 1.47958450e+07
 9.97264743e+06 9.83822540e+06 9.09614447e+06 8.63103964e+06
 6.98159301e+06 6.64980276e+06 5.37100233e+06 5.19816836e+06
 4.53945168e+06 3.97805558e+06 3.21727462e+06 2.82126619e+06
 2.37610722e+06 2.14692266e+06 2.11140133e+06 2.05337620e+06
 1.73122814e+06 1.67365588e+06 1.40947060e+06 1.27882498e+06
 1.27460276e+06 8.08030739e+05 3.80703988e+05 3.68502448e+05
 3.57219369e+05 2.88141976e+05 2.21475558e+05 1.74850473e+05
 1.74771414e+05 1.13510777e+05 7.47371912e+04 5.31440316e+04
 5.10882256e+04 4.28405873e+04 2.30586152e+04 2.29089643e+04
 1.74477347e+04 1.28909791e+04 1.25697030e+04 2.64515349e+03
 1.01556975e+03 8.79342912e+02 8.50607484e+02 4.29247224e+02
 2.63537487e+02 2.13847166e+02 8.27044536e+01 1.56549738e+01
 1.14594763e+01]",4.3327012013380704e-07,1.2596960699733621,2.4059010615976266e-05,1.198340100967111,5e-324,CII_GEX_KHP_BFC_HTG_MSN_HPX_BMC_VHM_FIR_VOS_BWE_TNT_CCL_CSM_FRT_HAX_HSG_VGC_DXG_MWG_GSP_PVT_CNG_FPT_SFI_DSN_NLG_LHG_HT1_CSV_DHA_TCM_DRC_NCT_GAS_VNM_REE_PDR_DPM_DHG_SJS_CTD_DGC_NKG_PHR_SZC_ST8_NTL,"[3.91625772e+08 3.52818169e+08 2.68517361e+08 2.32258940e+08
 1.98137278e+08 1.95995271e+08 1.51614649e+08 1.28710806e+08
 8.77016560e+07 8.15355420e+07 3.98562114e+07 2.65180737e+07
 1.67016806e+07 1.47958450e+07 9.83822540e+06 9.09614447e+06
 8.63103964e+06 6.64980276e+06 4.53945168e+06 3.97805558e+06
 3.21727462e+06 2.82126619e+06 1.67365588e+06 1.27882498e+06
 1.27460276e+06 8.08030739e+05 3.68502448e+05 3.57219369e+05
 2.21475558e+05 1.74850473e+05 1.74771414e+05 7.47371912e+04
 5.31440316e+04 5.10882256e+04 4.28405873e+04 2.30586152e+04
 2.29089643e+04 1.74477347e+04 1.28909791e+04 1.25697030e+04
 2.64515349e+03 1.01556975e+03 8.50607484e+02 4.29247224e+02
 2.63537487e+02 2.13847166e+02 8.27044536e+01 1.56549738e+01
 1.14594763e+01]",-580223508355.4309,-67005422229.14963,0.0001622772181313094,1.3141776394724831,0.0001622772181313094,1.2809103481450304
+5*17*19*25*33,1.0858705003466238,0.8945669595015796,132066205526.15875,SVC,5e-324,0.000989775925598072,1.3648836793422963,0.000989775925598072,1.305364485095382,0.4633260769561044,0.33158694329629074,0.0019141546287452663,1.441698316881792,0.0019141546287452663,5e-324,SVC_CII_PAC_BFC_VTB_VPS_GEX_CSM_CCL_HTG_SRC_CAV_VOS_MSN_HT1_COM_CLW_QNP_HMC_LGC_HSG_VGC_DRC_MWG_CLC_CTD_DPM_DHG_REE_GAS_TCM_FPT_VNM_DGC_NKG_PHR_SZC,"[1.32066206e+11 1.25929298e+10 7.95431362e+09 6.40711189e+09
 3.41716247e+09 2.97932912e+09 2.01113174e+09 1.66632042e+09
 1.19254695e+09 1.09524004e+09 8.72994154e+08 3.11537461e+08
 1.12283400e+08 7.95922214e+07 7.85471007e+07 6.39892594e+07
 5.78876239e+07 4.63686809e+07 4.60383636e+07 4.30054087e+07
 3.80218082e+07 2.90544527e+07 6.72592022e+06 4.66350298e+06
 3.17257411e+06 2.29194447e+06 8.42267244e+05 1.66618185e+05
 1.24323369e+05 1.13349315e+05 5.43248231e+04 4.71509998e+04
 1.82848171e+04 6.71754317e+03 2.83148664e+03 8.66564516e+02
 5.10643474e+00]",0.0019128565844261443,1.2023176349250584,0.0019128565844261443,1.1599908400052124,5e-324,CII_BFC_GEX_CSM_CCL_HTG_VOS_MSN_HT1_HSG_VGC_DRC_MWG_CTD_DPM_DHG_REE_GAS_TCM_FPT_VNM_DGC_NKG_PHR_SZC,"[1.25929298e+10 6.40711189e+09 2.01113174e+09 1.66632042e+09
 1.19254695e+09 1.09524004e+09 1.12283400e+08 7.95922214e+07
 7.85471007e+07 3.80218082e+07 2.90544527e+07 6.72592022e+06
 4.66350298e+06 2.29194447e+06 8.42267244e+05 1.66618185e+05
 1.24323369e+05 1.13349315e+05 5.43248231e+04 4.71509998e+04
 1.82848171e+04 6.71754317e+03 2.83148664e+03 8.66564516e+02
 5.10643474e+00]",49875582421.57306,16945841658.180304,0.0012714426879297741,1.3081493143453946,0.0012714426879297741,1.2809103481450304
+5*24*25*30*31*33,1.0980341646966992e-19,0.0,3103698382536.7783,VTB,5e-324,2.6356229147963604e-05,1.3529432865022502,2.6356229147963604e-05,1.2444923100554655,0.38742853112518344,0.05219868277893872,3.882363613678003e-05,1.461402729487621,3.882363613678003e-05,5e-324,VTB_SVC_VHM_APC_HTG_HPX_TCR_BMC_BFC_CII_KHP_TNT_CCL_GEX_CLW_VOS_BWE_VPS_HVX_PAC_COM_FIR_CLC_TIX_MSN_TDG_PVT_QNP_NNC_CAV_GSP_BTT_SFI_VGC_DSN_PGD_SRC_CCI_HMC_LGC_CSM_CNG_HAX_SZL_FPT_LHG_CSV_DXG_FRT_DHA_NLG_GAS_DRC_NCT_TRC_VNM_REE_HSG_MWG_TCM_PDR_DHG_DGC_DPM_CLL_PHR_SJS_HT1_NTL_SZC_NKG_CTD_ST8,"[3.10369838e+12 3.44749693e+11 1.67962165e+11 9.81508070e+10
 3.81185926e+10 2.84934089e+10 2.51091782e+10 2.40096282e+10
 2.21110152e+10 2.16060930e+10 2.03310117e+10 2.01865385e+10
 1.30882648e+10 1.29628793e+10 1.28374425e+10 9.97666633e+09
 7.61787350e+09 7.14647039e+09 6.25730341e+09 6.21905428e+09
 5.81509620e+09 3.71619137e+09 3.06724405e+09 2.99277341e+09
 2.31869641e+09 8.73106703e+08 8.35618038e+08 8.10917885e+08
 7.80828558e+08 7.66513893e+08 7.51300912e+08 5.87844952e+08
 5.64355695e+08 4.35913102e+08 3.65779835e+08 3.24910963e+08
 3.21327438e+08 2.47548975e+08 2.22174187e+08 1.72818072e+08
 1.46864889e+08 1.43840776e+08 1.40435435e+08 9.54476370e+07
 9.52412257e+07 7.54139827e+07 6.07554827e+07 4.88042059e+07
 4.05834319e+07 3.18563494e+07 2.93230383e+07 1.46174225e+07
 1.41828236e+07 1.38609201e+07 1.12553013e+07 9.17744857e+06
 8.63457895e+06 5.06285299e+06 4.51575767e+06 2.33495325e+06
 1.68850985e+06 6.77225745e+05 6.71048220e+05 6.64977444e+05
 3.03512768e+05 1.32054447e+05 1.20320485e+05 6.16526812e+04
 3.00330543e+04 2.03685654e+04 6.32136621e+03 2.18430391e+03
 4.70721040e+02]",1.6540769375141912e-07,1.3253416468611479,1.6540769375141912e-07,1.2270287918867784,5e-324,VHM_HTG_HPX_BMC_BFC_CII_KHP_TNT_CCL_GEX_VOS_BWE_FIR_MSN_PVT_GSP_SFI_VGC_DSN_CSM_CNG_HAX_FPT_LHG_CSV_DXG_FRT_DHA_NLG_GAS_DRC_NCT_VNM_REE_HSG_MWG_TCM_PDR_DHG_DGC_DPM_PHR_SJS_HT1_NTL_SZC_NKG_CTD_ST8,"[1.67962165e+11 3.81185926e+10 2.84934089e+10 2.40096282e+10
 2.21110152e+10 2.16060930e+10 2.03310117e+10 2.01865385e+10
 1.30882648e+10 1.29628793e+10 9.97666633e+09 7.61787350e+09
 3.71619137e+09 2.31869641e+09 8.35618038e+08 7.51300912e+08
 5.64355695e+08 4.35913102e+08 3.65779835e+08 1.46864889e+08
 1.43840776e+08 1.40435435e+08 9.52412257e+07 7.54139827e+07
 6.07554827e+07 4.88042059e+07 4.05834319e+07 3.18563494e+07
 2.93230383e+07 1.46174225e+07 1.41828236e+07 1.38609201e+07
 9.17744857e+06 8.63457895e+06 5.06285299e+06 4.51575767e+06
 2.33495325e+06 1.68850985e+06 6.77225745e+05 6.71048220e+05
 6.64977444e+05 1.32054447e+05 1.20320485e+05 6.16526812e+04
 3.00330543e+04 2.03685654e+04 6.32136621e+03 2.18430391e+03
 4.70721040e+02]",1288414458646908.8,903182686854489.1,4.740782142575178e-05,1.3282010917894498,3.3802592051411477e-05,1.2809103481450304
