id,CT,HarNgn2
1487258892,+0*1*12*19/16/30,1.4878176335290894
1540389978,+16*18*20*29/2/11,1.487815944258618
841780389,+7*15/17+10*31/21,1.4878113817252865
1168747858,+22*22/18-3*9/7,1.4877831568225048
737754265,+4*25/10+17*23/11,1.4876954684956398
1103471003,+17*24/21-17*20/7,1.487479518978128
1506317848,+3*6*19*24*28/11,1.4874563216754024
736472737,+4*24/11-9*31/11,1.487455711495449
581291861,+1*16*27-9*9*22,1.4874110125007174
585984972,+1*19*27-10*14*24,1.487376043358308
892880345,+8*29/7-3*6/1,1.487305496332915
536957348,+0*22/10+19*24/11,1.4872874769300457
818124644,+6*25/10+19*24/11,1.4872874769300457
914446664,+9*20/26+19*24/11,1.4872874769300457
634064110,+2*17/5+8*20/21,1.4872775301891563
1542297706,+18*24*24*33/11/26,1.487240522768265
1496251350,+1*8*8*10/3/21,1.4872195762081477
556442028,+1*1/19+4*24/11,1.4871906385003089
120806542,+14+22+25-2-3-13,1.4870260156017674
1486938721,+0*1*2*3*33/20,1.4870212091787998
122498461,+14-2-3-10-10-13,1.4869823865664993
1540635134,+16*20*29*30*30/11,1.486919270658665
328282255,+8*9-12*13-14*25,1.4868782058923289
1542078435,+18*20*26*29*31/11,1.4867585752839605
1826854,+1*2*26*27,1.4865004015133898
500119139,+0*1*2-8*10*18,1.4863566050664891
1540588657,+16*20*22*25*29/11,1.4862240059464562
1494012671,+1*2*18*22*27/30,1.486159415594312
1543966980,+22*24*24*25/11/27,1.4859963552854816
884752699,+8*22/12-5*19/7,1.4859434574007762
1542049440,+18*20*22*29/11/14,1.4859052566748727
1510042214,+4*4*24*24*26/11,1.4857503711147566
14744918,+1*1*18*27/30,1.485700288216322
1002233672,+12*25/10+16*24/11,1.4856907095647869
1564996845,-3*6*14*14*32/21,1.4856830625738338
1521243973,+6*19*24*27/11/12,1.4856266094546124
1497395291,+1*12*12*14*26*31,1.48558199301243
909492604,+9*16/26+18*24/11,1.4855444449832258
695134411,+3*26/21+4*9/5,1.4855093330577895
1540635861,+16*20*29*31*33/11,1.4854206752145722
1540537257,+16*19*26*29/11/28,1.4853870579730877
557550666,+1*2*33+10*25*26,1.4853475521771162
1147206520,+20*24/14-15*21/11,1.485259440140264
861880579,+7*31/21-6*7/26,1.485175909870065
1521556544,+6*24*24*26/10/11,1.4851719899172342
1538330325,+14*18*18*29/2/11,1.485124497726942
527811012,+0*16/20+24*24/11,1.485095140101683
1512913334,+4*14*19*20/11/13,1.4850638217591996
1487249409,+0*1*12*12*26/18,1.4846491226560856
14333139,+0*6*24*28/11,1.4846065775531587
1512082779,+4*10*20*31/12/21,1.4845992424593246
717317072,+4*11*24-0*26*33,1.484525122381423
1085906146,+16*24/11+19*20/33,1.4844833261973558
1492349117,+0*18*20*24/11/13,1.484376965680883
122499509,+14-2-3-13-31-32,1.4843703187732784
122319053,+14+34-2-3-13-24,1.4843703187732784
122253014,+14+33-2-3-13-30,1.4843703187732784
719982157,+4*12/29+18*24/11,1.4843149672329763
814303175,+6*22/10+16*24/11,1.4842581086867033
587330894,+1*19/33+7*8/13,1.4842401690411138
1487260403,+0*1*12*21*27/33,1.4841690843890576
1497408519,+1*12*12*26*27/25,1.4840718290609782
587358005,+1*19/33-14*30/22,1.484021366346951
1543073139,+20*20*24*31/21/26,1.4838346973019283
842923386,+7*16/10+19*24/11,1.4836866968367923
956231192,+10*31/21-30*34/24,1.483540819646185
1493088842,+1*1*3*19*27/33,1.4834884393059122
599717595,+1*28/11+4*20/10,1.4833700284902012
1494404600,+1*3*12*20*27/30,1.483321044910228
731001925,+4*20/11-13*33/11,1.4832980596500625
17798018,+7*9*9*16/2,1.4831634977593322
1501379586,+2*6*24*28/11/13,1.4830567135538688
950803591,+10*26/21-9*33/17,1.4829330148903186
557548878,+1*2*33+6*7*31,1.482853744073374
1274554957,-1*9/11-11*13/16,1.4826786702700634
1521148835,+6*18*24*30/11/26,1.482554238827018
707266508,+4*4/25+8*9/12,1.4824771989820091
1242894042,-0*3/30-5*6/7,1.4824595961886216
569448749,+1*8/33-2*22/10,1.482417896115694
946304048,+10*22/24+10*33/21,1.4824022898072493
1500068538,+2*3*20*27*28/11,1.482266522005896
1209615474,+26*30/33-16*21/24,1.4821934144387927
1133763703,+19*24/11-10*13/34,1.482134345032055
1541944744,+18*19*20*29/11/27,1.4820848206943746
853671192,+7*24/25-7*21/11,1.4820827006291375
1496410491,+1*8*14*29/7/13,1.4820419543664958
1136477342,+19*27/11-9*20/11,1.4820034904304469
1047090862,+14*24/21-18*25/7,1.4819318227885654
1133888595,+19*24/16-9*13/11,1.4818426728921157
1521204644,+6*19*20*24/11/13,1.481349449911848
20591832,+19*26*29*31/11,1.4812447305884708
1542938672,+19*26*29*30*33/11,1.4812447305884708
1102252468,+17*23/11+20*24/14,1.481206466915527
1487258308,+0*1*12*19*27/26,1.4811804132081094
1201123783,+25*29/0-3*32/21,1.4811731091983968
1174503627,+22*29/7-3*18/8,1.4811118747684613
658717118,+2*34/28+19*24/11,1.4811096004710065
1488425971,+0*3*20*24*25/11,1.4810799597409443
1538570540,+14*20*24*25*34/11,1.4810696332056816
1492114946,+0*16*20*29/10/11,1.4810570719196066
1224163727,+29*29/7-3*16/8,1.4808969401991348
1137365988,+19*28/11-13*22/11,1.4807203871540853
1540541779,+16*19*27*28/11/33,1.4806890700168591
1087939658,+16*26/14-9*20/11,1.4806281964661516
634059519,+2*17/5+3*26/21,1.4806211094214208
1497513195,+1*12*18*27*30/16,1.4805507141382206
997174629,+12*20/26+18*24/11,1.4805366373315612
997292126,+12*20/30+16*24/11,1.4805366373315612
1493096638,+1*1*3*27*31*34,1.4804702300394563
569166468,+1*8/26-2*2/21,1.4802701393562343
1486962676,+0*1*2*19*31/33,1.4802084625701268
1520606787,+6*14*24*31*34/21,1.4801659512642993
1509427107,+3*24*24*24/11/12,1.480146927290195
1542072822,+18*20*25*29/11/30,1.4799845696614666
895131275,+8*31/7-3*19/27,1.4799639742619557
557548773,+1*2*33+5*25*28,1.4798143684121097
557549154,+1*2*33+6*20*34,1.4798143684121097
846074643,+7*18/26+19*24/11,1.4797546653295857
569448410,+1*8/33-2*12/0,1.4796099974129109
1047088318,+14*24/21-14*22/7,1.479584597612293
19348438,+12*13*24*26/21,1.4795073837016972
719317775,+4*12/10+19*24/11,1.4794593564501706
950807999,+10*26/21-15*31/32,1.4794548376804244
1500055638,+2*3*19*25/11/13,1.4793865771704109
1017703188,+13*17/29+19*24/11,1.4793071990679791
1487363901,+0*1*18*21*28/20,1.4792448880819096
709694704,+4*6/1-2*31/1,1.479174676274326
816697532,+6*24/4-1*19/7,1.4788726166899917
1543079932,+20*20*25*31*34/21,1.4786864066725964
686748215,+3*20/21+22*28/17,1.4786802776635504
263042270,+4*8+25*31-3*14,1.4786208633716258
1542581609,+19*20*20*29/6/11,1.4784430722047175
955362189,+10*30/28+19*24/11,1.4784189414002131
1133752460,+19*24/11+27*31/28,1.4784189414002131
1521144276,+6*18*24*24/11/20,1.4783188110140315
630474691,+2*14/33+16*24/11,1.478289375876517
1189298125,+24*24/11+27*33/34,1.478268668970673
1212858796,+27*27/7-2*3/1,1.478256842013281
1512363828,+4*11*24*27/17/21,1.47822208318194
1133751755,+19*24/11+25*27/17,1.4781846607807416
1193437850,+24*29/11-14*17/30,1.4779027625446723
1513663173,+4*20*21*24*30/11,1.4778274174190351
919186205,+9*24/25-6*30/7,1.477749358462887
1540621546,+16*20*26*29/11/13,1.477603754949899
1521564985,+6*24*25*28*34/11,1.4775916357014345
1540487440,+16*19*20*29/11/12,1.4774750343155223
1532411068,+10*24*29*33/4/11,1.4774332945888515
1486964714,+0*1*2*21*30/14,1.4773210296275712
121684755,+14+27-2-3-13-17,1.477255398249847
1520186053,+6*12*20*27/11/13,1.4772522450326346
867757906,+8*9/12-6*32/0,1.4770309556253112
1540386336,+16*18*20*24/11/27,1.476949341752965
1147194493,+20*24/14-1*28/11,1.4768107566116948
1544389160,+24*24*25*25/0/11,1.4767892718794802
1520221783,+6*12*24*26*31/2,1.4767532294759036
816702388,+6*24/4-6*11/7,1.4766959100524868
569111089,+1*8/25+7*24/21,1.4766657491820474
1520814361,+6*16*16*24*25/11,1.4766573998265864
888430028,+8*25/14-3*19/21,1.4766485945792651
972777129,+11*21/28+19*24/11,1.4765146121717494
884462092,+8*22/2-11*14/7,1.4764988675133073
713976944,+4*8/33-2*3/1,1.4763730432303144
867760780,+8*9/12-10*13/0,1.4763069393271484
577205908,+1*13/18+4*24/11,1.4762502967790432
328168900,+8*9-2*12-12*13,1.4762102811424376
1520844215,+6*16*18*24*28/11,1.4759438437292394
1541902700,+18*18*27*31/11/28,1.4759060953621097
1268758496,-1*2/17-24*32/11,1.4758825541097318
1486999207,+0*1*3*18*27/26,1.4758329904556935
270535889,+4*20-0*13-2*25,1.475755071030726
621523602,+2*9/10+16*24/11,1.4755843259808374
1121080172,+18*26/14-3*9/11,1.4755368760790686
1335990100,-3*33/13-5*5/7,1.475360020675945
263408927,+4*9+8*24-7*13,1.4752357470454145
826065243,+6*31/29+19*24/11,1.4752057967925607
1133756059,+19*24/11-2*10/21,1.4752057967925607
1133770531,+19*24/11-20*25/21,1.4752057967925607
1155301042,+20*33/30-16*21/4,1.4751764277688393
1538105640,+14*16*19*29/11/31,1.475145987002899
884764265,+8*22/12-21*25/7,1.4750022438726715
1487254821,+0*1*12*16*27/20,1.474999181265116
1501838337,+2*8*10*13/5/21,1.474984108368822
1082086497,+16*20/18-16*21/25,1.4749445959197314
1053353436,+14*30/33-3*12/7,1.4747826666274648
1571379288,-4*12*28*32/19/21,1.474721450420341
1316628750,-3*3/27-26*29/7,1.4746944158284172
1488906502,+0*4*22*24/11/13,1.4746861969797689
1487087990,+0*1*6*9*12/30,1.4746572637378417
581283133,+1*16*27+6*17*26,1.4746510051302526
1133766009,+19*24/11-13*14/27,1.4745934060832755
1513723137,+4*20*30*30*30/21,1.4745465344739803
713784998,+4*8/28+19*24/11,1.474491340263299
1486961409,+0*1*2*18*27/20,1.4743670239496305
569328782,+1*8/30-3*12/9,1.4743412770811637
1513925422,+4*24*24*33/11/30,1.4743362739424046
1486970099,+0*1*2*27*34/26,1.474263554552792
500120473,+0*1*2-12*13*31,1.4741135630892763
1191069462,+24*26/14-9*34/11,1.4740192726116084
1543031823,+20*20*20*28/11/30,1.474014919631788
1493284029,+1*1*9*19*27/30,1.4739802899631422
581292352,+1*16*27-10*16*34,1.473935291350624
865123575,+7*34/17-8*27/32,1.4739068076929818
1504173616,+2*20*20*28/11/13,1.4737812419194607
569457934,+1*8/33-12*25/10,1.4737099098034498
1488320394,+0*3*13*26*34/2,1.473642253855918
1189970671,+24*25/2-19*23/7,1.4735472336971698
576161431,+1*12/33+2*7/13,1.4734822438890949
1500569318,+2*4*24*33/11/13,1.473480511958439
500116818,+0*1*2-3*5*12,1.473473360777421
197512502,+1*8-0*30-2*6,1.4734501209201405
581289355,+1*16*27-3*10*22,1.47343299865068
587208284,+1*19/30+4*4/13,1.4733708247363395
1498800199,+1*22*22*30/14/14,1.4731079319565716
950811140,+10*26/21-21*27/32,1.4729482443357436
1496326491,+1*8*10*31/16/21,1.47294717392202
1487965500,+0*2*24*24*27/11,1.4729458237042352
1510793212,+4*6*18*20/11/13,1.4729096605978569
1486319290,+0*0*1*20*27/10,1.472898338875359
1224255740,+29*29/11-9*25/21,1.472892647697493
920430321,+9*25/28+19*24/11,1.4728231593509078
1133760034,+19*24/11-6*8/32,1.4727362240670718
867764869,+8*9/12-15*26/27,1.4727088060320497
1540432836,+16*18*25*28*30/11,1.4725633393213682
1542538397,+19*19*25*28*30/11,1.4725633393213682
1510831965,+4*6*21*24*28/11,1.472543554386487
1047871760,+14*25/12-0*21/7,1.4725221311218135
1532102908,+10*19*31*33/12/21,1.4723810655784204
1174603499,+22*29/11-9*13/1,1.4723479814631324
1540455819,+16*18*29*33/11/28,1.4722214309130737
1025139647,+13*24/21-8*8/7,1.4720471153150163
1542359403,+18*25*29*33/10/11,1.471923094730609
1541860585,+18*18*22*24/4/11,1.4719213021077324
1488463423,+0*3*24*24/11/14,1.4718686174182154
1203090025,+25*31/18-11*23/13,1.471844682184297
869693004,+8*10/29+19*24/11,1.4716630768646723
714524633,+4*9/5+8*20/21,1.47165628315729
1496298457,+1*8*9*27/7/13,1.4713268624961426
1510548538,+4*6*7*9*22/12,1.4711606028413673
1200187809,+25*27/31-5*8/11,1.4711271455816404
1520910145,+6*16*24*29/11/14,1.4710555505058869
1206882369,+26*27/14-0*15/11,1.4709468636063334
584434099,+1*18*27-4*9*13,1.470904705705996
1586328226,-8*22*29*32/9/17,1.4708969401025065
1194301917,+24*30/14-18*23/11,1.4708629703465923
500115613,+0*1*2-1*1*22,1.4708202988323462
1063455273,+15*20/28+19*24/11,1.4707839726567984
1133765878,+19*24/11-12*32/28,1.4707839726567984
1509353313,+3*22*27*28*33/11,1.4707583645151403
1540985627,+16*29*30*33/2/11,1.470740408450733
1504446286,+2*24*25*27/11/31,1.470661559369421
853567262,+7*24/21-4*19/20,1.4706516643388372
1192040478,+24*27/21-0*13/7,1.470633773048682
1486898850,+0*1*1*4*20/33,1.4706040602260886
1510692987,+4*6*12*24*25/11,1.4705606115750252
1521585827,+6*24*29*30/2/11,1.4704513396634613
1504237489,+2*20*29*29/3/11,1.4703790791385694
867759742,+8*9/12-8*32/21,1.4703535344472742
1220636703,+28*30/14-15*17/11,1.4702995443937747
1171703850,+22*25/33-3*12/21,1.4700932647794378
581291889,+1*16*27-9*10*25,1.4700773280489556
639965333,+2*21/3+4*24/11,1.4700566954160907
1568839251,-4*4*28*32/17/31,1.4700015966045388
1510872865,+4*6*26*26*33/21,1.4699553163026868
664745123,+3*6/10+18*24/11,1.469945526314303
1505508097,+3*4*19*28/11/33,1.4699410964369477
500118248,+0*1*2-6*6*17,1.4698843256728882
557549196,+1*2*33+6*24*26,1.4698258195748428
537897542,+0*22/34+18*24/11,1.4697491235025724
1210151169,+26*31/21-9*19/17,1.4697464376487652
599966654,+1*28/17+19*24/11,1.469741275455802
566015800,+1*6/34+18*24/11,1.469721711239989
1541888366,+18*18*25*28*33/11,1.4696473733602635
557559197,+1*2*33-13*19*34,1.469609091833432
1133757073,+19*24/11-3*9/11,1.4694210916787875
569338562,+1*8/30-14*22/9,1.46941248110267
853562009,+7*24/21+31*31/21,1.46939832699404
884456541,+8*22/2-5*5/7,1.4693585181089313
569166787,+1*8/26-2*12/9,1.4693361527852056
263444678,+4*9+10*10-1*19,1.4693193567224163
1512939340,+4*14*21*24*33/11,1.4693015804628973
1504451982,+2*24*26*27*33/11,1.4692656731818106
706820790,+4*4/13+8*31/21,1.4691485311096089
584427419,+1*18*27+6*17*30,1.4690620894074502
568925251,+1*8/20-2*9/10,1.4690510142646052
1233970039,+31*33/21-9*16/17,1.4689685265750414
1541988509,+18*19*25*29/11/14,1.4689561372159743
1570539817,-4*9*17*33/32/34,1.46892550532383
879890415,+8*18/16-3*8/1,1.4688852129777452
1538590542,+14*20*27*27/11/18,1.4688771934891949
585985102,+1*19*27-10*22*22,1.468809898552475
1542068383,+18*20*24*33/11/30,1.468801905608891
1495555190,+1*6*7*24*24/20,1.4687412129974284
713200547,+4*8/12-3*33/7,1.468715236492614
993844696,+12*17/29+16*24/11,1.4686969596684796
1486918457,+0*1*1*16*28/25,1.4686286630953456
1544417017,+24*24*30*30/11/27,1.4685996718796592
1543206559,+20*22*24*27/11/13,1.4684499691126272
558861787,+1*2/33-13*14/0,1.4683675319961516
1122829747,+18*28/11-13*13/11,1.4683207168117425
1505389390,+3*4*12*25/11/13,1.4682595836946244
1507627884,+3*10*24*31/4/21,1.468200920562471
574893795,+1*12*33+18*26*27,1.468062545163253
585985018,+1*19*27-10*16*31,1.4680353136658817
20204179,+16*22*24/11/13,1.4680134429769838
14818461,+1*3*12*29*30,1.4680119170389363
731285813,+4*20/19-3*9/11,1.467928790486192
837923037,+7*12/24+19*24/11,1.467917785894489
507307638,+0*4/28+16*24/11,1.4678213944808598
1542647545,+19*20*29*33/11/28,1.4677325377448474
574809547,+1*12*27-4*4*12,1.4677297891329093
736449396,+4*24/11+7*8/3,1.467725108307005
557466699,+1*2*27-4*9*9,1.467660138611202
692091582,+3*24/12-8*9/11,1.467559232836002
1510770889,+4*6*16*28/11/13,1.4675501939120517
813656544,+6*21/30+8*14/12,1.4675159853105642
1497484017,+1*12*16*27*34/33,1.4674796207133003
1487995858,+0*2*29*29*33/11,1.467477379526589
1522456844,+7*9*9*24/18/34,1.4674739491342623
557452442,+1*2*26-5*14*22,1.4674017843666918
572481886,+1*10/24+24*29/11,1.4673668945500693
1542896485,+19*25*26*29/10/11,1.4673545549458091
1531968025,+10*18*24*25*27/11,1.4673013661636367
557551215,+1*2*33+12*22*32,1.4673002683998675
737746961,+4*25/10+7*27/11,1.4672857307634082
1503809307,+2*16*27*28/11/13,1.4670839317369615
606207622,+1*33/3+4*24/11,1.4670484723693664
