id,CT,HarNgn2
557549154,+1*2*33+6*20*34,1.5151435465901528
1543214536,+20*22*25*29*33/11,1.5150918214049518
1542780225,+19*22*29*31*33/11,1.5147044709580848
1486898850,+0*1*1*4*20/33,1.5143859667842892
867763749,+8*9/12-13*33/30,1.5140137183334548
867763273,+8*9/12-13*19/16,1.5137462613532635
867757295,+8*9/12-6*13/18,1.5137462613532635
14818654,+1*3*12*34/21,1.5135933712794991
1486962676,+0*1*2*19*31/33,1.5135842732947873
1542199674,+18*22*24*29*30/11,1.513561715810882
568128772,+1*8*31-2*30*33,1.5134759494566723
2092118,+19*24*24/11,1.5133247817559288
1512913334,+4*14*19*20/11/13,1.513306569853257
585984518,+1*19*27-9*9*10,1.5131813264849585
634064110,+2*17/5+8*20/21,1.5130324965277748
590100381,+1*21/26+8*9/12,1.5128462437824033
1486999207,+0*1*3*18*27/26,1.5126386141357162
557549196,+1*2*33+6*24*26,1.5125880980280086
1535732123,+12*19*25*25/11/13,1.5125323955570058
1521243973,+6*19*24*27/11/12,1.5125299796761216
1542001054,+18*19*27*31/11/28,1.512499298152567
557548050,+1*2*33+4*10*25,1.5124512741464389
1053353436,+14*30/33-3*12/7,1.5123181514598647
587208281,+1*19/30+4*4/10,1.5122365233358386
1540487440,+16*19*20*29/11/12,1.512173523926234
1119155269,+18*24/11-12*26/11,1.5116980648428056
884453668,+8*22/2-2*11/7,1.511637968547776
585975802,+1*19*27+6*17*26,1.5114840967970535
1487266577,+0*1*12*28*33/20,1.5113189328032963
713200547,+4*8/12-3*33/7,1.5112474673149294
500541954,+0*1*30+1*18*29,1.5111685320412989
1518440522,+6*6*19*24*26/21,1.511155119921704
1494051542,+1*2*21*26*27/14,1.511084218507904
919186304,+9*24/25-6*33/7,1.5110426500497876
1493981348,+1*2*16*20*27/30,1.511040618523505
1542645414,+19*20*29*30*33/11,1.5109852016948824
1542092426,+18*20*29*30*30/11,1.5109852016948824
19467053,+12*20*31/2/30,1.5103142337672857
1494404114,+1*3*12*19/16/30,1.5098512947482976
817186412,+6*24/19-5*28/7,1.5097993837604151
1488896189,+0*4*21*24*24/11,1.509532264100124
584436686,+1*18*27-10*20*20,1.509512753729792
557548773,+1*2*33+5*25*28,1.5095021888860378
263139335,+4*8-3*14-27*28,1.5094937290596508
569448132,+1*8/33-2*3/21,1.509367296166216
1487087990,+0*1*6*9*12/30,1.5091024381869629
736416055,+4*24/10+10*27/11,1.5090151545278334
1498800199,+1*22*22*30/14/14,1.5090130066395024
814099141,+6*22/3+24*29/11,1.508962780561672
1495555190,+1*6*7*24*24/20,1.5087702158284708
1486938721,+0*1*2*3*33/20,1.5086862768245362
1540207390,+16*16*27*31/11/28,1.5083913048052051
263139013,+4*8-3*14-8*29,1.5083769633615811
1503123225,+2*12*27*28*33/11,1.5082546649774538
1494040838,+1*2*20*26*27/25,1.508223679471323
1525690679,+8*10*14*20*24/21,1.5081921554950406
713428352,+4*8/18-9*24/1,1.5081538632570115
1232374559,+31*31/14-16*23/11,1.5081410334249106
1540902894,+16*25*30*30*30/21,1.5081155903729633
1496742406,+1*9*16*27/14/33,1.50793837950302
585982713,+1*19*27-4*20*20,1.5074593091332569
1133749664,+19*24/11+20*24/10,1.5073166913905318
1520815877,+6*16*16*25/11/13,1.5070366950981402
1543053762,+20*20*22*29*29/11,1.506763585661006
693464610,+3*25/12-9*9/11,1.506623733782919
1495610621,+1*6*9*24*29*34,1.506564075771487
1487334578,+0*1*16*21*28/20,1.5061709882755054
1500569318,+2*4*24*33/11/13,1.5061541847837023
569338562,+1*8/30-14*22/9,1.506138172334658
731001925,+4*20/11-13*33/11,1.5061342847531842
669400659,+3*9/2-3*27/24,1.5059938308227985
1520910145,+6*16*24*29/11/14,1.5059279547138646
17798018,+7*9*9*16/2,1.5059099371531062
1496771726,+1*9*18*27/14/30,1.5056900718250406
557465360,+1*2*27-1*21*21,1.505641399662877
569457934,+1*8/33-12*25/10,1.505533810688925
867757578,+8*9/12-6*22/2,1.5054493381170964
816697532,+6*24/4-1*19/7,1.50536518605992
263457942,+4*9+10*24-2*13,1.505224989104101
1521127804,+6*18*22*24/11/13,1.5051472722284602
1194301917,+24*30/14-18*23/11,1.505129889755094
581291889,+1*16*27-9*10*25,1.5051198483785575
1544426143,+24*25*25*25*34/11,1.5046694337663284
1540425148,+16*18*24*27*28/11,1.504657568377234
193471638,+1*3+8*9-8*13,1.5045471822629846
1536567625,+13*14*24*26*30*30,1.5045403559263926
1487249409,+0*1*12*12*26/18,1.5044432811523094
884764265,+8*22/12-21*25/7,1.5042880574479325
1497513195,+1*12*18*27*30/16,1.5042757417730692
1491150245,+0*11*16*27*31/17,1.5042639971403178
1571379288,-4*12*28*32/19/21,1.5040344451546792
1540148060,+16*16*20*29/11/27,1.503940107106425
904472016,+9*12/30+19*24/11,1.503930885920474
1509017467,+3*18*24*25/11/29,1.503727873752963
581292560,+1*16*27-11*12*24,1.5037078429767516
634059519,+2*17/5+3*26/21,1.5035384522844262
638774719,+2*20/10+18*24/11,1.5035372395604794
867767609,+8*9/12-20*24/22,1.5035136741030577
907168464,+9*14/33+19*24/11,1.5034454383976803
695134411,+3*26/21+4*9/5,1.5033755490584446
1174503627,+22*29/7-3*18/8,1.5030441596371034
557551215,+1*2*33+12*22*32,1.5029567666293118
894793814,+8*30/33-3*14/1,1.5027246417133049
1522449588,+7*9*9*18*20/2,1.5026166616030845
581283140,+1*16*27+6*17*33,1.502561393410817
1486999827,+0*1*3*18/19/33,1.502528472201021
500120473,+0*1*2-12*13*31,1.5024917151608812
831934983,+7*8/14-3*7/33,1.5023029150778298
693461604,+3*25/12-5*28/11,1.5022588582539806
500119139,+0*1*2-8*10*18,1.5021962515500358
533050262,+0*19/30+18*24/11,1.5021747369755358
1540454039,+16*18*29*30/11/28,1.5021730071658743
102270200,+10-1-11-13-27-30,1.5021528570941003
585981982,+1*19*27-3*8*31,1.5021313219958377
956220736,+10*31/21-9*33/17,1.5020615695614958
1512195730,+4*11*12*24*27/17,1.5020245593942532
571016814,+1*9/30+4*4/13,1.5018929969839034
1509439292,+3*24*25*31*34/21,1.5018838984336291
1137365988,+19*28/11-13*22/11,1.5017027306668191
867767621,+8*9/12-20*25/0,1.501649429122012
1542078838,+18*20*26*29/11/13,1.501644744072233
879890415,+8*18/16-3*8/1,1.5015739636187455
569166468,+1*8/26-2*2/21,1.501449007348434
581280863,+1*16*27+2*3*23,1.5014476806850543
584425673,+1*18*27+3*3*23,1.5014476806850543
1498560934,+1*19*20*29/25/30,1.501439496855118
867770223,+8*9/12-26*34/22,1.501358687629128
1133888595,+19*24/16-9*13/11,1.501232760476244
557465700,+1*2*27-2*9*34,1.5011010139376342
1494575201,+1*3*24*26*29/20,1.5010903946114893
1196611352,+24*33/14-1*1/11,1.5009450460439733
1518597384,+6*7*9*9*20/12,1.5009253881287317
1520606787,+6*14*24*31*34/21,1.5006632613403017
590900947,+1*22/7-3*19/27,1.5006297178240626
581294229,+1*16*27-18*22*34,1.5006098822894292
1498616160,+1*19*27*30*34/33,1.5003868991379687
1498579351,+1*19*22*27*31/30,1.5003778920438788
816696046,+6*24/4-0*8/7,1.5002936132444789
804042555,+6*14/25-13*14/7,1.500240555125747
521382173,+0*12/26+19*24/11,1.5002404958868605
534751203,+0*20/33+19*24/11,1.5002404958868605
1001782677,+12*24/33+19*24/11,1.5002404958868605
1334138025,-3*30/1-23*26/27,1.5002073227663653
500557036,+0*1*31+1*2*29,1.5002058749606266
832773307,+7*9*20-7*7*7,1.5000889927249128
1087933645,+16*26/14-3*9/11,1.499662381970336
581281855,+1*16*27+3*26*27,1.4996207691312526
998982778,+12*22/10+18*24/11,1.4995939181758065
731772852,+4*20/33-15*16/11,1.4995813661719266
801479569,+6*12/33+18*24/11,1.4995269159003584
884464035,+8*22/2-13*28/1,1.4993630580033477
1496251350,+1*8*8*10/3/21,1.4993507813669835
587331893,+1*19/33+8*11/21,1.4993501660276682
693463355,+3*25/12-7*24/11,1.49933398795352
1492349117,+0*18*20*24/11/13,1.4991774630224068
1486918457,+0*1*1*16*28/25,1.499121016503277
867764678,+8*9/12-15*20/34,1.4990574184459944
867760024,+8*9/12-9*15/4,1.4990574184459944
867763757,+8*9/12-13*34/4,1.4990574184459944
1543073139,+20*20*24*31/21/26,1.4989892218361156
867764542,+8*9/12-15*16/30,1.4989130505013444
587326432,+1*19/33+2*23/10,1.4989002847027884
1486970099,+0*1*2*27*34/26,1.4988553254116723
1493655616,+1*2*3*27*31/26,1.4987865224311443
1540844875,+16*24*25*29/10/11,1.4985705903869178
500118248,+0*1*2-6*6*17,1.4985363357711348
557556358,+1*2*33-5*13*30,1.498450565876065
1547708796,-0*4*26*33/21/32,1.4983263971325904
1458051002,-14*23/11-27*28/32,1.4982998673367671
1506488621,+3*7*9*24/2/18,1.498017338883377
867764644,+8*9/12-15*19/33,1.4980049251487582
886697455,+8*24*26+14*25*31,1.497980411396223
557547328,+1*2*33+2*31*33,1.497882023772033
585982685,+1*19*27-4*18*23,1.4975701799205097
693470163,+3*25/12-16*23/11,1.4974805530001698
1496079126,+1*7*14*24/2/31,1.49720267846114
1494742412,+1*4*7*24/12/31,1.49720267846114
1542993770,+19*29*30*30*30/11,1.4971914203134655
1119155600,+18*24/11-13*14/11,1.4969985310013736
619948010,+2*8/12+25*27/29,1.4968605905852406
818608533,+6*25/24+19*24/11,1.4968472203969982
1224163727,+29*29/7-3*16/8,1.4968144340226683
53039273,+4+14-2-3-5-25,1.496796398811943
867764599,+8*9/12-15*18/21,1.4967912240994397
867765037,+8*9/12-15*31/29,1.4967912240994397
867763840,+8*9/12-14*15/22,1.4967912240994397
263408921,+4*9+8*24-7*7,1.4967687704572965
559207657,+1*3*23+1*25*28,1.4967377145246177
641705408,+2*22/10+19*24/11,1.4966761603720902
914446664,+9*20/26+19*24/11,1.4966761603720902
1505331808,+3*4*10*14/5/21,1.4966737627468578
557467419,+1*2*27-5*21*30,1.496583956651783
568443508,+1*8/7-3*14/27,1.4964054478260604
867762958,+8*9/12-12*31/33,1.4962470994525616
1513508658,+4*18*24*25*30/11,1.4962350935631707
1586328226,-8*22*29*32/9/17,1.4961969126853882
684970403,+3*19/11-3*12/11,1.4961690117361597
918813283,+9*24/12-21*21/7,1.496140772411268
736472737,+4*24/11-9*31/11,1.4960934709866496
1542359440,+18*25*29*33/11/31,1.4960436120839542
500116820,+0*1*2-3*5*14,1.4959824103327075
1486959193,+0*1*2*16*31/30,1.4959203023637797
1488136090,+0*3*6*18/11/13,1.495812858348766
1242894042,-0*3/30-5*6/7,1.4957872419592428
898056239,+8*33/30-13*13/1,1.4957805961056865
569167735,+1*8/26-3*8/33,1.4956438683470967
833873538,+7*9/29+19*24/11,1.4956262578454864
861876078,+7*31/21-1*26/17,1.4955561947689116
101598216,+10+28-1-13-21-26,1.495392125232861
1206882369,+26*27/14-0*15/11,1.4952589424479232
600970629,+1*29/7-3*6/8,1.4951647392648943
1522444408,+7*9*9*14*19/2,1.4951635702184318
1486898657,+0*1*1*4*16/30,1.4951219272131462
1487294606,+0*1*14*16*27/10,1.495115230484429
1125977294,+18*31/33+24*28/11,1.4950849804192687
1572713991,-4*24*28*32/17/31,1.4950081016168704
1488320394,+0*3*13*26*34/2,1.4949065434278068
867754722,+8*9/12-3*25/21,1.4947914492006924
735099655,+4*23/11+4*25/10,1.4947703453227732
1486962047,+0*1*2*18/20/30,1.4947503683261378
18186923,+8*10*24*24/21,1.494711857028164
263042270,+4*8+25*31-3*14,1.4945916361972775
119117115,+14+15-1-2-3-13,1.4944436374184698
1492570973,+0*20*24*29*29/11,1.4942602871008914
581289787,+1*16*27-4*8*9,1.494188237804867
1201123783,+25*29/0-3*32/21,1.494163137250415
851069599,+7*22/21+19*27/20,1.494140093855882
587241045,+1*19/30-19*20/22,1.4941145023677542
664745652,+3*6/10+19*24/11,1.4940917694973428
1509846840,+4*4*11*25*25/17,1.4940791026552085
1082363444,+16*20/30+18*24/11,1.4940390020572325
975288294,+11*24*28-7*14*23,1.4939629684069016
719982157,+4*12/29+18*24/11,1.4938806484328095
512464658,+0*7/21-3*34/17,1.493754196994915
585692041,+1*18/30-16*20/22,1.4937453150483442
1541877926,+18*18*24*24/4/11,1.4936681259622453
574849247,+1*12*30+14*17*30,1.493658254498362
1289996543,-1*30/17-6*17/20,1.493647012079325
1543776269,+21*27*27*28*29/11,1.4936006826635877
648383908,+2*27*33+13*24*26,1.4935712271949313
557450375,+1*2*26-1*13*26,1.493469300890348
884456806,+8*22/2-5*13/7,1.493323678317282
122496043,+14-2-3-3-25-25,1.4933190198513937
842923386,+7*16/10+19*24/11,1.4932896945192249
996428956,+12*20*32+13*24*26,1.4932552487187871
879956540,+8*18/19-3*13/7,1.4932436552102728
20609773,+19*30*30*30/21,1.493243185574645
1487363872,+0*1*18*21*27/30,1.4931395955409694
1521096469,+6*18*19*25/11/13,1.4931280454708284
1120584738,+18*25/33+19*24/11,1.4931210909159902
537333420,+0*22/19-3*9/7,1.4931026823110485
1500237831,+2*4*6*20/11/13,1.493038958533749
1497526553,+1*12*19*27/14/25,1.4930328641672137
600429692,+1*28/30+4*9/2,1.4929528638327454
1020239896,+13*20*33-13*22*22,1.4928592481368963
584427419,+1*18*27+6*17*30,1.4928099872575469
1498813405,+1*22*24*26*27/25,1.4926587692343791
1493063166,+1*1*3*3*12*30,1.4925566758648705
1290531688,-1*31/11-11*25/3,1.4925492209095583
1487257189,+0*1*12*18*27/20,1.4925245415929849
1537305976,+13*20*26*28*30*30,1.4924081656433656
1492712492,+0*22*25*29/11/13,1.492395404515896
1488906502,+0*4*22*24/11/13,1.4921533716912578
818982538,+6*26*29+13*24*26,1.4921163607909225
14111865,+0*1*1*22*27,1.4920710032263835
1541988507,+18*19*25*29/11/12,1.4920357401533562
1492827754,+0*24*29*30/11/25,1.4919880199379816
14970459,+1*7*24*34/31,1.4918828689719623
1133763703,+19*24/11-10*13/34,1.491829405145867
1488425971,+0*3*20*24*25/11,1.4917708507262617
572832877,+1*10/33+7*34/1,1.491617856836092
556442028,+1*1/19+4*24/11,1.4915991046459245
557550663,+1*2*33+10*24*33,1.4915921941461363
1487377729,+0*1*19*22*27/10,1.4915587960795025
1002235358,+12*25/10+19*24/11,1.4915269692224422
1495042894,+1*4*25*27/14/24,1.491393163963075
14818560,+1*3*12*31/26,1.491342212435339
557453291,+1*2*26-7*14*30,1.491291569381488
909717815,+9*16/33+18*24/11,1.4911752233147877
581292095,+1*16*27-9*21*22,1.491153804410467
585981346,+1*19*27-2*5*7,1.4910380076532683
585982924,+1*19*27-5*8*12,1.4910380076532683
585983119,+1*19*27-5*16*27,1.4910380076532683
584434125,+1*18*27-4*10*14,1.4909864093285363
557553105,+1*2*33+25*25*30,1.4909419441365113
1540749228,+16*22*25*29*29/11,1.4909323575317524
1497484419,+1*12*16*27/20/31,1.490908301483329
680578165,+3*16/12+21*27/11,1.4908853545105434
1542588772,+19*20*21*24/11/22,1.4908807558453812
658717118,+2*34/28+19*24/11,1.4908653236504807
585984428,+1*19*27-8*22*24,1.490861881958851
1494610448,+1*3*31*31*34/14,1.4908220957344849
102270210,+10-1-11-13-28-33,1.4908002205674569
1486997382,+0*1*3*16/14/26,1.4906754500685868
1536128408,+12*26*28*29/11/13,1.4906605409780616
1274554957,-1*9/11-11*13/16,1.490659315376585
1056141642,+14*33/30-5*13/7,1.490649221823365
587223364,+1*19/30+26*31/21,1.490562823974832
1572602662,-4*22*25*32*33/3,1.4904879582759836
1542874729,+19*24*29*30*31/11,1.4904846970944154
1268758496,-1*2/17-24*32/11,1.4904280005385622
557551701,+1*2*33+14*22*34,1.4903792769501665
1191797534,+24*27/10-9*13/11,1.4903479553862538
816563219,+6*24/0-5*18/7,1.4903461567622196
714524633,+4*9/5+8*20/21,1.490193314505188
574893471,+1*12*33+16*26*27,1.4901221188072693
722057653,+4*14/2-0*0/8,1.4900844152115975
837017826,+7*12*22-2*3*21,1.4900386984129694
263454146,+4*9+10*20-1*12,1.4900256361874686
1494412379,+1*3*12*29*30*33,1.4899855926226184
814303175,+6*22/10+16*24/11,1.489971625368722
533848232,+0*20/10+16*24/11,1.489971625368722
1512549984,+4*12*20*27/11/13,1.4898468048161275
576299104,+1*13*17+1*19*27,1.4898351783338872
1492114651,+0*16*20*29*33/11,1.4897443987236456
1540849493,+16*24*26*27/11/13,1.489675101353629
1508168281,+3*13*14*24*33/16,1.4896726156333306
1085927445,+16*24/11-20*20/11,1.489609123889442
1494017495,+1*2*18*27/14/25,1.4895268682111635
510204494,+0*6/10+18*24/11,1.489477535880687
796032480,+6*9*34+13*24*26,1.4894514004687955
1497520421,+1*12*19*20/25/33,1.4894438122333942
567791239,+1*8*8-3*6*8,1.4893486356957264
1486968822,+0*1*2*25/14/30,1.4893302854310744
1189298457,+24*24/11+29*30/34,1.4892985725853358
1493364031,+1*1*12*25*27*34,1.4892340131123312
1039824831,+14*17/29+19*24/11,1.4891694098057138
742319496,+4*28/29+8*9/12,1.4891581456663396
1497395478,+1*12*12*14*31*33,1.4891487263859875
1335990100,-3*33/13-5*5/7,1.4890736825600064
197512502,+1*8-0*30-2*6,1.4890568423288162
1542992965,+19*29*29*33/11/14,1.489022568880753
1534353489,+11*24*27*28/6/17,1.4890167605023807
581292257,+1*16*27-10*12*21,1.4890028669083026
263454600,+4*9+10*20-19*27,1.488973459311202
587352982,+1*19/33-8*19/22,1.4889697995633748
1025139912,+13*24/21-8*16/7,1.4889657978950073
585986948,+1*19*27-18*27*34,1.488955845678022
869139635,+8*10/12-6*34/1,1.4888981612556826
884750175,+8*22/12-3*3/27,1.488757068200636
19348438,+12*13*24*26/21,1.4887484216074802
1500055638,+2*3*19*25/11/13,1.4887289517528166
732497701,+4*21/14-9*13/11,1.48855852736172
1133751755,+19*24/11+25*27/17,1.4885194096208043
515025895,+0*9*24+1*2*33,1.4884846783831778
1486962568,+0*1*2*19*28/30,1.4884200122097495
1133749912,+19*24/11+20*31/28,1.4883335320539732
955362189,+10*30/28+19*24/11,1.4883335320539732
922714485,+9*27/28+19*24/11,1.4883335320539732
85701496,+8+14-2-2-13-34,1.4883100053476928
1248674190,-0*10/7-3*33/4,1.488213951804695
585984933,+1*19*27-10*12*28,1.4881585691687411
500464585,+0*1*25+1*19*29,1.488127550934561
585984569,+1*19*27-9*11*12,1.4881075678046725
569445972,+1*8/33-0*5/7,1.4881003053734154
1542447946,+18*29*33*33*33/11,1.4880520674805753
500117969,+0*1*2-5*12*20,1.4880388517781984
1520910823,+6*16*24*30/11/33,1.48795296922368
847213819,+7*19/21-2*2/17,1.487920047092444
1354512639,-4*32/21-20*23/11,1.4878789951494868
1532102908,+10*19*31*33/12/21,1.4878168408464227
1536530735,+13*14*20*26*30*33,1.487785355367019
1542324025,+18*24*29*33/11/14,1.4876933694874188
1508295119,+3*13*24*26*31/2,1.48768655649726
585984657,+1*19*27-9*14*34,1.4876774127594687
1491421887,+0*12*20*21*24/11,1.4876331377638314
557552597,+1*2*33+19*26*28,1.4875922797829646
