id,CT,HarNgn2
1147201001,+20*24/14-8*15/11,1.4595431764264295
503639287,+0*2/29+18*24/11,1.4587162159188682
1487258553,+0*1*12*19*34/33,1.4580735078383584
562124620,+1*4/25+28*29/11,1.4580394881575784
1952436,+6*19*24/11,1.4580291717429714
1521095620,+6*18*19*24/11/16,1.4580291717429714
1085924306,+16*24/11-14*30/11,1.4578504132771453
1520889786,+6*16*22*24/11/13,1.4575353992354343
692679424,+3*24/29+18*24/11,1.457498450279125
730941872,+4*20/10+10*25/11,1.4572944840790594
816563252,+6*24/0-5*19/7,1.457018086532489
868883437,+8*10/2-20*30/1,1.4565445601170437
1494091529,+1*2*26*27*30/33,1.456382302215441
793517103,+6*7/14-3*9/25,1.4563596550571072
816698688,+6*24/4-2*21/7,1.4549881037234085
1119155500,+18*24/11-12*33/11,1.4548619766583146
1085922753,+16*24/11-12*26/11,1.4548619766583146
1521150619,+6*18*24*33/11/30,1.4545273412997588
371451551,+11*28-5*28-11*11,1.4543395898165106
1147189034,+20*24/14+21*23/11,1.4539640562678775
1489687723,+0*6*19*24/11/13,1.453839297612864
1486962047,+0*1*2*18/20/30,1.4535036367896297
1212858796,+27*27/7-2*3/1,1.4535024426839622
1486963112,+0*1*2*19/16/30,1.4533292202995578
1521564985,+6*24*25*28*34/11,1.4530597004653738
1492533867,+0*20*20*29*29/11,1.4530506888715726
956231192,+10*31/21-30*34/24,1.452968580590672
1542938327,+19*26*29*29/11/13,1.4527591320985065
1540900367,+16*25*29*30/11/31,1.4525954407045762
1487260947,+0*1*12*21/14/33,1.4525911941512086
1544412945,+24*24*29*29/4/11,1.452574070214948
1510861048,+4*6*24*27/11/13,1.4525457834840438
576165461,+1*12/33+6*7/13,1.452480370887603
905745950,+9*13/29+19*27/11,1.4524343289035058
946304048,+10*22/24+10*33/21,1.4517855400280075
669400659,+3*9/2-3*27/24,1.4509312817408944
1518607840,+6*7*9*16*34/12,1.450841489906076
1489740244,+0*6*24*29/10/11,1.4508414872462938
869139635,+8*10/12-6*34/1,1.4505787038731195
14787084,+1*2*18*27/33,1.4500417556700893
1486913521,+0*1*1*12/18/33,1.4500160115809309
2074371,+16*24*24/11,1.4499392470217616
1542614935,+19*20*24*24/11/27,1.4495794242775288
1494029048,+1*2*19*26*27/16,1.44957816363525
1420951812,-9*26/11-28*32/17,1.449577453036759
793112419,+6*7/1+6*9/30,1.449563296037884
736416055,+4*24/10+10*27/11,1.4494435489799775
1542302202,+18*24*25*29/11/30,1.4493728294466233
1487255069,+0*1*12*16*34/30,1.4491934244245512
576046122,+1*12/30+7*8/13,1.44918100219098
1493913609,+1*2*12*27*31/33,1.4490190936344902
1520906258,+6*16*24*24/11/20,1.4489418875477478
576163545,+1*12/33+4*8/13,1.44869429107934
1207047783,+26*27/21-9*34/17,1.4483935260544976
558549896,+1*2/26+4*4/13,1.4483151150736762
545876130,+0*28/10+1*12/26,1.448249276195022
1570539817,-4*9*17*33/32/34,1.448030725331319
814099141,+6*22/3+24*29/11,1.4477682309994044
707266508,+4*4/25+8*9/12,1.447348295421402
1375272154,-6*10/7-13*24/33,1.4473031800573224
1174606643,+22*29/11-13*14/6,1.4472074314852872
817155286,+6*24/18-9*23/7,1.4468215317951143
556442028,+1*1/19+4*24/11,1.4467787885887924
1542625711,+19*20*25*29/11/31,1.446618971078301
545579351,+0*28/2-9*23/11,1.446547331805351
1001162400,+12*24/10+19*24/11,1.4462011078813322
1503123225,+2*12*27*28*33/11,1.4461466149809066
1544383402,+24*24*24*27/3/11,1.446114603407446
587330264,+1*19/33+6*17/10,1.446094678469566
1494040838,+1*2*20*26*27/25,1.446068806848419
1521555172,+6*24*24*25*27/11,1.4460437584275554
634059519,+2*17/5+3*26/21,1.4460140456120008
120806542,+14+22+25-2-3-13,1.4456980728442907
328168900,+8*9-2*12-12*13,1.4456764043558612
500120733,+0*1*2-13*14*17,1.4456362771589115
813656544,+6*21/30+8*14/12,1.4451555715105031
956212940,+10*31/21-1*33/17,1.445071571241774
1540840380,+16*24*24*33/10/11,1.444836831824732
832773307,+7*9*20-7*7*7,1.4447065122403715
1045109745,+14*22/26+19*24/11,1.444546584903491
999516188,+12*22/30+19*24/11,1.444546584903491
1133749619,+19*24/11+20*22/33,1.444546584903491
521382173,+0*12/26+19*24/11,1.444546584903491
904568925,+9*12/33+19*24/11,1.444546584903491
1544480181,+24*26*29*33/11/14,1.4444647203195184
1541882902,+18*18*24*30/11/22,1.4444417717013938
1540429538,+16*18*24*33/11/22,1.4444417717013938
1508803973,+3*16*28*28*33/11,1.4442834302994283
1486938508,+0*1*2*3*27/14,1.4441823946182777
638774719,+2*20/10+18*24/11,1.4441228964119956
801478412,+6*12/33+16*24/11,1.4440097739883808
1543577384,+21*22*24*28/11/13,1.4438724336469948
263139038,+4*8-3*14-9*28,1.4438550079070651
263139334,+4*8-3*14-27*27,1.4438550079070651
737754265,+4*25/10+17*23/11,1.4438200198963635
891233583,+8*27/29-2*3/7,1.4437577987080927
1543066986,+20*20*24*24*28/11,1.443755867865878
884752699,+8*22/12-5*19/7,1.4437380140990803
1520908712,+6*16*24*27/11/14,1.4436319140775589
1189298457,+24*24/11+29*30/34,1.4435783353988725
1200165884,+25*27/30-5*27/11,1.4434961303316698
717317072,+4*11*24-0*26*33,1.443485550029815
1016598927,+13*16/30+19*24/11,1.443402677363593
576043116,+1*12/30+4*4/13,1.4431503258190237
1520910817,+6*16*24*30/11/26,1.442842713982559
634064110,+2*17/5+8*20/21,1.442688134524368
1535732123,+12*19*25*25/11/13,1.4426831440733878
536306619,+0*21/33+10*31/21,1.442675629789878
998982778,+12*22/10+18*24/11,1.4426566174365698
533050262,+0*19/30+18*24/11,1.4426566174365698
1542343146,+18*25*26*29*29/11,1.4424949614477978
1487003393,+0*1*3*22*27/33,1.4424020770193
919186205,+9*24/25-6*30/7,1.4423340133245404
1488401577,+0*3*18*24*33/11,1.4422733196762216
1336438610,-3*34/7-4*10/33,1.442110106260552
1542848709,+19*24*24*30/11/26,1.442098321229223
557552757,+1*2*33+20*33*33,1.4420449550266676
1486897193,+0*1*1*3*28/30,1.4419407726269786
1542854389,+19*24*25*28/11/26,1.4419174189717203
1487257433,+0*1*12*18*34/26,1.4418720583228932
531048738,+0*18/20+24*24/11,1.4418122342106718
867757906,+8*9/12-6*32/0,1.4417256949810426
1147198622,+20*24/14-5*27/11,1.4416905143419534
1506317848,+3*6*19*24*28/11,1.4416349633559782
1487405682,+0*1*21*28/9/10,1.4415021165570323
1544426143,+24*25*25*25*34/11,1.441445894225252
950807999,+10*26/21-15*31/32,1.441258730395259
713428352,+4*8/18-9*24/1,1.4411521435624932
537333420,+0*22/19-3*9/7,1.4410972955709542
122498461,+14-2-3-10-10-13,1.440979405914001
867760780,+8*9/12-10*13/0,1.4409784133552117
122499509,+14-2-3-13-31-32,1.4409728931907733
122253014,+14+33-2-3-13-30,1.4409728931907733
122319053,+14+34-2-3-13-24,1.4409728931907733
598310191,+1*27/11+4*20/10,1.4409059324273843
1087202483,+16*25/24+19*24/11,1.440877260664037
1224163727,+29*29/7-3*16/8,1.4407195107033697
914574834,+9*20/30+19*24/11,1.440692338810223
833873538,+7*9/29+19*24/11,1.440692338810223
814304861,+6*22/10+19*24/11,1.440692338810223
533849918,+0*20/10+19*24/11,1.440692338810223
1220583441,+28*30/12-3*23/11,1.4406654132073289
1487250127,+0*1*12*12/20/30,1.4406059391978816
692082927,+3*24/12+31*32/11,1.4405944199362817
1518597384,+6*7*9*9*20/12,1.44044031095982
1534716653,+12*12*26*27*28/11,1.4403319333278448
1542360289,+18*25*30*30*33/21,1.44018738734813
1125977294,+18*31/33+24*28/11,1.4401835819551243
568128781,+1*8*31-2*33*33,1.4401165597638774
1521556544,+6*24*24*26/10/11,1.4400747103001923
1503804789,+2*16*26*29/11/13,1.4399943581904933
950811140,+10*26/21-21*27/32,1.4393951292091474
1510692987,+4*6*12*24*25/11,1.4393516473514851
1497595002,+1*12*27*30*30/33,1.4392826450857297
794943283,+6*8/12-11*14/7,1.43899042317508
1537527878,+13*24*25*26*31/21,1.4389719290646057
736728573,+4*24/18-9*31/11,1.438699621252664
558861027,+1*2/33-12*13/0,1.4386263929415484
1541978270,+18*19*24*25*33/11,1.4385851981382751
1092968489,+16*31/29+18*24/11,1.4385089252886425
557546864,+1*2*33+2*4*28,1.438501340775424
1540530180,+16*19*25*28*33/11,1.438178544199833
1542538397,+19*19*25*28*30/11,1.438178544199833
1540432836,+16*18*25*28*30/11,1.438178544199833
1543233895,+20*22*29*29*33/11,1.438093224545549
1520815877,+6*16*16*25/11/13,1.4380643829255768
1542550739,+19*19*27*28/11/33,1.4379824581990546
1540444534,+16*18*27*28/11/33,1.4379824581990546
1079228289,+16*17/29+16*24/11,1.437705826485299
895131275,+8*31/7-3*19/27,1.437624286051053
557550663,+1*2*33+10*24*33,1.437524256110997
795006241,+6*8/14-3*13/7,1.437421881514705
500118248,+0*1*2-6*6*17,1.4374209123631605
500116902,+0*1*2-3*8*12,1.4373476897510644
867765101,+8*9/12-15*33/27,1.4372652827984622
328282255,+8*9-12*13-14*25,1.4372652827984622
1522447121,+7*9*9*16*20/2,1.4371831938120854
812213549,+6*20/26+19*24/11,1.4368503614903518
909493133,+9*16/26+19*24/11,1.4368503614903518
572481886,+1*10/24+24*29/11,1.4367912519067478
1524788990,+7*24*26*33/21/21,1.4367856100178784
1500068538,+2*3*20*27*28/11,1.4366480525473366
14113021,+0*1*2*3*31,1.4366401115015257
14742350,+1*1*16*27/30,1.4365008011583629
1147194493,+20*24/14-1*28/11,1.4364817837395871
1564811861,-3*6*6*24/21/32,1.4363532814169453
263042270,+4*8+25*31-3*14,1.436251376703613
557552597,+1*2*33+19*26*28,1.436203424237678
1486962676,+0*1*2*19*31/33,1.4361188701033585
1497395291,+1*12*12*14*26*31,1.436110375149045
714842784,+4*9/14-9*23/0,1.4359161571771406
853567262,+7*24/21-4*19/20,1.4358727429592557
1192040478,+24*27/21-0*13/7,1.4358542666286096
500116291,+0*1*2-2*5*13,1.435845192729693
1242894042,-0*3/30-5*6/7,1.4357051535629937
1335891684,-3*33/7-5*14/27,1.4357051535629937
587241045,+1*19/30-19*20/22,1.4354612278275052
1540844205,+16*24*25*28/11/20,1.4353486146467584
1542227337,+18*22*29*31*33/11,1.43528491828443
1542779533,+19*22*29*30*31/11,1.43528491828443
1331599226,-3*25/27-19*32/7,1.4352229398370444
1492829530,+0*24*29*33/11/20,1.4352110224530303
1087933645,+16*26/14-3*9/11,1.4351761504217233
1541888366,+18*18*25*28*33/11,1.4351657304117678
1538570540,+14*20*24*25*34/11,1.435161539103852
1002233672,+12*25/10+16*24/11,1.4351283168865494
1488133722,+0*3*6*16/11/13,1.4350989200257642
585692041,+1*18/30-16*20/22,1.4350636741585114
911993755,+9*18/26+18*24/11,1.4349804659959526
909621302,+9*16/30+18*24/11,1.4349804659959526
528343098,+0*16/33+19*24/11,1.4349804659959526
867759742,+8*9/12-8*32/21,1.4348352986929516
1541977209,+18*19*24*24*28/11,1.4346096063809417
1153286356,+20*31/14-19*23/11,1.4344940974178837
1543073139,+20*20*24*31/21/26,1.4344557395109054
658717118,+2*34/28+19*24/11,1.4344137089473503
1542562662,+19*19*29*33/11/18,1.4343649683294737
816701264,+6*24/4-5*6/7,1.4342057563222792
1508779449,+3*16*24*25/11/29,1.434107676529135
1494051542,+1*2*21*26*27/14,1.43408891002069
18186923,+8*10*24*24/21,1.4337762838199843
1493241940,+1*1*8*9*22/3,1.43374646794909
1510831965,+4*6*21*24*28/11,1.4337385576969135
719982157,+4*12/29+18*24/11,1.4337377074446618
121684755,+14+27-2-3-13-17,1.4337109686615472
1085906687,+16*24/11+20*22/10,1.4336802370251889
1191069462,+24*26/14-9*34/11,1.433620877136177
1512082779,+4*10*20*31/12/21,1.4333806856283056
1520186053,+6*12*20*27/11/13,1.4333500076326051
1047810548,+14*25/10+19*24/11,1.433220867664748
884750175,+8*22/12-3*3/27,1.4332024380979644
1189382043,+24*24/14-15*17/11,1.4331688801015123
1492813728,+0*24*26*29/11/25,1.4331440413741494
846074643,+7*18/26+19*24/11,1.4330370209204832
1047871760,+14*25/12-0*21/7,1.4329320257779636
1488425971,+0*3*20*24*25/11,1.432830069761156
1504237489,+2*20*29*29/3/11,1.4328300158839251
557550666,+1*2*33+10*25*26,1.432438306550483
898056239,+8*33/30-13*13/1,1.4323835683080817
1053353436,+14*30/33-3*12/7,1.4323287439535637
1488480226,+0*3*26*29/11/13,1.432292347616321
569327394,+1*8/30-2*2/9,1.4322830408190994
1538579621,+14*20*25*28*30/22,1.4322757208180323
1147191847,+20*24/14+29*32/11,1.4322280115853965
842923386,+7*16/10+19*24/11,1.4321475679225697
956220637,+10*31/21-9*30/17,1.432104123399854
853671192,+7*24/25-7*21/11,1.432073174046913
587330894,+1*19/33+7*8/13,1.432012086686255
1501379586,+2*6*24*28/11/13,1.4319927828836756
1189374508,+24*24/14-5*34/11,1.4319538917464378
1486940871,+0*1*2*4/10/21,1.431922545934191
731285813,+4*20/19-3*9/11,1.4318989342123258
630475848,+2*14/33+18*24/11,1.431740309866206
1521202816,+6*19*20*22/11/13,1.4317270346215203
1293985835,-2*3/7-10*18/33,1.4316426419379291
557555620,+1*2*33-3*30*32,1.4316293385545718
557556358,+1*2*33-5*13*30,1.4316293385545718
557556995,+1*2*33-6*27*29,1.4316293385545718
557557230,+1*2*33-7*15*20,1.4316293385545718
557559522,+1*2*33-14*28*29,1.4316293385545718
574866155,+1*12*31-1*1*10,1.4316293385545718
14784817,+1*2*16*33/19,1.4316293385545718
557553105,+1*2*33+25*25*30,1.4316293385545718
557551865,+1*2*33+15*19*30,1.4316293385545718
557548299,+1*2*33+4*24*29,1.4316293385545718
557547934,+1*2*33+4*6*15,1.4316293385545718
557548658,+1*2*33+5*17*21,1.4316293385545718
557549701,+1*2*33+8*9*17,1.4316293385545718
557548773,+1*2*33+5*25*28,1.4316293385545718
557549154,+1*2*33+6*20*34,1.4316293385545718
912537565,+9*19/2-13*18/22,1.4316230841811826
1492111099,+0*16*20*24/11/13,1.4315657747405706
1193437850,+24*29/11-14*17/30,1.431391046620076
1542049440,+18*20*22*29/11/14,1.4313479038592194
1540615533,+16*20*25*29/11/33,1.4313077102444167
1486918426,+0*1*1*16*27/33,1.4311858558204098
1540440012,+16*18*26*29/11/28,1.4311524005766172
590098511,+1*21/26+6*7/25,1.4311133551306414
17798117,+7*9*9*18/2,1.4310784214126442
1513723137,+4*20*30*30*30/21,1.4310593128671314
604002129,+1*31/14-33*33/1,1.4309094954831558
1426005989,-10*14/7-20*24/33,1.4308268215368254
1260324115,-0*24/33-2*10/7,1.4308268215368254
1540423028,+16*18*24*24/4/11,1.4306984492584107
1328587570,-3*20/33-5*6/7,1.430670188689383
1540389978,+16*18*20*29/2/11,1.4305526002935267
1542647545,+19*20*29*33/11/28,1.430524171518299
1540386336,+16*18*20*24/11/27,1.4303337064147177
569111089,+1*8/25+7*24/21,1.4301754326819467
1133763703,+19*24/11-10*13/34,1.4301481425555276
692070065,+3*24/12+7*15/11,1.4299604233917986
1133751755,+19*24/11+25*27/17,1.4299365582745978
1189298125,+24*24/11+27*33/34,1.4299276086722612
997292126,+12*20/30+16*24/11,1.4299191621242702
997174629,+12*20/26+18*24/11,1.4299191621242702
1542197103,+18*22*24*25/11/27,1.4297017867530302
569166853,+1*8/26-2*14/9,1.4295867697433784
577125747,+1*13/16+4*24/11,1.429524549404954
1542993770,+19*29*30*30*30/11,1.4294395551298107
1540983693,+16*29*30*30*33/11,1.4294395551298107
1193438284,+24*29/11-14*31/0,1.4293541431917007
1543315881,+20*24*26*29/2/11,1.429340058593498
14779152,+1*2*12*30*30,1.4293383279247591
1316628750,-3*3/27-26*29/7,1.4292284619802946
321005319,+7*22-3*7-7*25,1.4292132887220854
1541843370,+18*18*20*29/11/27,1.428880935031417
1137362551,+19*28/11-9*12/11,1.428798228667384
569164245,+1*8/26-0*2/10,1.4287747008693754
1522456844,+7*9*9*24/18/34,1.4286879375488342
1494017045,+1*2*18*27*30/31,1.42866738954427
1510548538,+4*6*7*9*22/12,1.4286279752114213
1577285467,-6*6*28*28*32/2,1.428549213166591
1486971143,+0*1*2*28/14/31,1.4284687300785068
744809878,+4*30/26-9*33/11,1.4281248488113054
639965333,+2*21/3+4*24/11,1.428097933502519
1103471003,+17*24/21-17*20/7,1.4279995551777678
1513234488,+4*16*20*26*28/11,1.4278461479366396
734335325,+4*22/28+19*24/11,1.4276903704261992
853562009,+7*24/21+31*31/21,1.4275911405622668
1171703850,+22*25/33-3*12/21,1.427537625424492
1826854,+1*2*26*27,1.4274910122950446
1492151692,+0*16*24*29/4/11,1.4273659459827712
1493983348,+1*2*16*22*27/30,1.4271503600642117
197059881,+1*8+4*4-3*6,1.4270932570823425
1513692654,+4*20*24*28*34/11,1.427043326235981
813655454,+6*21/30+7*8/13,1.427024581247928
1500055638,+2*3*19*25/11/13,1.4269866608561328
684970403,+3*19/11-3*12/11,1.426806539946844
1323534065,-3*13/7-10*14/33,1.4267503624631015
17724965,+6*29*33/11/14,1.4266264905205852
695134411,+3*26/21+4*9/5,1.426481604739255
1492114946,+0*16*20*29/10/11,1.4264750013119294
585985021,+1*19*27-10*16*34,1.426450899167757
713200547,+4*8/12-3*33/7,1.4261300086532072
621523602,+2*9/10+16*24/11,1.425954077198132
693457410,+3*25/12-1*27/11,1.425922108953179
1146231768,+20*23/11-27*29/32,1.4258525922854215
922714485,+9*27/28+19*24/11,1.4258442249703416
955362189,+10*30/28+19*24/11,1.4258442249703416
1133749912,+19*24/11+20*31/28,1.4258442249703416
1540531217,+16*19*25*29/11/14,1.425834779178003
1513663173,+4*20*21*24*30/11,1.425773429694804
884764265,+8*22/12-21*25/7,1.4257603649888724
606207622,+1*33/3+4*24/11,1.425693605554094
1290430540,-1*31/6-3*9/1,1.4256348887112948
841780389,+7*15/17+10*31/21,1.4256201526630932
1208611298,+26*29/21-3*9/17,1.4256136990169732
1540487440,+16*19*20*29/11/12,1.4254601933829716
839992364,+7*14/2+24*31/21,1.425335884110218
1540543762,+16*19*27*31/11/28,1.425328988901364
1541902700,+18*18*27*31/11/28,1.425328988901364
1486938721,+0*1*2*3*33/20,1.425251878111821
1540147878,+16*16*20*29/4/11,1.425143335123144
1512363538,+4*11*24*27/2/17,1.4251418679400545
678310568,+3*14/33+16*24/11,1.4249671895502125
1168747858,+22*22/18-3*9/7,1.424898809537512
1193433909,+24*29/11-9*13/21,1.4248752939649367
869693004,+8*10/29+19*24/11,1.4248181035209706
587048795,+1*19/26+4*4/10,1.4248063285732864
557549282,+1*2*33+7*7*29,1.424785175122262
557549431,+1*2*33+7*13*31,1.424785175122262
1320721971,-3*9/7-5*7/27,1.4247667556652244
813668589,+6*21/30+31*33/21,1.4247648859906852
1194301917,+24*30/14-18*23/11,1.4247113032182843
1224255740,+29*29/11-9*25/21,1.4246470489821397
884464035,+8*22/2-13*28/1,1.4246446913771529
1543776269,+21*27*27*28*29/11,1.4246061939276229
1504446286,+2*24*25*27/11/31,1.424577991437463
1510858312,+4*6*24*24*34/11,1.4245354767981533
680880682,+3*16/21+21*22/17,1.4244529557799248
1513474184,+4*18*20*28*33/11,1.424442436601734
1494404600,+1*3*12*20*27/30,1.424315011568442
1174503627,+22*29/7-3*18/8,1.4242505147847004
1047080619,+14*24/21-5*14/7,1.4242053974347642
1199795352,+25*27/11-25*31/11,1.424174039102841
1486954443,+0*1*2*12/30/31,1.4240420335741144
1541910653,+18*18*29*30/11/28,1.424039783998368
576163410,+1*12/33+4*4/10,1.4240174659989004
526494303,+0*15/28+19*24/11,1.423925431641868
1133774181,+19*24/11-32*33/28,1.423925431641868
1496279242,+1*8*9*10/3/30,1.423883109404338
587357873,+1*19/33-14*26/22,1.4238646627637428
1513925422,+4*24*24*33/11/30,1.4238636960191198
1192860701,+24*28/21-9*23/7,1.4238571440930792
14261352,+0*4*21*24/11,1.423848925008976
572712382,+1*10/30+7*34/1,1.423783284620809
1106133550,+17*27/14-5*5/11,1.4237600337461305
572525233,+1*10/25-1*1/8,1.4237362463255587
813683722,+6*21/30-16*26/22,1.4236946300340048
1486898850,+0*1*1*4*20/33,1.4236839150556388
569330596,+1*8/30-5*6/7,1.4235654029802922
558732768,+1*2/30-4*13/34,1.4234935708456662
1119159300,+18*24/11-18*31/11,1.4234391980146952
1487266341,+0*1*12*27/25/30,1.4234266304588208
1512913334,+4*14*19*20/11/13,1.423305549854513
1521096469,+6*18*19*25/11/13,1.423304361537563
950803591,+10*26/21-9*33/17,1.4231952702783597
1542092461,+18*20*29*30*31/11,1.4231772760357269
1174603499,+22*29/11-9*13/1,1.4230877179043824
1487258308,+0*1*12*19*27/26,1.423080674412945
851069599,+7*22/21+19*27/20,1.4230732325359905
1492369522,+0*18*22*24/11/13,1.4230619449397428
1552326269,-1*1*27*29/2/32,1.4230169575552356
588757043,+1*20/30-0*24/27,1.4229677291630445
874276769,+8*14/2-13*13/1,1.4229297194897033
1540617984,+16*20*25*33/12/21,1.422917247723424
1525003956,+8*8*9*29/7/20,1.422903856690205
14333139,+0*6*24*28/11,1.4228936462370747
1336866367,-3*34/33-5*12/7,1.4228863468790411
1538330325,+14*18*18*29/2/11,1.4228827457637838
1133756059,+19*24/11-2*10/21,1.4226068037300692
1133753125,+19*24/11+30*33/29,1.4226068037300692
1133770531,+19*24/11-20*25/21,1.4226068037300692
1497408514,+1*12*12*26*27/20,1.4224617052187964
1193428864,+24*29/11-3*31/30,1.4224124922421264
545920264,+0*28/11+4*20/10,1.4222838118407342
865123575,+7*34/17-8*27/32,1.4222548825576524
1027352148,+13*26/27+19*24/11,1.4222066735811394
737538139,+4*25/3+23*27/11,1.422100679031912
793119324,+6*7/1+14*22/30,1.4221000709709537
569327443,+1*8/30-2*3/25,1.4220790869304314
583932975,+1*17/25-23*29/5,1.421929209553711
1494187222,+1*3*4*25*31/10,1.421921071124896
664743966,+3*6/10+16*24/11,1.4219174619218875
1542070628,+18*20*25*26/12/21,1.421897423636182
706830410,+4*4/13+24*26/21,1.4218208202594194
1544450563,+24*25*29*31/11/28,1.4217631594546152
1487965500,+0*2*24*24*27/11,1.421635036605119
1521328293,+6*20*24*27/11/34,1.421582296579297
736482393,+4*24/11-26*34/13,1.421521010430018
1541941207,+18*19*20*25*28/11,1.421394707420234
599966654,+1*28/17+19*24/11,1.4213792755283772
581291861,+1*16*27-9*9*22,1.4211761460453545
1538799347,+14*24*24*25*28/11,1.421127509244433
574849247,+1*12*30+14*17*30,1.4211170321752025
832724102,+7*9*16-2*14*22,1.4210757600369583
745861153,+4*31/21+15*21/8,1.4210728129879815
1532102908,+10*19*31*33/12/21,1.4210465446817306
885103748,+8*22/24+19*24/11,1.4210153713074976
816697532,+6*24/4-1*19/7,1.4210119317687766
737757704,+4*25/10+24*29/11,1.4210060490964378
1047089705,+14*24/21-16*25/7,1.4209603488067837
736449396,+4*24/11+7*8/3,1.4208050054662662
714529292,+4*9/5+14*20/21,1.420791203607886
1025139912,+13*24/21-8*16/7,1.4206616166784094
1496251350,+1*8*8*10/3/21,1.420652054663197
1189511655,+24*24/20-5*9/11,1.420608416462437
1487266577,+0*1*12*28*33/20,1.4205654482425292
1540621143,+16*20*26*29*31/11,1.4205448782881642
524134009,+0*14/10+18*24/11,1.4205342715842588
558859499,+1*2/33-10*13/27,1.4204850917150162
1543695145,+21*24*28*28/11/33,1.42031312147927
1487334578,+0*1*16*21*28/20,1.4202439585554762
581283133,+1*16*27+6*17*26,1.420134707967939
736475844,+4*24/11-13*31/11,1.420102991908856
1487258925,+0*1*12*19/18/30,1.420035288406715
585660963,+1*18/30+4*4/10,1.4200119990236006
1540679687,+16*21*24*27/11/30,1.419942327853816
1542136982,+18*21*24*27/11/33,1.419942327853816
1540147326,+16*16*20*28/11/30,1.4199104678492405
1541988507,+18*19*25*29/11/12,1.4199092504115174
1133766003,+19*24/11-13*14/21,1.419875260895585
706007749,+4*4*7-4*16*17,1.419862625692649
888430028,+8*25/14-3*19/21,1.4197799882929147
1341445571,-4*10/18-17*32/2,1.4197139055495316
528054925,+0*16/26+18*24/11,1.419711727588257
1486999750,+0*1*3*18/14/26,1.4197074658467057
1568839251,-4*4*28*32/17/31,1.419671550312396
1318525102,-3*6/7-10*16/33,1.4195247514368974
