CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
+8*29/13-0*27/1,9.111041692127138e-28,0.0,TNC,0.9669117647058824,0.38223034805109934,66.53578037293815,1.06,66.53578037293815,1.0599999999999998,0.18289298598251044,0.031141592246416373,66.53578037293815,1.0831371843369453,1.0599999999999998,1.06,,[],0.0025591512117268973,1.3222746074837417,0.0025591512117268973,1.2031321701260966,1.197045454545454,VPG,[0.03929822],66.53578037293815,1.06,1.06,1.06,,[],0.0025591512117268973,1.653811623383095,0.0025591512117268973,1.5770346943614986,1.06,,[],0.7965457672473139,0.8235148178407695
-0*15-3*31-5*20,1.1057295022990672,1.0035955673789352,PPI,0.6756756756756757,3.7298502064203642,0.00014274106941259624,1.152647846260938,276.78856119238856,1.0599999999999998,0.4111262905167379,0.2009467339236405,276.78856119238856,1.06,1.0599999999999998,1.06,,[],-2.726318010174732e-08,1.2144029941088423,0.029077156529891113,1.0925078381202926,1.06,,[],276.78856119238856,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.8761588105392797,-9.226406002226072e-07,1.5461201115648355,1.06,,[],1.0684441549121788,0.9981115980459426
-3*31-5*16-14*15,1.489826001006042e-54,0.0,SSC,0.7311912225705329,0.0006495402310067706,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.2950687017206415,0.02546060230583081,0.5505737581635687,1.130825438584468,1.0599999999999998,1.06,,[],-6.039851482086925e-10,1.2924720381097912,0.0038349807146387323,1.1527701138528734,1.06,,[],0.5505737581635687,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.8761588105392797,-9.226406002226072e-07,1.5461201115648355,0.8426791277258567,VHG_SCS,[ 0.00000000e+00 -2.22280433e-07],0.0,0.0
-3*31-5*18-15*19,1.3232180944610577e-54,0.0,SSC,0.7311912225705329,0.0006495402310067706,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.2400419052048279,0.02507268379186544,0.5504689331651801,1.1360332584213246,1.0599999999999998,1.06,,[],-6.039851482086925e-10,1.2911903185089058,-6.039851482086925e-10,1.1013580372791634,1.0,VHG,[0.],0.5504689331651801,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.8761588105392797,-9.226406002226072e-07,1.5461201115648355,0.8426791277258567,VHG_SCS,[ 0.00000000e+00 -2.22280433e-07],0.0,0.0
-3*31-5*12-15*34,1.4114945443677619e-27,0.0,SSC,0.7311912225705329,0.0006495402310067706,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.46442479027872563,0.03963923535525688,2.0768232959904194e-05,1.1933637598014646,1.0878290354726219,0.7311912225705329,SSC,[0.00064954],-2.1973813239921884e-07,1.3465663112299782,-2.1973813239921884e-07,1.2071155354871266,0.8426791277258567,VHG_SCS,[ 0.00000000e+00 -3.04091717e-08],0.2904198131645229,1.06,1.06,1.06,,[],-3.31361747738832e-07,1.8761588105392797,-3.31361747738832e-07,1.5461201115648355,0.8426791277258567,VHG_SCS,[ 0.00000000e+00 -3.04091717e-08],0.0,0.0
-2*5-2*15-3*31,1.2676295845563897e-27,0.0,SSC,0.7311912225705329,0.0006495402310067706,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.3393093636275303,0.037384151932633426,0.1436268555112335,1.1646205024719083,1.0599999999999998,1.06,,[],-6.039851482086925e-10,1.2911903185089058,0.0003459661632327592,1.146458792172731,1.06,,[],0.1436268555112335,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.8761588105392797,-9.226406002226072e-07,1.5461201115648355,0.8426791277258567,VHG_SCS,[ 0.00000000e+00 -4.52206783e-08],0.0,0.0
-3*31-5*9-15*25,1.2331522903085093,1.1992039900369538,SSC,0.7311912225705329,0.0006495402310067706,0.00011928733278188322,1.2483951707160055,0.00011928733278188322,1.2174353225314807,0.6005196360000707,0.3711457787641546,9.30155049267101e-05,1.255898918533913,1.1533842083057795,0.7311912225705329,SSC,[0.00064954],-4.4380024005983585e-07,1.2361627538107445,7.292634926845242e-05,1.146458792172731,1.06,,[],0.13975598030052097,1.06,1.06,1.06,,[],-4.4380024005983585e-07,1.8761588105392797,-4.4380024005983585e-07,1.5461201115648355,1.06,,[],0.0,0.0
-3*31/8-15*34/27,1.492135581709505e-54,0.0,SSC,0.7311912225705329,0.046042980606871196,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.2682722844118474,0.02004576629646487,84.31491083325444,1.06,1.0599999999999998,1.06,,[],-4.105673992343697e-07,1.299766524792275,0.003988355231242916,1.1378605045775712,1.06,,[],84.31491083325444,1.06,1.06,1.06,,[],-4.416477920405087e-06,1.8717341949656274,-0.00011886853463152212,1.5450854975362571,1.05,HRC,[-5.87803906e-05],0.0,0.0
+1*8/22-6*25/22,1.0569408468076866,0.969109411007793,SZL,0.9502487562189056,276.89464953343224,116.67367289316225,1.123815672708705,3165.472965234064,1.0599999999999998,0.5695294022407872,0.5204426661475773,3165.472965234064,1.1242095857858205,1.0599999999999998,1.06,,[],0.9457613269128249,1.3364601704567283,1.3118796074969092,1.2787901904771086,1.0740376330657888,SZL_HHS_DPR_VSH_LHG,[276.89464953  62.34845366   9.07977488   8.79265561   6.49355141],3165.472965234064,1.06,1.06,1.06,,[],0.7952708443271925,1.5963935359996266,0.7952708443271925,1.5436099180691785,1.1323163464216097,DPR_VSH_PHR,[9.07977488 8.79265561 1.08853967],1.180055897351102,0.9918605798625144
-3*31/27-15*16/6,1.2497086372740176e-27,0.0,SSC,0.7311912225705329,0.23057922032218434,15.662850044160516,1.0755136453068137,15.662850044160516,1.0743243243243241,0.32637743815605347,0.03649367972831546,0.005520754944400952,1.1875755956566707,1.1133903457813439,0.7992525692140691,SSC_HNG,[0.23057922 0.01892583],-1.6725981305850515e-06,1.2180083585617667,0.005520754944400952,1.1323974742181129,0.8673139158576052,HNG,[0.01892583],34.538858649437636,1.06,1.06,1.06,,[],-1.6444110464489685e-05,1.8717341949656274,-1.6444110464489685e-05,1.541783266477461,1.06,,[],0.0,0.0
