CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
-3*30/1-31*34/8,8.049704572294453e-37,0.0,VLF,0.375,5818.713435293271,1102012.6289054432,1.1772720637193077,1102012.6289054432,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6289054432,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0020784243790524337,1.9362298419029123,-0.0020784243790524337,1.6900929960437936,0.7392638036809817,DRH,[-0.00061705],1102012.6289054432,1.06,1.06,1.06,,[],-0.0007596690363251515,1.512684134358391,-0.0007596690363251515,1.3354557575215193,0.7392638036809817,DRH,[-0.00061705],0.9092330376506093,1.8674323688344603
-3*33/1-27*27/8,8.213045760801965e-37,0.0,VLF,0.375,5830.088873965616,1108866.6007177958,1.1772720637193077,1108866.6007177958,1.1372142085312933,0.1225227825312016,0.02303886459688627,1108866.6007177958,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0023410692317341057,1.9362298419029123,-0.0023410692317341057,1.6900929960437936,0.7392638036809817,DRH,[0.],1108866.6007177958,1.06,1.06,1.06,,[],-0.0026442793217735603,1.4720458924651318,-0.0026442793217735603,1.2950033443382074,0.7392638036809817,DRH,[0.],0.9048533895846494,1.8618920241172767
-3*33/1-28*31/8,8.049704572294453e-37,0.0,VLF,0.375,5832.000017626479,1108866.8862324385,1.1772720637193077,1108866.8862324385,1.1372142085312933,0.11649979633067267,0.022957102529278836,1108866.8862324385,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0023410692317341057,1.9362298419029123,-0.0023410692317341057,1.6900929960437936,0.7392638036809817,DRH,[0.],1108866.8862324385,1.06,1.06,1.06,,[],-0.0030563759094118874,1.4720458924651318,-0.0030563759094118874,1.2950033443382074,0.7392638036809817,DRH,[0.],0.9089483223444216,1.8618812112371876
-3*30/1-29*34/26,8.049704572294453e-37,0.0,VLF,0.375,5818.713467370828,1102012.6199657917,1.1772720637193077,1102012.6199657917,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6199657917,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0014743045099398942,1.9362298419029123,-0.0014743045099398942,1.6900929960437936,0.7392638036809817,DRH,[0.],1102012.6199657917,1.06,1.06,1.06,,[],-0.0014743045099398942,1.512684134358391,-0.0014743045099398942,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330366637138,1.867432371725009
-3*30/1-27*28/8,8.213045760801965e-37,0.0,VLF,0.375,5817.262955545089,1102012.5021994081,1.1772720637193077,1102012.5021994081,1.1372142085312933,0.1225227825312016,0.02303886459688627,1102012.5021994081,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0011587556291980184,1.9362298419029123,-0.0011587556291980184,1.6900929960437936,0.7392638036809817,DRH,[0.],1102012.5021994081,1.06,1.06,1.06,,[],-0.0006895265471187005,1.4720458924651318,-0.0006895265471187005,1.2950033443382074,0.7392638036809817,DRH,[0.],0.9051401516936018,1.8674382325438574
-3*30/1-29*29/19,8.049704572294453e-37,0.0,VLF,0.375,5818.712983891963,1102012.6172329248,1.1772720637193077,1102012.6172329248,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6172329248,1.1772720637193077,1.1372142085312933,1.06,,[],-0.002114683536513453,1.9362298419029123,-0.002114683536513453,1.6900929960437936,0.7392638036809817,DRH,[0.],1102012.6172329248,1.06,1.06,1.06,,[],-0.002114683536513453,1.4720458924651318,-0.002114683536513453,1.2950033443382074,0.7392638036809817,DRH,[0.],0.9092330378787741,1.867432378290927
-3*30/1-25*28/16,8.049704572294453e-37,0.0,VLF,0.375,5818.660578331111,1102012.6170416758,1.1772720637193077,1102012.6170416758,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6170416758,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0021940063950242742,1.9362298419029123,-0.0021940063950242742,1.6900929960437936,0.7392638036809817,DRH,[0.],1102012.6170416758,1.06,1.06,1.06,,[],-0.009030860327680988,1.5745979746661634,-0.009030860327680988,1.3620874158294818,0.9334616890745333,DRH_DVP,[ 0.         -0.00193784],0.9092330021704086,1.86743236173874
-3*30/1-20*29/16,8.049704572294453e-37,0.0,VLF,0.375,5818.7112699214,1102012.6172499189,1.1772720637193077,1102012.6172499189,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6172499189,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0028721811206368717,1.9339551687850152,-0.0028721811206368717,1.6873838754672055,0.7392638036809817,DRH,[0.],1102012.6172499189,1.06,1.06,1.06,,[],-0.009071248996426395,1.601831446532353,-0.009071248996426395,1.3947403762399069,0.9334616890745333,DRH_DVP,[ 0.         -0.00211217],0.9092330370120697,1.8674323784435085
+1*22/30-3*14/21,8.685213126866306e-37,0.0,GTT,0.3636363636363636,2884.2778848288167,4779.916708176298,1.06,4779.916708176298,1.06,0.11591147986124489,0.022808146765227206,4779.916708176298,1.1060688763552091,1.06,1.06,,[],0.0004878423177006488,1.9130363936506714,0.0004878423177006488,1.6852757411743018,1.06,,[],4779.916708176298,1.06,1.06,1.06,,[],-0.008987541063684393,1.4542739741041568,-0.04612157320074831,1.3877215856973228,0.6462542696215763,MHC_DRH_TNT_HAR_DSN,[ 0.06031093  0.00011029  0.          0.         -0.04384788],0.5311217237424491,0.0
-3*14*14*30/1/16,8.049704572294453e-37,0.0,NVT,0.9772727272727272,182.43690067528522,94547.65974445542,1.1772720637193077,94547.65974445542,1.1372142085312933,0.11649979633067267,0.022957102529278836,94547.65974445542,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0018523892377097376,1.930634997311162,-0.0018523892377097376,1.6833936078601093,0.747274178263255,DRH_NCT,[ 0.         -0.00017211],94547.65974445542,1.06,1.06,1.06,,[],-0.0018523892377097376,1.512684134358391,-0.0018523892377097376,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9369495833944342,1.9237349087640432
-3*30/1-27*34/16,8.049704572294453e-37,0.0,VLF,0.375,5818.713387435582,1102012.6171897773,1.1772720637193077,1102012.6171897773,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6171897773,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0011272008250426408,1.930634997311162,-0.0011272008250426408,1.6833936078601093,0.7392638036809817,DRH,[0.],1102012.6171897773,1.06,1.06,1.06,,[],-0.0020207886590189747,1.512684134358391,-0.0020207886590189747,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330371025528,1.867432373649064
-3*30/1-21*28/12,8.049704572294453e-37,0.0,VLF,0.375,5818.711482027912,1102012.617282339,1.1772720637193077,1102012.617282339,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.617282339,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0025861749317912606,1.930634997311162,-0.0025861749317912606,1.6833936078601093,0.7392638036809817,DRH,[0.],1102012.617282339,1.06,1.06,1.06,,[],-0.009030860327680988,1.5689595506145233,-0.009030860327680988,1.3533139721643461,0.9334616890745333,DRH_DVP,[ 0.         -0.00193784],0.9092330372938141,1.867432379303874
-3*34/1-15*21/13,0.896774647988616,0.8232354728628489,NotInvest,1.06,,0.1284600455893453,1.092362386942591,0.1284600455893453,1.0886840634684098,0.3907637894545903,0.21263856132785192,0.7835471486453746,1.1159267205976369,1.0886840634684098,1.06,,[],-7.025031885475937e-05,1.8461026625448864,-7.025031885475937e-05,1.6791006300919118,0.9249068214583264,DRH_NCT_DVP_DSN,[ 0.00000000e+00 -9.30008713e-06 -1.06348171e-05 -2.71676558e-05],0.932860424790468,1.06,1.06,1.06,,[],-7.025031885475937e-05,1.6279837074491117,-7.025031885475937e-05,1.439620360083198,0.9814475776625923,DRH_DVP_DSN,[ 0.00000000e+00 -1.06348171e-05 -2.71676558e-05],0.0,0.0
+4*22/19-3*9/7,0.9862654332523186,0.8574055093961,UDC,0.9352941176470588,0.01235340996287024,0.03643290517605866,1.1794871486054725,0.03643290517605866,1.1536693590413993,0.43548973484009273,0.27593431756069847,0.00217513003759777,1.4896624680943134,1.358782949829561,1.001700173740382,UDC_IJC_FDC,[0.01235341 0.01047899 0.00314669],0.00300458696502652,1.9599641816864954,0.00300458696502652,1.6787751314602735,1.06,,[],0.07801251052839113,1.1558246031825816,1.06,1.06,,[],-0.0059584007988744345,1.3358659322931465,-0.0059584007988744345,1.2699391320111453,1.207646019403485,IJC_VNS_DAG_DRH_KSB,"[1.04789856e-02 3.01706658e-04 4.26421058e-05 7.80329715e-06
 0.00000000e+00]",1.2210489486910114,1.7350838565928626
-3*30/1-17*32/34,8.049704572294453e-37,0.0,VLF,0.375,5818.713435293271,1102012.616659647,1.1772720637193077,1102012.616659647,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.616659647,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0019496254901037212,1.903021834080215,-0.0019496254901037212,1.6739025074542653,0.7392638036809817,DRH,[0.],1102012.616659647,1.06,1.06,1.06,,[],-0.0019496254901037212,1.512684134358391,-0.0019496254901037212,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330441706901,1.8674323917928157
-0*3*14*34/1/16,0.9055528352717821,0.8645943197822392,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.06,0.4507531626004937,0.369270592056203,0.0007882061081865842,1.0635578777935821,1.06,1.06,,[],-3.5716398570109893e-06,1.8339952097429133,-3.5716398570109893e-06,1.6709480448376828,0.9595818334949175,DRH_NCT_DVP_VNM,[ 0.00000000e+00 -3.36322125e-08 -1.12949538e-07 -8.32618766e-07],0.0007882061081865842,1.06,1.06,1.06,,[],-3.5716398570109893e-06,1.7130524542713514,-3.5716398570109893e-06,1.5285638635060073,0.9334616890745333,DRH_DVP,[ 0.00000000e+00 -1.12949538e-07],0.0,0.0
+6*6*7*12/8/13/21,0.9512343114182568,0.847102382198146,HMC,1.438356164383562,24152.12261209747,75211.56580912946,1.2246310920747445,75211.56580912946,1.196774657700474,0.49826354688158747,0.4276748880422898,80591.14519560424,1.2328394957835684,1.204967728972822,1.06,,[],633.5362598560707,1.9879807861155407,633.5362598560707,1.6703189164839427,1.06,,[],80591.14519560424,1.1502426645273605,1.1428091623564183,1.06,,[],2.775943460573337,1.331332428524966,196.30745024574682,1.2108223936214018,1.06,,[],1.2126596421330043,1.3577495549530085
+2*7/1+22*22/33,0.9642451367165613,0.8603210313279388,VMD,0.969529085872576,2642.106845509597,84.80718502600274,1.1060591051270539,2221.6342190228565,1.06,0.4490039251172323,0.24316475778958288,17.121491843399426,1.2119618639077012,1.1550950696552478,1.2291052441563637,VMD_FDC_PNC_LHG_IJC_SMA_ST8_LGL_HMC,"[2642.10684551 1110.9846717   834.32621256  109.05560354   53.85836605
   36.90231281   35.48030065   24.31072776   18.79586284]",17.54373352257829,1.9961656203959532,17.54373352257829,1.6691841687900102,1.2218895362606916,VMD_LHG_IJC_ST8,[2642.10684551  109.05560354   53.85836605   35.48030065],2221.6342190228565,1.06,1.06,0.969529085872576,VMD,[2642.10684551],0.05520335821351445,1.1688193057358556,210.19238671271643,1.0804871591209955,0.969529085872576,VMD,[2642.10684551],0.7052201590820758,0.6666789454218189
+22*34/20-3*30/1,8.049704572294453e-37,0.0,VLF,0.375,5818.720782438556,1102013.4354420868,1.1772720637193077,1102013.4354420868,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102013.4354420868,1.1772720637193077,1.1372142085312933,1.06,,[],-0.00011804322936440477,1.9172518818159516,-0.00011804322936440477,1.6668705266701478,0.7392638036809817,DRH,[0.00187306],1102013.4354420868,1.06,1.06,1.06,,[],-0.00011804322936440477,1.5038224151465611,-0.00011804322936440477,1.3271674177605723,0.7392638036809817,DRH,[0.00187306],0.9092330193344033,1.867431934734998
-3*30/1-23*23/2,8.049704572294453e-37,0.0,VLF,0.375,5818.696471508705,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0010371230175566467,1.9156723568328027,-0.0010371230175566467,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.0010371230175566467,1.512684134358391,-0.0010371230175566467,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330256428361,1.86743236855496
-3*30/1-23*24/0,8.049704572294453e-37,0.0,VLF,0.375,5818.063293254486,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.001147127078752554,1.9156723568328027,-0.001147127078752554,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.001147127078752554,1.512684134358391,-0.001147127078752554,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092325975095679,1.8674321839445656
-3*30/1-21*23/19,8.049704572294453e-37,0.0,VLF,0.375,5818.711172995218,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008285828462218926,1.9156723568328027,-0.0008285828462218926,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.0008285828462218926,1.512684134358391,-0.0008285828462218926,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330355834736,1.8674323728413473
-3*30/1-21*32/25,8.049704572294453e-37,0.0,VLF,0.375,5818.713137896653,1102012.615921178,1.1772720637193077,1102012.615921178,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.615921178,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0011540841607770714,1.9156723568328027,-0.0011540841607770714,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.615921178,1.06,1.06,1.06,,[],-0.0011540841607770714,1.512684134358391,-0.0011540841607770714,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330372337164,1.86743237544726
-3*30/1-23*32/18,8.049704572294453e-37,0.0,VLF,0.375,5818.7132194485785,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008760383906522246,1.9156723568328027,-0.0008760383906522246,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.0008760383906522246,1.512684134358391,-0.0008760383906522246,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330369672147,1.8674323734380143
-3*30/1-20*32/14,8.049704572294453e-37,0.0,VLF,0.375,5818.673561229087,1102012.6170793537,1.1772720637193077,1102012.6170793537,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6170793537,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0007329254338806555,1.9156723568328027,-0.0007329254338806555,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6170793537,1.06,1.06,1.06,,[],-0.0007329254338806555,1.512684134358391,-0.0007329254338806555,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330102509523,1.8674323625194755
-3*30/1-26*32/12,8.049704572294453e-37,0.0,VLF,0.375,5818.716909213204,1102012.618503424,1.1772720637193077,1102012.618503424,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.618503424,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008537966726408752,1.9156723568328027,-0.0008537966726408752,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.618503424,1.06,1.06,1.06,,[],-0.0008537966726408752,1.512684134358391,-0.0008537966726408752,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330392630795,1.8674323731612281
-3*30/1-24*24/18,8.049704572294453e-37,0.0,VLF,0.375,5818.6808535511345,1102012.615981755,1.1772720637193077,1102012.615981755,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.615981755,1.1772720637193077,1.1372142085312933,1.06,,[],-0.001024877647779301,1.9156723568328027,-0.001024877647779301,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.615981755,1.06,1.06,1.06,,[],-0.001024877647779301,1.512684134358391,-0.001024877647779301,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330359366408,1.867432418293512
-3*30/1-24*27/12,8.049704572294453e-37,0.0,VLF,0.375,5818.696279214031,1102012.615324684,1.1772720637193077,1102012.615324684,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.615324684,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008396935816216113,1.9156723568328027,-0.0008396935816216113,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.615324684,1.06,1.06,1.06,,[],-0.0006419135704789135,1.512684134358391,-0.0006419135704789135,1.3354557575215193,0.7392638036809817,DRH,[0.],0.909233034307677,1.8674324010403398
-3*30/1-19*32/6,8.049704572294453e-37,0.0,VLF,0.375,5818.689879245007,1102012.5524510066,1.1772720637193077,1102012.5524510066,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.5524510066,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008834589474429941,1.9156723568328027,-0.0008834589474429941,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.5524510066,1.06,1.06,1.06,,[],-0.0008834589474429941,1.512684134358391,-0.0008834589474429941,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330249519651,1.867432411240178
-3*30/1-7*23/12,8.049704572294453e-37,0.0,VLF,0.375,5818.713435293271,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0010193030336790735,1.9156723568328027,-0.0010193030336790735,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.0010193030336790735,1.512684134358391,-0.0010193030336790735,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330371131614,1.8674323735009464
-3*30/1-7*17/14,8.049704572294453e-37,0.0,VLF,0.375,5818.713435293271,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008916015690402074,1.9156723568328027,-0.0008916015690402074,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.0008916015690402074,1.512684134358391,-0.0008916015690402074,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330371131614,1.8674323735009464
-3*30/1-4*23/33,8.049704572294453e-37,0.0,VLF,0.375,5818.71899144658,1102012.6174535288,1.1772720637193077,1102012.6174535288,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174535288,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008927772257999889,1.9156723568328027,-0.0008927772257999889,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174535288,1.06,1.06,1.06,,[],-0.0008927772257999889,1.512684134358391,-0.0008927772257999889,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330408700404,1.8674323751209065
-3*30/1-4*17/6,8.049704572294453e-37,0.0,VLF,0.375,5818.713435293271,1102012.6174319026,1.1772720637193077,1102012.6174319026,1.1372142085312933,0.11649979633067267,0.022957102529278836,1102012.6174319026,1.1772720637193077,1.1372142085312933,1.06,,[],-0.0008543858156657174,1.9156723568328027,-0.0008543858156657174,1.6648733949826109,0.7392638036809817,DRH,[0.],1102012.6174319026,1.06,1.06,1.06,,[],-0.0008543858156657174,1.512684134358391,-0.0008543858156657174,1.3354557575215193,0.7392638036809817,DRH,[0.],0.9092330396642985,1.8674323803106567
