CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
-7*33/11-9*27/6,1.0863244451597132,1.012987336669136,HAG,0.6906077348066297,0.24052741751996887,0.0009674790970610639,1.2246582593737325,0.0009674790970610639,1.1856561569828692,0.5923377330096758,0.46659251764534715,-1.809125311844258e-08,1.3085667279277575,1.2542623934757045,1.1098324068393344,HAG_FDC_VCF_TCO_SSC_PTB_MWG_LBM_HAX_FCM,"[0.24052742 0.13138806 0.         0.         0.         0.
 0.         0.         0.         0.        ]",-1.0181090977290883e-05,1.6643161254998504,-1.0181090977290883e-05,1.5668727267811424,1.2422041837595648,PTB_MWG_HAX,[0. 0. 0.],-3.6494521965783346e-08,1.0951759561341865,1.0818718865847716,1.1098324068393344,HAG_FDC_VCF_TCO_SSC_PTB_MWG_LBM_HAX_FCM,"[0.24052742 0.13138806 0.         0.         0.         0.
 0.         0.         0.         0.        ]",-1.0181090977290883e-05,1.2939740947867122,-1.0181090977290883e-05,1.2400501140842648,1.2422041837595648,PTB_MWG_HAX,[0. 0. 0.],0.0,0.0
-7*30/11-9*27/18,1.0863244451597132,1.012987336669136,HAG,0.6906077348066297,0.22374367299048972,0.0010005672831517498,1.2246582593737325,0.0010005672831517498,1.1856561569828692,0.5923377330096758,0.46659251764534715,-2.249416036157356e-09,1.3085667279277575,1.2542623934757045,1.1098324068393344,HAG_FDC_VCF_TCO_SSC_PTB_MWG_LBM_HAX_FCM,"[0.22374367 0.1206028  0.         0.         0.         0.
 0.         0.         0.         0.        ]",-2.354487542821692e-06,1.6643161254998504,-2.354487542821692e-06,1.5668727267811424,1.2422041837595648,PTB_MWG_HAX,[0. 0. 0.],-1.3037743336995691e-08,1.0951759561341865,1.0818718865847716,1.1098324068393344,HAG_FDC_VCF_TCO_SSC_PTB_MWG_LBM_HAX_FCM,"[0.22374367 0.1206028  0.         0.         0.         0.
 0.         0.         0.         0.        ]",-4.157455218982446e-06,1.3876886430953794,-4.157455218982446e-06,1.3229325184901988,1.2422041837595648,PTB_MWG_HAX,[0. 0. 0.],0.0,0.0
-7*33/11-9*28/14,0.956349547038434,0.8645572865201655,HAG,0.6906077348066297,0.2337921976708327,0.0012468617868287562,1.2246582593737325,0.0012468617868287562,1.1856561569828692,0.44263759354972937,0.2968064922296165,-1.3344293728066013e-08,1.299395103986505,1.2454484571424314,1.1098324068393344,HAG_FDC_VCF_TCO_SSC_PTB_MWG_LBM_HAX_FCM,"[0.2337922  0.13138806 0.         0.         0.         0.
 0.         0.         0.         0.        ]",-4.46925842558712e-07,1.6643161254998504,-4.46925842558712e-07,1.5668727267811424,1.2422041837595648,PTB_MWG_HAX,[0. 0. 0.],-1.3344293728066013e-08,1.0951759561341865,1.0818718865847716,1.1098324068393344,HAG_FDC_VCF_TCO_SSC_PTB_MWG_LBM_HAX_FCM,"[0.2337922  0.13138806 0.         0.         0.         0.
 0.         0.         0.         0.        ]",-1.2969698834346787e-07,1.2939740947867122,-1.2969698834346787e-07,1.2400501140842648,1.2422041837595648,PTB_MWG_HAX,[0. 0. 0.],0.0,0.0
+0*20/33+2*7/1,0.9705608738469033,0.8889772511693188,UDC,0.9777777777777776,383.4989138945873,74.91898627664045,1.1422725102293954,74.91898627664045,1.1093207981013637,0.4593951043447493,0.3995635061111387,30.229420781656486,1.248125641911902,1.19115512554738,1.151451053963446,UDC_PTL_PET_HVG_CDC_VPH_PNC_KBC_SGT_KDH_ITA,"[383.49891389 246.81378188 127.18439877  55.21086215  50.68510196
  46.61312261  45.1520393   43.80548843  42.70647393  40.15441852
  33.32270254]",18.05085714585026,1.8626179090587829,18.05085714585026,1.5666636355675831,1.007246376811594,LHG,[19.14107879],2651.8392642523086,1.06,1.06,1.06,,[],2.2568787813062254,1.1768628289235827,2.2568787813062254,1.1366665110512548,1.0852159927855456,PET_VPH_KBC_LHG_IJC_HDC_SVC,"[127.18439877  46.61312261  43.80548843  19.14107879  15.80245995
   7.9712624    6.81828003]",1.176156502511524,1.219519537864319
+1*12/26+6*7/13,0.9699421759048183,0.8424264473678942,DHM,0.5388888888888889,123.11216226445273,9.882122518908064,1.1331711428814795,1581.4954756696432,1.0599999999999998,0.45476793038850466,0.37534174173437407,25.65475027662893,1.3602170138589678,1.267369236811672,1.3366540386641665,DHM_IDI_LM8_TSC,[123.11216226  38.91039262  28.87216513  27.80931753],15.125457439201227,1.8139421918179464,15.125457439201227,1.5664972357043092,1.06,,[],1581.4954756696432,1.06,1.06,1.06,,[],0.2400467157713898,1.1972656823048398,0.2400467157713898,1.141144554302067,1.1956679531920353,IDI_DLG_PGC_SAM_QBS_HBC_BHS_DCM_PHR_RAL_PVT_PAC_PPC_FPT_CTD_VNE_SVC_FLC_SZL_DPR_TDH,"[38.91039262  9.54071817  7.39813728  5.8977982   2.94465959  2.76499682
  2.11752538  1.69875748  1.69829674  1.57767653  1.45499188  1.16291037
  0.9793061   0.95788957  0.78549085  0.6997616   0.69035162  0.50285351
  0.49373923  0.38715563  0.33796413]",1.0534935893799768,0.7430659534020889
+4*24/11-15*33/11,4.4860262708190205e-33,0.0,IDI,3.008474576271186,55.70251487239202,68.67099951052049,1.1054795306275138,68.67099951052049,1.0976517415081923,0.26779325178739455,0.031976069421914666,1.0796006403211242,1.3029471452104588,1.2221065644425189,1.3112873638341005,IDI_TDC_MWG_SHI_PET_BFC_CMG_FCM_IJC_BHN_HVG_ITD_HAI,"[55.70251487 44.04152562 33.84644917 12.41547385  7.19293932  6.42195613
  5.59439529  4.60809889  3.13808989  2.36080194  1.6598912   1.41096245
  1.19937123]",1.0796006403211242,1.6705103934567638,1.0796006403211242,1.5664099454007705,1.384207835020094,IDI_TDC_MWG_BFC_IJC_ITD_HAI,"[55.70251487 44.04152562 33.84644917  6.42195613  3.13808989  1.41096245
  1.19937123]",105.78843995587229,1.06,1.06,1.06,,[],1.046262891340963,1.321227875958999,1.046262891340963,1.2869161070767463,0.9187191583970501,TDC_ITD,[44.04152562  1.41096245],1.1986940246417033,1.2719859732463783
+4*24/11-20*31/13,4.330123559692902e-33,0.0,IDI,3.008474576271186,55.698361813862945,68.63501545089461,1.1054795306275138,68.63501545089461,1.0976517415081923,0.24254211461976286,0.031279665897999936,1.454869960761312,1.2719337475928123,1.1821670852827229,1.388567594938054,IDI_TDC_SHI_PET_BFC_CMG_FCM_IJC_BHN_HVG,"[55.69836181 44.0329329  12.25133946  7.1186609   6.24970304  5.38768648
  4.46909558  3.13618646  2.33996795  1.63335248]",1.1167046032215568,1.6705103934567638,1.1167046032215568,1.5664099454007705,1.4049382721948376,IDI_TDC_BFC_IJC_ITD,[55.69836181 44.0329329   6.24970304  3.13618646  1.22278387],105.76897724818956,1.06,1.06,1.06,,[],1.454869960761312,1.2535843687500292,1.454869960761312,1.223083754074212,1.341142020497804,TDC,[44.0329329],1.1995614099102951,1.272136323546154
+4*24/11-17*30/13,4.4860262708190205e-33,0.0,IDI,3.008474576271186,55.701169511033235,68.66437048023079,1.1054795306275138,68.66437048023079,1.0976517415081923,0.26779325178739455,0.031976069421914666,1.4745634183158178,1.283155537174343,1.1918503986108184,1.388567594938054,IDI_TDC_SHI_PET_BFC_CMG_FCM_IJC_BHN_HVG,"[55.70116951 44.03808282 12.16771997  7.09652362  6.28703686  5.58059993
  4.60698111  3.13634002  2.38835295  1.65493926]",1.0957437877688345,1.6705103934567638,1.0957437877688345,1.5664099454007705,1.3696355090159802,IDI_TDC_BFC_IJC_ITD_HAI,[55.70116951 44.03808282  6.28703686  3.13634002  1.41082081  1.19892464],105.78403391652319,1.06,1.06,1.06,,[],0.8059889900741379,1.2716285081634302,0.8059889900741379,1.2297640236491079,0.9187191583970501,TDC_ITD,[44.03808282  1.41082081],1.1985110767397955,1.2716112850965684
+4*24/11-18*34/13,4.4860262708190205e-33,0.0,IDI,3.008474576271186,55.67392454179255,68.63830924543866,1.1054795306275138,68.63830924543866,1.0976517415081923,0.26779325178739455,0.031976069421914666,1.2206285514446527,1.2831311657271165,1.1923449371109496,1.307452022334258,IDI_TDC_SHI_PET_BFC_CMG_FCM_IJC_BHN_HVG_ITD,"[55.67392454 44.04090204 12.29326772  7.15494103  6.2502907   5.58578381
  4.56031715  3.13696979  2.39077161  1.59650301  1.30009331]",1.2206285514446527,1.6705103934567638,1.2206285514446527,1.5664099454007705,1.4049382721948376,IDI_TDC_BFC_IJC_ITD,[55.67392454 44.04090204  6.2502907   3.13696979  1.30009331],105.78004349127158,1.06,1.06,1.06,,[],1.2206285514446527,1.2516867067825623,1.2206285514446527,1.2218056050289492,0.9187191583970501,TDC_ITD,[44.04090204  1.30009331],1.1985357056417916,0.0
+4*24/11-21*22/13,4.330123559692902e-33,0.0,IDI,3.008474576271186,55.67429601705254,68.64551262814382,1.1054795306275138,68.64551262814382,1.0976517415081923,0.24254211461976286,0.031279665897999936,1.1905608614626157,1.270024397089626,1.1787426470874869,1.307452022334258,IDI_TDC_SHI_PET_BFC_CMG_FCM_IJC_BHN_HVG_ITD,"[55.67429602 44.04128245 12.38184772  7.17462297  6.41963195  5.58775146
  4.60690103  3.13802617  2.3904137   1.629538    1.40919034]",1.1905608614626157,1.6705103934567638,1.1905608614626157,1.5664099454007705,1.4049382721948376,IDI_TDC_BFC_IJC_ITD,[55.67429602 44.04128245  6.41963195  3.13802617  1.40919034],105.7693413535483,1.06,1.06,1.06,,[],1.0328154629939608,1.2516867067825623,1.0328154629939608,1.2218056050289492,0.9187191583970501,TDC_ITD,[44.04128245  1.40919034],1.1995031302380308,1.272226740692417
