CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
-8*14*14*24*32*33,1.3607453369442537,1.2244164957823265,0.007751671352684385,VNE,0.9166666666666666,0.00021627788007604168,1.4608773338116572,0.00021627788007604168,1.3566995238318247,0.7427876267787822,0.7020768387070321,0.0008366452069054661,1.6131110185176063,0.0008366452069054661,0.7083333333333333,VNE_AGF,[0.00775167 0.00468204],7.009613120807196e-10,1.1260731191334195,7.009613120807196e-10,1.0925391538986673,1.06,,[],1.7321253466789808,1.67471788004743,0.0008366452069054661,1.3798949169909243,0.0008366452069054661,1.350600808376951
-14*17*24*32*33/3,1.2204604268894972,0.9754376531148228,0.0001473592065298066,PMG,0.9417359413202936,0.00012819145512051278,1.4205294595153557,0.00012819145512051278,1.2385864748521183,0.45616220516843803,0.2133566740567672,0.0001411489288102062,1.5029368497420188,0.0001411489288102062,0.9417359413202936,PMG,[0.00014736],2.5222630385133968e-08,1.1639879505662736,2.5222630385133968e-08,1.1199177132929883,1.06,,[],1.6230979624811723,1.5229057777969146,0.0001411489288102062,1.404211463073925,0.0001411489288102062,1.350600808376951
-9*15-21*25-24*32,1.2869003062696283,1.094068418587542,0.0006171179457996897,HTI,1.14468085106383,0.0003586921933677171,1.4501364207853202,0.0003586921933677171,1.3700881023059266,0.6257497843784762,0.5151850295038924,0.0003801362735983407,1.4604463790001887,0.0003801362735983407,1.14468085106383,HTI,[0.00061712],0.0006090782853035701,1.2565520745946506,0.0006090782853035701,1.2086462521920898,1.06,,[],1.5119517207771984,0.0,0.0003801362735983407,1.4029435580387875,0.0003801362735983407,1.3358699353469945
+14*20*31-12*12*25,1.614024677499991,1.4283853558849349,0.04695722961877587,VIP,0.785824345146379,0.0009953284046312501,1.614024677499991,0.02357225885059082,1.4699084949692398,0.7929131498699106,0.7432781414259941,0.04932889363451916,1.639530475673572,0.04932889363451916,1.06,,[],0.010574730676927208,1.292706743624765,0.010574730676927208,1.2311207769438202,1.06,,[],2.3178508292936115,2.5699226026811193,0.04932889363451916,1.3759752836916357,0.04932889363451916,1.3357559715188183
+3*17/22+7*29/3,1.1231319056392575,1.007278128577328,524.5046256641616,LDG,0.5393772893772893,80.18423491232205,1.280394100594651,80.18423491232205,1.2093109914527602,0.5734928757858159,0.501167237958158,61.5051432823535,1.450647211452543,61.5051432823535,0.8896267983224506,LDG_DXV_SCD,[524.50462566 113.13652342  91.68245665],22.20742589401889,1.4124575563715678,21.461741668793735,1.2772856600125413,0.9514633062092759,LDG_LHG_TDC_ITA_DGW_IJC_SHI_DIG_HQC_MWG,"[524.50462566  13.52966749   4.16441786   3.8793223    2.23200169
   2.21522413   1.99429817   1.54152787   1.3519065    1.31100083]",1.4066219562164637,1.8858944975773102,62.30085326286288,1.354023890867432,61.5051432823535,1.3331554983428509
+3*17/22+31*32/17,1.1637455268729375,1.0369136141659419,524.4932233760911,LDG,0.5393772893772893,80.18423491232205,1.3266944868362758,80.18423491232205,1.2522804281448963,0.6114712160813497,0.5317116540808171,61.504953574671376,1.4533618719300607,61.504953574671376,0.8955938011639832,LDG_DXV_SCD_GSP,[524.49322338 113.13652342  91.66852279  67.93809554],34.11440583166437,1.2445128740313114,34.11440583166437,1.1644167452313545,0.9514633062092759,LDG_LHG_TDC_ITA_DGW_IJC_SHI_DIG_HQC_MWG,"[524.49322338  13.53032163   4.16459586   3.87835049   2.23122245
   2.2149339    1.99429817   1.54147394   1.3519065    1.31043001]",1.4779696809019285,1.8900255132588593,62.30085326286288,1.354023890867432,61.504953574671376,1.3331554983428509
+3*17/22+28*33/21,1.2378411193258048,1.0714752211898309,524.5136999080834,LDG,0.5393772893772893,38.81876614790151,1.3754369695178812,38.81876614790151,1.256654801462997,0.6201901571417672,0.5362010946422381,61.562959140338265,1.4850317551085945,61.562959140338265,0.8896267983224506,LDG_DXV_SCD,[524.51369991 113.13841034  91.66851161],34.11523388586344,1.201513199209267,34.11523388586344,1.1455425514019104,0.9150048391054533,LDG_LHG_TDC_ITA_IJC_DGW_SHI_DIG_HQC_MWG_BFC,"[524.51369991  13.53544342   7.82072954   3.88634754   2.45814627
   2.23913503   2.0396864    1.55341607   1.36842243   1.31576943
   1.20979762]",1.499565173185764,1.8928337650603146,62.90504915630207,1.354023890867432,61.562959140338265,1.3331554983428509
+2*15/31+3*17/22,1.165916489107597,0.9866517681065061,524.5046256641616,LDG,0.5393772893772893,39.54332332797112,1.3677353884739594,39.54332332797112,1.2539954901042851,0.5561436256452558,0.47869747980011346,61.5051432823535,1.4961004667676499,61.5051432823535,0.8896267983224506,LDG_DXV_SCD,[524.50462566 113.13652342  91.66849527],22.207424851736057,1.3339276898011079,21.45753038199435,1.1988431369190529,0.955727430974768,LDG_LHG_TDC_LSS_ITA_DGW_IJC_SHI_DIG_HQC_MWG,"[524.50462566  13.52829691   4.16441786   4.06900233   3.87930913
   2.23200169   2.2149339    1.99429817   1.54034283   1.3519065
   1.31100083]",1.7672124158842657,1.923114352832277,62.30085326286288,1.354023890867432,62.30085326286288,1.3331554983428509
+3*17/22+6*15/10,1.236370088152343,1.03332737330079,524.5046256641616,LDG,0.5393772893772893,53.579331724953576,1.4037792931323845,53.579331724953576,1.265010610104319,0.5980234970028124,0.517702280100059,61.5051432823535,1.5355271738909957,61.5051432823535,0.8896267983224506,LDG_DXV_SCD,[524.50462566 113.13652342  91.66849527],53.579331724953576,1.3264245618499277,21.45753038199435,1.188045101663331,0.9514633062092759,LDG_LHG_TDC_ITA_DGW_IJC_SHI_DIG_HQC_MWG,"[524.50462566  13.52829691   4.16441786   3.87930913   2.23200169
   2.2149339    1.99429817   1.54034283   1.3519065    1.31100083]",1.525445632755352,1.893043742822878,62.30085326286288,1.354023890867432,62.30085326286288,1.3331554983428509
+3*17/22+5*15/17,1.2407302984773916,1.072242588256461,524.5046256641616,LDG,0.5393772893772893,38.81838840859311,1.3786473038286504,38.81838840859311,1.2577104628588822,0.6208325166253819,0.5365137090406127,61.5051432823535,1.5080364902068744,61.5051432823535,0.8896267983224506,LDG_DXV_SCD,[524.50462566 113.13652342  91.66849527],34.11440888499692,1.2301699766064398,34.11440888499692,1.148814491220973,0.9514633062092759,LDG_LHG_TDC_ITA_DGW_IJC_SHI_DIG_HQC_MWG,"[524.50462566  13.52829691   4.16441786   3.87930913   2.23200169
   2.2149339    1.99429817   1.54034283   1.3519065    1.31100083]",1.5439386735153895,1.8950629320277865,62.30085326286288,1.354023890867432,62.30085326286288,1.3331554983428509
-8*14*24*30*32/2,1.606296329315519,1.4147573791878203,0.00628188736937146,HTI,1.14468085106383,0.0007320880396936162,1.683651429598701,0.0007320880396936162,1.5401846377471584,0.8130689767802444,0.7651428650922845,0.0009242431224908334,1.5842549328393352,0.0009242431224908334,1.0306737588652484,HTI_VNE,[0.00628189 0.00197257],2.0652753906263887e-06,1.151503777335123,2.0652753906263887e-06,1.133586661708573,1.06,,[],2.0071073324096527,2.0347804871469974,0.0009242431224908334,1.376754955157232,0.0009242431224908334,1.333035272924641
+20*25-6*22-12*25,1.5057711428796523,1.2686293825781403,0.048626406346995964,ST8,0.9080118694362016,0.03518356424222943,1.6463214878216574,0.03518356424222943,1.4781816341928875,0.8047957112031451,0.7789187923113482,0.03899701934033901,1.6476485553063238,0.03899701934033901,0.8438496847181007,ST8_TDW,[0.04862641 0.04035311],0.033424836173926435,1.189210279471922,0.033424836173926435,1.1623800480305986,1.06,,[],2.1038977316247243,2.1937831823067007,0.03768376672223846,1.3393461053068838,0.03899701934033901,1.3325573442643075
+4*17/22-27*32/1,1.34871661337184,1.184831206471856,138.0805246074091,NNC,1.086172344689379,0.6309395134255362,1.4412570297579095,0.6309395134255362,1.3278493598636854,0.6673830843356456,0.3922162039667914,1.0422526455683423,1.4574358052816991,1.0422526455683423,1.0718918167598137,NNC_SCD_DXV,[138.08052461   8.58639823   1.27547799],1.263596467427648,1.1927691202092423,1.263596467427648,1.1694510243758582,1.06,,[],1.6830509669252187,1.835822294556895,1.0422526455683423,1.353194237986311,1.0422526455683423,1.3324426742254527
+25*25-2*25-6*8,1.185813851601547,0.8465758218760311,3.1431827317627823,PPI,0.6756756756756757,0.006263558587654811,1.438146194982576,0.006263558587654811,1.1397426981486984,0.4103490834969275,0.17640250090936133,0.006263558587654811,1.631271508434753,0.006263558587654811,0.9047479319254969,PPI_VPK_SCD_TIE_BMC,[3.14318273 0.05181366 0.01439595 0.01278859 0.01156572],0.0008603545428460057,1.078541554263799,0.0008603545428460057,1.0612285543725806,1.06,,[],1.7528988268801118,0.4273519830741167,0.006372871972113288,1.4406857278557128,0.006372871972113288,1.329948046875
+4*7+20*25-12*25,1.29146070349619,1.1423665197553161,0.07067277844308441,TDW,0.7796875,0.060198283767544464,1.4531068400268778,0.060198283767544464,1.3673927711552132,0.7155188843060536,0.6698913471116942,0.060198283767544464,1.6261552965847959,0.060198283767544464,0.7796875,TDW,[0.07067278],0.04134570882952747,1.3561867305235678,0.04134570882952747,1.2737457914487031,1.06,,[],1.591043107116314,1.8642692710085174,0.060198283767544464,1.3620633129397335,0.060198283767544464,1.329391874315254
+24*33/21-8*18/10,1.207178335919874,0.8604036114552345,242.12721386096504,CTF,1.089979123173278,6.786310068160183,1.3784565577833796,6.786310068160183,1.0986024386237525,0.45315285099512864,0.1134616152137218,11.903658213237229,1.5398988800383249,11.021562195033768,0.9358971266790007,CTF_VPH_FIR_TDG_HAX_HVX_RAL_ASP,"[242.12721386 126.7401616   87.92451619  67.08620077  38.59272474
  28.77610731  12.7032998   12.46382474]",1.8310206355629057,1.2951521476259056,1.1667677078591212,1.154252569726373,0.9935331688279748,HAX_RAL_TRA_PNJ_LIX_ITD_TNA,"[38.59272474 12.7032998  11.37327727  9.46162161  3.42151519  1.58488126
  1.35824573]",1.0406857157221596,0.541966614834,11.021562195033768,1.3357299509841318,11.021562195033768,1.3289922094714082
+24*31/21-18*19/10,1.2755643249235833,1.1270652585633016,15.455236585918218,FIR,1.177903043968433,0.009183093046401776,1.4529366429758654,0.009183093046401776,1.364616086306698,0.6938709484917845,0.652207833658813,0.009183093046401776,1.4628930238615803,0.009183093046401776,0.9392966641109665,FIR_APC_VPI,[15.45523659  0.69487653  0.68257415],0.87020368332304,1.2543607057685595,0.87020368332304,1.202438475583495,1.177903043968433,FIR,[15.45523659],1.7326301189958,0.0,0.009183093046401776,1.3348779371607886,0.009183093046401776,1.3278396768834766
+6*24*26-14*14*25,1.592995089437871,1.262113015021299,0.30599800092648743,PNC,0.8037974683544303,0.002039148058632841,1.8176792812438736,0.002039148058632841,1.5971577871008982,0.687628504883038,0.5751030136386402,0.0036571783292585623,1.660542540002804,0.00289584827741546,0.8020853657320127,PNC_YBM_HTI,[0.305998  0.077956  0.0490527],0.0026992778089888723,1.1303677911359669,0.0026992778089888723,1.108849833762883,1.06,,[],2.546221550783956,2.625783289676733,0.0026992778089888723,1.3488922785037731,0.00289584827741546,1.3273794172843403
-0*32/11-9*31/17,1.0943200182834933,0.9118050482883516,1.537615736904025,FCM,0.8847682119205298,0.0,1.2602963012761463,0.0,1.2064100658169488,0.5152461739360273,0.3760090912954512,0.001831369189434657,1.465959872652217,0.001831369189434657,0.939363568315585,FCM_HT1_PET_TRA_LDG_PMG_DGW_HPG_MWG,"[1.53761574 1.34774422 0.3551875  0.04923464 0.0330659  0.02516659
 0.0196324  0.01305366 0.00383989]",0.0016115420523993775,1.453275639555359,0.0016115420523993775,1.3575152050987458,0.8847682119205298,FCM,[1.53761574],1.2778985604300213,0.0,0.0016115420523993775,1.3566967170288027,0.001831369189434657,1.3270801039408622
+24*30/21-9*22/3,1.0292629564939413,0.7866378673349923,298.5372045026568,CTF,1.089979123173278,4.318077446654431,1.0803125480090507,579.4818919892169,1.0599999999999998,0.33171478320984144,0.08100251831804363,15.560714301639177,1.4543447237052263,15.560714301639177,0.9338128570160793,CTF_VPH_FIR_TDG_HAX_HVX_RAL_TDC,"[298.5372045  182.73609272 111.10786795  75.96682276  48.95624717
  44.64847744  16.18683751  16.0624877 ]",17.43339160653543,1.3013335623206796,17.43339160653543,1.235308607226994,0.9727963210315862,HAX_RAL_TDC_TRA_PNJ_BFC_LIX_ACL_MWG_THG_ITD_CMX_TNA_SHI_CMG_HSG_IJC_FCM_DAH_DAG,"[48.95624717 16.18683751 16.0624877  14.26947547 12.30084359  5.08353878
  4.37558182  2.94575745  2.87014636  2.19223429  2.01813762  1.95415616
  1.67709737  1.5926544   1.54134657  1.51305028  1.50877446  1.41465805
  1.36651139  1.33666605]",0.7670203690145702,0.46721781027786735,15.560714301639177,1.3664375978847656,15.560714301639177,1.3270210716525697
+17*20/25+24*30/21,0.9631248175707506,0.6932292648237732,298.69819058588064,CTF,1.089979123173278,5.237517398849941,1.0803125480090507,579.4818919892169,1.0599999999999998,0.2820590183259039,0.07645266327197334,15.587426833050596,1.448084458574845,15.587426833050596,0.947389206236515,CTF_VPH_FIR_TDG_HAX_HVX_ASP_TDC_RAL,"[298.69819059 182.73880101 111.10786795  75.96682276  48.95624717
  45.59178794  19.06381825  17.46162456  16.31741293]",16.308753780982485,1.2518409861081183,5.266845261273128,1.1843826361898597,0.9728966094443752,HAX_TDC_RAL_TRA_PNJ_BFC_LIX_MWG_ACL_SHI_THG_ITD_IJC_CMX_TNA_HSG_CMG_FCM_DAH_DAG_PET_HT1,"[48.95624717 17.46162456 16.31741293 14.28369122 12.3524897   5.69443891
  4.4906248   3.15497429  2.99073961  2.88887048  2.24205519  2.0186026
  1.98468981  1.96460358  1.74212718  1.67940133  1.54865547  1.43558427
  1.37041848  1.33666605  1.33081488  1.24637623]",0.7662820939377887,0.46747539698003754,15.587426833050596,1.343061607934859,15.587426833050596,1.3270210716525697
+11*17/24+24*30/21,1.0210806059806068,0.7840373071035128,298.5372045026568,CTF,1.089979123173278,6.367373089540178,1.067683622855642,579.4818919892169,1.0599999999999998,0.33214364085185544,0.08102385273186626,15.56139167639745,1.4382013027990284,15.56139167639745,0.9348124477750256,CTF_VPH_FIR_TDG_THI_HAX_HVX_RAL_TDC_ASP,"[298.5372045  182.73880101 111.10786795  75.96682276  50.25449065
  48.95624717  44.64847744  16.18683751  16.06462637  15.75139467]",4.11908448399952,1.3005410503134034,4.11908448399952,1.2556436080761757,0.9727963210315862,HAX_RAL_TDC_TRA_PNJ_BFC_LIX_ACL_MWG_THG_ITD_CMX_TNA_SHI_CMG_HSG_IJC_FCM_DAH_DAG,"[48.95624717 16.18683751 16.06462637 14.26953731 12.30084359  5.08411563
  4.37667303  2.94595906  2.87206314  2.19334983  2.01813969  1.95415616
  1.69255736  1.61453019  1.54688592  1.51717039  1.50886403  1.41479831
  1.36651139  1.33666605]",0.76659328480517,0.4677442296035157,15.56139167639745,1.3419401999479386,15.56139167639745,1.3270210716525697
+7*29+17*21-12*25,1.3969303984715549,0.9892389298581027,0.010237162929424126,HAR,0.8467336683417086,0.0019179354949718024,1.7041592439431128,0.0019179354949718024,1.538987203942723,0.5477847706492681,0.14580688361564254,0.005856913252681312,1.6431286861068795,0.005856913252681312,0.8467336683417086,HAR,[0.01023716],0.006133123824658012,1.241114425184969,0.006133123824658012,1.1852626813201137,1.06,,[],2.346616246368509,3.4210409545636624,0.003607999992076328,1.4364495644139292,0.003607999992076328,1.3263194884770626
+24*30/21-8*16/27,1.0917306074183717,0.876028852120849,298.1822435444099,CTF,1.089979123173278,6.801210972894778,1.1665231669053509,579.4818919892169,1.0599999999999998,0.4110567505367844,0.10789621254432935,14.468110820751036,1.493644134340599,14.468110820751036,0.9118259155766287,CTF_VPH_FIR_TDG_HAX_RAL_ASP,"[298.18224354 170.68189493 111.06081035  75.96682276  48.95624717
  16.18297039  15.31409618]",3.637667456695426,1.2636612823274012,5.130018195409934,1.1336313137798564,0.9580786706087968,HAX_RAL_TRA_ITD_TNA,[48.95624717 16.18297039  8.34375812  2.01813762  1.69255736],0.9300470763092622,0.5084100561103597,14.468110820751036,1.3328905217851934,14.468110820751036,1.325581056359435
+1*2/25-13*22/27,1.2579650362444668,1.127305584107982,64.61388354217053,TMP,1.043360433604336,11.392983050584814,1.3531297591461648,11.392983050584814,1.255276121716545,0.6467647416099979,0.5540232572280571,11.392983050584814,1.4126413533114681,11.392983050584814,1.016507141877341,TMP_VPG_TS4_QBS_HAI_HHS_CDC_PTC_ADS,"[64.61388354 42.48833799 40.28849467 34.94862652 19.16407302 17.38948382
 15.62018673 12.42622678 12.2773457 ]",5.458061316497665,1.2739508737821925,5.458061316497665,1.2067423550884597,0.9083258109538633,VPG_HHS_CTD_PPC_DQC_SKG_VIS,"[42.48833799 17.38948382  6.46032236  3.99839815  3.94114577  1.25786241
  1.24909046]",1.4818315039584247,1.2996591151140047,11.392983050584814,1.3265901766353725,11.392983050584814,1.3252308914864173
+2*24/12-21*23/1,1.5030001532820656,1.2903056828022639,22.56701051272321,HVG,0.9297218155197656,0.24643125583605902,1.655039283187098,0.24643125583605902,1.5392327128360752,0.808651786960572,0.7631415873277881,0.8003517871691335,1.522714725003846,0.8003517871691335,0.988559116271962,HVG_VNE_DIG_VMD,[22.56701051  4.42104217  3.50751405  1.25401168],0.5253252702568924,1.249879928808724,0.5253252702568924,1.2013545234305913,0.900989143184951,HVG_VNE_DIG,[22.56701051  4.42104217  3.50751405],2.0280594070433917,2.2778254337597037,0.6939168559661348,1.418274088965306,0.6939168559661348,1.3236786291172136
+10*20/12-10*17/22,1.246363055289819,1.073526326248582,1.0284277422491555,TDG,0.56,0.48233747815352274,1.4412372585019368,0.48233747815352274,1.353196414417721,0.6564274183187856,0.5784630802158774,0.6585200621744451,1.4571982624327158,0.6585200621744451,0.5768227424749164,TDG_APC,[1.02842774 0.70835842],0.4581097900913121,1.3775256502102495,0.4581097900913121,1.2963657310554473,1.06,,[],1.545368320710194,1.5126335746186155,0.6585200621744451,1.354549346252902,0.6585200621744451,1.3236786291172136
+10*20-9*21-10*12,1.28959395149231,1.0936078481471854,0.04635774327386699,APC,0.5936454849498328,0.030810818817666348,1.4817236084724443,0.030810818817666348,1.3979716965451774,0.6022398876454401,0.2958648035614843,0.03133412683065164,1.4413757154860798,0.03133412683065164,0.5936454849498328,APC,[0.04635774],0.005588079014022286,1.2964556464611035,0.005588079014022286,1.2673145445242575,1.06,,[],1.843564253902321,1.9761962883051385,0.03133412683065164,1.4222794501689282,0.03133412683065164,1.3236786291172136
+8*24-3*8-26*26,1.1188882403780083,0.968342405877032,0.10586235891676793,HTT,0.5389221556886228,0.04012134806475965,1.3733127391774758,0.04012134806475965,1.3216114313628289,0.5796861088763245,0.5030220223240252,0.04012134806475965,1.4230760898876718,0.04012134806475965,0.5389221556886228,HTT,[0.10586236],0.10355284311941643,1.1313803484941927,0.10355284311941643,1.1117170020926448,1.06,,[],1.4957410628765817,0.0,0.04012134806475965,1.3659476223502827,0.04012134806475965,1.3236786291172136
+24*30/21-7*18/34,1.0546981522850611,0.7654421672645876,298.5372045026568,CTF,1.089979123173278,6.801210972894778,1.2043420108193983,579.4818919892169,1.0599999999999998,0.3540533069580708,0.0818891420841255,16.310914136720307,1.4887200205108875,16.310914136720307,0.9264489653259158,CTF_VPH_FIR_TDG_HAX_HVX,"[298.5372045  172.79973504 111.10786795  75.96682276  48.95624717
  44.64847744]",3.965973206425886,1.2381275785468353,3.965973206425886,1.1341772959436163,0.9221752728384501,HAX_RAL_TDC_TRA_PNJ_BFC_LIX_ACL_MWG_CMX_SHI_CMG_HSG_FCM_DAH,"[48.95624717 16.18683751 16.06462637 14.26948164 12.30084359  5.08397974
  4.37667303  2.94595906  2.87018662  1.95415616  1.60781791  1.54688165
  1.51717039  1.41465805  1.36651139]",0.7970324954470359,0.46810078587306037,16.310914136720307,1.3289853981159956,16.310914136720307,1.3235055538842762
+1*20*26/14/14,1.4674214276626762,1.3745841506865222,99.31849151833492,TTF,0.7356948228882835,0.031032928992740745,1.4674214276626762,0.031032928992740745,1.3745841506865222,0.781086736762424,0.7562990743557689,0.08363504014808802,1.4409459369344173,0.08363504014808802,1.0071829596537931,TTF_VPG_PGC_GTA,[9.93184915e+01 2.84460617e-01 1.16322638e-01 8.86064136e-02],0.08733267625009099,1.1990119735314286,0.08733267625009099,1.179053067778482,0.7356948228882835,TTF,[99.31849152],-11.46408965982739,-2.609345870047162,0.08347652704999231,1.338887704299501,0.08363504014808802,1.3230680164812425
