CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+24*31-1*9-21*22,1.181906739898579,1.0712681721261632,0.08459785639385463,PNC,0.9615384615384616,0.03440507052839317,1.3059814127234508,0.03440507052839317,1.2413252544446842,0.6328425320926889,0.592308026348536,0.036383601358225555,1.3945483705202326,0.036383601358225555,0.9615384615384616,PNC,[0.08459786],0.007373520570891497,1.2582375108208117,0.007373520570891497,1.1942368383197743,1.06,,[],1.3564708331061277,1.3739480834888607,0.036383601358225555,1.2892856417626684,0.036383601358225555,1.2404997359995826
+20*24-12*22-24*24,1.3213457139284055,1.1971689269169428,0.8554273184305785,PNC,0.9615384615384616,0.11385880515323246,1.43959688991175,0.11385880515323246,1.3664667156427637,0.6791420749566128,0.6123972136745133,0.2745005725926083,1.3538160004362876,0.2745005725926083,0.9629826695044086,PNC_PLX,[0.85542732 0.47458046],0.03615732411512235,1.2750544633747016,0.03615732411512235,1.2058680720873205,1.06,,[],1.5341420161130028,1.488118618106229,0.2552137671977674,1.2801957300707805,0.2552137671977674,1.2404997359995826
+17*20*31-4*6*24,1.1497990044066178,1.0394037244254006,0.006497366850461807,SPM,0.8682170542635658,0.0010471194211660083,1.311816567511013,0.0010471194211660083,1.267130603422562,0.5801265661498991,0.5043924858165544,0.005346595302080115,1.3586723309632416,0.005346595302080115,0.8682170542635658,SPM,[0.00649737],0.00028296957066412,1.2381095030923808,0.00028296957066412,1.1902473755808871,1.06,,[],1.3948293124696274,1.3872109532938812,0.0038139778482856783,1.2957897435631314,0.0038139778482856783,1.2404997359995826
+17*31-6*28-11*21,1.1194261441911886,0.947153221607775,0.014364828041995903,SPM,0.8682170542635658,0.010780384506750252,1.2925914007202122,0.010780384506750252,1.239516732076789,0.5330349875605307,0.42267554331865154,0.011895098932318795,1.355621590169473,0.011895098932318795,0.8682170542635658,SPM,[0.01436483],0.001780415475351861,1.2235404638585692,0.001780415475351861,1.1560907878270068,1.06,,[],1.4177299050001428,1.459937036843385,0.011895098932318795,1.2957897435631314,0.011895098932318795,1.2404997359995826
+17*31-4*8-27*28,1.1878933060677639,1.0819819011806775,0.011825218714026855,SPM,0.8682170542635658,0.007393951032849983,1.3180112559315393,0.009937888430527108,1.274620860915199,0.6276900478766659,0.5920104053702407,0.011686630225407649,1.354157414097997,0.011686630225407649,0.8682170542635658,SPM,[0.01182522],0.00947591681551305,1.1919684762655156,0.011686630225407649,1.1608890293636867,1.06,,[],1.443058473114726,1.5095089141311042,0.011686630225407649,1.2957897435631314,0.011686630225407649,1.2404997359995826
+17*31-0*28-8*21,1.1948585204359878,1.0849649365188034,0.013588006604743484,SPM,0.8682170542635658,0.007145408537615403,1.3257394171143682,0.010072635321446404,1.2787627043905048,0.6323277996537936,0.5954580578522723,0.010072635321446404,1.3594871444672765,0.011987081759958749,0.8682170542635658,SPM,[0.01358801],0.004133420488391854,1.1976399859016915,0.011740640750651338,1.1409910274637616,1.06,,[],1.4527449355914694,1.516325065505955,0.011740640750651338,1.2957897435631314,0.011740640750651338,1.2404997359995826
+10+18-9-12-19-28,1.4091540594996776,1.2622602517558632,7.315769685859906,DGW,1.887147335423198,0.4002261802300355,1.4460532841612033,0.4002261802300355,1.3096931296778513,0.6408447212906769,0.39000663075773684,0.47356200057948933,1.5017676005819416,0.46889950007749726,1.63271997038803,DGW_D2D_CSV_VAF_TDW,[7.31576969 0.61954083 0.56782674 0.52242036 0.51321726],0.2365395890376369,1.308911756895984,0.2365395890376369,1.2204440734655404,1.887147335423198,DGW,[7.31576969],6.09355289572675,6.264776863005695,0.5211665411041465,1.2957897435631314,0.5211665411041465,1.2404997359995826
+1*1/25-32*32/31,1.1925137292859984,1.0407943091852017,74.67919062811501,NO1,1.232558139534884,15.134807927214686,1.2635577603984711,58.071362189720524,1.176882765838847,0.6428322333007288,0.5705675482197036,17.56387001665086,1.3482596900069348,17.56387001665086,1.3302241544933513,NO1_CCI_LHG_GTA_DGC_DAT,[74.67919063 36.85598669 20.71763908 20.4905154  18.12894495 17.6366512 ],1.7929305770389206,1.193960079325148,58.071362189720524,1.1418371226676414,1.3433178599074265,LHG_DGC_HHS_PGC_VIP_PHR_ADS_HPG_DHA_DCM_SMC_SAB_PAN_D2D_EVE_IDI_GAS_PVT_KHP_DSN_DPR_DHG_BMP_ASM_CTD_PLX_VNM_VCG,"[20.71763908 18.12894495 12.45870093 11.71492058  8.29895745  7.72354973
  5.65643925  5.51488351  5.47607957  5.45992109  5.17147862  4.45682978
  3.78720459  3.35065069  2.89372211  2.79590656  2.685675    2.52380333
  2.45425237  1.82448687  1.81825956  1.71159585  1.4803152   1.27955939
  1.27075888  1.26881374  1.22536734  1.15825804]",1.357927547509695,1.4301434987580832,16.83487242850157,1.2446206162933964,16.83487242850157,1.24036675396229
+1*24-11*26-17*19,1.3219290623723086,1.1965329471884532,0.5264936900675937,DLG,1.017543859649123,0.296922304380439,1.3439726493435982,0.296922304380439,1.2753506140425788,0.6582638136320864,0.5649777637750327,0.2974852021715201,1.415670395017168,0.2974852021715201,1.017543859649123,DLG,[0.52649369],0.20973629915190065,1.316490834300107,0.14407873026736065,1.2573733685476673,1.06,,[],1.5565700688922213,1.6066523576531702,0.2974852021715201,1.250181499749415,0.2974852021715201,1.2403598222740186
+0*1*24*24*30/21,1.3064103424388225,1.1884111312752155,2.4784865529450704,PNC,0.9615384615384616,0.05957788951957711,1.3806490839284462,0.05957788951957711,1.2873096003858426,0.7157020630102582,0.639779153250026,0.08228358194632204,1.3993330278787348,0.08228358194632204,0.9913875345638143,PNC_ASP_PAN_VMD,[2.47848655 1.0066322  0.13852663 0.09361915],0.003105450645103252,1.229341443894219,0.0872659834738358,1.161372749063305,1.06,,[],1.4339114702026583,1.23029485049716,0.0872659834738358,1.296443387583671,0.0872659834738358,1.2400692012598498
+1*7+17*23-0*13,1.115207134544892,1.038124247221394,0.6116449608740158,MHC,2.421052631578947,0.03660734335958886,1.1757241060277113,0.03660734335958886,1.1102206538137813,0.5366734236715838,0.4378019391867324,0.049459569653686135,1.3424666794935032,0.049459569653686135,1.3541754520818055,MHC_NO1_LHG_PET_CCI_D2D_DAT_HAS,"[0.61164496 0.4444123  0.33456937 0.20042887 0.16925087 0.15483998
 0.06969754 0.05530693]",0.022970639460100334,1.2365671242379113,0.03280083653062207,1.1694228829160276,1.06,,[],1.3785552097080718,1.5664514430099503,0.049459569653686135,1.2589964777582612,0.049459569653686135,1.2400497729268396
+0*25*32+15*22*24,1.2124267989674122,1.0795329708203785,0.012656252954602357,SMC,1.09504132231405,0.0060295653252416875,1.3721456491084476,0.0060295653252416875,1.2958728129264288,0.6166433728140186,0.5603557731973295,0.0066412242551474755,1.4046562210747482,0.0066412242551474755,1.09504132231405,SMC,[0.01265625],0.0066412242551474755,1.2390220949413076,0.0066412242551474755,1.167027341107865,1.06,,[],1.4743204297717138,1.3449485699110895,0.006573255927598944,1.2487125660483922,0.006573255927598944,1.2400459243471027
+23*32-9*25-18*28,1.2832605353244886,0.8751088496725348,0.006406428821683789,DGW,1.887147335423198,0.006086211893829387,1.549854275315353,0.006086211893829387,1.4086246231733244,0.5717782551402242,0.2652558372752299,0.006284288366861712,1.5306266117113563,0.006284288366861712,1.887147335423198,DGW,[0.00640643],0.006086211893829387,1.0962422059845986,0.006086211893829387,1.0838815228876237,1.06,,[],2.295892900031348,0.0,0.006284288366861712,1.2418936112627759,0.006284288366861712,1.2398879125373634
+23*25-9*25-16*28,1.2832605353244886,0.8751088496725348,0.006384757007208023,DGW,1.887147335423198,0.005832134063754367,1.5674687450043985,0.005832134063754367,1.42824657802481,0.5717782551402242,0.2652558372752299,0.0065085151854981345,1.5306266117113563,0.0065085151854981345,1.06,,[],0.005832134063754367,1.0962422059845986,0.005832134063754367,1.0838815228876237,1.06,,[],2.288287208492141,0.0,0.0065085151854981345,1.2418936112627759,0.0065085151854981345,1.2398879125373634
+17*25*31-12*13*28,1.079774336706866,0.9059120225681416,0.0021659267523901522,SHA,1.139024390243903,0.0032676596657181694,1.2935259936072687,0.0032676596657181694,1.2461998785989299,0.5451963735696546,0.4440417792471987,0.002758661123825921,1.3140032898214313,0.002758661123825921,1.06,,[],0.001229718921885943,1.2411071500836863,0.001229718921885943,1.1784858992313805,1.06,,[],1.4633246335276957,1.466940117531336,0.002758661123825921,1.262829539073319,0.002758661123825921,1.2397274168788592
+1*20/25+21*24/26,1.2253007195271104,1.0725142056752002,22.213978173632103,PLX,0.9644268774703557,7.993448458885941,1.3781042109033734,7.993448458885941,1.3201162667994695,0.6003798590489228,0.4400197760534734,12.425448484566672,1.350562547882302,12.425448484566672,1.587082352592856,PLX_DGC,[22.21397817 16.38201344],12.425448484566672,1.2554910092384006,12.425448484566672,1.2022387192447588,1.2671200624125474,PLX_DGC_DPM_PGC_LHG_IDI_PAN_HPG_EVE_ASM_DHA_SAB_BMP_KHP_VMD_VNM,"[22.21397817 16.38201344  7.13269162  5.86759397  4.67073869  4.52736787
  3.59707777  3.52888508  2.88164655  2.6525897   2.52711516  2.47927035
  2.47271948  1.94814183  1.78753739  1.692216  ]",1.4712956212843618,1.4146768256586693,12.061882815127058,1.2600782372057093,11.160454381727373,1.239701828904335
+24*31-3*4-11*26,7.224440376173015e-21,0.0,0.5249241919203353,DLG,1.017543859649123,0.19300887284594365,1.07362670393705,0.5461812072985298,1.0599999999999998,0.3722921020185508,0.03300767148159913,0.030145602845019714,1.3694248121624206,0.033928049857872136,1.0780115179980492,DLG_PTC_TSC,[0.52492419 0.20417991 0.04209282],0.011332620133932072,1.304605342061088,0.011332620133932072,1.2476436100952315,1.06,,[],1.2091781424447898,1.247122365825304,0.030145602845019714,1.2805522297696492,0.030145602845019714,1.2394952045545058
+1*20-6*11-18*22,1.243691873734366,1.1381077876137051,1.1169826814573849,NO1,1.232558139534884,0.20747608816878899,1.2485039825400064,0.20747608816878899,1.1818864585102897,0.6140235477928525,0.47973875269676247,0.29591494161186954,1.3437323086651096,0.28894658567872417,1.069057603553689,NO1_QBS_PNC_PGC,[1.11698268 0.89021959 0.64399703 0.52014842],0.1636997815077195,1.1599199167160859,0.28497557924364636,1.1170889296214819,1.06,,[],1.4731957816525973,1.5209479663029801,0.28894658567872417,1.242777902760215,0.28894658567872417,1.2394850395511803
+24*25*30-4*18*21,1.218404728037356,0.9955548921270769,0.08265854918826368,PNC,0.9615384615384616,0.021528952450611608,1.3675398291905965,0.021528952450611608,1.2959546658603032,0.5987719458383761,0.46935655183511354,0.025097955971765264,1.3283767956105357,0.025097955971765264,1.0766966724118685,PNC_DBT_TDW,[0.08265855 0.07936192 0.03004717],0.004292711494317368,1.3417051655709236,0.004292711494317368,1.2717127289312269,1.06,,[],1.5749815953450446,1.5934364750738548,0.025097955971765264,1.2804443765504008,0.025097955971765264,1.2394490552964355
+1*13/14-5*6/7,1.15634840119815,1.0339623451239133,1.6853069992199161,CCI,0.8821428571428571,0.20691339941988,1.2958920744933955,0.20691339941988,1.2381818724124225,0.6004789917186241,0.5378108006410135,0.35852682031066657,1.3775709624116204,0.35852682031066657,1.5349902122169325,CCI_MHC_SZL,[1.685307   1.17877208 0.38658499],0.15274941123911057,1.3617672479181469,0.15274941123911057,1.280088918798759,1.06,,[],1.3438656359896108,1.3158056256594246,0.2990396518279543,1.2769435875381197,0.2990396518279543,1.2394427522730331
+13*20/18-13*22/8,1.0591659188793643,0.9399867286414719,3.6442668009224706,DAH,1.028235294117647,0.48814090751303274,1.2400305161204324,0.48814090751303274,1.1810250993765932,0.5158002809522059,0.4124810351592277,0.5040669030590075,1.3161548491432256,0.5040669030590075,1.2273756134154556,DAH_MCG_GEG_NBB_CTI,[3.6442668  0.69498048 0.6933991  0.64186721 0.63644432],0.32416217197094505,1.2697892519980774,0.32416217197094505,1.21305931974046,1.028235294117647,DAH,[3.6442668],1.0253267326060684,0.8279935483606835,0.5040669030590075,1.2414498562172014,0.5040669030590075,1.2394249333016065
+1*20*30-3*10*16,1.3744334074583753,1.2358425069695131,0.343685326212717,NO1,1.232558139534884,0.06668292649653834,1.429406886134562,0.06668292649653834,1.35837896691879,0.7168038307898608,0.6805232512966763,0.0668175300944532,1.4412823789706657,0.0668175300944532,1.280385379727982,NO1_DPM_DCM,[0.34368533 0.1300168  0.07572405],0.022995111146649472,1.2299737607200465,0.022995111146649472,1.200393165577283,1.06,,[],1.5699624362406088,1.0005204738873905,0.06704604972640352,1.2491299209983413,0.06704604972640352,1.2393524319071942
+1*20/18+11*23/33,1.2156191178741267,1.088599766572481,0.40703274630386477,LHG,1.618421052631579,0.38676384751798776,1.2614917239978538,0.38676384751798776,1.146249748737365,0.485391199914048,0.2626277496420538,0.38679161801522194,1.4214179667490932,0.3317916279703718,1.618421052631579,LHG,[0.40703275],0.22168934887396413,1.2445028003541831,0.25713259383133347,1.2145968168975863,1.06,,[],2.034641049609544,2.6904393342154798,0.3317916279703718,1.2846722958422272,0.3317916279703718,1.2392969368201863
-2*14*17*32*33/12,1.2493468117709405,1.011074257799773,0.0005765989908689533,SMC,1.09504132231405,0.0002323330477647414,1.4496225443598272,0.0002323330477647414,1.2832513144188264,0.5587116834637135,0.36623455142127503,0.00014745299227177883,1.51826237665968,0.00014745299227177883,1.0743484850913825,SMC_DXS_ASP_SPM,[0.0005766  0.00028466 0.00028459 0.00024649],2.0524375620352197e-05,1.174368478018694,2.0524375620352197e-05,1.1504404701841815,1.06,,[],1.7488900192296384,1.560019951384302,0.00014745299227177883,1.3070545659587818,0.00014745299227177883,1.2391998955318038
+3*5*24*25*30/12,6.55381420474965e-21,0.0,0.007393848471813181,PNC,0.9615384615384616,0.001646728214335929,1.3120822756995163,0.001646728214335929,1.2336368365993162,0.33843477037395603,0.04884959200321522,0.0011299758443734371,1.3898157872265062,0.0011598558492548496,1.01359569920468,PNC_ASP_BCG_VTB,[0.00739385 0.00165266 0.00126436 0.00113641],7.768438815658201e-05,1.214458950853164,7.768438815658201e-05,1.1709500782758833,1.06,,[],1.8364552793346003,2.275918465368181,0.0015500290084106178,1.2755869771228174,0.0014810811764350777,1.2391682726838416
+5*24*25*25*25*30,1.1218637730194783,0.995653151078525,0.007611447286466098,ASP,0.8946428571428572,5.328535475396737e-05,1.3133690031968714,5.328535475396737e-05,1.2722248108301806,0.5547557538884349,0.48415892731440174,7.966913149815907e-05,1.4495450098618958,7.966913149815907e-05,1.2436802087471148,ASP_PNC_YEG_DBT_BCG_PIT,"[7.61144729e-03 8.11191621e-04 1.55685774e-04 1.14864590e-04
 9.24993100e-05 8.46384629e-05]",6.3638877588982e-05,1.2679175352676277,6.3638877588982e-05,1.2134860784463823,1.06,,[],1.4968031832148854,1.6113186002789646,0.0001238659143681718,1.281267099955475,0.0001238659143681718,1.2391682726838416
+5*19*20*20*33/2,0.958624431243413,0.7636421123094225,0.39691539361678474,ASP,0.8946428571428572,0.17891201888047417,1.2045403795456455,2.785172353133412,1.113428298682175,0.3489575056918847,0.12214640768321307,0.17891201888047417,1.3826429234814062,0.17891201888047417,0.8741383616383617,ASP_PNC_SVC,[0.39691539 0.37245942 0.20129194],0.0005857216436881383,1.2135156482699854,0.0005857216436881383,1.133523231191598,1.06,,[],1.3194683985324014,1.408536414766979,0.17891201888047417,1.281267099955475,0.17891201888047417,1.2391682726838416
+5*19*24*24*26/34,1.1628391448788566,1.053627768070507,33639.43063473045,PNC,0.9615384615384616,0.9061273970270803,1.2721714774386625,0.9061273970270803,1.197123835836212,0.546935169213041,0.45615206794694735,6.234248688428047,1.3700920606188207,22.878829199724056,1.111502902027475,PNC_SVC_VTB_CMV_MDG_TDW_PIT_VID_YBM_VMD_NAF,"[3.36394306e+04 7.27104683e+02 6.68215562e+01 4.25035777e+01
 2.58408580e+01 2.41285068e+01 2.40914329e+01 1.80394347e+01
 1.38412519e+01 1.10641334e+01 6.73787376e+00]",0.008035822961350905,1.212576707785716,0.008035822961350905,1.1493902875476576,0.7549019607843137,VMD,[11.06413336],1.4314297664913367,1.5227028009374635,22.878829199724056,1.2591700368639072,22.878829199724056,1.2391682726838416
+1*20/25-6*34/26,1.1324582164083312,0.9107491255995147,21.987767423017413,PLX,0.9644268774703557,7.976954270762062,1.3821164783441187,7.976954270762062,1.3119686526334293,0.55722856124257,0.32571772107858643,10.336730142927737,1.3589716211665432,10.336730142927737,1.4037334971039024,PLX_DGC_TDG_NO1,[21.98776742 16.37863595 11.20294779 11.12167705],10.336730142927737,1.2554910092384006,10.336730142927737,1.2022387192447588,1.3282631343767102,PLX_DGC_DPM_PGC_LHG_IDI_HPG_PAN_EVE_DHA_SAB_BMP_VNM_NKG,"[21.98776742 16.37863595  7.12700746  5.68226292  4.66959673  4.47523204
  3.49931371  3.43992969  2.79848075  2.52508876  2.47282791  2.46592441
  1.68093783  1.59454407]",1.4892432319754598,1.414177727185098,9.70796050172491,1.2691367085028462,10.336730142927737,1.2391572259208763
+1*20/25-8*17/26,1.1438426270822353,0.9624697714123402,21.99483583104083,PLX,0.9644268774703557,7.987381413330705,1.3310232306005003,7.987381413330705,1.2753519066517385,0.5533451604603528,0.3233160450779815,10.33757704205268,1.353028290677078,10.33757704205268,1.4037334971039024,PLX_DGC_TDG_NO1,[21.99483583 16.37953801 11.20539293 11.12208827],10.33757704205268,1.2978337632399284,10.33757704205268,1.2389597057301367,1.242250161378068,PLX_DGC_DPM_PGC_LHG_IDI_HPG_PAN_EVE_ASM_DHA_SAB_KHP_VNM,"[21.99483583 16.37953801  7.12841953  5.66319781  4.6698965   4.49268963
  3.50543861  3.39180431  2.80376918  2.595583    2.5271111   2.47288651
  1.87506062  1.68144138]",1.5842642512969793,1.1865868455937159,9.708065649329582,1.2691367085028462,9.708065649329582,1.2391572259208763
-8*16*17*32/25/34,1.0669327677403113,0.9662607300692648,70.06271181834013,SCD,0.8554572271386431,987.5319357250952,1.1759712748289077,987.5319357250952,1.1564193675910013,0.42791420987120676,0.2496076717318882,9.846621371098655,1.3970918401726509,9.846621371098655,0.954232890548704,SCD_SPM_SHA,[70.06271182 66.72375591 12.87561905],5.185341986846399,1.1497909115107918,5.185341986846399,1.124649277677032,1.06,,[],1.3432489865907584,1.3713098033772175,9.846621371098655,1.252997930991566,9.846621371098655,1.2391524694276335
-8*13*24*32*33/16,7.933701883461336e-21,0.0,0.0002653211550800559,HTI,1.084592145015106,0.0008744768144365451,1.2097151893139202,0.0008744768144365451,1.165924388298457,0.3946099407827984,0.03790259915666635,3.2538901010363e-05,1.4385453256320904,3.127781354281853e-05,1.2799213954278015,HTI_SMC_HAG,[2.65321155e-04 6.10865981e-05 5.35969139e-05],6.271097465385081e-08,1.1824049539093964,1.2811257892118264e-05,1.1409671570376503,1.06,,[],1.6921118108656061,1.6949520946451193,3.127781354281853e-05,1.2581696448197284,3.127781354281853e-05,1.2390859109612808
+23*33-9*25-12*34,1.264282368996196,0.9820458544947067,0.003515210247034304,HAG,1.660130718954248,0.005133732577826914,1.488538668793336,0.005133732577826914,1.3143877687235597,0.5500741829260112,0.38557538452929596,0.006193468788464765,1.504359152012277,0.005133732577826914,1.06,,[],0.003348258426895193,1.1251741454524498,0.003348258426895193,1.0999490895536996,1.06,,[],2.1403783211640683,3.19168947174524,0.005133732577826914,1.2589964777582612,0.005133732577826914,1.239045820784608
+6*7/31+8*17/15,1.218546142779132,1.0770026963925698,25.67531253813483,TTF,1.124401913875598,34.549343456906136,1.3575214697255202,34.549343456906136,1.2945161769517362,0.6675133531310317,0.6247476488317889,34.549343456906136,1.3070749473462508,34.549343456906136,1.06,,[],60.560726312544006,1.2910049868191331,60.560726312544006,1.225217172491515,1.3402817962761595,TTF_ASM_GEX_VMD_VGC,[25.67531254 15.14185015 10.01120018  4.81404651  1.94316347],1.5161833821924775,1.596734798998471,34.549343456906136,1.2474976540530578,34.549343456906136,1.2390285548208968
+17*31-12*34-22*22,1.1406793519775975,1.0243769892082326,0.01120179900140699,SPM,0.8682170542635658,0.011284966961934597,1.284839945101024,0.011284966961934597,1.2421412425214444,0.5750316606956214,0.45998672602031276,0.004952288924781862,1.3528741183152517,0.004952288924781862,1.3628628861264467,SPM_VFG_ITA,[0.0112018  0.00662075 0.00536935],0.004952288924781862,1.251339979547054,0.004952288924781862,1.2111555707219521,1.06,,[],1.5525393701318189,1.6356564681741608,0.004952288924781862,1.2477184409469912,0.004952288924781862,1.2389427533385635
+9*17/21+20*31/10,1.3232332476323405,1.2538042046545335,43.031213034777515,ITA,1.543859649122807,7.286668280602527,1.3471547895087492,90.08570277455598,1.2929796448729827,0.748422839955895,0.7285736194003235,123.41723959182353,1.3502103580156624,123.41723959182353,1.06,,[],76.6890326166261,1.1743470694843758,383.34821397589985,1.091028359965135,1.2258407121766737,TTA_RAL_DMC_KHG_TDC_VPG_HQC_IJC_NTL_KDH_VMD_TLH,"[33.3094927  25.85540991 16.11059504  9.77195538  4.1174624   3.57622682
  3.37891483  3.2216299   1.97293358  1.89901427  1.3846202   1.33478635]",1.5508299305283368,1.6944506348325012,144.66006683769263,1.2778977649335213,144.66006683769263,1.2387018692007714
+23+23+32-7-21-25,1.2250131451503379,1.0579037766289228,0.17362252983430873,KBC,1.233201581027668,0.07848768393867815,1.3939424478181466,0.07848768393867815,1.311241614647121,0.6461801976320798,0.5944374484859648,0.09266381339553051,1.5024560200941222,0.09266381339553051,1.4466661499909579,KBC_HAG,[0.17362253 0.09918366],0.07148356467240297,1.1826776755128152,0.07148356467240297,1.1290887948717923,1.06,,[],1.8663755512013438,2.226506642703275,0.09266381339553051,1.2589964777582612,0.09266381339553051,1.2386862797703195
+11*32+24*31-3*17,8.191513556740185e-21,0.0,0.04883658214739438,DBT,1.127853881278539,0.0844469963159346,1.1163465279596794,0.0844469963159346,1.106334739932619,0.5542926466970588,0.0841026568509304,0.027383035050895392,1.4774535312862118,0.027383035050895392,1.2038479642605802,DBT_YBM_CMV_TNI,[0.04883658 0.03591008 0.03237115 0.02823643],0.01673730605127343,1.4246164119765734,0.01673730605127343,1.3383925760160291,1.06,,[],1.4315109919435065,1.5531268754473635,0.020764446766192397,1.2684120994983257,0.020764446766192397,1.2386410635909533
+0*5*16*17*31*33,1.0855660100382023,0.9063776894917549,0.0028439807321462996,ASP,0.8946428571428572,6.384471943591035e-05,1.3247840988614055,6.384471943591035e-05,1.2770408004352602,0.5018887214449157,0.3529883970084057,6.427313280050062e-05,1.3763419592567856,6.427313280050062e-05,1.0401661664326862,ASP_PNC_BCG,[0.00284398 0.000274   0.00010504],9.401272833492809e-08,1.181333187829708,6.384471943591035e-05,1.1252478831571753,1.06,,[],1.451722078967593,1.8821729089132702,6.427313280050062e-05,1.2591700368639072,6.427313280050062e-05,1.238615121775588
+1*22*24-2*10*19,0.9398910926561453,0.30026544614677325,0.08163683079447294,DGW,1.887147335423198,0.00931772086530143,1.2743201455843074,0.00931772086530143,1.2281608591021171,0.3889409199490188,0.06485720896547492,0.003584878530421453,1.3963216504529874,0.003584878530421453,1.479833209696332,DGW_GTA,[0.08163683 0.00685641],0.00555925517747921,1.2740496362220488,0.00555925517747921,1.1575197177689478,1.06,,[],1.614224758462062,1.5055311828399904,0.0019299596948536115,1.260560057567291,0.0019299596948536115,1.2385605647059603
+13*24*27*33/10/21,1.1806100186642288,1.0294929627669414,5.8371967521123915,KDH,1.318867924528302,6.184544608550394,1.3451322148563374,6.184544608550394,1.2748786041768052,0.5906756562766954,0.5199628834693399,20.877153704423947,1.3849052830404072,20.877153704423947,1.06,,[],13.977814035493054,1.2370662316327268,13.977814035493054,1.1734011403264177,0.9115577889447237,TDC,[3.13133623],1.4232538723401988,1.541563686667904,20.877153704423947,1.252364875494936,20.877153704423947,1.23851656416809
+4*20*32+6*17*23,1.1825203161250015,1.1183417306499233,0.0017624662137228101,CII,1.248387096774194,0.0038528538214727373,1.2574614935705004,0.0038528538214727373,1.216987571097534,0.5952625918722438,0.4419964930299354,0.004433149015095034,1.3457796963443012,0.004433149015095034,1.06,,[],0.00023747730661370336,1.2440178145058727,0.00023747730661370336,1.1676628857554376,1.06,,[],1.3147950030601188,1.1555529438844794,0.004433149015095034,1.2408331426442396,0.004433149015095034,1.2384921311801966
+4*31+11*23-8*18,1.0974101636689266,0.9700973847475485,0.35388716169217027,ITA,1.543859649122807,0.0334487327309341,1.2417513437671355,0.0334487327309341,1.2014694632801395,0.5345525995617336,0.3946852071789003,0.0334487327309341,1.3241857679162972,0.0334487327309341,1.543859649122807,ITA,[0.35388716],0.0032352909633328463,1.411214511704486,0.0041177617749076625,1.3284014532801156,1.06,,[],2.260751258186292,2.0757370437486142,0.0334487327309341,1.2826278017048505,0.0334487327309341,1.238421119600744
+1*8*13*24*30/10,1.36250819702157,1.2151407513212864,0.2383065021427698,DTA,1.035928143712575,0.07759300442429667,1.457400793596507,0.07759300442429667,1.3414813390466145,0.7298126541170795,0.6805206166727878,1.5662597971129946,1.3851420012931663,1.5662597971129946,1.06,,[],0.13671096846826272,1.254552662116006,0.21656342667895764,1.1713938741348862,1.06,,[],1.7042570971208824,1.5135719223941893,0.38168950140182445,1.2654291183273498,0.32091511261785904,1.2383997058774379
+10+18-3-11-12-19,1.3944287029986002,1.2380646520357057,6.664976672707615,DGW,1.887147335423198,0.34517659952678215,1.490811152399288,0.34517659952678215,1.385660190291169,0.7178187722192655,0.636509442632846,0.41917871888882113,1.495329790138501,0.41917871888882113,1.3820336441444916,DGW_D2D_ST8,[6.66497667 0.54163981 0.44604549],0.2471827092574525,1.2679904003056472,0.20567876646521932,1.1907518949566476,1.887147335423198,DGW,[6.66497667],9.067819494539433,9.106653488416713,0.41917871888882113,1.2483419427410016,0.41917871888882113,1.2383727080881355
+10+24+25+26-12-12,1.1228595284795553,0.97641101664637,0.6354275206314746,D2D,1.560728744939271,0.35092351927337506,1.2806079511329276,0.35092351927337506,1.2324052532224743,0.4670165584612939,0.3381167142181525,0.35092351927337506,1.3634864601445047,0.35092351927337506,1.3059325542878175,D2D_TSC,[0.63542752 0.50818148],0.1664526122255225,1.2650162835517276,0.1664526122255225,1.2170094967229668,1.06,,[],1.5784737059891054,1.6038798255410966,0.35092351927337506,1.2799174830322773,0.35092351927337506,1.2383030331854987
-4*18*24*32/2/31,1.1209621911117538,1.0469062318663902,17.655133913912486,COM,1.179032258064516,0.055313093680062715,1.1653232003456662,0.055313093680062715,1.1042835104027724,0.4804746632083263,0.3513274378799348,0.12205635978903102,1.4752418603021504,0.12205635978903102,1.1706995868425234,COM_ASP_VAF,[17.65513391  0.62428084  0.36814174],0.07429610130227539,1.2331786310193298,0.07429610130227539,1.1609295392368006,1.06,,[],1.1559453758652607,1.03938408646791,0.12205635978903102,1.263499897093872,0.12205635978903102,1.2382304294879953
+7*15/34-23*25/31,1.0036126092033266,0.8357461846648028,175.44633109179335,DAT,0.965965965965966,31.718662481200766,1.0944488380769364,31.718662481200766,1.080397691043749,0.4434132369529244,0.2877496580313126,1.9615732501194558,1.3562169850925607,1.9615732501194558,0.965965965965966,DAT,[175.44633109],1.9615732501194558,1.248915332432134,1.9615732501194558,1.186799635036101,1.06,,[],1.18290044806169,1.1982965769965834,1.4672577586390612,1.2411968719244804,1.9615732501194558,1.23809322713476
