CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
-0*5-3*15-3*31,1.0311162360185284,0.8827220698955337,NotInvest,1.06,,0.001949759065524981,1.2190277309925104,0.001949759065524981,1.1873800472036988,0.43344578123828875,0.2673003193662866,0.09120603335328004,1.1596810487078613,1.103450140601341,1.06,,[],-1.9600262777632807e-07,1.316917899356561,0.0007351757916493105,1.1733867549236756,1.06,,[],0.13975598030052097,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.9990383368072506,-9.226406002226072e-07,1.6291342547153955,1.06,,[],0.0,0.0
-3*31-5*16-14*15,1.8944524214541957e-59,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.272404048210311,0.0234087629329929,0.5505737581635687,1.1374941691648284,1.0599999999999998,1.06,,[],-6.039851482086925e-10,1.3183559550276618,0.0038349807146387323,1.1629481166059414,1.06,,[],0.5505737581635687,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.9990383368072506,-9.226406002226072e-07,1.6291342547153955,1.06,,[],0.0,0.0
-3*31-5*18-15*20,1.8823185812630238e-59,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.26816632716886485,0.023389653118867447,0.5504689331651801,1.115491568922427,1.0599999999999998,1.06,,[],-3.199952980297079e-07,1.2800003348660633,0.0007351757916493105,1.1258955983212884,1.06,,[],0.5504689331651801,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.9990383368072506,-9.226406002226072e-07,1.6291342547153955,1.06,,[],0.0,0.0
-3*31-5*12-15*34,5.086750266094489e-30,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.44680105648608964,0.03650562406948014,2.0768232959904194e-05,1.206289816010114,1.0904315791343884,1.06,,[],-2.1973813239921884e-07,1.3791767680419047,-2.1973813239921884e-07,1.2241046688694874,1.06,,[],0.2904198131645229,1.06,1.06,1.06,,[],-3.31361747738832e-07,1.9990383368072506,-3.31361747738832e-07,1.6291342547153955,1.06,,[],0.0,0.0
-3*31-5*19-15*22,5.2210113780769935e-30,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.45042383571343103,0.03651721984647225,0.00015970990853673132,1.2239027415572437,1.1248020470090965,1.06,,[],-6.039851482086925e-10,1.3257644931921178,0.00016942170281856417,1.1680144864555924,1.06,,[],0.5490626290246242,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.9990383368072506,-9.226406002226072e-07,1.6291342547153955,1.06,,[],0.0,0.0
-2*5-3*31-15*21,5.086750266094489e-30,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.44680105648608964,0.03650562406948014,4.327197327378702e-05,1.2089284818393362,1.092396555345905,1.06,,[],-6.039851482086925e-10,1.316917899356561,4.327197327378702e-05,1.1587095407161099,1.06,,[],0.1436268555112335,1.06,1.06,1.06,,[],-9.226406002226072e-07,1.9990383368072506,-9.226406002226072e-07,1.6291342547153955,1.06,,[],0.0,0.0
-3*31-5*9-15*25,1.250231472588745,1.2136937857192152,NotInvest,1.06,,0.00011928733278188322,1.2670998128338462,0.00011928733278188322,1.2340983301335502,0.5913880428761066,0.35569487199764094,9.30155049267101e-05,1.2754106344668465,1.1626961689608888,1.06,,[],-4.4380024005983585e-07,1.2915963940997153,7.292634926845242e-05,1.1558867708611356,1.06,,[],0.13975598030052097,1.06,1.06,1.06,,[],-4.4380024005983585e-07,1.9990383368072506,-4.4380024005983585e-07,1.6291342547153955,1.06,,[],0.0,0.0
-3*31/8-15*34/27,1.8976564800037437e-59,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.24553158648907794,0.01841857389912823,84.31491083325444,1.06,1.0599999999999998,1.06,,[],-4.105673992343697e-07,1.3648831960119936,0.003988355231242916,1.1462803124563627,1.06,,[],84.31491083325444,1.06,1.06,1.06,,[],-4.416477920405087e-06,1.993800793636409,-9.635350557950737e-05,1.6278580700552467,1.06,,[],0.0,0.0
-3*31/27-15*33/6,4.180927394111437e-30,0.0,NotInvest,1.06,,15.662850044160516,1.0769351857984668,15.662850044160516,1.0756457564575646,0.3148802095767195,0.034026144803935454,0.04333452361952915,1.123157471151277,1.0968511292671224,1.06,,[],0.00019206164584262435,1.1469829239483873,0.00019206164584262435,1.1135167439173397,1.06,,[],34.538858649437636,1.06,1.06,1.06,,[],-1.6444110464489685e-05,1.993800793636409,-1.6444110464489685e-05,1.623786755704522,1.06,,[],0.0,0.0
+4*22-2*10-2*27,1.376086833527918e-59,0.0,VMD,1.021897810218978,0.3214994397360756,11.21164589254799,1.06,11.21164589254799,1.0599999999999998,0.13982833739541634,0.017689673618383014,11.21164589254799,1.06,1.0599999999999998,1.06,,[],0.00011943791411428913,1.2443034793999432,0.008707148165584102,1.1499439872468304,1.06,,[],11.21164589254799,1.06,1.06,1.06,,[],9.661113938675146e-06,1.7767279278710904,9.661113938675146e-06,1.617550480004019,0.3301684532924961,NKG,[0.00598819],0.6698010024969313,0.7672780724356012
-10*31/4-15*34/27,4.7592419550089054e-30,0.0,NotInvest,1.06,,1.7976931348623157e+308,1.06,1.7976931348623157e+308,1.0599999999999998,0.43081642673452014,0.03644597675686999,0.2666422677214224,1.0959337216778755,1.0599999999999998,1.06,,[],-6.55317461447872e-07,1.1947451643021576,0.007601378890755391,1.136264863667248,1.06,,[],0.2666422677214224,1.06,1.06,1.06,,[],-9.736907978574102e-06,1.8191300374685149,-9.736907978574102e-06,1.6085469819969702,1.06,,[],0.0,0.0
+2*4/16-3*9/25,4.057328184076188e-30,0.0,PPI,0.4645669291338582,0.9009042270603522,6.568168288865497,1.141879443828875,6.568168288865497,1.1098011950237012,0.25295788536239705,0.03307296854534836,6.568168288865497,1.141879443828875,1.1098011950237012,1.06,,[],0.03184966900809407,1.4300572206120696,0.03184966900809407,1.3392867051339132,1.06,,[],16.684641476060044,1.06,1.06,1.06,,[],0.01445834961611962,1.850301511167104,0.01445834961611962,1.6061281613091811,0.7971938775510204,TS4,[0.04780914],1.1527732687779755,1.248914288808997
+0*32-3*31-5*20,4.78230775005276e-30,0.0,PPI,0.4645669291338582,1.0491814362477396,0.04038390019726759,1.1488338047888025,0.04038390019726759,1.1163051391235463,0.4133048077482746,0.03582124093658216,0.0869838966795805,1.1078148926163947,1.0661030156595739,0.4645669291338582,PPI,[1.04918144],-8.30946398875616e-08,1.225447295625382,0.0011984600390613279,1.1131266143192982,0.8263645224171539,VOS_LHG,[0.02566048 0.00875144],276.78856119238856,1.06,1.06,1.06,,[],-3.8819783190452337e-07,1.9075139889290693,-3.8819783190452337e-07,1.5995936506515123,1.06,,[],1.2010722644948997,1.0002706964283434
+25*32-3*31-5*19,4.403060738286359e-30,0.0,VHG,0.2890625,0.2103668998173098,0.550499175439643,1.06,0.550499175439643,1.0599999999999998,0.3398605341672871,0.033919385040000964,0.02340102084149602,1.1986025493547272,1.1080081067801968,0.6040900735294118,VHG_THI,[0.2103669  0.03290485],-8.30946398875616e-08,1.2813369648714028,0.00027795187805479643,1.1208592805517765,1.06,,[],0.550499175439643,1.06,1.06,1.06,,[],-3.5326081985650276e-07,1.9075139889290693,-3.5326081985650276e-07,1.5995936506515123,1.06,,[],0.7241591587584522,0.27685046339473873
-3*34/4-5*6/13,1.06,1.0599999999999998,NotInvest,1.06,,1.7976913371691808e+308,1.06,1.7976913371691808e+308,1.0599999999999998,0.5276909863293218,0.4238446295822841,0.0,1.06,1.0599999999999998,1.06,,[],-4.296677190804854e-05,1.3919977604150826,-4.296677190804854e-05,1.2223913816639733,1.06,,[],0.0,1.06,1.06,1.06,,[],-0.0014028787678049173,1.7061997354397027,-0.0014028787678049173,1.5961667336420775,1.162196679438059,VSC,[-0.00098298],0.0,0.0
+9*15/26-3*31/27,3.2981470314175274e-30,0.0,NotInvest,1.06,,15.662850044160516,1.0769351857984668,15.662850044160516,1.0756457564575646,0.23644744655226319,0.02130004371838412,0.9514143332793166,1.2487574600721703,1.177393733294353,1.06,,[],1.069418720041005,1.2628605439174476,1.069418720041005,1.1869126495170852,1.06,,[],0.5552250587413943,1.0645704291748666,1.0645507513032813,1.06,,[],-1.6444110464489685e-05,1.7897549028234243,-1.6444110464489685e-05,1.5923438533271663,1.06,,[],0.0,0.0
+1*8-10*25-13*20,3.59051660942145e-30,0.0,VOS,0.7685185185185184,2.8885690355425147,25.314051240354488,1.0845526927389717,25.314051240354488,1.0819002845478165,0.2335505799998427,0.033645062458038215,25.314051240354488,1.0845526927389717,1.0819002845478165,1.06,,[],0.11998081050532163,1.310327173752012,0.11998081050532163,1.2561397142242696,0.7685185185185184,VOS,[2.88856904],32.8964557322612,1.06,1.06,1.06,,[],0.0006201869796198957,1.6791531128720623,0.0006201869796198957,1.5890447906863854,0.9735415163682073,VNE_TSC_PHR,[0.2069487  0.02991596 0.01067236],0.9125667732349544,0.962935832052194
-3*31/21-15*16/8,5.7116645209401744e-89,0.0,NotInvest,1.06,,38.88192225901465,1.06,38.88192225901465,1.0599999999999998,0.1019300613561313,0.013886220471870374,38.88192225901465,1.06,1.0599999999999998,1.06,,[],-1.0467371341083983e-06,1.2587131831288942,0.9318931924725835,1.103479861687463,1.06,,[],38.88192225901465,1.06,1.06,1.06,,[],-0.0006058857811076846,1.7422231026275303,-0.0006058857811076846,1.5853755467661812,1.06,,[],0.0,0.0
-3*31/27-15*21/12,4.415509656464072e-30,0.0,NotInvest,1.06,,15.662850044160516,1.0769351857984668,15.662850044160516,1.0756457564575646,0.35614562069083316,0.034332228468890905,3.3947402090774764e-05,1.1741150053569025,1.1111666315417963,1.06,,[],-2.4369189142405223e-07,1.230856881137811,3.8399751695136754e-07,1.1207941553208651,1.06,,[],34.538858649437636,1.06,1.06,1.06,,[],-1.6444110464489685e-05,1.863842895326358,-1.6444110464489685e-05,1.5824559919528538,1.06,,[],0.0,0.0
-3*31/27-15*20/27,4.682059074592081e-30,0.0,NotInvest,1.06,,15.662850044160516,1.0769351857984668,15.662850044160516,1.0756457564575646,0.33963107129419867,0.034585735743889054,0.9514143332793166,1.124645033104312,1.0909408183279,1.06,,[],0.07063093919831806,1.2073913327349506,0.07063093919831806,1.1558867708611356,1.06,,[],34.538858649437636,1.06,1.06,1.06,,[],-1.6444110464489685e-05,1.863842895326358,-1.6444110464489685e-05,1.5824559919528538,1.06,,[],0.0,0.0
-3*31/27-15*22/0,1.7855608125826545e-59,0.0,NotInvest,1.06,,15.662850044160516,1.0769351857984668,15.662850044160516,1.0756457564575646,0.2884989104142407,0.023475423403002394,0.002857964864923314,1.2450163832530698,1.1998486081111572,1.06,,[],-1.6444110464489685e-05,1.2443436073935594,0.005520754944400952,1.140184880395691,1.06,,[],34.538858649437636,1.06,1.06,1.06,,[],-1.6444110464489685e-05,1.863842895326358,-1.6444110464489685e-05,1.5824559919528538,1.06,,[],0.0,0.0
-3*31/27-15*18/16,4.052501378727044e-30,0.0,NotInvest,1.06,,15.662850044160516,1.0769351857984668,15.662850044160516,1.0756457564575646,0.2964088905868554,0.03356267893090981,0.0005386908327357827,1.1959175086506328,1.129042865796382,1.06,,[],-1.6725981305850515e-06,1.230856881137811,0.0005386908327357827,1.1077342220696154,1.06,,[],34.538858649437636,1.06,1.06,1.06,,[],-1.6444110464489685e-05,1.863842895326358,-1.6444110464489685e-05,1.5824559919528538,1.06,,[],0.0,0.0
