CT,GeoMax,HarMax,Value,CtyMax,ProMax,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Slope_avg,Slope_wgt_avg,ValGeo3,MinGeo3,ValHar3,MinHar3
+1+17+33-4-13-21,1.0891094028884323,0.9541795153667914,1.951694552428087,GTA,1.147239263803681,0.8650200344992713,1.1617193236073053,5.414058092164066,1.0599999999999998,0.4655542645705968,0.19965904949915572,0.8729459605600184,1.3716787808175073,0.8729459605600184,1.2898358481180565,GTA_LM8,[1.95169455 1.0960235 ],0.2326074632407429,1.1932872528792366,0.1596042897239803,1.1432850047511667,1.06,,[],1.3010288153344467,1.300174635761478,0.8729459605600184,1.2814824073592244,0.8729459605600184,1.2657462462571205
-14*17*24*32*33/25,1.6018261153122975,1.396566281787259,0.0002793564389473773,SHA,1.332626427406199,0.0003494311306795599,1.6708210526944185,0.0003494311306795599,1.4914598212761538,0.830953338383055,0.8122463829552277,0.0006555504095994946,1.5303445180074047,0.0004554674741520945,1.06,,[],5.633164872272822e-08,1.18062100077504,5.633164872272822e-08,1.1376237697834115,1.06,,[],1.9848351486722111,1.7885491637685091,0.0004554674741520945,1.2824615497730454,0.0004554674741520945,1.2656915151281054
+24*31-1*13-3*27,1.320695959116736,1.2026074213759752,0.02647344342603573,VTB,1.003875968992248,0.01033188502666044,1.443988036971375,0.01033188502666044,1.3778496000654183,0.7245636362775473,0.682739464735574,0.010805676665000312,1.3986466894356282,0.01746764876313142,0.8262623088204484,VTB_RAL,[0.02647344 0.01237093],0.009968373894255162,1.2747739183010565,0.009968373894255162,1.2119013792940223,1.06,,[],1.5510684079544226,1.4837316885322445,0.01746764876313142,1.277718216563742,0.01746764876313142,1.2656112904162045
+5*6*6*17*31*33,1.2423231590666077,1.0164980131789758,6.290606116770518e-06,CII,1.284615384615384,4.321406969062915e-05,1.3795324319080273,4.321406969062915e-05,1.208655667112516,0.5526743607890393,0.26250662431858934,7.278744319191377e-05,1.453668414950518,7.278744319191377e-05,1.06,,[],1.391053212294127e-07,1.2518418314054756,1.391053212294127e-07,1.209790206408255,1.06,,[],1.8722996104747738,4.187214778204687,7.278744319191377e-05,1.2825575974947117,7.278744319191377e-05,1.2655936212208423
+4*20/25+6*32/22,1.3319437497261781,1.2014146443318874,5548.617190847652,PNC,1.0625,5.20913639664552,1.45457266660022,5.20913639664552,1.3953850581716516,0.7058382334885461,0.6413940879806636,8.319115975313553,1.4451007952093953,8.319115975313553,1.2190633668162896,PNC_NNC_VMD,[5548.61719085  126.27116372   11.72447394],23.43217105843881,1.175056245255705,23.43217105843881,1.1520282652247862,1.06,,[],3.0792778608118097,2.6791124707541565,7.809451235332138,1.2659541321076453,7.809451235332138,1.2655837534936951
+24*25/12-5*23/13,1.1402415368544896,0.9239945504553925,0.7731236445368533,TLH,1.639344262295082,0.24537969652409863,1.377104212211627,0.24537969652409863,1.240105370774631,0.3777523994519535,0.16499254077364944,0.2506098408507408,1.548000690722079,0.2506098408507408,1.639344262295082,TLH,[0.77312364],0.028233654080453748,1.1840609550445924,0.16081050368847646,1.1220993885588937,1.06,,[],1.7630253879230218,1.8878968131885896,0.24537969652409863,1.3061095653310848,0.24537969652409863,1.2654879766434146
+24*25/12-23*24/30,1.1445198290724885,1.0059950313732042,1.7910038767986118,TMT,2.022727272727272,0.15400841498820925,1.2665671698674366,0.15400841498820925,1.1491078578212301,0.3924662189800984,0.1918537657416363,0.22977232534533562,1.5213843192599588,0.22977232534533562,1.5757471980074715,TMT_TDW,[1.79100388 0.24750712],0.028233654080453748,1.1757921301100815,0.17074857196356355,1.1220993885588937,2.022727272727272,TMT,[1.79100388],1.306987211251619,1.167261460459025,0.22977232534533562,1.2940759929658159,0.22977232534533562,1.2654879766434146
+2*17/21+25*26/10,1.1894723924760573,1.107355300723059,457.17299390235183,SPM,1.583333333333333,70.78163216026044,1.3002269134864717,70.78163216026044,1.2626732841180588,0.5891389661360089,0.501766254882184,85.35008355289902,1.369873850049852,85.35008355289902,1.583333333333333,SPM,[457.1729939],85.35008355289902,1.3521265658377184,85.35008355289902,1.2619015445901582,1.3087132208756493,RDP_SHA_RAL_SHI_TDC_BFC_TBC_HQC_HVH_LIX_PET_ASP_DMC_NTL_ITD_HT1_CSM_FIR_TYA_CKG_TAC_VPS_CLC_CCL_CRE_TEG_SAV_UIC_CVT_CTF_NAF_IJC,"[26.3032198  18.53735221 11.76694297 11.75331972  9.5365985   7.73029256
  7.72523669  7.51249489  6.96701767  5.72496578  4.83446432  4.58464125
  4.08238677  3.71007794  3.51472604  2.89209958  2.88277643  2.86385794
  2.72543028  2.72502589  2.46102452  2.33319089  2.19872192  2.18740262
  1.95984965  1.88398969  1.77897943  1.68534382  1.58996504  1.35948505
  1.34285568  1.32054622]",1.357192858639785,1.3567633747543089,85.35008355289902,1.274659442178819,85.35008355289902,1.265321228128237
+24*31-11*22-22*22,1.2768141469159662,1.1705610694412953,0.028919841543467165,VTB,1.003875968992248,0.011174149397941733,1.3753629962720317,0.011174149397941733,1.3172233813700773,0.6322671367048868,0.4436723097983229,0.03044027333312423,1.4751614711357621,0.03044027333312423,1.06,,[],0.007606336763932985,1.3243625071945766,0.007606336763932985,1.2721960647793735,1.06,,[],1.4202001950324856,1.2852564755778553,0.03601587328793044,1.2704049450321628,0.03601587328793044,1.2645302467637656
+28*29/32-21*30/5,1.1077162667493934,0.9076564579326989,1753.700456775549,DAH,2.101226993865031,5.603712538447468,1.3571653134439763,5.603712538447468,1.2748611762005466,0.45104364267726926,0.23605773381763728,8.355283027416494,1.4004877503612796,8.355283027416494,1.495258952144452,DAH_SII_SJS_HOT,[1753.70045678   25.10851058   19.55077931   18.98976548],9.331476796178299,1.3047286376707574,9.331476796178299,1.2374641421188657,2.101226993865031,DAH,[1753.70045678],1.7528767779334138,0.0,9.331476796178299,1.2798256365083949,9.331476796178299,1.2643598696043634
-20*20*24*32*33/4,9.42281884100793e-24,0.0,0.0335571240424279,DLG,3.111587982832618,4.458938996696552,1.0762363771983705,442.71610473079795,1.0599999999999998,0.3220310425825873,0.04053671182438899,0.022713069866846826,1.410639756911845,0.022713069866846826,3.111587982832618,DLG,[0.03355712],1.4292824011717482e-05,1.1946322390623898,1.4292824011717482e-05,1.1373696870858718,1.06,,[],1.2865186382858194,0.6837939485659876,0.022713069866846826,1.2813470513239873,0.022713069866846826,1.2643052101518357
+14*24/25-27*33/7,1.2656401959030867,1.1521573676215369,13.269933421564668,VMD,1.712788259958071,4.978811823739499,1.366490940459714,4.978811823739499,1.2844503170782535,0.6573581638219836,0.5809666569416082,5.256158175094412,1.4099339895253058,5.256158175094412,1.681176642257627,VMD_C32_QCG_IDI,[13.26993342 10.78166628  6.91117765  6.65081904],1.789715729788184,1.3418092877862269,1.789715729788184,1.2234930529388885,1.678132963175918,C32_QCG_IDI_SFI_PLX_TSC_FIT_HMC_AAA_DPM_KDC_PGC_ASM_AMD,"[10.78166628  6.91117765  6.65081904  3.67856814  3.58918182  2.76542044
  1.78512371  1.69631501  1.66726194  1.60285379  1.51094423  1.49872754
  1.48493104  1.47476451]",1.4668678789280323,1.0570347664514312,5.256158175094412,1.2772074436770262,5.256158175094412,1.2642182815240057
+14*24/25-26*28/7,1.2523868594346603,1.1485525831576229,13.282667294458467,VMD,1.712788259958071,4.980964257262035,1.3466251453872629,4.980964257262035,1.2672262299252406,0.6544385977984654,0.5791081756407533,6.005687838446394,1.4528754848904255,6.005687838446394,1.681176642257627,VMD_C32_QCG_IDI,[13.28266729 11.1235413   6.90649703  6.65037316],3.655837095337283,1.2870376454798171,3.655837095337283,1.211492075569107,1.6711668639970192,C32_QCG_IDI_SFI_PLX_HAG_TSC_FIT_AAA_DPM_PGC_HMC_KDC_ASM_AMD_ITD,"[11.1235413   6.90649703  6.65037316  3.68048503  3.60797166  2.93170386
  2.76548621  1.78673292  1.66846971  1.64033671  1.61088152  1.59093393
  1.55104958  1.48574892  1.46778959  1.21650944]",1.4816235013515224,0.96522001958042,6.005687838446394,1.2772074436770262,6.005687838446394,1.2642182815240057
+14*24/25-24*30/7,1.232232004834698,1.1354420338511213,10.962351841337203,VMD,1.712788259958071,7.699690584147238,1.3547489488840956,7.699690584147238,1.2955699493399038,0.63380508851323,0.5621918647412919,6.051653417066508,1.4179483143457015,6.051653417066508,1.681176642257627,VMD_C32_QCG_IDI,[10.96235184  9.42066994  6.59146986  6.57572001],1.545937150100924,1.3285147701674702,1.545937150100924,1.2433943784626706,1.806868642916628,QCG_IDI_SFI_HAG_PLX_TSC_FIT_AAA_HMC_AMD_ASM_DPM,"[6.59146986 6.57572001 3.46834452 2.84095621 2.7853298  2.75678755
 1.74226096 1.62062752 1.60119523 1.45806604 1.39513245 1.32707007]",1.44668864264853,0.8222875296015535,4.4552320452375955,1.2772074436770262,4.4552320452375955,1.2642182815240057
+25*31/12-8*8/21,1.27782149934223,1.1416583849550128,0.0238214180489225,BMC,1.582172701949861,0.032083584953225934,1.4030619939965447,0.032083584953225934,1.3323715121234474,0.6566012791220298,0.5395443201047861,0.03645980104221121,1.3950578519329508,0.03645980104221121,1.06,,[],0.01273079489543687,1.2608134644658089,0.01273079489543687,1.195178974530484,1.06,,[],1.6010931883304602,1.3557262988315864,0.03645980104221121,1.2645409896484243,0.03645980104221121,1.264116798507784
+5*20*24*26*27*31,1.2724727981863087,1.1891225973239476,1.0668507445678612e-05,VMD,1.712788259958071,4.7753443016302555e-06,1.331177128833666,4.7753443016302555e-06,1.2669015730718858,0.6498688523518183,0.5944845181712247,1.2071106001127987e-05,1.4812849927836884,1.2071106001127987e-05,1.06,,[],1.6442540821698463e-07,1.3613979186545138,1.6442540821698463e-07,1.2767911973192465,1.06,,[],1.444369140704186,1.4392798719377529,1.2071106001127987e-05,1.2797775085699805,1.2071106001127987e-05,1.2640757659679431
+14*24/25-16*34/7,1.3308200141918878,1.189081835529223,13.202085540059407,VMD,1.712788259958071,3.6147732859009007,1.4768485628568269,3.6147732859009007,1.4111285265813878,0.7270914820490446,0.6789381530657101,7.193861939376259,1.4251350638896592,7.193861939376259,1.442359042259737,VMD_C32,[13.20208554  9.12457613],1.1488238007465392,1.3424845478931193,3.6147732859009007,1.2719388532852332,1.7480819639617644,C32_QCG_IDI_SFI_PLX_TSC_FIT_HMC_DPM_AAA_PGC,"[9.12457613 6.77458103 6.29713187 3.6466317  2.80227773 2.61288651
 1.61864139 1.5647182  1.44654108 1.41960562 1.31887231]",1.799028513627674,1.8112310231400248,3.6840256958318562,1.2772074436770262,3.6840256958318562,1.2638002355381084
+21*32/22-24*28/33,1.3694436861131447,1.250872575891507,1860.5271549010213,PNC,1.0625,0.10031822053688598,1.4238093347593135,0.10031822053688598,1.33144438824637,0.6938615161665448,0.6235295233406685,0.7234132107999859,1.5024653312497358,0.7234132107999859,1.056492973894329,PNC_NNC_TIP,[1860.5271549    40.65038283    4.37639406],0.8575043516087347,1.2726736713018567,0.8575043516087347,1.2238502283643906,1.06,,[],1.3895565735331512,1.088198026781096,0.7234132107999859,1.2835656961040898,0.7234132107999859,1.2637906554903495
+1*11/18-11*11/25,1.1699533260332082,0.9365145000600574,0.04035808804118502,FIT,1.311926605504587,0.002264836628437166,1.3785621711368987,0.002264836628437166,1.3072154676840582,0.48033391617753335,0.2609524176797461,0.0027312758423846378,1.4417800685024784,0.0027312758423846378,2.1111357165453972,FIT_TSC,[0.04035809 0.00777822],1.2778769745739226e-06,1.2804089905605716,3.171722831024985e-05,1.2258531936681876,1.06,,[],0.0,0.0,0.0030030122357805615,1.2902459694649844,0.0027312758423846378,1.2637455805627247
+4*26-3*16-9*25,1.4018143864496522,1.1966420925821781,0.022372459474515403,CLG,3.506493506493507,0.0018258017361897398,1.5393136408166639,0.0018258017361897398,1.3918726930048195,0.6950783673517166,0.6493149042789048,0.0059238550235224206,1.459690018409287,0.003947628862582907,3.506493506493507,CLG,[0.02237246],0.0033949542928550028,1.2058631880923185,0.0033949542928550028,1.1629804224591613,1.06,,[],2.3719040908116353,3.8778098540014097,0.0037475938800929855,1.2755721775621174,0.003947628862582907,1.263693981312787
+2*24*24*27*33/1,1.215817162193522,1.1216826994020692,25889.047489404977,CTI,1.23989218328841,0.0856035560128197,1.2727404117319625,0.0856035560128197,1.1942509113776913,0.57845551200981,0.37635451185676816,0.24418907019541555,1.4317679390802027,0.24418907019541555,1.3435082515412422,CTI_VMD_SBV,[2.58890475e+04 3.40511151e+00 2.96634714e+00],0.00934085614610882,1.3056649863033059,0.00934085614610882,1.2299553656720692,1.158868247332828,CTI_SBV,[2.58890475e+04 2.96634714e+00],-38.62664389166446,-15.021311383780255,0.24418907019541555,1.2771146007548997,0.24418907019541555,1.263654309339971
+10*17*20*26/15/28,1.298296036665171,1.1357187379221678,331.4621372752743,DBT,1.297520661157025,332.3659119242579,1.4512399789585209,332.3659119242579,1.384924800263703,0.6862736513798765,0.5870695765341628,332.3659119242579,1.4735437632938988,332.3659119242579,1.06,,[],329.2233942764787,1.3562511396438053,329.2233942764787,1.2956421331590153,1.3160037417883346,VPS_GEX_DBD_FPT_TRA_CVT_PHR,"[110.2048954   43.24128625  22.63744809  21.41862314  11.93967914
   5.19834184   1.75023243]",1.6359489150312176,1.5921119601459872,329.2233942764787,1.3205552709104451,332.3659119242579,1.263623776667311
+10*17*30/15/28,1.2317401369122414,1.046813010833403,253.78622266191354,ASM,1.498726114649682,659.4345866895686,1.3861154871130532,659.4345866895686,1.297213476051202,0.5782355172313826,0.38615091402333546,659.4345866895686,1.4374230764467202,659.4345866895686,1.06,,[],168.5190052854827,1.2853009407965577,168.5190052854827,1.2486017612571494,1.2623424349039536,VPS_GEX_FPT_DBD_PHR_CVT_TRA_SGR,"[241.55185433 201.64502124 114.86240916 112.56856929 111.9908709
  43.78253339  34.56579443   3.35445484]",1.4773293098142382,1.4576744053738362,659.4345866895686,1.2921109740725731,659.4345866895686,1.263623776667311
+6*14*17*31/15/29,1.1822944028787314,1.034599614505704,25516.01920756457,SBT,1.004366812227074,443.1975541042821,1.3512485442383106,443.1975541042821,1.2965720032358194,0.6441698512322904,0.6015559600800022,657.6768100419729,1.3830787308829209,657.6768100419729,1.251546463438378,SBT_ASM,[25516.01920756  1020.00525817],20.949407681915037,1.3819170521847124,20.949407681915037,1.3182650426758886,1.1785411922116744,SBT_CVT_FPT_TRA_DBD,"[2.55160192e+04 3.42613961e+01 1.70433754e+01 1.04683547e+01
 2.39892136e+00]",1.4665343980441345,1.4491692509852772,657.6768100419729,1.2874719647445119,657.6768100419729,1.263623776667311
+10*17*31*33/15/28,1.4018558014070766,1.2778546072643917,6.308683596296841,DBT,1.297520661157025,13.217849706076379,1.4672487444661801,13.217849706076379,1.4039298586607958,0.7824163223366435,0.7562192697380571,14.377062723174506,1.4728616142378026,14.377062723174506,1.06,,[],32.287324273046856,1.3643444491028938,32.287324273046856,1.3018596783580891,1.2785325723426937,PHR_VPS_FPT,[2.86759838 2.64411189 1.45680438],1.6877704733684251,1.5060034849429589,16.81381205614399,1.3205552709104451,15.561978715732954,1.263623776667311
+5*18*24*24*26/2,1.1441560870394332,1.0417633345750215,0.14731464893791915,PNC,1.0625,0.036413961079780274,1.2862564306573965,0.036413961079780274,1.2272515994717963,0.5440960943706917,0.4902936060632257,0.036413961079780274,1.4018857805723388,0.036413961079780274,1.2597214096501064,PNC_VTB_VMD,[0.14731465 0.09389257 0.04902694],0.014363280109960776,1.239135675512953,0.00016421724306858013,1.1719963026462594,1.06,,[],1.3576939998365778,1.4502992053769022,0.036413961079780274,1.2755869771228174,0.036413961079780274,1.2635896462705691
+18*20*31-12*12*22,1.3217121348842236,1.124190081131129,0.23030322219057087,CMV,0.9096385542168672,0.23151682916923796,1.5105968010103332,0.23151682916923796,1.4270568322073243,0.7259282700691403,0.6875741403274277,0.44503666655040286,1.4831443533612905,0.44503666655040286,1.06,,[],0.3378765756009557,1.310847196141509,0.3378765756009557,1.2142183537510032,1.06,,[],1.8770529884036,1.9288094017979387,0.44503666655040286,1.2687913001578157,0.44503666655040286,1.2635842195608162
+14*17*18*18/16/21,1.2598359063886815,1.1658556515836922,1334.2268544793073,SPM,1.583333333333333,152.39920448117834,1.312990393068492,152.39920448117834,1.2390927189883854,0.6219629852998844,0.5316425838886671,251.79824290521017,1.4010781867019133,251.79824290521017,1.6517584097859324,SPM_HVX,[1334.22685448 1327.60035054],299.1217618400668,1.3371344889314911,249.7390317315693,1.2501081302614705,1.4721460645004227,RDP_SHA_BFC_HT1_SHI_PET_ASP_TDC_PNJ_CSM_CVT_VPS_SRC_LIX_FRT_SBV_DBC_CTF_DRC_CMX_HQC_POM_HSG_ASM_DMC_ACL_PLP_PGC_TAC_NAF_NKG_CKG,"[126.42876446 103.46600002  56.24312464  33.23884065  31.65168797
  26.05537926  21.45999714  18.75400329  17.37547829  11.64477964
  11.38648262   7.91237198   7.46930367   6.27270761   5.90700999
   5.77523328   5.68085419   4.67660696   4.52072255   3.99393315
   3.65253331   3.2611685    3.25271898   2.59099807   2.52929099
   2.51705415   2.50757695   2.06162256   1.6590025    1.57628739
   1.30951292   1.26787563]",1.3528556129170641,1.124686278275403,251.79824290521017,1.3237345061268515,249.7390317315693,1.2635589998008294
+3*17*24*30/16/21,1.1869196009244407,0.970358883705309,0.29629553502491807,TDC,1.204326923076923,0.25233648084390436,1.3426105863563715,0.25233648084390436,1.2459004915576268,0.54784069890403,0.42207601476424694,0.2554135917227671,1.3893824793449574,0.4562924256086711,1.1041014460345855,TDC_VTB,[0.29629554 0.2559965 ],0.4902802133139676,1.2597284643192095,0.037085923647353594,1.2030635046787175,1.06,,[],1.6939624964427222,1.4571100244678206,0.4196152693067965,1.3183776038349633,0.4196152693067965,1.2635589998008294
+3*17*19*25/16/21,8.432332543211176e-24,0.0,12.238315859342991,HVX,1.720183486238532,1702.2124681135767,1.0805428149484784,1702.2124681135767,1.0779661016949151,0.3384688690553816,0.04285911356587091,10.494668108225019,1.3620740042315727,10.494668108225019,1.720183486238532,HVX,[12.23831586],10.560270086935724,1.2871181095121336,10.560270086935724,1.2194235388227874,1.323382458954027,RDP_SHA_BFC,[3.30975845 1.66425172 1.30165106],0.9541482567295715,0.8396402145366626,10.494668108225019,1.2851584799796538,10.494668108225019,1.2635589998008294
+3*11*17*24*26/27,1.2211173140861398,1.1594271704593864,0.021037547433873444,DBT,1.297520661157025,0.019198913593693023,1.3006389644561196,0.019198913593693023,1.2710676682663926,0.6830919870858218,0.6613788954412319,0.020732316781428235,1.4496182982496173,0.023183073144412356,1.297520661157025,DBT,[0.02103755],0.011041196492949512,1.30439855741638,0.011041196492949512,1.26875298740685,1.06,,[],1.3152114572543443,1.3598361519528315,0.023183073144412356,1.3249937106619705,0.023183073144412356,1.2635589998008294
+17*33/25-9*25/34,1.423150329275474,1.1868864380775392,0.20092392561569358,DRC,1.141652613827993,0.6506804309042449,1.576824843629155,0.6506804309042449,1.4244663846274517,0.6254798721452064,0.5406386909906643,0.7982189460879959,1.5633005004135876,0.7982189460879959,1.06,,[],0.3345991399502928,1.2205186359104154,0.7982189460879959,1.1749118261904647,1.06,,[],2.098848665702793,2.2746322385416966,0.7982189460879959,1.3085197774218493,0.7982189460879959,1.2635589998008294
+0*7/18+3*32/16,1.3469260020896365,1.244992626580176,4.479003320834716,BCM,1.353658536585366,0.3387876643229738,1.433238299685988,0.3387876643229738,1.3721935619640266,0.7130298626337964,0.6611792509554567,0.49403946081594646,1.4033240615784288,0.4299831939890375,1.353658536585366,BCM,[4.47900332],0.49403946081594646,1.228414316630997,0.49403946081594646,1.1796027736662351,1.353658536585366,BCM,[4.47900332],1.7162873513157342,1.0629574903773036,0.4299831939890375,1.2712475029620534,0.4299831939890375,1.2635589998008294
+17*30-4*18-9*19,1.1660667153880762,0.7749748488846012,0.0018832696743131304,DHG,1.164493480441324,0.0061685518535331005,1.4397391319234762,0.0061685518535331005,1.3284428717556847,0.477887245123779,0.14938231415585546,0.007182470354514867,1.4690398165493463,0.007182470354514867,1.06,,[],0.007010751097886299,1.3862311914129217,0.007010751097886299,1.2838148684339024,1.06,,[],1.5497612808740702,1.6890479988040072,0.007405018090558539,1.3249937106619705,0.007405018090558539,1.2635589998008294
+17*23+26*28-9*25,1.5549433817041924,1.314668609337019,0.030489389604697107,CLG,3.506493506493507,0.0407166869898691,1.6892609928408868,0.0407166869898691,1.5073525424682723,0.7079945424599456,0.654825824971686,0.04367143897524406,1.5530944538165863,0.04367143897524406,1.06,,[],0.012172341004060935,1.2331375814844427,0.012172341004060935,1.1649239538150478,1.06,,[],2.2844520426032924,2.5559869962674804,0.06112026104764386,1.2911900909759053,0.06112026104764386,1.2635589998008294
+17*23+17*26-2*25,1.320862872263524,1.0309102197230902,0.040552919175090435,PAC,1.208333333333334,0.03242786861078817,1.5342853338531535,0.03242786861078817,1.404889334014489,0.578627153361695,0.4381035699864104,0.0390238455741003,1.5471513760751858,0.0390238455741003,1.208333333333334,PAC,[0.04055292],0.01290177237928548,1.1972317700786013,0.01290177237928548,1.1637882881178299,1.06,,[],2.068430193648969,2.1988456483034073,0.0390238455741003,1.3249937106619705,0.03780076152173659,1.2635589998008294
+11*23+17*30-2*25,1.2331787612337903,0.9855579871024501,0.0407141701654182,PAC,1.208333333333334,0.03987567264816726,1.4168378170521219,0.03987567264816726,1.303797711604039,0.5019815493053736,0.33421979969321003,0.03987567264816726,1.531814049695332,0.03987567264816726,1.208333333333334,PAC,[0.04071417],0.02808683126533894,1.1980884261435667,0.02808683126533894,1.156071195102584,1.06,,[],1.9640881975717674,1.969875367908529,0.03987567264816726,1.3058728625666969,0.03987567264816726,1.2635589998008294
+4*31+17*23-9*25,1.3294658679004683,1.1483157682707974,0.030489389604697107,CLG,3.506493506493507,0.031437720097317656,1.4562243987871195,0.031437720097317656,1.3450055538564256,0.617017074011681,0.4475340456938105,0.04723390174471786,1.528806756148241,0.04723390174471786,1.06,,[],0.002302241139787871,1.2746261699629633,0.004258439889625035,1.1773240924303088,1.06,,[],1.692306731052065,2.127193363860684,0.03612810853185125,1.289488904018368,0.03612810853185125,1.2635589998008294
+1*28+11*23-19*25,1.1547938311510246,1.0815382084060061,0.014309352096575247,PTC,8.091370558375635,0.009362420917501764,1.223290862856518,0.009362420917501764,1.1683834982395598,0.5304103658267232,0.3790833565724355,0.009362420917501764,1.3584175807430696,0.009362420917501764,8.091370558375635,PTC,[0.01430935],0.009894607962028096,1.1075773859554248,0.009894607962028096,1.1017610679062395,1.06,,[],1.1905588864290964,0.9210037050845711,0.009362420917501764,1.2821380692567674,0.009362420917501764,1.2635589998008294
+23+29-22-25-27-34,1.3890134470915103,1.2483862930072545,0.05814436542354228,HHS,1.689831606217617,0.041600897283828375,1.4579545283077637,0.041600897283828375,1.3459509401947611,0.6466156513098085,0.46465780254231753,0.0549941283102371,1.4880676660369085,0.0549941283102371,1.689831606217617,HHS,[0.05814437],0.06567734354451239,1.1806800550749992,0.06567734354451239,1.1377000132553161,1.06,,[],1.890398766820978,1.8312470358947173,0.04896661846484029,1.3057365730079045,0.0549941283102371,1.2635589998008294
+1+17-0-6-21-21,1.2463696005841691,1.083320564906812,1.2450207556871726,GTA,1.147239263803681,0.4027700196695031,1.3311188804248488,0.4027700196695031,1.186372183275279,0.5864322955610303,0.22904332024658192,0.48071641996154274,1.3996859943280002,0.48071641996154274,1.4979194930102568,GTA_CDC_TN1_FIT_TSC_MHC,[1.24502076 0.71779717 0.62333287 0.62279909 0.5748502  0.48855661],0.42535037004883147,1.2635824520038685,0.42535037004883147,1.2214574531597602,1.06,,[],1.4234444098997852,1.3271662601692173,0.4595405282501548,1.274636826812187,0.4595405282501548,1.2635589998008294
+1+17+33-6-22-31,1.1944967287796222,1.0351415797118373,1.8205780545344477,GTA,1.147239263803681,0.6713635261030694,1.2688130070452657,0.6713635261030694,1.1200080639136667,0.5166333996191222,0.21123152106217236,0.8537881483040374,1.400338275200588,0.8537881483040374,1.2513749451051914,GTA_CDC_MHC,[1.82057805 1.06022294 0.86586715],0.8947319575812631,1.1655885505179653,0.8947319575812631,1.147706470566033,1.06,,[],1.3847499665533405,1.36128046975973,0.8537881483040374,1.2855693282757272,0.8537881483040374,1.2635589998008294
+1+4+17+29-6-22,1.2708820714337647,1.0917805726640943,1.7927103459111648,GTA,1.147239263803681,0.6079254038385548,1.3499507062721228,0.6079254038385548,1.18661368937361,0.5804701173752688,0.22728022157561814,0.7841838882980767,1.3891806855867623,0.7841838882980767,1.2513749451051914,GTA_CDC_MHC,[1.79271035 1.03571911 0.8964239 ],0.7822153207891633,1.1540661157035774,1.7088187860301813,1.1332018679623725,1.06,,[],1.4950471351453967,1.4475994059609105,0.8045615089692921,1.2855693282757272,0.8045615089692921,1.2635589998008294
+3*11*14*24/16,1.226381348250366,1.1640740193149492,0.18902778271394213,BCM,1.353658536585366,0.029273287124433407,1.28523791516692,0.029273287124433407,1.2458407630023578,0.6360079705734302,0.5993539326812674,0.032104710602958456,1.4127647846519809,0.032104710602958456,1.542944133157548,BCM_BCG,[0.18902778 0.03729406],0.003198183596010043,1.3109213490614677,0.003198183596010043,1.237483147481521,1.06,,[],1.3558673864960302,1.0827324526402264,0.029273287124433407,1.2844144232257397,0.029273287124433407,1.2635589998008294
+1*4+11*23-6*13,1.3679731484388167,1.2480984521674579,0.11675507305329955,GTA,1.147239263803681,0.03878054496020471,1.4245539687434847,0.03878054496020471,1.3329109682458857,0.7210281142863638,0.6319801764827553,0.07216460193811686,1.4686588988597045,0.07216460193811686,1.147239263803681,GTA,[0.11675507],0.012045883081460292,1.2829057060849776,0.012045883081460292,1.223323769022133,1.06,,[],1.6478226056481655,1.4551285941752394,0.07216460193811686,1.2794047018604446,0.07216460193811686,1.2635524681428625
+5*17*21*25*31*33,1.1381699265912057,0.9654029235114648,3.3685764228756815e-07,ASP,2.148648648648649,1.4504299780491212e-07,1.3321263233360385,1.4504299780491212e-07,1.2304168122034436,0.4980376208743339,0.39539224402579726,5.824416750310653e-07,1.4505517543742126,5.824416750310653e-07,1.06,,[],7.62855721927127e-09,1.2120829908177293,7.62855721927127e-09,1.166497058754654,1.06,,[],1.5342111253647264,2.201259265551089,5.824416750310653e-07,1.2798119156139935,5.824416750310653e-07,1.263421601281065
+5*19*20*24*31/14,1.185659686940414,1.0836645421906161,0.16598929002632154,VMD,1.712788259958071,0.0029641219030385278,1.3158179894252167,0.0029641219030385278,1.270349529646277,0.6021619115393597,0.5454195314097224,0.004208253937766627,1.4073626195024522,0.004208253937766627,1.2087675943890621,VMD_VTB_CMV,[0.16598929 0.00570769 0.0046366 ],0.004208253937766627,1.2689738740483438,0.004208253937766627,1.204643857447277,1.06,,[],1.4255439838448971,1.749436902390986,0.004208253937766627,1.278899739076202,0.004208253937766627,1.2633723930722456
-3*21*24*29/1/2,1.159130290842936,0.9924424266206534,0.9203363292838417,SBV,1.077844311377246,0.006022880159675145,1.3002532152803914,0.06513324822810501,1.2342185983036196,0.5238416607245623,0.3737280273314245,0.0067305190982752325,1.3619875858816968,0.0067305190982752325,1.3958092434905771,SBV_NNC_HMC_JVC_HSG_PSH,[0.92033633 0.06864644 0.04443561 0.01896655 0.01809852 0.01158842],0.0034022428237174347,1.2075878137885019,0.0034022428237174347,1.158327887513277,1.06,,[],1.4069846489167943,1.5268159749371415,0.0067305190982752325,1.281360246914093,0.0067305190982752325,1.2631959231640444
