CT,GeoMax,HarMax,CtyMax,ProMax,Value,ValGeo,GeoLim,ValHar,HarLim,GeoRank,HarRank,Nguong1,GeoNgn1,HarNgn1,ProNgn1,CtyNgn1,Values_Ngn1,ValGeoNgn2,GeoNgn2,ValHarNgn2,HarNgn2,ProNgn2,CtyNgn2,Values_Ngn2,Nguong_mm3,MinGeo3,MinHar3,ProNgn_mm3,CtyNgn_mm3,Values_Ngn_mm3,ValGeoNgn3,GeoNgn3,ValHarNgn3,HarNgn3,ProNgn3,CtyNgn3,Values_Ngn3,Slope_avg,Slope_wgt_avg
+1*9/30+4*4/13,9.77952279723931e-20,0.0,HII,5e-324,83.73048622890305,1528.0713218285973,1.06,1528.0713218285973,1.0599999999999998,0.23906847477073515,0.04543220507692563,1528.0713218285973,1.1918141077856539,1.0599999999999998,1.06,,[],14.049155392835699,1.6875612407705922,14.049155392835699,1.5002911219998942,5e-324,HAP_FRT,[22.21245891 16.64350482],1528.0713218285973,1.06,1.06,1.06,,[],4.135234631998181,1.3242844886726712,4.135234631998181,1.2530156171354696,5e-324,HAP_FRT_SAV,[22.21245891 16.64350482 10.03580264],1.145269907584467,0.9021335557030374
+8*9/12+9*33/30,9.099627297810682e-20,0.0,SVT,5e-324,1.4071646436974419,6.778867424659708,1.0884902370001959,122.71237815746746,1.0599999999999998,0.20504611068640202,0.03962777805592437,1.4579501867938713,1.2619971799100134,1.160363413776204,1.06,,[],1.7517357103348972,1.7166891630558812,1.7517357103348972,1.493889099068882,1.06,,[],122.71237815746746,1.06,1.06,1.06,,[],1.5127041846381322,1.491181312662658,1.5127041846381322,1.3074396977614549,1.06,,[],1.3630670947119492,0.9399494577967364
+0*1*1*9*27/33,1.0151931102162342,0.9346956280563958,HU1,5e-324,14.441440883828921,0.03208389021910575,1.1274435320465956,0.03208389021910575,1.0749759925102318,0.4340990508670589,0.3535758763200294,0.03208389021910575,1.2009867782797445,1.116416217571561,5e-324,HU1,[14.44144088],0.0012252178866067084,1.6223364819062136,0.0012252178866067084,1.4928618308085713,5e-324,APH_HAS_PET_PAN,[0.00530611 0.00417142 0.00176452 0.00135154],2.6531906817328688,1.06,1.06,5e-324,HU1,[14.44144088],0.0017382227507239771,1.2245210008160612,0.0017382227507239771,1.1865114572736206,1.06,,[],-1.850045676058347,-0.7937832926396509
+14-2-3-13-29-32,9.537372354265133e-20,0.0,APC,5e-324,2.5225062028749017,7.524454538266616,1.1788610188714632,10.841898800586401,1.1153553017725188,0.29628775078561137,0.044738199999626437,6.362848591519609,1.2775272239456583,1.1545514356414703,1.06,,[],1.401085471835669,1.6956331313894744,1.401085471835669,1.4915283830787924,5e-324,HVX_HAR_TSC,[1.88367487 1.8168185  1.48336794],11.414287318885851,1.06,1.06,1.06,,[],1.401085471835669,1.4876767751264683,1.401085471835669,1.3497479398614252,1.06,,[],1.4480812351776478,1.7831615672812737
+8+14-2-3-13-28,0.9915609367357042,0.8525167376627101,DTA,5e-324,4.535730811396343,12.15928432277608,1.1788610188714632,15.590052392366594,1.1153553017725188,0.4031488228129819,0.3247857089636119,2.3965039078549264,1.2776040235846071,1.153056791602916,5e-324,DTA_APC,[4.53573081 2.52024917],1.7145498943227295,1.6896345396224755,1.7145498943227295,1.49146035461354,5e-324,DTA_HVX_HAR,[4.53573081 1.96961381 1.83836792],17.935184793520172,1.06,1.06,1.06,,[],1.8785725074142403,1.5678938617057707,1.8785725074142403,1.3631043477523344,1.06,,[],1.5538429687056665,1.9089363620226645
+0*1*12*27/14/30,0.8374619544748293,0.7441877694725616,PNC,5e-324,0.5128378610982964,1.2008704600510642,1.1141088041784004,1.2008704600510642,1.0731074169881087,0.28094509638846393,0.21196306434973167,1.2008704600510642,1.1428606974977336,1.0755450882170898,1.06,,[],0.03061877957772696,1.6641075912778012,0.03061877957772696,1.4905788365685508,5e-324,PNC_PET_LM8,[0.51283786 0.14064166 0.03322973],29.08289780608025,1.06,1.06,1.06,,[],0.23298693668805828,1.3133533805898465,0.23298693668805828,1.2442239468208425,1.06,,[],1.0832574341189964,0.8732592839190332
+3*25/12-1*27/11,0.8959897830584987,0.4092172195029829,DC4,5e-324,0.0953332014654745,0.5134721410918792,1.1039915058749057,0.5134721410918792,1.0751466301665376,0.4158975540560879,0.1990756859419857,0.07183843191587734,1.1739428889477639,1.1073942138811057,5e-324,DC4_SVC_TN1,[0.0953332  0.08978827 0.08448883],0.06106877034750654,1.6503006649204495,0.06106877034750654,1.4898959414110493,1.06,,[],4.968198018393439,1.06,1.06,1.06,,[],0.050688426749332216,1.4511903623327855,0.050688426749332216,1.3315254376978298,5e-324,NSC,[0.05533628],1.1387437780951395,1.0725989918309506
+1*8/33-2*2/0,0.9991271804601992,0.8392636780304201,HU1,5e-324,1483371.667044349,28.92302718994195,1.2064533784103728,28.92302718994195,1.1835855331153162,0.43483349152127565,0.2797451072148864,32.14248272067007,1.2064533784103728,1.1835855331153162,5e-324,HU1,[1483371.66704435],0.5577979896971792,1.5997589074471685,0.5577979896971792,1.487955002939636,5e-324,DTA_CCI_GEX_DBC,[10.68928127  4.7425525   1.44354227  1.15505246],38.567330631801866,1.06,1.06,5e-324,HU1,[1483371.66704435],0.034316679581447074,1.314448440059401,0.034316679581447074,1.2148151174204647,5e-324,DTA_CCI_GEX_TIX_DPR_GVR_SZL_PHR_BTT_SZC,"[10.68928127  4.7425525   1.44354227  0.28426159  0.28307234  0.24900022
  0.16040048  0.13914984  0.08762106  0.07205772]",15.081874591699217,3.8326768503881326
+4+7+14-2-3-13,9.186658329722759e-20,0.0,APC,5e-324,2.5910912154574035,7.83296665513355,1.1788610188714632,10.940408450042545,1.1153553017725188,0.2831808581658981,0.04460679581919264,6.053560991591849,1.2685826101534936,1.1356294803445943,1.06,,[],1.4919820742160093,1.70307153460961,1.4919820742160093,1.4867714152486982,5e-324,HAR_HVX_TSC,[2.47300081 1.95980441 1.62092949],11.44401334202193,1.06,1.06,1.06,,[],1.3183110137595313,1.459511889381678,1.3183110137595313,1.3281701194675424,1.06,,[],1.4019740758852253,1.749466597978405
+8*22/12-5*11/7,0.9981761350087204,0.8762338026041948,PSH,5e-324,0.1527203955429596,0.23672423903570805,1.203516322851128,0.23672423903570805,1.1714939156978716,0.4277524544529069,0.30318892684128623,0.04736886195564198,1.3274291122785882,1.2481536060405012,5e-324,PSH_CCI,[0.1527204  0.08916629],0.028506451966502058,1.5930579686994846,0.028506451966502058,1.4865328745587671,5e-324,PSH_CCI,[0.1527204  0.08916629],0.44168622731130325,1.06,1.06,1.06,,[],0.00017190907922697745,1.1365021548011724,0.028506451966502058,1.0869125229404388,1.06,,[],1.2889392006989726,1.349213103609524
+0*1*1*12/14/33,1.190725036971774,1.0316057831553702,HU1,5e-324,56300.842308324696,2.6370424154617575,1.2485322713932225,2.6370424154617575,1.1521219236283753,0.5782229660226323,0.5003558832641433,21.277677505777685,1.2050327817435347,1.1686259967498875,5e-324,HU1_TYA_CDC,[5.63008423e+04 3.85010486e+01 2.60921623e+01],1.0423534558079894,1.6249401083496837,1.0423534558079894,1.4844562527403429,5e-324,PET_CTD_PAN_PNC_APH_GTA_PGC_LM8_TVT_TN1_SC5,"[18.36894115  5.0611069   4.30515009  3.7392933   3.62800408  2.5963186
  2.31375858  2.19140174  1.55776203  1.35931157  1.32318783]",659.6956944639426,1.06,1.06,5e-324,HU1,[56300.84230832],15.208629100778248,1.2517850526349033,15.208629100778248,1.1885392469788225,1.06,,[],-50.62632658286946,-15.489842283033376
+13*20*33-13*22*22,8.484615607822734e-20,0.0,HTI,5e-324,0.051262678835255676,2.5447295344586016,1.1523491947483109,13.157755639119214,1.0921665145691029,0.21213993131370013,0.03930197318551782,233.90303411975782,1.148772901309078,1.0599999999999998,1.06,,[],0.07122517687400177,1.5868525931584845,0.07122517687400177,1.4840141988027908,1.06,,[],233.90303411975782,1.06,1.06,1.06,,[],0.03672745373020872,1.3137144252800494,0.03672745373020872,1.2565586210680817,1.06,,[],1.3252714308503855,1.0907781169017132
+18*25*30*30*33/21,0.8046932071299915,0.7112236836783075,TDW,5e-324,0.7206124732774392,23.827202020898017,1.0718776981021891,44.53348355058965,1.0700440267044442,0.24685015549711384,0.09524949931801661,44.53348355058965,1.093695410409688,1.0700440267044442,1.06,,[],0.40277326789672324,1.5994221396241686,0.40277326789672324,1.4824504130886091,5e-324,LBM,[0.44969855],1673.1843120832068,1.06,1.06,1.06,,[],0.045461790596958235,1.2408113669750107,0.40277326789672324,1.187929006463047,1.06,,[],0.8864832980551418,1.2223786244271984
+14+23-2-3-5-13,1.0309640830898413e-19,0.0,APC,5e-324,2.4385716900893115,6.034659470569687,1.126810674931953,6.034659470569687,1.1123039862223791,0.3430086732440955,0.045701025821460066,2.287270498716631,1.3114885131680247,1.158711686766692,5e-324,APC,[2.43857169],1.3882950319077767,1.6834322086960718,1.3882950319077767,1.4817358498691096,5e-324,HVX_HAR_TSC,[1.86792037 1.83617212 1.46912668],8.644099778313107,1.06,1.06,1.06,,[],1.320190865325077,1.4966834520025332,1.320190865325077,1.357364923486161,1.06,,[],1.3826092547504578,1.3074032570226488
+16*24*24*33/10/11,0.9733051303047578,0.8014782588402817,ADG,5e-324,188385382402.69083,20294.3027904375,1.1133773981410862,238830.30917307554,1.0926615829404116,0.37061036843116624,0.23371716532442954,115.98429486614992,1.2810457835409796,1.2060406631976772,5e-324,ADG_DBT,[1.88385382e+11 2.86525288e+02],116.72329248079016,1.5704814525153852,116.72329248079016,1.4810975522091874,5e-324,ADG_DBT,[1.88385382e+11 2.86525288e+02],1379331.3443108604,1.06,1.06,5e-324,ADG,[1.88385382e+11],116.72329248079016,1.3533612143258478,116.72329248079016,1.2659436699327047,1.06,,[],126512.44320250899,61441.58699099692
+14+27-1-2-3-13,9.176234234800812e-20,0.0,APC,5e-324,2.341054823018811,10.809874354029684,1.1788471925498862,10.809874354029684,1.1153553017725188,0.266182161111192,0.044180402210253183,8.249554029880624,1.2058327436562386,1.1306740377132103,1.06,,[],1.3877680686390717,1.7122645578949585,1.3877680686390717,1.479961692513141,5e-324,HVX_HAR,[1.87430828 1.85553457],11.411056022705242,1.06,1.06,1.06,,[],1.3260671511801054,1.5126810084445508,1.3260671511801054,1.330068210591864,1.06,,[],1.401786928522124,1.7121086428290555
+0*3*18*24*33/11,0.9565349463256884,0.8058500504649843,ADG,5e-324,597269.5273026209,2.9854775496054877,1.1243022243283898,1785.9066850147212,1.0926615829404116,0.34048996303256857,0.22555640596963356,2.9854775496054877,1.3294981178772065,1.2803863814448282,5e-324,ADG_DBT_VID_NHH_PET,"[5.97269527e+05 1.34149613e+01 5.33028007e+00 4.93775427e+00
 4.06561246e+00]",2.9854775496054877,1.5638349784167946,2.9854775496054877,1.4794761443195676,5e-324,DBT_VID_NHH_PET,[13.4149613   5.33028007  4.93775427  4.06561246],2.9854775496054877,1.083299889417925,1.082914990762509,5e-324,ADG_DBT_VID_NHH_PET,"[5.97269527e+05 1.34149613e+01 5.33028007e+00 4.93775427e+00
 4.06561246e+00]",2.9854775496054877,1.3198290154598589,0.8521295251932296,1.2575513489999146,5e-324,DBT,[13.4149613],3.4467057812698307,2.183860734449856
+0*1*12*21/20/33,1.1341793873489237,0.9553413499944708,HU1,5e-324,62928.6326980237,5.191826834052005,1.2115338959080468,173.67012280834237,1.1606567260241245,0.5165844348235062,0.39347216955458303,213.95993516147624,1.205704710674164,1.1573390166931095,5e-324,HU1,[62928.63269802],0.5940610422522625,1.6034567459229485,0.5940610422522625,1.478010840308879,5e-324,CTD_PET_APH_SC5_BCG_GTA_TVT_TLH_VIC_GIL,"[21.95598146  6.47748301  3.09717763  2.44371888  2.12851579  1.38488219
  1.28199682  1.24049127  0.99793611  0.82965427]",243.35545378768114,1.06,1.06,5e-324,HU1,[62928.63269802],0.3438881330699666,1.2478281932659734,0.5940610422522625,1.1815787537335045,5e-324,CTD_GTA,[21.95598146  1.38488219],49.3406354605104,2.5683306683032883
+8*22/12-3*9/7,1.2449508104894442,0.9296023330174041,CCI,5e-324,0.08409629997835501,0.039629239964200376,1.4631676185252602,0.039629239964200376,1.2155629944089437,0.46495371134739444,0.3283984139067151,0.05213988301223732,1.4840403580563917,1.2933108030988367,5e-324,CCI,[0.0840963],0.03208529889246754,1.6751192676265112,0.03208529889246754,1.47794540499969,5e-324,CCI,[0.0840963],0.44652518142662745,1.06,1.06,1.06,,[],-0.0029903754916888493,1.1942050002273559,0.031814907824253474,1.1245480933081586,5e-324,CCI,[0.0840963],1.6215764391437466,1.402858499023241
+14*20*24*25*34/11,1.0418001775480221,0.8571694348885436,ADG,5e-324,3495958.417683018,0.0036331434522978248,1.2130887513354713,0.6486446662012055,1.1234170239118324,0.4188323842177715,0.30128452661008925,0.016182380503069294,1.3073005883913351,1.2070829154621963,5e-324,ADG_DBT_ASP_PMG_FCM_VID_NHH_PSH_HT1_TNI_SHI_SVC,"[3.49595842e+06 1.07842863e+01 9.71712518e+00 1.85442338e+00
 7.71335393e-01 3.98106449e-01 2.52142562e-01 1.61993109e-01
 9.39931598e-02 5.06391590e-02 4.54112846e-02 3.59442916e-02]",0.01433868175202295,1.5929930837708537,0.01433868175202295,1.4772250253831274,5e-324,DBT_HT1_TNI,[10.7842863   0.09399316  0.05063916],0.028726347146996463,1.0809326285183702,1.06,5e-324,ADG_DBT_ASP_PMG_FCM_VID_NHH_PSH_HT1_TNI_SHI_SVC,"[3.49595842e+06 1.07842863e+01 9.71712518e+00 1.85442338e+00
 7.71335393e-01 3.98106449e-01 2.52142562e-01 1.61993109e-01
 9.39931598e-02 5.06391590e-02 4.54112846e-02 3.59442916e-02]",0.006157814625622872,1.2627328528809652,0.01980859246572037,1.207939851517054,5e-324,DBT,[10.7842863],78959.81688106142,15329.557612418457
+0*1*2*9*27/30,0.9735727953079607,0.8757320149224428,PHC,5e-324,0.17352929295191666,0.11225421438867385,1.1553179020936812,0.11225421438867385,1.1069418981881811,0.42031505390929863,0.32756031110066225,0.050045684315249674,1.2270639156860499,1.1583718353224646,5e-324,PHC_TNI_HU1,[0.17352929 0.11820595 0.09159005],0.00227738223950529,1.6135054023822604,0.00227738223950529,1.4770343038784823,5e-324,HAS_BCG_APH_LM8,[0.0172856  0.00756901 0.00416428 0.00300247],4.189998613305003,1.06,1.06,1.06,,[],0.13231240123657317,1.279519946918739,0.0663127706422832,1.2185354383057727,1.06,,[],1.2669485842615726,1.254577188045622
+18*24*24*30/10/11,0.9898351831501977,0.8074412313026432,ADG,5e-324,255956978970.772,24386.91313121707,1.1133773981410862,308791.135303795,1.0926615829404116,0.3761797874527515,0.23478100749265482,120.47743631599874,1.273778927328958,1.2018151494233165,5e-324,ADG_DBT,[2.55956979e+11 3.78407167e+02],154.0549795086427,1.574449944413166,154.0549795086427,1.4753828718258164,5e-324,ADG_DBT,[2.55956979e+11 3.78407167e+02],1490997.093987762,1.06,1.06,5e-324,ADG,[2.55956979e+11],154.0549795086427,1.3387876133814371,154.0549795086427,1.2436579259845206,1.06,,[],156722.0800267012,85264.16457125364
+1*12*16*27/20/31,9.62817773153629e-20,0.0,AGM,5e-324,3267.663801495469,1032285.5580742604,1.06,1032285.5580742604,1.0599999999999998,0.2865206210935727,0.048388574165958376,1032285.5580742604,1.1658373557097572,1.0599999999999998,1.06,,[],6.045100868076597,1.6150223760510465,6.045100868076597,1.4751656479735877,5e-324,ASP_PMG_HTV_KHP_PET_HAS_LM8,"[855.55476385  48.31305916  41.85985657  31.42880755  28.18470102
  24.36370893  18.70028428]",1032285.5580742604,1.06,1.06,1.06,,[],6.045100868076597,1.1709747737404417,6.045100868076597,1.1511276842621245,5e-324,ASP_PMG_LM8,[855.55476385  48.31305916  18.70028428],1.2570672342052063,0.828211169093115
+8+14-2-2-13-21,0.9915609367357042,0.8525167376627101,DTA,5e-324,5.523641377058028,6.125522669455209,1.2036688392298867,6.125522669455209,1.13684273946817,0.4031488228129819,0.3247857089636119,8.225294468023952,1.2413848550850075,1.1535069234491353,1.06,,[],1.6654020062820893,1.6700008598126108,1.6654020062820893,1.4736401480033212,5e-324,DTA_HVX_VRC,[5.52364138 2.59729226 1.70650485],16.72537501414522,1.06,1.06,1.06,,[],1.6654020062820893,1.5466940942156828,1.6654020062820893,1.3429600900736178,1.06,,[],1.6458152922427671,1.9285290207222534
+14+22-2-3-13-21,8.612046947467146e-20,0.0,APC,5e-324,2.7423978785095726,7.486877608522251,1.1788610188714632,10.57728146035533,1.1153553017725188,0.224584655614692,0.03487481254186848,6.343384045989584,1.2264332837737566,1.1545514356414703,1.06,,[],1.3933754365268947,1.7080777501093827,1.3933754365268947,1.4736307078882231,5e-324,HVX_HAR_TSC,[1.92195105 1.78370637 1.39763238],11.63925643857306,1.06,1.06,1.06,,[],1.1509619253778018,1.4826424177524948,1.1509619253778018,1.3546231010212302,1.06,,[],1.392910560735962,1.7493431622182758
+18*19*24*25*30/11,1.0211694225528654,0.8628487390854651,ADG,5e-324,128787946.83806622,13.485254130897045,1.160206822145065,24770.471283107294,1.1158710623991444,0.39870085107187053,0.27090650938967226,13.035780485300261,1.2738823095420766,1.218886715306792,5e-324,ADG_DBT,[1.28787947e+08 6.09708959e+01],13.035780485300261,1.5673559753675657,13.035780485300261,1.4723407871185517,5e-324,DBT,[60.97089589],118812.70755535895,1.06,1.06,5e-324,ADG,[1.28787947e+08],13.035780485300261,1.2968708138220668,13.035780485300261,1.230932371288645,1.06,,[],1046.1982376926949,342.1452851661221
+1*8/33-12*25/10,0.941808784888532,0.7925551929392023,HHP,5e-324,8.449579255879126,25.238352309571987,1.1524171927319138,25.238352309571987,1.1270931564539515,0.39980581184877984,0.24976930700115504,25.238352309571987,1.1842703790865377,1.1652156247211678,1.06,,[],0.23998671405861716,1.5533963565678646,0.23998671405861716,1.4714315848323876,5e-324,HHP_CCI_VCG_GEX,[8.44957926 4.65875233 2.17332182 1.09395656],28.878670384781913,1.06,1.06,1.06,,[],0.022457634989310415,1.3527065973750345,0.022457634989310415,1.2676693870330684,5e-324,CCI_VCG_GEX_TIX_GVR_D2D_PHR_SZL,"[4.65875233 2.17332182 1.09395656 0.29840858 0.22418369 0.173575
 0.14138873 0.14110988]",1.2040145530587916,0.0
+19*20*20*29/6/11,0.9463819202382623,0.8383186169912997,ASP,5e-324,518.6906376362709,117.04685966703165,1.175066783864775,117.04685966703165,1.1507170351005558,0.396852271389367,0.30580248384930925,28.434836482936998,1.2153647993465635,1.1670151033677392,5e-324,ASP,[518.69063764],4.809386957832234,1.5742615690524848,4.809386957832234,1.470712810549261,5e-324,ASP_PMG_FCM,[518.69063764  10.23656606   5.00207549],10536.981828147927,1.06,1.06,1.06,,[],4.809386957832234,1.387109822806444,4.809386957832234,1.3098359312310206,5e-324,ASP,[518.69063764],1.253316932914646,1.394658038513275
+30*33/21-7*33/17,6.652388853340243e-20,0.0,DLG,5e-324,9295.148996830067,250616.94465446615,1.06,250616.94465446615,1.0599999999999998,0.11699092639737772,0.035000623767273864,250616.94465446615,1.0870078791800608,1.0599999999999998,1.06,,[],11.374697452604309,1.6258956248466645,11.374697452604309,1.4705480284036774,5e-324,DLG_SCD,[9295.14899683  100.52367431],250616.94465446615,1.06,1.06,1.06,,[],3.6662742816540512,1.1892077972445458,52.685578800510065,1.1070110804650704,1.06,,[],0.7840175019033572,0.47506859258581435
+1*1*9*18*27/30,1.0020250432981948,0.9082425369956607,TNI,5e-324,0.2962215561019864,1.5670073929291644,1.1533750824264635,1.5670073929291644,1.1068764913188733,0.42834413281854483,0.3545887690856465,0.05548692222863513,1.2051518404264538,1.1351455240355883,5e-324,TNI_VID_HII_KHP_PHC,[0.29622156 0.13837752 0.11558092 0.10175584 0.06328546],0.05548692222863513,1.598297366857288,0.05548692222863513,1.4705178523318423,1.06,,[],51.92919329639454,1.06,1.06,1.06,,[],0.05548692222863513,1.2318490260569375,0.05548692222863513,1.1940343457667966,1.06,,[],1.269465646569808,1.0547610336367303
+18*19*20*29/11/27,1.0849862035728353,0.9269231033548485,ASP,5e-324,12680.817960660865,2505.2887283560212,1.18439572897612,31534.641192443258,1.1120483200991271,0.4139217329805347,0.27099813882280305,31534.641192443258,1.2038987726050314,1.1432718695820394,1.06,,[],1207.1607955251711,1.5868264803814103,1207.1607955251711,1.4701529600340493,5e-324,ASP_FCM_PSH_PMG,[12680.81796066 10216.1211908   3236.67810022  1764.20246164],1039027.4503210505,1.06,1.06,1.06,,[],979.2398565389461,1.36790755764353,979.2398565389461,1.301744299759427,1.06,,[],1.3561053934645164,1.0470962789103633
+1*12/26+4*4/13,1.0550501224877051e-19,0.0,HII,5e-324,86.79180071181311,1528.3551222068854,1.0916798513767039,1528.3551222068854,1.0851401814173531,0.28989818839045295,0.04890363074889762,1528.3551222068854,1.1739400675791036,1.0851401814173531,1.06,,[],16.806338869658937,1.661963984333329,16.806338869658937,1.4699177270145074,5e-324,PET_DTA_DHM,[36.94316926 24.41797962 19.10742365],1616.7303674742966,1.06,1.06,1.06,,[],16.806338869658937,1.2132247549440396,16.806338869658937,1.1307428554037655,1.06,,[],1.0667579334015118,0.979010918521255
