id,CT,MinHar3
581598717,+1*16/6+3*17/22,1.2859001863822437
369602501,+11*24+20*25-6*12,1.2858561439362164
1516072587,+5*10*17*28/8/32,1.285854607883982
1177036580,+22*32/11-14*25/24,1.2858344043094256
1196312650,+24*33/0-30*31/11,1.2858344043094256
1191298430,+24*26/25-9*25/11,1.2858344043094256
1536251940,+13*13*14*24/3/34,1.2858344043094256
1175234003,+22*30/3-9*18/11,1.2858344043094256
1171901718,+22*26/3-9*16/11,1.2858344043094256
1520395207,+6*13*21*24/3/34,1.2858344043094256
587599217,+1*20*33-0*1*2,1.285797177208573
597027864,+1*26/14-5*13/27,1.2857842878602603
597027700,+1*26/14-5*8/28,1.2857842878602603
1420557593,-9*25/11-20*32/22,1.2857761732851989
603983557,+1*31/14-1*31/6,1.2857534378483686
727232014,+4*17/25-24*32/1,1.285715081734634
1161192292,+21*26/16-24*32/1,1.285715081734634
1481786784,-22*23/31-24*32/1,1.285715081734634
1591077927,-10*22*28*32/1/16,1.285715081734634
1597476088,-14*22*24*32/1/16,1.285715081734634
1600152541,-17*20*22*32/1/16,1.285715081734634
24713875,+1+33-0-10-10-31,1.2855968053632767
556719051,+1*1/25-23*29/31,1.2855968053632767
556710920,+1*1/25-10*17/31,1.2855968053632767
1159981620,+21*25/2-21*22/2,1.2854807068890517
540441182,+0*24/21+8*15/32,1.285411028366032
1504465861,+2*24*28*33/12/21,1.2853535642184608
1593129536,-11*24*29*30/13/28,1.2853511026325548
150892246,+25+25-8-12-15-32,1.285328793956124
100255749,+10+20+32+33-12-22,1.2852583870862873
27405845,-17*26*32/2/34,1.2852583870862873
443484326,+24*31-1*4-3*27,1.2852583870862873
443516388,+24*31-2*28-4*24,1.2852583870862873
443516753,+24*31-2*28-20*29,1.2852583870862873
443520687,+24*31-3*4-6*28,1.2852583870862873
443464121,+24*31-0*4-25*27,1.2852583870862873
443366340,+24*30-9*25-12*22,1.2852583870862873
290743453,+5*24+24*26-3*22,1.2852583870862873
272934860,+4*24+24*26-12*22,1.2852583870862873
443520994,+24*31-3*4-20*34,1.2852583870862873
1046471536,+14*24*31-4*6*12,1.2852583870862873
443546200,+24*31-4*24-7*13,1.2852583870862873
443546599,+24*31-4*25-4*25,1.2852583870862873
443574006,+24*31-6*27-22*22,1.2852583870862873
1191215192,+24*26/20-22*34/5,1.2852583870862873
1194735650,+24*31*33-4*6*22,1.2852583870862873
1445135731,-12*21/17-26*32/34,1.2852583870862873
1514677963,+5*6*10*24*26/13,1.2852583870862873
1189341434,+24*24/12-26*26/13,1.285212600107956
416770990,+17*31+23*31-12*28,1.2851930373576328
244793631,+3*11+9*33-3*19,1.2851554703445942
351948467,+9*33+11*25-3*16,1.2851554703445942
352058772,+9*33+17*32-3*16,1.2851554703445942
417082809,+17*32+24*25-12*22,1.2850971918000258
442191868,+24*25-12*22-13*27,1.2850971918000258
1600095781,-17*19*26*29/2/11,1.285076579241758
100204517,+10+20+26-12-22-31,1.2849879443534578
80047073,+7+20+24+30-9-12,1.284936329054032
98747365,+10+15+20-3-12-27,1.2848665193342226
100297262,+10+20-3-12-28-31,1.2848665193342226
507207990,+0*4/25-24*29/11,1.2848650707079834
682404810,+3*17/22+16*26/25,1.2848650707079834
682406198,+3*17/22+18*33/25,1.2848650707079834
5471073,+0+7+11+20-10-12,1.2848592199480473
416929931,+17*31-6*27-19*34,1.284845146478307
503295193,+0*2/21+3*32/17,1.2845901116720435
1425191161,-10*12/8-17*32/34,1.2845567561453104
1191116262,+24*26/16-11*13/25,1.2845250957666243
1047069258,+14*24/21+17*18/22,1.2844296952519736
1531894374,+10*17*31*33/15/29,1.284392645765175
1064835590,+15*22/1+24*24/21,1.284390265042776
682420982,+3*17/22-10*14/33,1.2843896310297789
47552574,+4+4+10+29+33-12,1.2842586622965486
1498268890,+1*16*25*29*31/28,1.2841782165183018
1495870422,+1*6*27*31/26/28,1.2841782165183018
395905241,+14*25-9*14-12*12,1.284173105171065
960889519,+11*11/31+20*20/1,1.2841558332821348
906621033,+9*14/16+20*31/1,1.2841558332821348
903154083,+9*11/30+20*31/1,1.2841558332821348
964422911,+11*14/25+20*31/1,1.2841558332821348
967789907,+11*17/16+20*31/1,1.2841558332821348
565291583,+1*6/16+20*31/1,1.2841558332821348
263623702,+4*9+20*26-12*19,1.2840344154182404
9674629,+15+16+33-12-19,1.2839177020148265
129864748,+16+31+33-10-12-19,1.2839177020148265
130076795,+16+33-12-19-22-32,1.2839177020148265
53651539,+4+16+30-12-19-22,1.2839177020148265
123328683,+15+16+20+33-12-18,1.2839177020148265
123458891,+15+16+30-8-12-19,1.2839177020148265
129288737,+16+26+29-10-12-19,1.2839177020148265
128835146,+16+23+31+31-12-19,1.2839177020148265
128234777,+16+20+30-10-12-18,1.2839177020148265
1085946539,+16*24/12-8*32/1,1.283834697892408
1119178757,+18*24/12-9*32/1,1.283834697892408
603742675,+1*31/8+25*26/10,1.283671981768418
1542614496,+19*20*24*24*31/1,1.2836526592610695
1542545405,+19*19*26*28/24/34,1.2834056462331582
214193530,+1*31-0*0-2*13,1.2833747219306997
105801972,+11+20+20+21-5-19,1.2833111811891955
588352378,+1*20/19+17*23/32,1.2832383674066996
1568197381,-3*24*24*29/1/28,1.28310399186105
964987522,+11*15/1-24*29/1,1.283048106338043
1063800213,+15*21/0-24*29/1,1.283048106338043
1462857956,-15*22/28-24*29/1,1.283048106338043
842114912,+7*15/26-24*29/1,1.283048106338043
204028466,+1*17+20*28-19*25,1.2830445958283485
1492976919,+1*1*1*1*20/10,1.282932391612835
1493481423,+1*1*19*20/2/10,1.2828452335340597
939557712,+10*17*23-24*31*32,1.2828238079360583
1195248359,+24*31/21-25*31/10,1.2827958256243914
1195229452,+24*31/21-0*9/4,1.2827958256243914
1502015818,+2*8*19*28/5/12,1.2827866687749991
1396047546,-7*22/30-23*30/31,1.282673214528463
5740707,+0+7+24+25-12-21,1.2826393569046095
150895318,+25+25-9-12-28-29,1.2826119011627086
150895289,+25+25-9-12-23-34,1.2826119011627086
1493501738,+1*1*20*29*31/28,1.2826110064145235
517861515,+0*10/24+17*23/1,1.2826095856286943
1423470982,-9*33/1-10*29/11,1.2825627253185403
778420627,+5*24/22+26*27/21,1.2825528351190016
348530075,+9*25-2*9-8*22,1.2822814434711456
1590628553,-10*17*24*32/13/30,1.2821755521411646
1118846093,+18*24*33-18*18*21,1.2821037102692177
1578261967,-6*9*26*29/28/32,1.2820910432850734
1603643134,-27*33*33*33/28/32,1.2820910432850734
634696109,+2*17/22+24*33/21,1.2820863015138817
1025212205,+13*24/25+17*20/25,1.2820702164015456
413820154,+17*21-8*16-13*25,1.2820253130263202
416640872,+17*30-8*24-18*28,1.2820253130263202
582333594,+1*16/25+25*26/10,1.2820015289699374
585476179,+1*18/25+25*30/10,1.2820015289699374
1148043374,+20*25/12-3*4/27,1.2819918925993885
1193935322,+24*30*31-4*6*25,1.281977043495789
413578791,+17*21+17*30-8*19,1.2819326271858733
1544380246,+24*24*24*24*26/1,1.2819166875067625
682401744,+3*17/22+12*15/33,1.2818134107626626
1525847619,+8*10*28*30/19/21,1.2817719470282585
429267899,+20*25-12*25-15*28,1.2816863644075829
141049185,+20+25+26-8-10-12,1.2816863644075829
429166043,+20*25-3*8-12*25,1.2816863644075829
848896566,+7*20/33+11*24/1,1.2816541894019875
540770580,+0*24/30+11*24/1,1.2816541894019875
588350745,+1*20/19+14*31/18,1.2815686723838569
1190725970,+24*26*33-12*19*25,1.2815476092376732
415396365,+17*26-8*24-13*25,1.281489806416862
588162168,+1*20/14-3*10/4,1.281369042547599
1519955305,+6*11*19*34/1/16,1.281317473407113
1541625707,+17*24*24*24*33/1,1.2812264103072202
49483717,+4+7+11+26-2-9,1.2811307862560457
1566641578,-3*11*24*32/0/22,1.2810909521561586
603991166,+1*31/14-9*25/18,1.2809258495126843
1489284700,+0*5*18*24*30/12,1.2809103481450304
1311155880,-2*27*34-17*30*32,1.2809103481450304
1195088780,+24*31/14-24*34/4,1.2809103481450304
1210365784,+26*31/33-2*21/17,1.2809103481450304
1489297450,+0*5*19*24*26/12,1.2809103481450304
1489016019,+0*5*6*16*17*26,1.2809103481450304
1489255476,+0*5*16*24*33/12,1.2809103481450304
1195169241,+24*31/18-8*9/17,1.2809103481450304
443532553,+24*31-3*27-8*17,1.2809103481450304
1193940322,+24*30*31-22*30*33,1.2809103481450304
1189013283,+24*24*31-2*6*21,1.2809103481450304
1109366522,+17*31*31-24*27*31,1.2809103481450304
1102896992,+17*24*31-12*25*27,1.2809103481450304
939639317,+10*17*31-10*12*27,1.2809103481450304
777623136,+5*24*31-21*32*33,1.2809103481450304
1194440773,+24*30/20-22*28/5,1.2809103481450304
1194719171,+24*31*31-3*6*34,1.2809103481450304
1514808075,+5*6*17*19*25*26,1.2809103481450304
1500986939,+2*5*24*25*25*31,1.2809103481450304
1508873543,+3*17*20*31/12/21,1.2809103481450304
1516904952,+5*14*16*24*26*31,1.2809103481450304
1516934421,+5*14*18*24*30*31,1.2809103481450304
1516947353,+5*14*19*24*31*33,1.2809103481450304
1516959156,+5*14*20*24*31/22,1.2809103481450304
1517201333,+5*16*16*17*24*31,1.2809103481450304
1517201570,+5*16*16*17*30/2,1.2809103481450304
1516539090,+5*12*17*24*33/22,1.2809103481450304
1514845321,+5*6*19*31*31/14,1.2809103481450304
1514807152,+5*6*17*18*30*31,1.2809103481450304
1514496667,+5*5*24*24*31/12,1.2809103481450304
1514790762,+5*6*16*17*31*33,1.2809103481450304
1514797894,+5*6*16*24*30*31,1.2809103481450304
1514839967,+5*6*19*24*26*31,1.2809103481450304
1514807257,+5*6*17*18*33/2,1.2809103481450304
1514808931,+5*6*17*20*20*26,1.2809103481450304
1514827253,+5*6*18*24*31*33,1.2809103481450304
443530312,+24*31-3*22-22*28,1.2809103481450304
443530305,+24*31-3*22-21*34,1.2809103481450304
443539282,+24*31-4*9-22*25,1.2809103481450304
443544912,+24*31-4*21-12*28,1.2809103481450304
443530321,+24*31-3*22-23*25,1.2809103481450304
443530378,+24*31-3*22-29*32,1.2809103481450304
443577667,+24*31-7*8-21*24,1.2809103481450304
443617580,+24*31-11*22-12*21,1.2809103481450304
443625678,+24*31-12*28-22*27,1.2809103481450304
443655412,+24*31-22*25-29*29,1.2809103481450304
528558140,+0*17*26-13*16*25,1.2809103481450304
443546231,+24*31-4*24-8*17,1.2809103481450304
443546153,+24*31-4*24-5*23,1.2809103481450304
1517643428,+5*19*25*25*33/2,1.2809103481450304
1521561524,+6*24*24*33/13/21,1.2809103481450304
1517792401,+5*21*24*24*31/3,1.2809103481450304
1517950639,+5*24*24*26*30*31,1.2809103481450304
1517957886,+5*24*25*26*31*33,1.2809103481450304
1517647088,+5*19*25*30*31/14,1.2809103481450304
1517603928,+5*19*20*31*31/2,1.2809103481450304
1517609493,+5*19*21*24*31/12,1.2809103481450304
1517624361,+5*19*22*31*31/34,1.2809103481450304
1517640195,+5*19*24*30*31/2,1.2809103481450304
1538240229,+14*17*20*24/12/21,1.2809103481450304
1540320439,+16*17*25*26/12/21,1.2809103481450304
17195884,+5*17*18*24*33,1.2809103481450304
17195922,+5*17*18*25*30,1.2809103481450304
20365115,+17*25*28*33/22,1.2809103481450304
17178702,+5*16*17*25*33,1.2809103481450304
1599096716,-16*17*26*32/2/14,1.2809103481450304
1541118818,+17*17*26*28/12/21,1.2809103481450304
1541402300,+17*20*24*31/12/16,1.2809103481450304
1541644700,+17*24*26*31/20/21,1.2809103481450304
1597044800,-14*17*24*26*32/21,1.2809103481450304
1600424105,-17*24*29*31/1/34,1.2809103481450304
11334048,+20+26-3-22-22,1.2809103481450304
1517603298,+5*19*20*30*31*33,1.2809103481450304
1517300188,+5*16*24*24*26/12,1.2809103481450304
1517305624,+5*16*24*31*33/2,1.2809103481450304
1517311808,+5*16*25*30*31*31,1.2809103481450304
1517360567,+5*17*18*19*30/2,1.2809103481450304
1517219942,+5*16*17*19*33/2,1.2809103481450304
1517221780,+5*16*17*21*26*31,1.2809103481450304
1517268742,+5*16*20*31*33/14,1.2809103481450304
1517238838,+5*16*18*24*31/12,1.2809103481450304
1517268039,+5*16*20*30*31/2,1.2809103481450304
1517360597,+5*17*18*19*31*33,1.2809103481450304
1517506749,+5*18*20*31*33/2,1.2809103481450304
1517540082,+5*18*24*26*31/2,1.2809103481450304
1517550454,+5*18*25*31*31*33,1.2809103481450304
1517594880,+5*19*20*20*30/12,1.2809103481450304
1517400848,+5*17*21*24*30*31,1.2809103481450304
1517503200,+5*18*20*26*31/14,1.2809103481450304
1517506016,+5*18*20*30*30*31,1.2809103481450304
415331965,+17*26-3*21-9*25,1.2809103481450304
416475602,+17*30+25*30-12*25,1.2809103481450304
415426208,+17*26-12*21-19*23,1.2809103481450304
415373843,+17*26-6*21-16*34,1.2809103481450304
415340067,+17*26-4*6-13*25,1.2809103481450304
415340047,+17*26-4*6-12*27,1.2809103481450304
415339944,+17*26-4*6-8*22,1.2809103481450304
415339814,+17*26-4*6-4*6,1.2809103481450304
415315173,+17*26-2*21-9*17,1.2809103481450304
405484418,+15*33+24*31-3*27,1.2809103481450304
416567552,+17*30-3*4-8*17,1.2809103481450304
416572275,+17*30-3*13-9*25,1.2809103481450304
416576724,+17*30-3*22-4*6,1.2809103481450304
416895649,+17*31-4*10-17*22,1.2809103481450304
416638500,+17*30-8*18-9*25,1.2809103481450304
416618482,+17*30-6*22-8*25,1.2809103481450304
443478365,+24*31-0*28-3*21,1.2809103481450304
365832073,+11*15+24*31-3*22,1.2809103481450304
362816735,+10*32+24*31-3*4,1.2809103481450304
335064315,+8*23+24*31-3*4,1.2809103481450304
404470478,+15*30+24*31-12*28,1.2809103481450304
416932750,+17*31-6*34-17*22,1.2809103481450304
416957917,+17*31-9*21-12*27,1.2809103481450304
443422816,+24*31+24*31-22*24,1.2809103481450304
443397343,+24*30-14*21-19*34,1.2809103481450304
443478169,+24*31-0*27-21*21,1.2809103481450304
443394732,+24*30-13*31-14*21,1.2809103481450304
430819254,+20*31-3*21-9*25,1.2809103481450304
443284084,+24*30-3*4-24*33,1.2809103481450304
443226325,+24*30-0*3-12*21,1.2809103481450304
442329105,+24*26-3*4-10*20,1.2809103481450304
140789467,+20+23+33-8-12-31,1.2809103481450304
141757928,+20+30-8-12-31-31,1.2809103481450304
140455122,+20+21-8-9-12-27,1.2809103481450304
141284076,+20+26-3-9-21-22,1.2809103481450304
100314893,+10+20-8-9-11-12,1.2809103481450304
135866974,+18+26-3-19-22-22,1.2809103481450304
130049680,+16+33-3-19-22-22,1.2809103481450304
189994842,+0*32+24*31-3*27,1.2809103481450304
293620315,+5*29+24*31-3*4,1.2809103481450304
290869685,+5*24-4*22-5*5,1.2809103481450304
141984015,+20+33-3-21-22-22,1.2809103481450304
149205934,+24+25+26-8-9-12,1.2809103481450304
149246263,+24+25+30-8-10-12,1.2809103481450304
443529542,+24*31-3*21-9*13,1.2809103481450304
443529513,+24*31-3*21-8*10,1.2809103481450304
443523731,+24*31-3*10-3*27,1.2809103481450304
443530020,+24*31-3*22-8*9,1.2809103481450304
443530011,+24*31-3*22-7*27,1.2809103481450304
443529910,+24*31-3*22-4*13,1.2809103481450304
443520698,+24*31-3*4-7*11,1.2809103481450304
443503408,+24*31-2*4-8*22,1.2809103481450304
443516810,+24*31-2*28-25*27,1.2809103481450304
443494755,+24*31-1*22-2*21,1.2809103481450304
443498612,+24*31-1*28-21*24,1.2809103481450304
443498626,+24*31-1*28-22*25,1.2809103481450304
77216960,+7+11+29+31-9-10,1.2808956945659635
1185000696,+23*29/34+24*30/21,1.280891954506988
597042742,+1*26/14-31*34/27,1.2808484174138828
1437723150,-11*22/1-16*32/2,1.2808460516803133
1102008568,+17*23/1-16*32/2,1.2808460516803133
1194449278,+24*30/21-3*13/27,1.2807713499690234
1143436701,+20*20/12-1*20/24,1.280712210667089
1412119993,-8*31/17-29*30/11,1.280706093526514
1202176694,+25*30/12-4*31/21,1.2806758205125968
22154880,+1+17+30-0-4-13,1.280665927778701
22155040,+1+17+30-0-10-21,1.280665927778701
22114796,+1+17+26-0-13-21,1.280665927778701
1189078474,+24*24/1-9*16/1,1.28063762870805
1143431049,+20*20/12+20*23/31,1.280597502660314
1146804240,+20*24*30-3*19*22,1.280526722616392
323491455,+7*27+24*30-19*21,1.280526722616392
1493099349,+1*1*3*30/16/31,1.2804638755867006
602041791,+1*30*31-9*16*25,1.2803519374384622
1585880223,-8*17*25*30*32/13,1.2803431971478805
22111619,+1+17+26+30+33-14,1.2803087222202496
587571585,+1*20*31-2*2*25,1.280264391486292
1600432607,-17*24*32*33/13/34,1.2801448794575931
362483884,+10*31-3*10-14*15,1.2801184778176042
1541364625,+17*20*20*30/12/21,1.2800701420342082
1521051038,+6*17*26*31/12/21,1.2800701420342082
413515374,+17*20-9*25-12*22,1.2800701420342082
208346850,+1*23+17*31-22*22,1.2800701420342082
416753233,+17*31+21*31-12*21,1.2800701420342082
128492426,+16+21-1-10-12-19,1.2800701420342082
1510469372,+4*5*24*25*31/14,1.2800693715485374
416637865,+17*30-8*16-13*31,1.28004833590205
715090832,+4*9/21+25*32/34,1.2800174756722789
427755236,+20*20-2*6-16*25,1.279970461255589
427772548,+20*20-3*6-19*22,1.2798649901942676
588552175,+1*20/25+18*24/12,1.2798503552314615
1532381222,+10*24*24*28*33/1,1.279842505887479
1202944398,+25*31/12-0*8/27,1.2797589234752218
1487218223,+0*1*10*24/22/29,1.2797315330176848
1034677643,+13*34/5+17*18/21,1.2797074395035788
857487377,+7*27/30-24*29/1,1.279695380008272
447836099,+26*31-0*3-12*25,1.279620237271878
1537557741,+13*24*31*33/16/21,1.2795756312871804
1540439473,+16*18*26*28/24/34,1.2795526541446605
416470573,+17*30+24*33-3*6,1.2794965286853317
316659434,+7*14+19*20-12*19,1.279488180420266
555003260,+0*34/29+3*17/22,1.279451444217162
1198962741,+25*26/10-23*24/34,1.279438633943934
588558019,+1*20/25-0*29/33,1.2794242647475491
704889237,+3*34/5+14*24/21,1.279389634411315
443532668,+24*31-3*27-12*34,1.279372047615091
507170246,+0*4/25+1*23/11,1.2793225402431012
430824494,+20*31-3*31-19*25,1.2793089123015575
1555856607,-1*10*22*29/12/33,1.2793010512270897
936330160,+10*14/12-9*9/8,1.2792244240376998
321870291,+7*24+17*30-8*16,1.2791998582645472
153315252,+26-1-2-3-3-13,1.2791698905174993
1143190816,+20*20/2-3*17/5,1.2791621735191558
27348903,-17*20*26*32/18,1.2791598231045536
141050222,+20+25+26-12-13-19,1.279084720851792
140112975,+20+20+26-3-13-16,1.279084720851792
1202139917,+25*30/10-14*23/27,1.2789924001854285
189786511,+0*32+10*20-10*12,1.278973415291116
851193817,+7*22/25-24*29/1,1.278951375684948
1493259409,+1*1*8*22*31/28,1.2789049981303064
1104900011,+17*26/2-26*27/11,1.278888742915303
1024910271,+13*24/12-9*16/25,1.2788409543748749
630987830,+2*15/5+17*19/21,1.2788063211619467
588249637,+1*20/16-11*25/8,1.2787880028264906
1545341237,-0*0*8*28*32/13,1.2787719902156194
1147161001,+20*24/12-22*23/31,1.27875936083756
682428584,+3*17/22-22*22/33,1.278736556219446
371723333,+11*29+24*25-12*22,1.2787311229440517
77229115,+7+11+30-2-9-29,1.2786963138954623
194307939,+1*4+11*29-6*13,1.2786363623725034
418687619,+18*20-1*19-12*16,1.2785186543069216
406396206,+16*17+16*20-12*18,1.2785186543069216
561396609,+1*4/7+24*27/5,1.2784658040665435
632042330,+2*15/33+24*30/21,1.278465588078571
617791478,+2*7*29-9*12*12,1.2784019014482697
1321177631,-3*9/34-13*30/11,1.2782587515721897
1144159624,+20*21/2-12*25/34,1.2781786376091984
1541664543,+17*24*31*33/18/21,1.2781646203539452
1147158268,+20*24/12-16*34/7,1.2779908526625288
1143432647,+20*20/12+23*33/7,1.2779908526625288
1146912840,+20*24/2-18*34/7,1.2779908526625288
1069822131,+15*27/1+20*24/21,1.2779908526625288
1502649108,+2*10*26*29/12/33,1.2779908526625288
918396914,+9*24*31-6*9*9,1.2779908526625288
443625718,+24*31-12*28-26*26,1.2779908526625288
443527801,+24*31-3*17-26*26,1.2779908526625288
1190191297,+24*25/12-6*34/7,1.2779908526625288
1524502715,+7*20*20*24/1/30,1.2779908526625288
1524674168,+7*22*24*24/1/31,1.2779908526625288
1530356631,+10*10*10*32/9/31,1.2779908526625288
682396394,+3*17/22+6*7/0,1.277961651242688
1509456572,+3*24*28*33/21/21,1.2779011813484438
649836952,+2*28/1-5*9/11,1.2778127196109998
649835763,+2*28/1-3*34/11,1.2778127196109998
649839992,+2*28/1-8*17/11,1.2778127196109998
649848982,+2*28/1-21*29/11,1.2778127196109998
727093439,+4*17/22+11*28/1,1.2778127196109998
1519974129,+6*11*21*28/1/12,1.2778127196109998
321352751,+7*23+17*31-6*28,1.2777885958214483
1194448063,+24*30/21-2*8/34,1.2777498710967543
290828575,+5*24-2*5-12*34,1.2777391979807036
1544486401,+24*26*32*32/1/3,1.2776885329755143
1153227101,+20*31/12-5*23/9,1.277657270117685
1367833939,-5*25/11-25*33/26,1.2776539994136922
993634749,+12*17/22+14*15/5,1.2776506208637703
1517205083,+5*16*16*20*31*31,1.2776004102168157
603994013,+1*31/14-13*17/24,1.2775917850035283
1541727263,+17*26*31*31/18/33,1.277578943295986
1195163787,+24*31/18-2*21/13,1.2775512850769029
1505901244,+3*5*17*24*30/22,1.277369295685998
682398775,+3*17/22+8*24/3,1.2773405944768466
914416845,+9*20/25+24*26/21,1.2772025873525608
443490789,+24*31-1*15-4*24,1.2771945592630622
1054974578,+14*32/22+25*30/10,1.277185917532653
445622651,+25*30-3*4-12*12,1.277138253905247
444795753,+25*26-12*12-13*14,1.277138253905247
151491785,+25+30-8-12-13-33,1.277138253905247
141237907,+20+26+31-3-12-19,1.277138253905247
101352231,+10+26-2-3-8-12,1.277138253905247
81957736,+7+33-12-12-13-28,1.277138253905247
1601948282,-20*21*32*33/3/19,1.277138253905247
1202947646,+25*31/12-3*8/4,1.277138253905247
1195191989,+24*31/19-8*9/1,1.277138253905247
1194243431,+24*30/12-2*25/13,1.277138253905247
602620902,+1*30/14-0*13/24,1.277138253905247
606658355,+1*33/14-1*5/10,1.2771070124416228
1540865721,+16*24*29*31/21/21,1.2770683224639765
220473398,+2*7+20*20-12*12,1.2770614318052531
588174472,+1*20/14-18*22/16,1.2770590113679825
1150017655,+20*27/21-18*34/21,1.277045893355428
1111672348,+17*33/21+20*27/21,1.277045893355428
1150011113,+20*27/21-9*25/22,1.277045893355428
1177068069,+22*32/13+24*31/21,1.277045893355428
1047089724,+14*24/21-16*25/28,1.277045893355428
1195229193,+24*31/21-0*1/10,1.277045893355428
712321364,+4*7/31+24*27/21,1.277045893355428
1195237841,+24*31/21-8*19/2,1.277045893355428
1195230484,+24*31/21-1*6/13,1.277045893355428
1195230564,+24*31/21-1*8/27,1.277045893355428
1537846394,+14*14*24*27/21/29,1.277045893355428
1195245354,+24*31/21-18*31/14,1.277045893355428
17993027,+1+7+26-0-9-9,1.2770110577535008
950125660,+10*26*31-3*10*16,1.276853243828458
819362678,+6*26/10+7*7/22,1.2767961022124503
778420748,+5*24/22+26*31/10,1.2767961022124503
754253506,+5*7/22+30*31/10,1.2767961022124503
711988232,+4*7/22+26*31/10,1.2767961022124503
645029400,+2*24/22+6*26/10,1.2767961022124503
666834425,+3*7/22+6*31/10,1.2767961022124503
634655524,+2*17/21+20*31/10,1.2767961022124503
819368890,+6*26/10+14*27/22,1.2767961022124503
1192873417,+24*28/22+30*31/10,1.2767961022124503
1085327378,+16*23/28+26*31/10,1.2767961022124503
1200023040,+25*27/22+26*31/10,1.2767961022124503
1543309360,+20*24*25*28/10/22,1.2767961022124503
1543006105,+19*30*31*31/10/18,1.2767961022124503
1229406877,+30*31/10-9*25/22,1.2767961022124503
910592109,+9*17/21+26*31/10,1.2767961022124503
825414540,+6*31/10+24*25/22,1.2767961022124503
825412984,+6*31/10+20*28/22,1.2767961022124503
825415599,+6*31/10+27*30/22,1.2767961022124503
649844321,+2*28/1-13*28/11,1.276786600757806
268642391,+4*17+24*33-16*25,1.2767855521119975
