id,CT,MinHar3
698341904,+3*29*32-9*9*18,1.2199892327361093
22105076,+1+17+25-6-21-22,1.2199855764732577
1180930861,+23*25*33-7*13*22,1.219976637390027
452698825,+29*32-5*32-9*25,1.2199422106861255
1585182239,-8*13*17*24/19/26,1.2199422106861255
1520855860,+6*16*19*22/15/31,1.21991204170294
1502878736,+2*11*24*24*33/1,1.219881025184856
1531747777,+10*16*26*31/12/21,1.219881025184856
100233161,+10+20+29-3-12-22,1.219881025184856
1047178481,+14*24/25-25*33/7,1.219788866303849
1047160207,+14*24/25-0*30/7,1.219788866303849
1137928600,+19*29*32-6*6*9,1.2196767256144363
1580166037,-6*21*24*26*32/27,1.219646662670677
1301515897,-2*13*17-22*24*32,1.2192872904596277
1542070147,+18*20*25*26*29/32,1.219270027300075
517730350,+0*10/21+7*27/32,1.219270027300075
1148003376,+20*25/10-13*19/22,1.219270027300075
893297097,+8*29/21+20*25/10,1.219270027300075
1508896890,+3*17*23*24*25/32,1.2192621333576483
684652035,+3*19/2+7*27/32,1.219223154819752
1507483794,+3*10*13*31/25/32,1.219218714631538
100228900,+10+20+29+30-9-12,1.2192106799368974
451530586,+28*33+29*32-9*18,1.219205426756244
586768106,+1*19/18+2*20/12,1.2191254559919065
1519917318,+6*11*17*20*25/28,1.2190541580027654
585476179,+1*18/25+25*30/10,1.2189652596464868
1097908351,+17*19*23-21*30*32,1.2188979324100195
1153227101,+20*31/12-5*23/9,1.218872360295414
1542646637,+19*20*29*32*33/14,1.218723049938498
443578415,+24*31-7*10-17*29,1.2186352856457845
443577076,+24*31-7*7-11*22,1.2186352856457845
443519888,+24*31-2*34-17*29,1.2186352856457845
443567210,+24*31-6*11-17*29,1.2186352856457845
443494777,+24*31-1*22-3*11,1.2186352856457845
443484533,+24*31-1*4-11*14,1.2186352856457845
443484434,+24*31-1*4-7*17,1.2186352856457845
443484301,+24*31-1*4-2*34,1.2186352856457845
368380801,+11*21+24*31-11*19,1.2186352856457845
367958347,+11*20+24*31-11*16,1.2186352856457845
264914132,+4*11+24*31-11*18,1.2186352856457845
1517956870,+5*24*25*25*26/16,1.2185061169013154
209169643,+1*24+30*31-4*12,1.2184761897556409
209235317,+1*24-2*32-4*12,1.2184761897556409
1532381120,+10*24*24*28*30/1,1.2183907546387938
357726402,+10*20-10*12-33*33,1.218319808823153
206024808,+1*20+9*30-2*12,1.2181684501898935
395470000,+14*24-3*12-9*12,1.218119403919366
1463375831,-15*25*28-17*26*32,1.2181134403074405
194414709,+1*4+17*32-10*18,1.2179779245574134
193616018,+1*3+14*24-3*3,1.2176730486008835
588336264,+1*20/18-23*24/31,1.2176419510574008
1235183820,+32*32/11-14*32/31,1.217638655696868
1107579517,+17*29*33-2*8*32,1.217491413040232
1038947086,+14*17*23-5*9*32,1.217491413040232
1326085664,-3*17*29-8*13*32,1.217491413040232
681607232,+3*17*32-8*8*32,1.217491413040232
959844104,+11*11*23-8*8*32,1.217491413040232
439422668,+23*25-4*22-5*23,1.217491413040232
486833854,-6*34-8*32-17*29,1.217491413040232
1181679335,+23*25/33-10*32/19,1.2174700577812834
1181688124,+23*25/33-26*34/14,1.2174700577812834
306471381,+6*23+21*32-9*25,1.2174339039716826
443598350,+24*31-9*10-21*27,1.2173862655089407
1025227148,+13*24/25-9*14/25,1.217365613959212
1059879649,+15*17/11-14*32/31,1.2173569930271555
1194740559,+24*31*33-21*30*30,1.2173191197912676
869334280,+8*10/18-2*10/1,1.2172275817177438
588314364,+1*20/18+20*31/12,1.2172018148531396
443578006,+24*31-7*9-17*22,1.2170354704932762
672325142,+3*11*23-8*26*32,1.2169156421137686
798813368,+6*11*23-5*8*32,1.2169156421137686
414294127,+17*23+26*28-5*23,1.2168785558957596
209254605,+1*24-4*6-18*27,1.216863595851596
642714636,+2*23*29-11*13*23,1.2168008509508106
209248408,+1*24-3*25-9*13,1.2166981084546653
371654453,+11*29+17*30-6*21,1.216673378977044
1488255332,+0*3*10*27/19/32,1.216673378977044
209326738,+1*24-10*19-30*33,1.2166539668168066
737509190,+4*25/2-4*25/17,1.2165959895503682
1525176726,+8*8*18*19*27/5,1.2165145579172822
1525020444,+8*8*10*19*24/5,1.2165145579172822
1586145695,-8*20*22*24/18/26,1.2162525577058518
1586279504,-8*22*22*24/19/26,1.2162525577058518
593662448,+1*24/2-8*33/30,1.21620502350639
99267978,+10+16-11-12-12-19,1.216121044599682
208856901,+1*24+7*22-10*16,1.2161155077052943
816012540,+6*23/22-1*8/33,1.21606752424556
597034866,+1*26/14-13*21/25,1.2160255546888408
981691529,+11*29/33-1*23/17,1.2159656776462406
718512442,+4*11/30-6*10/7,1.2158858801525936
1504229029,+2*20*27*28/21/30,1.21588564356852
974224849,+11*23*33-3*31*32,1.2157865072587533
1132505096,+19*23*29-24*29*31,1.2157865072587533
1117864881,+18*23*29-6*29*31,1.2157865072587533
1039124391,+14*17/2-3*23/30,1.2157865072587533
766891453,+5*16/2-5*13/17,1.2157862594542852
1504120936,+2*19*23*32*33/18,1.2157737652225291
1099991985,+17*21*33-8*18*19,1.2156893231305954
208409958,+1*23+23*29-25*27,1.2155759091447669
690236776,+3*23*32-10*23*33,1.21556820089219
1045423564,+14*23*29-11*20*23,1.2155401100851406
443599331,+24*31-9*13-17*29,1.215518771764109
850781867,+7*22/12-11*34/31,1.2153992228121733
335055728,+8*23+23*29-21*22,1.2153894690026386
869856096,+8*10/34+14*22/4,1.2153874109274585
869857451,+8*10/34+16*24/4,1.2153874109274585
1543331012,+20*24*29*32*33/16,1.215380897814416
209288660,+1*24-6*22-11*22,1.215370925323499
557361546,+1*2*20-2*3*22,1.215289991105834
1511546994,+4*8*24*28/21/33,1.21528670594384
335566350,+8*24+26*28-3*8,1.2152679065739591
681591010,+3*17*31-2*4*12,1.215246417021269
1593321487,-12*12*13*32*33/28,1.2152322522085353
1046606005,+14*24/3-9*10/17,1.2152302697301405
734659317,+4*23*29+10*31*32,1.215225495635909
214157504,+1*31+25*25-2*12,1.2151968265202635
439393981,+23*25-2*28-9*11,1.215177333681501
1504281211,+2*21*24*26*28/1,1.2151509261518485
1509273366,+3*21*24*28*30/1,1.2151509261518485
1538572720,+14*20*24*28*30/1,1.2151509261518485
1506369857,+3*6*24*28*33/1,1.2151509261518485
1503105089,+2*12*24*28*33/1,1.2151509261518485
1101863049,+17*23*23-13*28*31,1.2151313128835086
206018150,+1*20+9*23-4*18,1.2151118410642576
209340866,+1*24-12*21-18*28,1.214938367463116
209229638,+1*24-2*21-12*17,1.214938367463116
209231839,+1*24-2*25-14*17,1.214938367463116
415344842,+17*26-4*16-9*19,1.2149116301184688
416590215,+17*30-4*18-9*19,1.2149116301184688
840533276,+7*14/20+17*32/22,1.2148504003567868
556695199,+1*1/25+17*25/10,1.2147877164230043
1506014887,+3*5*31*33*33*33,1.2147351107062545
1514848065,+5*6*20*20*31*31,1.214701518801185
1517366413,+5*17*18*25*33/2,1.2146980953877162
1585178471,-8*13*17*20/25/26,1.2145607656763342
1583873563,-8*8*14*17*17/26,1.2145607656763342
556717951,+1*1/25-21*21/22,1.2145490880168006
644660391,+2*24/12-3*8/10,1.2144981367850023
1565059098,-3*6*17*26*32/12,1.2143768289125445
1196280100,+24*33*33-12*12*12,1.214339212458555
1513720229,+4*20*29*30*32/14,1.2142623456501622
1521242835,+6*19*24*26*31/32,1.2142623456501622
1538802582,+14*24*24*29*30*32,1.2142623456501622
1492834379,+0*24*31*32/14/21,1.2142623456501622
661990472,+3*4/25+17*23/1,1.2142623456501622
730568380,+4*20*32+6*17*23,1.2142623456501622
528630205,+0*17*31-4*12*21,1.214247650772021
793900489,+6*7/25-0*7/31,1.2142093940492449
77013061,+7+11+16+20-12-18,1.2141500026579204
1493498039,+1*1*20*24/10/27,1.2141077347152025
588316188,+1*20/18+25*26/16,1.2140999459168216
588315611,+1*20/18+23*30/2,1.2140999459168216
1512234821,+4*11*14*23*33*33,1.213944128768211
416778691,+17*31+24*31-17*17,1.2138447884813583
798918820,+6*11*32+20*23*26,1.2137591037250162
206368260,+1*20-4*18-15*16,1.2137564958223508
556080701,+1*1/10+7*27/22,1.2137118264029767
556089789,+1*1/10+20*29/22,1.2137118264029767
415277330,+17*26-0*22-9*25,1.2137096726781635
189918794,+0*32+17*26-2*25,1.2137096726781635
416650118,+17*30-9*25-12*21,1.2137096726781635
1601800862,-20*20*20*32/2/26,1.2136451549081904
560963863,+1*4*20-2*10*19,1.213608112528623
206367150,+1*20-4*16-8*32,1.2135127076010506
206306002,+1*20-0*32-4*18,1.2135127076010506
206255805,+1*20+25*33-4*18,1.2135127076010506
205973735,+1*20+7*31-4*18,1.2135127076010506
188753515,+0*31+1*20-4*16,1.2135127076010506
1042212848,+14*20*24-3*16*19,1.213494959587555
1106639408,+17*28*30-2*17*21,1.2134223963006006
436103060,+22*24-2*25-20*21,1.2133753111795231
593530743,+1*24*30-2*6*25,1.2133394561636992
1549170886,-0*8*22*24*28/29,1.2132990201096967
1179160615,+23*23*29-4*23*26,1.2132568447998056
1585399530,-8*14*20*22/19/26,1.213122865633012
1493009231,+1*1*1*20/18/26,1.2131081391346503
1590934123,-10*20*26*32/2/27,1.2130842186670945
1544471011,+24*26*27*31/19/21,1.2130584541568985
1187947170,+23*33/22-11*22/17,1.2128710755315155
206368369,+1*20-4*18-21*26,1.2128611000089602
206368039,+1*20-4*18-6*11,1.2128611000089602
206367272,+1*20-4*16-13*34,1.2128611000089602
206368348,+1*20-4*18-19*34,1.2128611000089602
206368111,+1*20-4*18-8*28,1.2128611000089602
885665946,+8*23/2+23*29/19,1.2127912710302922
1181686546,+23*25/33-22*28/24,1.212767847091066
1512362519,+4*11*24*26*29/27,1.2126498250946638
1381152156,-6*21*28-24*32*33,1.2125881955229638
1189874752,+24*25*31-0*21*25,1.2125476160062154
479304067,-4*17-10*21-24*32,1.2124571374443
416983148,+17*31-12*34-21*22,1.2124034563114745
1514893319,+5*6*24*30*30*31,1.2123301512070472
443612344,+24*31-10*28-17*22,1.2123201706537023
560774328,+1*4*7-8*17*29,1.2123126013407424
416518695,+17*30-0*17-9*25,1.2122887823007686
785773205,+5*30/16+11*29/33,1.212251744546802
149386498,+24+26+30-3-22-22,1.2122311082483568
153287733,+26-0-9-9-10-24,1.2121841559644877
1189017542,+24*24*31-12*19*34,1.2121766501569284
1567991301,-3*20*28*30*32/13,1.2121076233183858
1495592237,+1*6*9*9*26/31,1.2121076233183858
948690894,+10*24/26-32*32/31,1.2121076233183858
1597592459,-14*24*28*30*31*32,1.2121076233183858
588562740,+1*20/25-5*12/31,1.2121076233183858
194310553,+1*4+11*32-2*25,1.2120648764377535
558983656,+1*3*7-17*19*29,1.2120241059499388
882958856,+8*20/34+13*26/1,1.2119779734436191
866620992,+8*8/20+26*31/10,1.211961560894568
1194720013,+24*31*31-4*24*29,1.2119507402493412
99192413,+10+16+30-12-19-31,1.21192058533613
99061330,+10+16+20+33-12-18,1.21192058533613
722393600,+4*14/12-3*21/27,1.2119138047047644
1514851962,+5*6*20*24*31/34,1.2119078026136616
100267967,+10+20+33-12-23-28,1.2117659123597646
1542854722,+19*24*25*29*32/30,1.211737905697373
1517549830,+5*18*25*30*31/0,1.2117195907234968
598269455,+1*27/10+3*17/22,1.2117081476456986
1544444414,+24*25*28*28*31/7,1.2117016076474083
566084338,+1*7*9-16*17*29,1.2116768950342058
602628257,+1*30/14-7*19/13,1.2116405527114134
302945894,+6*17+8*33-6*19,1.2115446160102743
1520982699,+6*17*19*23*23/24,1.2115319522192172
597023509,+1*26/14-1*7/31,1.2114408842210145
1545007839,-0*0*0*0*25/30,1.2114405183598815
1039131944,+14*17/2-11*32/17,1.2113756830280051
777774471,+5*24/3+14*17/2,1.2113756830280051
1481693844,-22*22/34-29*31/34,1.2112914847626208
509683164,+0*6*23-3*31*32,1.21121739136011
1596845366,-14*16*17*30*32/12,1.211195050149113
1597000242,-14*17*19*32*33/18,1.211195050149113
1149756282,+20*27/10-0*13/22,1.2111327377595578
969766284,+11*19/2-25*27/34,1.211130413127574
209325698,+1*24-10*16-21*25,1.2110738734172315
398408460,+14*32-9*22-9*25,1.2110625689426098
1508842352,+3*17*18*23*29/32,1.211050826545357
1020700515,+13*20/16-6*12/8,1.210845954497831
1565054517,-3*6*17*21*29/1,1.210831293679305
1183220857,+23*27/26-22*24/12,1.2105997046615986
368043207,+11*20-2*11-16*28,1.2105970407613436
1510013879,+4*4*21*23*29/27,1.2105938086579378
1434805095,-11*14*25-20*32*33,1.2105379279191408
1567965864,-3*20*24*26*32/13,1.2105097110114706
1565138222,-3*6*24*31*32/13,1.2105097110114706
1594816164,-12*24*25*31*32/13,1.2105097110114706
1180069671,+23*24*32-4*23*30,1.2104933941305946
416929764,+17*31-6*27-11*22,1.2104809802365255
1508404711,+3*14*17*33/2/22,1.2103863962323795
321415801,+7*23+23*29-6*8,1.210376609811462
1535488561,+12*17*21*23/3/22,1.210376609811462
1216023905,+27*31/10-9*27/10,1.2102949761340611
683223204,+3*18/2-23*25/32,1.2102797164734524
178090164,+0*17+1*24-6*24,1.2102328832305609
602626506,+1*30/14-5*23/13,1.2102085904584226
1508855065,+3*17*19*23*25*29,1.210208066649106
1191030001,+24*26/12-19*23/2,1.2101975125215785
1262209270,-0*27/17-20*32/31,1.2101826337839632
907334377,+9*15*24-21*30*32,1.2101605538522666
1548432640,-0*6*17*32*33/27,1.2101561882085698
1544385526,+24*24*24*30*32/1,1.210140778343425
1410695540,-8*28*32-11*22*23,1.210113173668029
87232699,+8+20+20+30-6-12,1.210065941309271
869855038,+8*10/34+12*33/4,1.2098520738080911
443516812,+24*31-2*28-25*29,1.2098325906264882
79653625,+7+18+33-3-9-19,1.2097777653224226
1194258779,+24*30/12-23*27/29,1.209690440452972
285507318,+5*15+24*31-17*29,1.209648581089833
1117865958,+18*23*29-9*23*24,1.209538222096074
1139232769,+19*30/16-13*18/17,1.2095314415613077
1535506766,+12*17*23*23*33/3,1.2095190315487647
452732269,+29*32-8*32-27*34,1.2094374271494466
854731831,+7*25/19-11*31/1,1.2094114690428437
451257812,+28*31-9*25-21*22,1.2093708768361986
443646669,+24*31-17*29-21*23,1.209301813844757
443446162,+24*31+28*32-17*29,1.209301813844757
588169957,+1*20/14-11*25/31,1.2092260949215283
1495846339,+1*6*24*24*26/21,1.2091772427763927
215626817,+1*33-0*18-2*25,1.2091694619961677
724583468,+4*15/32-24*29/34,1.20915060255928
919406595,+9*24/32-3*29/34,1.20915060255928
443810033,+24*32-6*27-9*25,1.2091302634709913
1045423948,+14*23*29-12*31*32,1.209119015419692
1565743506,-3*8*17*25/4/26,1.2090406728970713
1599637982,-16*24*31*32/14/19,1.209018205596995
1603251441,-24*26*31*32/14/33,1.209018205596995
20671533,+20*25*25/10/30,1.2090012330456228
140164857,+20+20+31-2-6-9,1.208997675564888
1330442019,-3*23/31-13*24/26,1.208964411810025
214244640,+1*31-2*21-9*25,1.208963295349492
1591055396,-10*22*24*32/2/27,1.2089262211790146
1538645226,+14*21*24*28*31/1,1.2088993923600422
939718525,+10*17/1-2*21/11,1.2088936444108294
939723975,+10*17/1-8*9/11,1.2088936444108294
939733427,+10*17/1-22*22/11,1.2088936444108294
416748151,+17*31+21*24-12*21,1.2088360183836528
443598160,+24*31-9*10-11*22,1.208825863372737
1514856463,+5*6*20*30*31*33,1.2087557086492398
206171623,+1*20+17*26-4*16,1.2086725941255132
206174775,+1*20+17*30-4*18,1.2086725941255132
1183211256,+23*27/26-7*33/30,1.2086554166038324
1104590799,+17*25/29+26*31/10,1.2084891327210256
418721374,+18*20-3*16-12*12,1.2084070715753013
1553273007,-1*3*18*18/28/32,1.2084047388421133
1552948466,-1*3*4*19/28/32,1.2084047388421133
1553703229,-1*4*16*18/28/32,1.2084047388421133
1152986402,+20*31/2-9*21/17,1.2083740722890297
916156207,+9*22/2-4*21/17,1.208372886889718
808293903,+6*17/29+8*17/15,1.2083660616325689
1506295321,+3*6*17*29/15/25,1.2083660616325689
335055654,+8*23+23*29-16*28,1.2083511381644292
1518417833,+6*6*17*31*31/15,1.208334253852784
1414471119,-9*11*25-20*30*32,1.208245643442176
1498497735,+1*18*24*26*29/10,1.2082247684389191
1498556566,+1*19*20*24*33/21,1.2082143734229749
440533678,+23*30+24*31-21*22,1.2081861499133226
1535506676,+12*17*23*23*30/16,1.2081757114839609
1599632186,-16*24*29*31/34/34,1.2081561519693274
1008529711,+12*31/14+17*33/3,1.208146645089008
1109770881,+17*31/14-8*12/13,1.2080850060235973
416584346,+17*30-4*6-8*14,1.2080850060235973
415152864,+17*26+17*31-8*12,1.2080850060235973
704084036,+3*33/16-31*31/17,1.2078666174437107
22114734,+1+17+26-0-10-22,1.2078474520576867
681478752,+3*17*23+7*14*23,1.2076606807827897
416872373,+17*31-2*28-5*23,1.2076106099309931
1024995142,+13*24/16-7*21/31,1.2075413039616274
1024991740,+13*24/16-4*5/31,1.2075413039616274
593957717,+1*24/10+7*8/21,1.207519763555572
443555331,+24*31-5*13-21*22,1.207507965472446
372554661,+11*31+24*31-0*13,1.207507965472446
443541071,+24*31-4*13-13*17,1.207507965472446
443541219,+24*31-4*13-21*25,1.207507965472446
528755617,+0*17/2-14*28/1,1.2074935338083106
704076461,+3*33/16-13*27/17,1.2074905758180012
541083265,+0*25*32-20*24*32,1.2074417745804271
1187955899,+23*33/22-28*31/17,1.207432429599036
1180077519,+23*24*33-4*9*25,1.207432429599036
1110828592,+17*32/22-0*13/22,1.207432429599036
984494911,+11*32/22-7*9/22,1.207432429599036
981388815,+11*29/22-0*13/22,1.207432429599036
1103374542,+17*24/18+23*25/33,1.207432429599036
1102526477,+17*23/22-7*9/22,1.207432429599036
1180929487,+23*25*33-4*10*23,1.2073874505772948
324265269,+7*29+8*24-3*8,1.2073785828379178
1053787385,+14*31/12-9*25/0,1.207374354156881
446304927,+25*33-2*25-3*3,1.207374354156881
1194803118,+24*31/2-6*10/4,1.207374354156881
1592486853,-11*16*31*32/0/10,1.207358156002198
1102545604,+17*23/24-0*10/20,1.2073365198668091
1207039838,+26*27/21-1*29/34,1.2073331937229714
587029290,+1*19/25-3*21/17,1.2073058426276475
1492540984,+0*20*21*24*31/1,1.2072878186192484
442323563,+24*26-2*25-30*30,1.207261196899109
140030387,+20+20+21+25-0-19,1.20723848084534
666450176,+3*7/12+3*32/16,1.2071625600147058
690140900,+3*23*25-3*31*32,1.207162353380388
414355814,+17*23-1*22-11*16,1.2071591663416716
17682786,+6*23*25*29/0,1.207151253254955
1198998249,+25*26/12-8*16/19,1.207117877863274
568620264,+1*8/12-26*31/7,1.207085520650101
588572313,+1*20/25-17*20/22,1.207028097040492
944030392,+10*20/26+17*29/22,1.2070044972643676
588337084,+1*20/18-25*28/22,1.2069721606559345
44115653,+3+17+30-12-13-13,1.206969923995905
1512044783,+4*10*17*32/22/23,1.2069487066854852
706804127,+4*4/12-8*23/9,1.2068844390800697
341851268,+9*11+24*31-11*14,1.2067670477953274
330915917,+8*15+11*23-9*25,1.2066837318588266
902044773,+9*11*17+17*17*33,1.2066692921833475
1565689176,-3*8*14*20/2/26,1.2066558510716003
213492045,+1*30-0*18-9*25,1.2066452311495184
1577950319,-6*8*24*30*32/19,1.2066033378542127
1543329761,+20*24*29*30*32/17,1.2065036277669672
1493135819,+1*1*4*29/10/27,1.2064009238496296
1510545924,+4*6*7*7/12/31,1.20633240915531
566065062,+1*7*8-3*7*12,1.2062735998441996
641798403,+2*22/12-11*22/7,1.2062731363678458
443596776,+24*31-8*32-12*17,1.206170543976477
443510517,+24*31-2*17-6*23,1.206170543976477
443559776,+24*31-5*23-17*24,1.206170543976477
362816748,+10*32+24*31-3*17,1.206170543976477
1544384048,+24*24*24*28*33/1,1.206170543976477
1540680061,+16*21*24*28*33/1,1.206170543976477
1190678077,+24*26*27-13*21*27,1.206170543976477
169058238,+0*5+11*29-5*5,1.2061667145445338
886825029,+8*24/0-21*22/31,1.2059501617658086
196531549,+1*7+11*23-9*13,1.2059406789703777
100163154,+10+20+23-3-9-12,1.2058991154737486
1209726020,+26*31/2-4*23/21,1.2058772456096511
1209737402,+26*31/2-19*23/2,1.2058772456096511
1209960823,+26*31/12-23*28/29,1.2058772456096511
442326676,+24*26-2*31-21*22,1.205814056996531
417001604,+17*31-17*23-17*27,1.2057988849169303
404470203,+15*30+24*31-2*28,1.2057369413018697
15750976,+2*17*18*23*23,1.2057032476062828
566291355,+1*7*23-24*31*32,1.2056766930323144
1571737672,-4*14*24*32*33/12,1.2056509891469005
1488889653,+0*4*20*29*32/27,1.2055976807913382
247569957,+3*15+17*30-8*16,1.2055120876849972
277108611,+4*31+17*30-8*16,1.2055120876849972
1117863646,+18*23*29-4*8*32,1.2054962423725255
1489248231,+0*5*16*17*31*33,1.205485241600451
100274437,+10+20+34-12-17-17,1.2054402609716488
1119861874,+18*25/2-19*21/11,1.2054267402188443
1509193880,+3*20*23*29*32*33,1.2053526910381736
594423958,+1*24/21-18*24/13,1.2053498985824498
588319112,+1*20/18-0*34/27,1.2053480592212606
1586149756,-8*20*22*30*32/19,1.205345325016765
843571122,+7*16/30+26*31/10,1.2053361449895816
47300375,+4+4+4+7+24-12,1.2053313182522838
807209604,+6*17*23+11*19*34,1.2052515580336098
633739421,+2*17*23+11*18*34,1.2052515580336098
568025719,+1*8*24-2*8*25,1.2052284460891105
417486807,+17*33-2*25-10*11,1.2052284460891105
417486788,+17*33-2*25-9*17,1.2052284460891105
399980632,+15*17+23*29-8*25,1.2052284460891105
443471701,+24*31-0*17-3*23,1.205224321435483
638875405,+2*20/12-23*24/31,1.2051977452202496
1196616406,+24*33/14-5*28/11,1.2051691950105436
209150791,+1*24+26*28-10*19,1.2051466867841232
1181673000,+23*25/33-4*5/27,1.205127510243078
1181673093,+23*25/33-4*8/21,1.205127510243078
1181673440,+23*25/33-4*19/3,1.205127510243078
1181674001,+23*25/33-5*6/2,1.205127510243078
1181674097,+23*25/33-5*8/34,1.205127510243078
1181674098,+23*25/33-5*9/0,1.205127510243078
1181669983,+23*25/33-1*10/16,1.205127510243078
1181670383,+23*25/33-1*22/19,1.205127510243078
1181670995,+23*25/33-2*8/3,1.205127510243078
1181674190,+23*25/33-5*11/28,1.205127510243078
1181677220,+23*25/33-8*19/18,1.205127510243078
1181676978,+23*25/33-8*12/6,1.205127510243078
1181676906,+23*25/33-8*10/0,1.205127510243078
1181676723,+23*25/33-7*31/17,1.205127510243078
1181674200,+23*25/33-5*12/3,1.205127510243078
1181674346,+23*25/33-5*16/19,1.205127510243078
1181675105,+23*25/33-6*10/18,1.205127510243078
1181675653,+23*25/33-6*27/3,1.205127510243078
1180047125,+23*24*29-9*10*25,1.205127510243078
1180049840,+23*24*29-21*24*25,1.205127510243078
1180072878,+23*24*32-13*25*27,1.205127510243078
1180534942,+23*24/19+23*25/33,1.205127510243078
1181666142,+23*25/33+23*29/14,1.205127510243078
1181666227,+23*25/33+23*32/0,1.205127510243078
1166103514,+21*32/12+23*25/33,1.205127510243078
1118716504,+18*23/33-2*6/17,1.205127510243078
1118382945,+18*23/19-2*22/16,1.205127510243078
1118394278,+18*23/19-15*27/17,1.205127510243078
1118460157,+18*23/22-2*25/17,1.205127510243078
1118716821,+18*23/33-2*16/3,1.205127510243078
1118719015,+18*23/33-4*19/17,1.205127510243078
1118728795,+18*23/33-16*21/17,1.205127510243078
1132502261,+19*23*29-9*18*21,1.205127510243078
1181668946,+23*25/33-0*13/2,1.205127510243078
1181669211,+23*25/33-0*21/3,1.205127510243078
1181669654,+23*25/33-0*34/17,1.205127510243078
1181669772,+23*25/33-1*4/2,1.205127510243078
1181669823,+23*25/33-1*5/21,1.205127510243078
1181666605,+23*25/33+24*32/14,1.205127510243078
1181666673,+23*25/33+24*34/16,1.205127510243078
1181668561,+23*25/33-0*1/14,1.205127510243078
1181668652,+23*25/33-0*4/6,1.205127510243078
1181677622,+23*25/33-8*31/24,1.205127510243078
1508842108,+3*17*18*23*23/16,1.205127510243078
1507862839,+3*11*23*25/16/32,1.205127510243078
1508391905,+3*14*17*18*23/22,1.205127510243078
